Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
244202,0.45911,9.82305,-0.13869,1.75,-3.01,0.07,19.4215,-48.8352,-20.3642,1023.46
244208,0.483022,9.81827,-0.143472,1.4,-2.52,0.49,19.9154,-46.4914,-20.9109,1023.45
244214,0.492587,9.78479,-0.124342,1.4,-2.45,0.63,20.3513,-50.7164,-21.2803,1023.45
244220,0.49737,9.80392,-0.129125,1.33,-2.73,0.28,19.7701,-49.8221,-20.4972,1023.48
244226,0.506934,9.83261,-0.124342,1.4,-2.66,0.14,19.712,-46.5222,-21.236,1023.48
244232,0.535629,9.85174,-0.167384,1.61,-2.38,0.42,19.8864,-49.5137,-21.7089,1023.44
244238,0.506934,9.81827,-0.133907,1.75,-2.94,0.35,20.235,-51.6416,-20.4529,1023.44
244244,0.449546,9.8374,-0.143472,1.75,-2.52,-0.28,19.6249,-47.7558,-20.837,1023.44
244250,0.45911,9.78001,-0.148254,1.26,-2.8,0.07,19.7701,-47.8483,-20.7484,1023.46
244256,0.487805,9.79914,-0.124342,1.61,-2.73,0.49,19.9735,-51.4257,-20.4972,1023.46
244262,0.473458,9.84696,-0.124342,1.68,-2.52,-0.07,20.7581,-48.6193,-20.7632,1023.47
244268,0.521282,9.82305,-0.162602,1.54,-2.59,0.21,19.3633,-46.7073,-20.7188,1023.47
244274,0.47824,9.78957,-0.162602,1.4,-2.24,-0.35,19.9445,-49.9763,-20.7188,1023.5
244280,0.47824,9.76566,-0.11956,1.68,-2.59,-0.07,20.0026,-50.1613,-19.1525,1023.5
244286,0.492587,9.80392,-0.129125,1.4,-2.1,0.21,19.3633,-46.2447,-21.0291,1023.48
244292,0.487805,9.85174,-0.143472,1.61,-2.38,-0.07,19.8864,-49.2361,-20.7632,1023.48
244298,0.487805,9.79914,-0.153037,1.33,-2.38,-0.07,20.0898,-51.3949,-20.3051,1023.48
244304,0.45911,9.80392,-0.11956,1.47,-2.8,-0.07,20.0026,-47.2624,-20.837,1023.47
244310,0.463893,9.81827,-0.124342,1.54,-3.08,-0.14,19.1309,-47.8792,-21.768,1023.47
244316,0.521282,9.8374,-0.133907,1.4,-2.52,-0.14,20.6709,-51.2407,-19.6402,1023.44
244322,0.49737,9.83261,-0.162602,1.89,-2.52,0.21,20.235,-48.8969,-19.7584,1023.44
244328,0.449546,9.81827,-0.10043,1.68,-2.8,0.21,19.2762,-47.0465,-20.3938,1023.46
244334,0.473458,9.79436,-0.129125,1.68,-3.01,0.49,19.7992,-50.5005,-20.6745,1023.46
244340,0.463893,9.82783,-0.162602,1.61,-2.52,0.21,20.4094,-50.9015,-19.7879,1023.48
244346,0.487805,9.79914,-0.148254,1.4,-3.22,0.07,19.5377,-46.5839,-20.8962,1023.48
244352,0.492587,9.79914,-0.124342,1.89,-3.08,0.14,19.3924,-49.6679,-19.4481,1023.48
244358,0.483022,9.85174,-0.114778,1.54,-2.38,-0.07,20.1769,-51.7033,-20.5563,1023.5
244364,0.487805,9.84696,-0.13869,1.54,-2.52,0,19.9445,-47.2007,-20.3199,1023.5
244370,0.463893,9.84218,-0.143472,1.19,-2.66,-0.35,19.0147,-47.4782,-21.3099,1023.45
244376,0.468675,9.8374,-0.129125,1.4,-2.66,0.07,19.3633,-50.5622,-20.6154,1023.45
244382,0.45911,9.81827,-0.133907,1.68,-2.59,0.28,18.9275,-47.5708,-19.9505,1023.46
244388,0.487805,9.80392,-0.095648,1.82,-2.66,-0.14,19.5086,-47.3857,-20.7927,1023.46
244394,0.49737,9.85174,-0.114778,1.4,-2.31,0.21,19.5958,-51.2715,-20.2755,1023.49
244400,0.506934,9.86609,-0.148254,1.47,-2.59,0.14,20.235,-49.9763,-20.0982,1023.49
244406,0.521282,9.86609,-0.181731,1.47,-2.45,0.07,19.189,-46.4605,-22.492,1023.49
244412,0.454328,9.81349,-0.124342,1.19,-2.59,0,19.189,-50.2538,-20.2608,1023.43
244418,0.47824,9.83261,-0.124342,1.68,-2.8,0.07,19.9154,-51.4566,-19.8027,1023.43
244424,0.483022,9.8374,-0.105213,1.75,-2.66,0.21,19.3924,-47.4782,-20.97,1023.47
244430,0.47824,9.84218,-0.114778,1.96,-2.59,0,19.0437,-48.2184,-22.492,1023.47
244436,0.468675,9.84218,-0.162602,1.54,-2.38,0.35,19.683,-51.5183,-20.4085,1023.47
244442,0.473458,9.81827,-0.148254,1.54,-2.52,0.14,19.4796,-47.9408,-20.3199,1023.47
244448,0.473458,9.80392,-0.133907,1.75,-2.59,0.07,19.189,-46.6147,-21.1769,1023.45
244454,0.463893,9.81349,-0.124342,1.54,-2.87,0,19.2762,-51.0557,-20.6154,1023.45
244460,0.473458,9.83261,-0.148254,1.89,-2.66,0.21,20.1188,-50.0379,-20.2017,1023.43
244466,0.511717,9.83261,-0.13869,1.4,-2.66,0.35,18.9856,-46.6147,-21.2065,1023.43
244472,0.49737,9.84696,-0.13869,1.54,-2.59,0.49,19.1018,-49.5137,-20.5858,1023.43
244478,0.45911,9.82783,-0.162602,1.4,-2.38,0.42,20.2932,-51.1482,-20.9553,1023.46
