Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
32342,0.382592,9.85174,-0.0669536,1.4,-2.17,-0.91,21.1358,-50.4389,-18.1034,1023.43
32348,0.325203,9.8374,-0.0286944,1.4,-2.24,-0.21,21.4554,-49.4828,-18.7979,1023.43
32354,0.373027,9.85174,-0.0813008,1.26,-2.1,-0.42,19.8283,-48.9586,-20.4972,1023.41
32360,0.373027,9.83261,-0.105213,1.4,-2.24,-1.05,21.3973,-49.3286,-18.591,1023.41
32366,0.363462,9.87087,-0.0908656,1.19,-1.96,-0.84,21.5717,-49.6679,-18.7536,1023.42
32372,0.33955,9.8087,-0.0286944,1.96,-2.73,-0.91,20.9615,-49.9146,-20.1721,1023.42
32378,0.329986,9.84218,-0.0860832,1.47,-1.68,-0.42,20.729,-49.9454,-19.8027,1023.38
32384,0.286944,9.81349,-0.0430416,1.54,-2.24,-0.49,20.9905,-50.1613,-19.0196,1023.38
32390,0.349115,9.80392,-0.095648,1.96,-2.87,-0.21,20.235,-50.3772,-21.0587,1023.42
32396,0.310856,9.86609,-0.124342,1.4,-2.94,-0.07,20.4966,-49.5753,-20.1573,1023.42
32402,0.325203,9.80392,-0.0860832,1.4,-2.73,-0.14,20.8452,-50.0996,-19.5663,1023.42
32408,0.296509,9.78479,-0.0334768,1.61,-2.66,0.56,20.9324,-49.8221,-19.5663,1023.41
32414,0.368245,9.84218,-0.129125,1.89,-2.45,-0.21,21.1067,-49.3286,-19.2855,1023.41
32420,0.35868,9.84696,-0.10043,1.4,-2.52,-0.07,20.9905,-50.4697,-20.1721,1023.41
32426,0.392157,9.84218,-0.114778,1.19,-2.94,-0.14,21.6007,-50.3155,-18.724,1023.41
32432,0.396939,9.87087,-0.105213,1.68,-2.52,0.07,20.6418,-49.7912,-19.1673,1023.41
32438,0.344333,9.84218,-0.0621712,1.12,-2.66,-0.28,21.0196,-50.223,-19.4776,1023.41
32444,0.373027,9.81349,-0.071736,1.54,-2.52,-0.14,21.0196,-50.408,-19.256,1023.39
32450,0.396939,9.82305,-0.071736,1.19,-2.31,-0.7,20.9615,-50.2847,-20.5563,1023.39
32456,0.353898,9.85174,-0.095648,1.61,-2.17,-0.42,20.7871,-49.9146,-18.99,1023.39
32462,0.329986,9.80392,-0.0430416,1.89,-2.38,-0.28,20.9905,-51.3024,-19.3151,1023.42
