Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
813344,-0.434384,9.82322,-0.0948522,0.56,0,-0.56,-23.3846,-66.5978,40.6731,1022.6
813350,-0.49126,9.84227,-0.0805966,0.42,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.62
813356,-0.486521,9.81369,-0.0853484,0.35,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.62
813362,-0.472301,9.83751,-0.0710928,0.42,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.62
813368,-0.514959,9.85656,-0.0901003,0.14,0.07,-0.84,-23.3846,-66.5978,40.6731,1022.62
813374,-0.429644,9.74226,-0.066341,0.35,0,-0.84,-23.3846,-66.5978,40.6731,1022.62
813380,-0.481781,9.83751,-0.0853484,0.49,0,-0.84,-23.3846,-66.5978,40.6731,1022.6
813386,-0.510219,9.82322,-0.109108,0.49,0,-0.91,-23.3846,-66.5978,40.6731,1022.6
813392,-0.496,9.81846,-0.0710928,0.63,0.07,-0.91,-23.3846,-66.5978,40.6731,1022.62
813398,-0.49126,9.8899,-0.104356,0.49,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.62
813404,-0.552876,9.86608,-0.0520854,0.56,-0.14,-0.63,-23.3846,-66.5978,40.6731,1022.62
813410,-0.477041,9.91371,-0.147123,0.56,-0.21,-0.63,-23.3846,-66.5978,40.6731,1022.62
813416,-0.524438,9.86132,-0.11386,0.28,-0.21,-0.49,-23.3846,-66.5978,40.6731,1022.62
813422,-0.538657,9.83274,-0.0901003,0.35,-0.28,-0.42,-23.3846,-66.5978,40.6731,1022.6
813428,-0.439124,9.84703,-0.0948522,0.21,-0.35,-0.35,-23.3846,-66.5978,40.6731,1022.6
813434,-0.472301,9.80417,-0.0520854,0,-0.35,-0.35,-23.3846,-66.5978,40.6731,1022.61
813440,-0.405946,9.81846,-0.0568372,0.28,-0.14,-0.49,-23.3846,-66.5978,40.6731,1022.61
813446,-0.505479,9.78512,-0.128115,0.35,0,-0.49,-23.3846,-66.5978,40.6731,1022.65
813452,-0.429644,9.87084,-0.0473335,0.35,-0.21,-0.49,-23.3846,-66.5978,40.6731,1022.65
813458,-0.34433,9.85656,-0.137619,0.42,-0.28,-0.7,-23.3846,-66.5978,40.6731,1022.65
813464,-0.524438,9.88513,-0.0473335,0.56,0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813470,-0.415425,9.79941,-0.066341,0.56,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.63
813476,-0.538657,9.85656,-0.0473335,0.56,0.07,-0.77,-23.3846,-66.5978,40.6731,1022.59
813482,-0.524438,9.84227,-0.0330779,0.49,0,-0.7,-23.3846,-66.5978,40.6731,1022.59
813488,-0.524438,9.78988,-0.0948522,0.49,0,-0.84,-23.3846,-66.5978,40.6731,1022.61
813494,-0.496,9.82798,-0.0473335,0.63,0.07,-0.84,-23.3846,-66.5978,40.6731,1022.61
813500,-0.477041,9.82798,-0.0853484,0.7,0.14,-0.84,-23.3846,-66.5978,40.6731,1022.63
813506,-0.458082,9.85179,-0.0853484,0.63,-0.07,-0.84,-23.3846,-66.5978,40.6731,1022.63
813512,-0.50074,9.83751,-0.0948522,0.42,0,-0.84,-23.3846,-66.5978,40.6731,1022.63
813518,-0.49126,9.85656,-0.0425816,0.56,0,-0.84,-23.3846,-66.5978,40.6731,1022.61
813524,-0.538657,9.80417,-0.0758447,0.56,0.07,-0.84,-23.3846,-66.5978,40.6731,1022.61
813530,-0.50074,9.928,-0.156626,0.91,0.07,-0.7,-23.3846,-66.5978,40.6731,1022.63
813536,-0.510219,9.87084,-0.099604,0.7,-0.21,-0.7,-23.3846,-66.5978,40.6731,1022.63
813542,-0.458082,9.80417,-0.0758447,0.42,-0.28,-0.7,-23.3846,-66.5978,40.6731,1022.63
813548,-0.434384,9.81369,-0.0901003,0.56,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.63
813554,-0.467562,9.81846,-0.0520854,0.84,0,-0.77,-23.3846,-66.5978,40.6731,1022.63
813560,-0.429644,9.89466,-0.118612,0.7,-0.07,-0.77,-23.3846,-66.5978,40.6731,1022.61
813566,-0.552876,9.83751,-0.11386,0.7,0.07,-0.77,-23.3846,-66.5978,40.6731,1022.61
813572,-0.510219,9.88037,-0.132867,0.63,-0.07,-0.7,-23.3846,-66.5978,40.6731,1022.61
813578,-0.415425,9.85656,-0.128115,0.35,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.61
813584,-0.49126,9.81846,-0.0520854,0.63,0,-0.84,-23.3846,-66.5978,40.6731,1022.59
813590,-0.552876,9.86608,-0.0758447,0.77,-0.07,-0.91,-23.3846,-66.5978,40.6731,1022.59
813596,-0.443863,9.81846,-0.132867,0.49,-0.14,-0.84,-23.3846,-66.5978,40.6731,1022.62
813602,-0.448603,9.83751,-0.0568372,0.35,0.14,-0.84,-23.3846,-66.5978,40.6731,1022.62
813608,-0.486521,9.83274,-0.104356,0.63,0.07,-0.84,-23.3846,-66.5978,40.6731,1022.62
813614,-0.496,9.80893,-0.11386,0.56,0.07,-0.77,-23.3846,-66.5978,40.6731,1022.61
813620,-0.533917,9.86132,-0.0901003,0.63,0,-0.77,-23.3846,-66.5978,40.6731,1022.61
813626,-0.496,9.78988,-0.0948522,0.63,0,-0.77,-23.3846,-66.5978,40.6731,1022.61
813632,-0.548137,9.85656,-0.104356,0.63,0,-0.63,-23.3846,-66.5978,40.6731,1022.61
813638,-0.443863,9.85179,-0.0520854,0.42,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.6
813644,-0.477041,9.79464,-0.104356,0.56,0.07,-0.7,-23.3846,-66.5978,40.6731,1022.6
813650,-0.524438,9.83751,-0.0188223,0.7,0.21,-0.63,-23.3846,-66.5978,40.6731,1022.6
813656,-0.477041,9.88037,-0.118612,0.56,0,-0.63,-23.3846,-66.5978,40.6731,1022.64
813662,-0.510219,9.8899,-0.0901003,0.56,0.07,-0.63,-23.3846,-66.5978,40.6731,1022.64
813668,-0.538657,9.87084,-0.0805966,0.56,0,-0.56,-23.3846,-66.5978,40.6731,1022.62
813674,-0.50074,9.82798,-0.0378297,0.56,-0.07,-0.49,-23.3846,-66.5978,40.6731,1022.62
813680,-0.477041,9.87561,-0.118612,0.42,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813686,-0.519698,9.80417,-0.109108,0.28,0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813692,-0.529178,9.83274,-0.123363,0.49,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813698,-0.496,9.82322,-0.11386,0.42,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813704,-0.453343,9.82322,-0.104356,0.35,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813710,-0.477041,9.85656,-0.0710928,0.56,0,-0.7,-23.3846,-66.5978,40.6731,1022.62
813716,-0.514959,9.81846,-0.109108,0.56,-0.07,-0.7,-23.3846,-66.5978,40.6731,1022.62
813722,-0.533917,9.84703,-0.0520854,0.56,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.6
813728,-0.462822,9.80893,-0.0948522,0.49,-0.07,-0.7,-23.3846,-66.5978,40.6731,1022.6
813734,-0.472301,9.84227,-0.11386,0.49,0.07,-0.63,-23.3846,-66.5978,40.6731,1022.62
813740,-0.50074,9.85656,-0.0710928,0.56,0,-0.7,-23.3846,-66.5978,40.6731,1022.62
813746,-0.50074,9.83751,-0.099604,0.42,-0.14,-0.63,-23.3846,-66.5978,40.6731,1022.62
813752,-0.496,9.85179,-0.0710928,0.56,0,-0.56,-23.3846,-66.5978,40.6731,1022.64
813758,-0.552876,9.90895,-0.0425816,0.63,-0.07,-0.56,-23.3846,-66.5978,40.6731,1022.64
813764,-0.519698,9.84703,-0.118612,0.56,-0.35,-0.49,-23.3846,-66.5978,40.6731,1022.61
813770,-0.477041,9.83751,-0.0948522,0.35,0,-0.42,-23.3846,-66.5978,40.6731,1022.61
813776,-0.524438,9.85179,-0.118612,0.28,-0.14,-0.49,-23.3846,-66.5978,40.6731,1022.62
813782,-0.453343,9.81846,-0.099604,0.21,-0.21,-0.56,-23.3846,-66.5978,40.6731,1022.62
813788,-0.510219,9.83274,-0.151875,0.21,-0.07,-0.56,-23.3846,-66.5978,40.6731,1022.64
813794,-0.49126,9.84227,-0.0378297,0.28,-0.21,-0.56,-23.3846,-66.5978,40.6731,1022.64
813800,-0.486521,9.85179,-0.109108,0.42,0,-0.7,-23.3846,-66.5978,40.6731,1022.64
813806,-0.519698,9.84703,-0.0805966,0.42,0.07,-0.7,-23.3846,-66.5978,40.6731,1022.65
813812,-0.467562,9.79464,-0.0901003,0.35,0,-0.77,-23.3846,-66.5978,40.6731,1022.65
813818,-0.462822,9.82322,-0.11386,0.35,0,-0.84,-23.3846,-66.5978,40.6731,1022.64
813824,-0.519698,9.79941,-0.0615891,0.42,-0.07,-0.77,-23.3846,-66.5978,40.6731,1022.64
813830,-0.519698,9.85656,-0.109108,0.63,0,-0.7,-23.3846,-66.5978,40.6731,1022.62
813836,-0.538657,9.87084,-0.132867,0.56,0.07,-0.7,-23.3846,-66.5978,40.6731,1022.62
813842,-0.538657,9.84703,-0.0520854,0.49,0,-0.7,-23.3846,-66.5978,40.6731,1022.63
813848,-0.50074,9.83274,-0.132867,0.63,0.07,-0.7,-23.3846,-66.5978,40.6731,1022.63
813854,-0.481781,9.90418,-0.128115,0.35,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.63
813860,-0.510219,9.86608,-0.099604,0.35,-0.21,-0.42,-23.3846,-66.5978,40.6731,1022.64
813866,-0.514959,9.78988,-0.0615891,0.49,-0.14,-0.42,-23.3846,-66.5978,40.6731,1022.64
813872,-0.529178,9.88513,-0.066341,0.63,-0.21,-0.49,-23.3846,-66.5978,40.6731,1022.62
813878,-0.524438,9.85656,-0.16613,0.49,0.07,-0.42,-23.3846,-66.5978,40.6731,1022.62
813884,-0.538657,9.90418,-0.0901003,0,-0.14,-0.42,-23.3846,-66.5978,40.6731,1022.6
813890,-0.453343,9.80417,-0.0805966,-0.14,-0.49,-0.42,-23.3846,-66.5978,40.6731,1022.6
813896,-0.434384,9.78988,-0.0853484,0.07,-0.21,-0.49,-23.3846,-66.5978,40.6731,1022.6
813902,-0.510219,9.85179,-0.0853484,0.35,-0.14,-0.63,-23.3846,-66.5978,40.6731,1022.61
813908,-0.458082,9.81369,-0.161378,0.07,-0.14,-0.63,-23.3846,-66.5978,40.6731,1022.61
813914,-0.486521,9.84703,-0.0710928,0.07,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.6
813920,-0.529178,9.83274,-0.0710928,0.28,-0.14,-0.7,-23.3846,-66.5978,40.6731,1022.6
813926,-0.453343,9.83751,-0.11386,0.28,-0.14,-0.77,-23.3846,-66.5978,40.6731,1022.63
813932,-0.538657,9.82798,-0.0710928,0.42,0.28,-0.77,-23.3846,-66.5978,40.6731,1022.63
813938,-0.557616,9.81846,-0.142371,0.49,0.21,-0.84,-23.3846,-66.5978,40.6731,1022.62
813944,-0.458082,9.88037,-0.137619,0.42,0.14,-0.91,-23.3846,-66.5978,40.6731,1022.62
813950,-0.533917,9.87561,-0.132867,0.35,0.21,-0.77,-23.3846,-66.5978,40.6731,1022.62
813956,-0.514959,9.85179,-0.118612,0.63,-0.14,-0.77,-23.3846,-66.5978,40.6731,1022.62
813962,-0.505479,9.82798,-0.0948522,0.56,0,-0.77,-23.3846,-66.5978,40.6731,1022.62
813968,-0.519698,9.84227,-0.0710928,0.56,0.07,-0.7,-23.3846,-66.5978,40.6731,1022.64
813974,-0.50074,9.83751,-0.109108,0.56,-0.07,-0.63,-23.3846,-66.5978,40.6731,1022.64
813980,-0.533917,9.84703,-0.128115,0.42,-0.21,-0.56,-23.3846,-66.5978,40.6731,1022.63
813986,-0.538657,9.81846,-0.128115,0.28,-0.14,-0.63,-23.3846,-66.5978,40.6731,1022.63
