Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
485842,1338,1259,1359,912,1114,1005,614,1042,1334,1381,1054,1024,1470,1546,1010,651,691,795,586,347,381,378,385,202,381,435,457,466,211,125,386,406,385,359,318,200,157,153,140,111,171,17,10,7,8,Default,
485858,1340,1262,1362,912,1113,1006,617,1045,1334,1384,1055,1028,1472,1548,1009,663,699,807,592,350,383,379,387,203,385,438,462,470,212,126,385,408,388,361,321,197,156,153,140,111,173,17,10,7,8,Default,
485874,1339,1260,1356,913,1111,1005,615,1047,1334,1384,1057,1028,1471,1550,1012,663,699,806,592,352,387,384,390,204,386,441,465,470,215,127,388,408,389,364,323,202,155,151,139,109,172,16,9,7,7,Default,
485890,1332,1250,1347,907,1106,999,613,1044,1332,1380,1057,1028,1472,1548,1015,664,701,809,595,348,383,380,385,203,389,446,471,475,219,127,393,413,393,368,326,206,154,151,139,109,174,16,10,7,8,Default,
485906,1322,1241,1337,899,1097,989,612,1038,1328,1373,1057,1027,1471,1546,1012,664,702,808,595,354,388,385,390,207,391,449,474,477,219,132,400,421,400,373,329,200,156,152,139,109,176,16,9,7,8,Default,
485922,1310,1225,1321,893,1083,976,607,1033,1321,1365,1055,1023,1467,1542,1012,661,699,808,594,348,385,382,389,203,390,449,474,477,218,128,401,422,402,375,331,204,155,151,139,108,174,16,9,7,8,Default,
485938,1299,1213,1312,888,1076,970,605,1030,1314,1358,1050,1021,1464,1542,1014,666,700,812,595,352,389,388,393,208,392,451,476,480,219,131,402,420,400,375,331,205,154,151,139,109,175,18,10,8,8,Default,
485954,1291,1204,1303,882,1071,965,606,1025,1313,1355,1051,1017,1467,1540,1015,665,704,812,599,360,397,393,400,212,394,454,478,485,225,133,401,422,403,380,335,209,153,151,139,111,179,19,11,8,8,Default,
485970,1286,1196,1297,878,1066,961,603,1021,1310,1352,1051,1012,1464,1538,1016,666,704,815,601,359,397,393,399,213,393,455,479,485,225,131,404,424,403,379,338,213,154,151,139,109,178,19,12,8,8,Default,
485986,1278,1188,1289,875,1060,957,601,1020,1306,1347,1050,1013,1463,1537,1015,667,706,817,602,360,400,396,402,213,394,456,479,488,224,131,410,428,407,384,340,207,157,152,142,109,178,17,11,8,8,Default,
486002,1260,1168,1268,862,1042,941,596,1007,1293,1336,1045,1010,1459,1532,1015,670,708,821,602,357,395,392,397,212,393,456,480,485,223,133,411,431,409,384,341,207,157,153,140,111,177,17,9,8,8,Default,
486018,1231,1141,1242,845,1020,921,585,994,1273,1321,1035,1002,1446,1526,1007,670,704,822,601,356,393,391,394,213,393,456,480,485,223,133,415,434,414,390,342,219,163,160,146,114,183,19,11,8,9,Default,
486034,1206,1116,1218,831,1004,908,581,980,1255,1313,1029,989,1436,1517,1002,659,696,812,595,360,398,397,399,217,394,460,485,491,231,137,413,438,420,394,348,219,163,165,151,120,187,20,12,8,10,Default,
486050,1195,1102,1200,825,989,898,578,974,1246,1305,1026,988,1432,1513,1003,655,690,809,593,364,402,400,402,219,398,464,489,497,233,141,421,442,422,397,350,222,170,169,154,120,193,20,13,10,11,Default,
486066,1189,1093,1193,817,983,892,576,970,1236,1297,1019,983,1428,1512,1001,659,692,810,594,373,411,410,412,221,398,466,493,500,236,141,427,448,429,403,353,223,170,171,157,124,196,23,16,11,12,Default,
486082,1191,1096,1193,819,982,889,576,973,1238,1297,1020,985,1429,1511,1003,661,696,815,598,374,415,414,416,227,405,472,499,507,244,144,435,455,433,409,356,232,173,170,157,124,197,24,15,10,12,Default,
486098,1193,1098,1195,817,981,887,576,968,1237,1296,1022,982,1429,1510,1007,663,698,816,601,378,419,417,419,229,407,476,502,510,245,145,436,457,437,413,362,227,176,173,159,126,201,23,12,10,12,Default,
486114,1189,1091,1192,812,977,886,574,965,1235,1293,1020,982,1427,1511,1007,663,699,819,601,374,417,415,419,228,408,478,504,514,247,145,440,463,441,418,363,232,178,177,161,127,201,21,15,11,12,Default,
486130,1186,1086,1186,808,969,881,573,964,1231,1290,1019,982,1428,1510,1007,663,700,819,601,377,419,417,422,227,411,482,509,518,248,148,445,469,446,423,366,236,179,178,163,128,201,22,16,11,13,Default,
486146,1179,1079,1181,803,961,870,570,959,1227,1286,1019,978,1425,1507,1007,663,700,820,605,381,425,423,427,231,413,483,513,522,250,152,447,473,453,428,368,229,179,180,165,130,203,22,16,11,12,Default,
486162,1177,1077,1178,800,960,867,571,956,1221,1284,1018,976,1422,1506,1008,667,702,822,605,384,427,425,428,232,414,485,513,522,252,152,451,478,456,431,373,238,183,181,165,130,206,23,15,12,12,Default,
486178,1180,1078,1180,800,958,866,570,958,1221,1283,1018,974,1422,1505,1009,667,704,822,606,383,427,426,429,232,414,486,514,524,255,152,455,479,458,434,375,238,184,184,169,133,207,24,16,11,12,Default,
486194,1181,1080,1181,799,956,866,569,957,1221,1282,1015,975,1421,1504,1007,668,704,824,606,386,429,427,430,233,415,487,516,526,257,153,457,478,459,434,373,239,182,182,167,133,210,24,16,11,12,Default,
486210,1183,1080,1183,797,955,864,569,953,1217,1281,1018,973,1425,1506,1011,666,704,825,607,386,431,428,432,235,416,490,519,528,259,152,458,483,464,436,377,244,186,186,169,134,210,23,16,12,13,Default,
486226,1177,1075,1177,794,949,859,566,952,1214,1276,1015,971,1423,1504,1011,663,702,825,605,385,431,429,432,236,417,491,520,529,259,152,455,482,460,435,378,244,186,186,170,135,208,24,17,12,13,Default,
486242,1165,1061,1163,782,937,846,561,944,1208,1268,1010,961,1415,1496,1006,664,703,825,605,388,432,430,433,236,415,490,521,527,257,155,456,483,461,436,379,238,187,191,171,136,208,24,17,12,14,Default,
486258,1153,1048,1153,776,928,839,557,941,1202,1263,1005,963,1412,1494,1003,663,700,825,605,385,433,431,433,236,417,493,522,529,260,153,453,480,459,435,382,243,189,189,173,138,207,25,17,13,15,Default,
486274,1153,1041,1149,775,928,838,557,936,1199,1259,1002,957,1408,1491,1001,663,700,823,605,385,431,430,434,236,416,493,523,530,260,154,449,477,455,434,381,242,183,189,174,138,211,22,17,12,14,Default,
486290,1155,1044,1150,776,927,837,556,939,1197,1256,999,957,1406,1488,998,666,701,824,605,388,431,431,435,238,418,493,522,531,261,157,450,480,458,435,384,244,189,190,174,136,211,25,17,12,15,Default,
486306,1158,1046,1152,776,927,837,556,940,1199,1256,1001,957,1405,1487,998,666,702,825,605,389,432,432,435,238,417,493,522,530,261,153,453,480,460,437,388,244,186,193,174,140,211,24,17,12,15,Default,
486322,1157,1075,1161,776,924,835,553,941,1201,1256,998,956,1406,1485,997,663,700,823,605,387,431,431,433,236,415,492,521,528,258,156,456,480,468,439,389,248,194,194,178,141,214,25,18,13,15,Default,
486338,1168,1077,1164,777,924,835,555,942,1204,1257,1003,959,1411,1488,999,666,704,825,607,389,435,434,437,240,418,494,525,531,260,157,460,487,465,441,389,249,193,195,179,141,215,25,17,13,15,Default,
486354,1168,1078,1164,775,924,833,554,939,1203,1254,1001,962,1412,1489,1000,667,704,828,607,389,435,433,435,236,418,494,523,532,257,157,458,488,464,441,389,249,192,195,180,141,215,26,20,14,14,Default,
486370,1165,1076,1162,776,923,833,555,940,1203,1256,1003,961,1412,1491,1001,667,704,826,608,390,435,435,437,238,420,497,527,534,258,157,461,489,466,442,389,252,195,196,178,142,217,28,19,13,16,Default,
486386,1169,1079,1165,775,924,834,555,941,1203,1256,1003,962,1414,1489,1003,667,705,827,609,389,435,435,439,239,421,497,527,534,260,159,463,491,468,443,390,253,193,196,181,143,218,26,17,13,15,Default,
486402,1168,1078,1164,777,925,835,557,942,1203,1258,1003,962,1413,1489,1004,668,706,829,609,389,437,435,439,240,422,498,530,538,263,159,464,493,469,446,391,250,195,196,179,141,219,25,17,14,16,Default,
486418,1167,1077,1163,775,924,834,556,939,1202,1256,1000,957,1410,1487,1003,668,706,829,608,389,438,436,440,241,422,500,532,540,265,159,464,493,468,447,392,249,194,196,180,143,217,25,18,13,15,Default,
486434,1156,1068,1156,771,917,827,555,933,1199,1250,999,953,1408,1483,1000,667,707,829,610,394,440,438,442,243,424,501,534,543,265,161,460,494,470,447,393,249,194,195,179,143,216,24,17,13,14,Default,
486450,1148,1057,1144,764,909,818,550,932,1193,1243,995,953,1402,1480,999,666,706,829,609,396,443,442,444,244,422,501,532,539,265,161,464,496,471,448,395,252,196,198,181,144,216,26,19,14,16,Default,
486466,1131,1044,1129,754,898,808,546,922,1185,1235,990,945,1396,1475,1000,663,702,828,608,393,445,442,447,244,421,500,533,542,265,161,466,497,472,451,397,253,196,198,184,145,224,27,20,14,16,Default,
486482,1118,1034,1121,746,889,798,542,916,1179,1231,990,938,1388,1470,999,660,703,825,608,393,443,442,446,244,422,503,537,545,269,163,467,497,474,451,399,252,199,200,183,145,224,32,24,19,20,Default,
486498,1115,1031,1119,745,889,797,542,913,1178,1230,989,936,1388,1471,998,659,702,825,609,394,444,443,446,246,424,505,539,547,271,162,468,498,477,453,401,254,199,201,183,148,225,33,24,18,20,Default,
486514,1113,1027,1116,741,886,796,540,911,1176,1229,989,936,1388,1471,999,659,702,825,609,395,444,443,447,247,424,508,541,550,271,162,468,501,480,456,402,252,198,203,186,149,226,29,24,19,20,Default,
486530,1105,1019,1110,738,880,791,540,910,1172,1227,987,936,1384,1470,1001,659,703,827,609,398,445,443,447,246,424,506,540,549,272,165,475,508,487,461,403,256,200,203,186,147,227,33,25,20,20,Default,
486546,1095,1010,1101,726,869,783,535,902,1164,1220,983,929,1381,1470,1000,659,704,828,610,393,443,444,446,245,423,505,542,549,270,163,478,509,488,460,403,257,198,203,186,149,228,30,23,18,19,Default,
486562,1069,989,1080,710,844,764,526,891,1153,1206,979,920,1372,1466,999,657,702,829,610,392,444,444,443,244,421,504,543,547,269,166,480,510,493,464,406,256,206,210,190,153,232,30,23,18,19,Default,
486578,1045,973,1057,691,825,749,517,876,1142,1197,974,914,1368,1463,1000,657,703,829,611,390,441,441,439,244,419,503,543,546,270,167,481,512,496,467,410,261,208,213,195,157,232,30,22,17,19,Default,
486594,1034,964,1044,684,812,737,512,874,1142,1193,970,911,1363,1458,992,655,703,829,608,389,440,439,435,246,419,503,543,546,273,169,489,518,501,472,413,264,214,219,200,161,238,30,23,17,19,Default,
