Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
565052,-0.483022,9.75131,1.21473,0.35,0.49,-0.21,27.415,-39.6892,-3.04733,1014.4
565058,-0.487805,9.77523,1.1956,0.35,0.35,-0.28,27.0999,-39.2841,-3.54353,1014.47
565064,-0.492587,9.74653,1.21473,0.77,0.07,-0.21,26.8707,-38.1555,-3.0048,1014.47
565070,-0.516499,9.77044,1.1956,0.28,0,-0.21,27.415,-38.3291,-2.89138,1014.42
565076,-0.545194,9.82783,1.17169,0.42,-0.42,0.49,26.6702,-39.6603,-1.95569,1014.42
565082,-0.559541,9.82305,1.21473,0.28,0,0.42,27.7587,-38.0976,-3.67113,1014.44
565088,-0.549976,9.77044,1.26255,-0.35,0.28,0.77,27.0999,-38.3001,-3.1891,1014.44
565094,-0.483022,9.73697,1.24342,0.14,0,0.7,27.1285,-39.5735,-4.35163,1014.44
565100,-0.430416,9.71784,1.26255,0.21,-0.49,0.42,27.0712,-39.6892,-4.02555,1014.44
565106,-0.416069,9.71784,1.26255,0.56,0.07,0.28,27.329,-38.6185,-2.18253,1014.44
565112,-0.506934,9.73697,1.26734,0.14,-0.35,0.77,27.2717,-39.6313,-2.21088,1014.45
565118,-0.401722,9.71305,1.25299,0.35,0.35,0.14,26.842,-40.268,-1.96987,1014.45
565124,-0.430416,9.74175,1.21473,-0.07,0.28,0.42,27.3577,-39.1104,-3.1891,1014.43
565130,-0.430416,9.75131,1.21951,0.21,0.14,0.42,26.928,-38.9079,-3.16075,1014.43
565136,-0.430416,9.73697,1.23864,-0.14,-0.14,0,26.3837,-39.776,-2.33847,1014.44
565142,-0.435198,9.74653,1.20038,-0.07,0.21,0.14,26.7561,-39.1394,-3.55771,1014.44
565148,-0.444763,9.74175,1.21473,-0.49,0,0,27.0999,-38.9368,-3.45847,1014.43
565154,-0.49737,9.69871,1.29125,0,0.28,0.07,26.5842,-39.776,-3.501,1014.43
565160,-0.473458,9.77044,1.23386,0.21,0.7,0.07,26.928,-40.2101,-2.57949,1014.45
565166,-0.516499,9.74175,1.25299,-0.21,0.63,0.07,27.3004,-39.3998,-3.95467,1014.45
565172,-0.449546,9.74175,1.24342,0.21,0.42,0,26.7847,-39.776,-3.16075,1014.45
565178,-0.49737,9.76088,1.21951,-0.21,-0.14,0.14,27.0139,-40.4995,-2.22506,1014.43
565184,-0.540411,9.77044,1.26734,-0.28,0,0.07,28.1025,-39.313,-3.77037,1014.43
565190,-0.526064,9.76566,1.26734,-0.28,-0.21,0.28,26.8134,-39.4577,-4.33745,1014.41
565196,-0.506934,9.76088,1.23864,0.21,0.07,0.63,25.868,-40.1522,-3.0048,1014.41
565202,-0.483022,9.77523,1.23864,0,-0.49,0.42,26.7274,-38.9079,-2.76379,1014.45
565208,-0.45911,9.69871,1.25777,0.07,-0.28,0.42,27.0999,-37.8082,-2.70708,1014.45
565214,-0.396939,9.71305,1.26734,0,0.28,0.21,27.3863,-39.3709,-1.91316,1014.42
565220,-0.473458,9.72262,1.26255,0.63,0.21,0.35,27.5868,-39.4577,-4.20986,1014.42
565226,-0.444763,9.71784,1.23864,0.49,0.42,0.14,27.0426,-38.5317,-3.24581,1014.44
565232,-0.463893,9.7274,1.24342,0.21,-0.35,0.21,26.4696,-38.7053,-2.53695,1014.44
565238,-0.425634,9.73218,1.24821,0.49,0,0.14,27.3004,-39.6024,-3.58606,1014.4
565244,-0.47824,9.74175,1.22908,0.63,-0.21,0.14,27.2144,-38.85,-3.06151,1014.4
565250,-0.425634,9.75131,1.24821,0.56,0.28,0.14,27.1571,-39.0815,-4.29492,1014.41
565256,-0.420851,9.74175,1.21951,0.28,0.21,0.56,27.0999,-40.0075,-2.72126,1014.41
565262,-0.487805,9.73697,1.23864,0.28,0.28,0.42,26.6702,-38.4738,-3.47265,1014.41
565268,-0.425634,9.74175,1.23386,0.21,0.21,0.07,27.6441,-38.6764,-3.51518,1014.43
565274,-0.463893,9.77044,1.1956,-0.21,0.56,0.35,26.6702,-39.9207,-3.60024,1014.43
565280,-0.47824,9.75131,1.21951,0,0.28,0.21,26.9853,-39.0526,-4.72023,1014.43
565286,-0.454328,9.72262,1.25299,0.14,0.14,0.42,26.8134,-38.7342,-4.02555,1014.43
565292,-0.483022,9.76566,1.27212,-0.14,0.42,0.35,27.6155,-39.5735,-3.37341,1014.42
565298,-0.521282,9.73218,1.28168,0.21,0.14,0.35,26.8993,-39.8918,-3.28834,1014.42
565304,-0.430416,9.75131,1.21473,-0.49,-0.07,0.42,27.329,-39.0815,-3.8129,1014.44
565310,-0.487805,9.73218,1.24821,0,-0.14,0.28,27.5295,-38.6185,-3.89796,1014.44
565316,-0.473458,9.73697,1.25299,0.21,-0.07,0.14,27.2431,-39.1683,-3.69948,1014.43
565322,-0.473458,9.73697,1.2769,-0.07,0.49,0.42,26.5269,-38.9368,-3.24581,1014.43
565328,-0.468675,9.74653,1.26255,0.07,-0.21,0.63,27.5582,-38.1555,-3.45847,1014.45
565334,-0.420851,9.70827,1.28647,0,0.28,-0.07,27.2144,-39.4577,-3.07569,1014.45
565340,-0.45911,9.69871,1.30081,0.42,-0.21,0.28,27.2431,-39.4577,-2.80632,1014.45
565346,-0.454328,9.72262,1.26734,0.42,0,0.21,26.9566,-38.9657,-4.23821,1014.46
565352,-0.483022,9.73697,1.25777,0.63,-0.35,-0.07,27.3863,-39.5156,-3.23163,1014.46
565358,-0.492587,9.73697,1.23386,0.28,0,0.07,26.3837,-40.4416,-3.35923,1014.42
565364,-0.511717,9.8374,1.20995,0.56,-0.07,0.49,26.5842,-39.342,-3.72783,1014.42
565370,-0.492587,9.81349,1.16212,0.07,-0.07,0.35,26.2977,-38.4448,-2.77797,1014.47
565376,-0.439981,9.76566,1.20995,0,-0.49,0.77,26.2118,-40.1522,-4.09644,1014.47
565382,-0.492587,9.76566,1.24821,-0.49,-0.56,0.28,26.6702,-39.342,-3.85543,1014.41
565388,-0.463893,9.74175,1.23864,-0.07,-0.28,0.56,27.0426,-38.3001,-3.60024,1014.41
565394,-0.444763,9.71784,1.23386,0.35,0,0.49,26.3264,-39.8629,-3.21746,1014.43
565400,-0.425634,9.7274,1.21951,-0.21,0,0.42,26.8707,-39.6024,-3.88378,1014.43
565406,-0.425634,9.69871,1.28647,-0.14,0.07,0.07,27.0712,-39.0526,-4.11062,1014.42
565412,-0.425634,9.70349,1.25777,-0.07,-0.42,-0.07,27.2431,-39.313,-4.39416,1014.42
565418,-0.392157,9.69871,1.26734,0.35,-0.07,0.07,26.2405,-39.6024,-3.501,1014.42
565424,-0.411286,9.70349,1.28647,0.56,-0.42,0,26.7274,-38.7632,-3.20328,1014.41
565430,-0.435198,9.71784,1.25777,0.28,0.07,-0.14,27.5009,-38.5895,-3.51518,1014.41
565436,-0.506934,9.71305,1.27212,0.35,0,-0.21,26.2118,-40.0365,-4.35163,1014.43
565442,-0.47824,9.73697,1.23864,0.28,0.14,0,27.0712,-39.776,-3.9972,1014.43
565448,-0.47824,9.76566,1.23386,0.42,0.21,0.14,26.3264,-38.7921,-4.37998,1014.44
565454,-0.439981,9.72262,1.26734,0.49,0,-0.28,26.7847,-39.9207,-4.69188,1014.44
565460,-0.449546,9.70349,1.29603,0.56,-0.07,-0.14,26.4983,-39.5156,-4.08226,1014.44
565466,-0.521282,9.79914,1.24821,0.21,-0.42,0.35,26.928,-38.8789,-4.29492,1014.44
565472,-0.526064,9.77044,1.24342,0.63,-0.28,0,26.7847,-38.9079,-4.45087,1014.43
565478,-0.411286,9.78001,1.25777,0.21,-0.21,0,26.6702,-40.268,-3.24581,1014.43
565484,-0.363462,9.73218,1.23864,0.28,0.07,0.35,27.2144,-39.1104,-4.20986,1014.43
565490,-0.406504,9.76088,1.24342,0.84,0.21,0.07,26.1545,-38.4448,-4.22403,1014.43
565496,-0.439981,9.74653,1.22908,0.42,-0.14,0.07,26.6415,-39.4866,-2.84885,1014.4
565502,-0.473458,9.77523,1.22908,0.28,-0.14,0.35,26.6988,-39.7471,-4.12479,1014.4
565508,-0.420851,9.73697,1.22908,0.14,-0.28,-0.21,26.2977,-38.8211,-4.59264,1014.4
565514,-0.401722,9.72262,1.25299,0.42,-0.21,-0.21,26.3264,-39.6603,-3.35923,1014.42
565520,-0.468675,9.70349,1.29125,0.77,-0.07,-0.14,26.355,-40.2391,-2.96227,1014.42
565526,-0.45911,9.71305,1.27212,0.28,-0.21,-0.35,26.5269,-38.7921,-4.39416,1014.46
565532,-0.47824,9.70349,1.26255,0.14,0.63,0.14,26.7274,-39.2551,-3.501,1014.46
565538,-0.454328,9.69871,1.29125,0.91,0.14,-0.49,26.2118,-40.0365,-3.45847,1014.42
565544,-0.468675,9.69871,1.30081,0.63,0.49,-0.28,26.6988,-39.4288,-4.05391,1014.42
565550,-0.554758,9.79436,1.22908,0.63,0.21,-0.07,27.3004,-38.8211,-3.27417,1014.4
565556,-0.526064,9.82305,1.21473,0.63,-0.84,-0.21,26.3837,-39.805,-2.55113,1014.4
565562,-0.521282,9.81349,1.20516,0.7,-0.49,0.56,26.6129,-39.7182,-3.44429,1014.42
565568,-0.487805,9.78957,1.22429,0.28,-0.35,0.49,26.8134,-38.9657,-3.85543,1014.42
565574,-0.425634,9.79914,1.20516,0.21,-0.28,0.49,26.928,-39.3709,-3.6853,1014.41
565580,-0.439981,9.77523,1.20516,-0.28,0.21,0.7,27.1858,-39.8339,-3.45847,1014.41
565586,-0.473458,9.71305,1.26255,-0.07,-0.21,0.28,26.9853,-38.5895,-4.08226,1014.41
565592,-0.420851,9.72262,1.28168,-0.28,0,0.42,27.0999,-39.4577,-2.11164,1014.42
565598,-0.392157,9.68914,1.2769,0.56,0.28,0.21,26.5842,-40.0654,-3.67113,1014.42
565604,-0.420851,9.71305,1.24821,0.42,0.21,0.28,27.0712,-38.8789,-3.48682,1014.44
565610,-0.396939,9.68436,1.2769,0.49,-0.28,-0.07,26.5842,-38.7921,-2.99062,1014.44
565616,-0.420851,9.71784,1.27212,0.42,0.49,-0.07,26.928,-39.9497,-3.03315,1014.44
565622,-0.444763,9.70349,1.26734,0.91,-0.28,-0.21,26.2691,-39.6024,-2.62202,1014.44
565628,-0.435198,9.70827,1.26734,0.14,0,-0.28,26.6988,-39.342,-3.27417,1014.43
565634,-0.444763,9.73218,1.24821,1.33,-0.63,-0.35,27.2431,-39.8918,-3.10404,1014.43
565640,-0.439981,9.72262,1.27212,1.12,-0.14,-0.49,26.2977,-39.805,-3.10404,1014.44
565646,-0.49737,9.78479,1.22908,0.28,0.14,-0.77,25.8967,-39.0526,-3.20328,1014.44
565652,-0.468675,9.66523,1.36298,1.33,0.28,-0.14,26.5842,-39.0526,-3.07569,1014.43
565658,-0.439981,9.75131,1.23864,0.98,0.14,-0.49,26.5556,-40.5285,-3.3167,1014.43
565664,-0.47824,9.75131,1.23864,0.42,-0.49,-0.35,26.8707,-38.7342,-2.99062,1014.43
565670,-0.487805,9.78479,1.24342,0.91,-0.21,-0.14,25.7821,-38.7053,-1.91316,1014.42
565676,-0.468675,9.82305,1.1956,0.49,-0.49,0.07,25.5243,-40.3259,-2.86303,1014.42
565682,-0.439981,9.73697,1.24342,0.21,-0.07,0.21,26.928,-39.3709,-2.77797,1014.45
565688,-0.449546,9.73218,1.24821,0.14,-0.49,-0.14,25.8967,-38.1265,-3.84125,1014.45
565694,-0.430416,9.72262,1.26255,0.42,-0.21,-0.28,26.2977,-40.5285,-3.17493,1014.42
565700,-0.463893,9.72262,1.28168,0.21,0.28,0.14,26.4123,-39.3709,-2.28177,1014.42
565706,-0.420851,9.71305,1.26734,0.21,0,0.07,26.8993,-38.2133,-3.58606,1014.43
565712,-0.416069,9.72262,1.29125,0.84,0.07,0.07,27.2717,-39.5156,-3.69948,1014.43
565718,-0.425634,9.69871,1.27212,1.12,-0.49,-0.35,26.5269,-40.4416,-2.91974,1014.45
565724,-0.444763,9.69392,1.31516,0.14,0.21,-0.28,26.441,-38.85,-2.56531,1014.45
565730,-0.420851,9.68914,1.26255,1.05,-0.28,-0.35,26.6702,-38.358,-3.41594,1014.44
565736,-0.454328,9.68436,1.3056,0.91,-0.63,-0.42,26.9853,-40.3548,-3.14657,1014.44
565742,-0.439981,9.70827,1.28168,1.26,-0.63,-0.56,26.4983,-39.2841,-3.37341,1014.44
565748,-0.444763,9.76088,1.24821,1.12,-0.63,-0.35,26.355,-38.9657,-3.501,1014.44
565754,-0.502152,9.78479,1.21473,1.33,-0.07,0.07,26.6702,-39.805,-3.92631,1014.44
565760,-0.483022,9.77523,1.20995,1.12,-0.49,-0.07,26.3837,-40.3259,-2.62202,1014.44
565766,-0.487805,9.80392,1.19082,0.63,-0.28,0,26.6702,-38.9079,-3.52935,1014.44
565772,-0.487805,9.81349,1.20995,0.42,-0.21,0.21,26.441,-39.8918,-2.89138,1014.43
565778,-0.435198,9.81827,1.18125,0.28,-0.42,0.21,26.2118,-41.3387,-2.76379,1014.43
565784,-0.473458,9.73218,1.23386,0.35,-0.14,0.35,26.842,-39.4577,-3.52935,1014.42
565790,-0.425634,9.7274,1.29125,0,-0.42,0.14,26.2691,-39.2551,-3.9972,1014.42
565796,-0.420851,9.71784,1.26734,0.63,-0.35,0.21,27.1571,-40.4416,-2.97645,1014.42
565802,-0.37781,9.73218,1.24821,0.07,0.07,0.21,27.2717,-39.8918,-3.04733,1014.42
565808,-0.439981,9.70349,1.26734,-0.21,-0.42,-0.21,26.1545,-38.5606,-3.03315,1014.45
565814,-0.406504,9.72262,1.27212,0.84,0.07,-0.07,26.441,-39.7182,-2.52278,1014.45
565820,-0.444763,9.68914,1.29603,0.7,-0.35,-0.35,26.5269,-40.6153,-3.71366,1014.42
565826,-0.406504,9.69871,1.30081,0.84,-0.07,-0.49,27.3004,-39.1683,-3.88378,1014.42
565832,-0.435198,9.69392,1.3056,1.12,-0.14,-0.14,27.1571,-39.5445,-3.33087,1014.42
565838,-0.487805,9.72262,1.28168,1.19,-0.07,-0.14,26.6415,-40.7889,-3.1891,1014.43
565844,-0.411286,9.71784,1.25299,0.98,-0.42,-0.7,26.2691,-39.3709,-3.23163,1014.43
565850,-0.444763,9.71784,1.26734,1.12,-0.07,-0.77,26.5556,-39.805,-2.99062,1014.45
565856,-0.435198,9.73218,1.25299,1.05,-0.28,-0.77,26.7847,-40.9336,-3.11822,1014.45
565862,-0.45911,9.73218,1.24342,1.47,-0.35,-0.91,26.5842,-39.9786,-3.77037,1014.41
565868,-0.454328,9.81349,1.18604,1.05,-0.42,-0.42,26.1259,-38.6764,-4.12479,1014.41
565874,-0.468675,9.83261,1.17647,0.91,0.14,-0.35,26.355,-39.5445,-3.14657,1014.42
565880,-0.483022,9.79914,1.14299,0.63,0.14,0.07,26.7274,-39.6313,-3.58606,1014.42
565886,-0.45911,9.79914,1.17169,0.07,-0.07,-0.28,26.8134,-38.5895,-4.59264,1014.39
565892,-0.411286,9.77044,1.24342,0.07,0.07,0.14,26.8134,-39.4577,-3.35923,1014.39
565898,-0.449546,9.76566,1.21951,0.49,-0.14,-0.07,25.8967,-39.776,-4.08226,1014.38
565904,-0.483022,9.7561,1.23386,0.14,-0.21,0.14,27.0999,-38.6764,-3.78454,1014.38
565910,-0.396939,9.73697,1.25299,0.28,0,0.21,26.8993,-38.9657,-3.71366,1014.42
565916,-0.411286,9.70349,1.27212,0.56,-0.14,0.14,27.2717,-40.1522,-3.55771,1014.42
565922,-0.45911,9.67958,1.32472,0.91,0.14,-0.28,26.5842,-39.7182,-3.60024,1014.42
565928,-0.463893,9.73697,1.24821,0.49,-0.07,-0.21,26.441,-38.3291,-4.42251,1014.43
565934,-0.444763,9.73697,1.25299,0.56,0,0.07,27.5009,-40.0365,-3.9972,1014.43
565940,-0.439981,9.73697,1.23386,1.05,-0.56,-0.21,26.7847,-39.9786,-3.13239,1014.41
565946,-0.45911,9.73218,1.24342,0.98,0.28,-0.07,25.954,-38.3001,-3.44429,1014.41
565952,-0.449546,9.71305,1.2769,0.98,0.49,-0.14,27.0712,-39.2841,-1.89898,1014.45
565958,-0.487805,9.78957,1.20995,0.63,0,-0.14,25.6102,-40.0654,-3.23163,1014.45
565964,-0.506934,9.75131,1.21473,0.77,0.21,0.07,26.7274,-38.8789,-3.48682,1014.44
565970,-0.411286,9.78001,1.21473,1.33,-0.28,-0.07,26.8707,-37.5767,-3.501,1014.44
565976,-0.463893,9.76088,1.21473,0.7,-0.14,0,26.355,-40.0944,-2.55113,1014.44
565982,-0.468675,9.81827,1.16691,0.42,-0.14,0.63,25.954,-39.0526,-3.10404,1014.44
565988,-0.49737,9.78957,1.20038,0.21,-0.21,0.35,27.2717,-38.6764,-3.1891,1014.45
