Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
71012,-0.373027,9.75131,1.20516,0.21,17.5,0.35,26.6129,-38.7053,-7.42807,1014.51
71018,-0.416069,9.79436,1.19082,-0.14,-0.07,0.35,26.6129,-40.4416,-6.76174,1014.51
71024,-0.35868,9.73218,1.26255,0.35,-0.07,0.21,26.2977,-40.0075,-6.90351,1014.5
71030,-0.306074,9.7561,1.22908,0.49,17.78,0.49,26.6415,-38.7342,-7.25794,1014.5
71036,-0.344333,9.70349,1.2769,0.35,0.56,0.07,26.8993,-40.0654,-7.51313,1014.46
71042,-0.363462,9.70827,1.28168,0.28,-0.21,0.35,27.415,-41.1362,-6.43567,1014.46
71048,-0.35868,9.74653,1.22429,0.84,-0.28,0.35,26.3837,-38.3001,-7.00275,1014.49
71054,-0.406504,9.76088,1.21473,0.42,-0.35,-0.07,25.8394,-38.85,-7.66908,1014.49
71060,-0.286944,9.74653,1.21473,0.07,-0.28,0.28,26.3264,-40.0075,-6.91769,1014.51
71066,-0.329986,9.72262,1.23386,0.35,-0.07,-0.07,26.0686,-38.6185,-6.71921,1014.51
71072,-0.349115,9.74653,1.23386,0.49,-0.21,-0.14,26.5556,-38.4738,-7.42807,1014.47
71078,-0.35868,9.76566,1.18604,0.35,-0.35,0.07,26.5842,-39.776,-7.32883,1014.47
71084,-0.37781,9.73697,1.20516,0.28,17.5,0.07,26.0399,-40.2101,-6.35061,1014.52
71090,-0.35868,9.77044,1.21951,0.07,0.14,0,25.8108,-38.8211,-8.19363,1014.52
71096,-0.387374,9.7274,1.28168,0.35,-0.07,-0.07,25.7248,-39.4866,-8.02351,1014.5
71102,-0.310856,9.77523,1.22429,0.21,17.78,-0.21,26.4696,-40.5285,-7.56984,1014.5
71108,-0.406504,9.7274,1.21473,0.77,0.21,0.35,25.868,-39.0236,-7.4706,1014.5
71114,-0.401722,9.7561,1.25299,0.63,0.07,0.14,26.1259,-39.1394,-7.62655,1014.52
71120,-0.353898,9.72262,1.24821,0,-17.5,-0.14,26.4696,-39.776,-8.19363,1014.52
71126,-0.334768,9.69392,1.2769,0.49,-0.35,0.21,26.7561,-38.0397,-7.99515,1014.51
71132,-0.334768,9.73218,1.23864,0.63,-0.49,0.28,26.1545,-38.9947,-8.50553,1014.51
71138,-0.35868,9.71305,1.25777,0.35,-0.21,-0.28,26.4123,-39.3709,-7.79667,1014.48
71144,-0.363462,9.74175,1.23386,0.49,-0.35,0.07,26.441,-39.805,-7.21541,1014.48
71150,-0.373027,9.75131,1.23386,0.21,0,0.14,26.1545,-38.3001,-7.13035,1014.48
71156,-0.33955,9.76566,1.1956,0.49,17.36,-0.21,26.2691,-39.805,-6.33643,1014.48
71162,-0.368245,9.73697,1.24342,0,-0.14,0.35,26.0686,-40.3259,-7.10199,1014.52
71168,-0.353898,9.77044,1.20038,0.14,0.63,0.07,26.3264,-38.7921,-7.35718,1014.52
71174,-0.363462,9.74175,1.21473,-0.21,-17.43,-0.35,25.8108,-39.4288,-7.00275,1014.5
71180,-0.344333,9.73218,1.21473,0.21,0.07,-0.21,26.6702,-40.5574,-7.10199,1014.5
71186,-0.344333,9.73218,1.24821,-0.21,-0.35,-0.07,26.6129,-39.805,-6.74756,1014.5
71192,-0.353898,9.72262,1.26734,0.14,-17.92,-0.28,26.0972,-39.1973,-8.23617,1014.5
71198,-0.349115,9.73218,1.22908,0.28,-0.56,-0.14,26.2118,-40.2391,-6.32225,1014.5
71204,-0.344333,9.7274,1.26734,0.14,-0.07,-0.14,26.5269,-40.2969,-7.08782,1014.52
71210,-0.35868,9.72262,1.26255,0.84,17.71,-0.7,26.7847,-38.85,-7.42807,1014.52
71216,-0.334768,9.7561,1.23864,0.63,0.14,-0.21,26.4123,-39.6603,-7.27212,1014.52
