Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
248722,786,810,920,468,525,497,367,665,923,952,775,725,1184,1218,856,508,547,617,483,321,354,339,327,247,381,497,514,509,277,207,560,621,605,555,546,366,300,327,295,240,360,33,24,20,22,Default,
248738,787,811,922,468,526,497,366,663,923,952,774,724,1184,1219,854,507,548,618,483,322,353,339,327,247,381,497,515,511,280,209,564,627,608,558,545,367,302,329,295,240,364,35,26,22,24,Default,
248754,789,814,924,468,527,499,368,666,925,954,776,724,1183,1219,856,507,547,618,481,320,354,339,327,248,383,500,517,512,282,209,562,626,609,558,547,373,304,331,298,241,363,36,29,22,25,Default,
248770,791,815,924,470,529,499,368,664,924,954,775,723,1182,1219,855,507,547,618,483,322,355,339,328,248,384,501,518,513,284,209,562,625,608,558,548,370,304,333,299,243,365,35,27,22,25,Default,
248786,789,813,923,468,526,498,368,663,924,953,774,724,1181,1219,855,509,547,620,483,325,357,344,330,248,384,500,518,512,286,210,563,626,609,557,552,365,306,333,298,245,364,34,25,23,25,Default,
248802,785,809,921,465,522,493,364,662,920,952,772,721,1179,1219,854,508,547,620,481,325,359,346,331,252,381,497,517,510,282,211,563,628,613,560,553,373,306,334,300,245,368,35,27,23,25,Default,
248818,784,806,919,460,516,486,361,663,917,949,770,721,1176,1216,852,509,547,621,482,326,359,345,331,252,381,497,515,510,282,209,565,630,613,563,554,371,306,333,300,244,367,35,27,22,24,Default,
248834,783,803,916,460,515,487,360,663,915,948,770,721,1175,1215,852,509,547,621,482,327,360,345,333,253,381,497,517,511,283,211,563,630,613,563,555,373,306,335,302,246,367,33,25,21,23,Default,
248850,785,803,918,460,515,487,362,660,915,946,771,720,1176,1215,854,509,547,619,482,327,360,345,333,253,383,497,518,514,285,213,563,630,613,563,556,377,307,335,302,246,368,33,25,21,24,Default,
248866,789,808,920,460,517,489,362,659,916,949,770,721,1177,1216,854,510,548,620,481,327,360,346,333,253,384,499,519,514,286,213,564,630,613,561,558,380,309,338,303,249,369,35,28,23,25,Default,
248882,793,812,924,465,522,493,365,663,918,950,771,722,1177,1218,856,509,548,621,484,328,360,347,335,253,384,499,519,514,288,215,567,631,616,566,558,383,312,341,306,249,373,35,28,23,25,Default,
248898,793,811,924,467,523,494,366,663,920,953,773,723,1180,1218,857,510,550,623,484,327,362,348,335,255,384,501,521,515,286,214,568,636,619,568,559,382,310,341,308,251,373,36,29,22,25,Default,
248914,789,806,920,460,517,488,362,662,917,949,772,721,1178,1217,856,507,550,622,485,331,362,350,335,258,385,501,522,518,288,217,568,638,621,572,562,385,313,344,308,254,376,33,27,24,25,Default,
248930,778,799,911,455,511,482,360,659,912,944,771,717,1176,1215,857,509,549,623,485,329,364,352,339,260,385,501,523,522,290,217,570,638,622,575,567,384,314,345,313,255,377,36,25,23,25,Default,
