Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
586772,0.344333,9.77523,0.93735,1.4,-3.29,-0.56,20.5256,-47.4474,-22.5068,1014.69
586778,0.306074,9.77523,0.95648,1.89,-3.08,-0.07,19.5377,-46.6456,-25.0188,1014.69
586784,0.329986,9.79914,0.93735,1.47,-3.78,-0.42,20.729,-45.7512,-24.014,1014.69
586790,0.310856,9.75131,0.946915,1.89,-3.36,-0.63,20.6418,-47.91,-24.1322,1014.69
586796,0.33955,9.78479,0.951698,1.75,-3.36,0.21,20.206,-45.6587,-22.3738,1014.68
586802,0.320421,9.75131,0.961262,1.89,-3.71,-0.21,20.0026,-45.3503,-24.3834,1014.68
586808,0.349115,9.7561,0.946915,2.17,-3.15,0,20.8162,-47.2624,-22.8762,1014.68
586814,0.329986,9.81827,0.899091,1.33,-2.59,-0.49,20.5837,-46.6764,-24.1026,1014.69
586820,0.334768,9.78479,0.932568,1.82,-3.01,-0.98,20.4675,-45.7821,-23.482,1014.69
586826,0.315638,9.76088,0.946915,1.33,-3.36,-0.49,21.0777,-47.2007,-22.8171,1014.71
586832,0.320421,9.78957,0.980392,1.96,-3.43,-0.49,21.1358,-47.1082,-23.2456,1014.71
586838,0.320421,9.76566,0.946915,1.75,-3.08,-0.7,20.4966,-44.4251,-23.4377,1014.72
586844,0.306074,9.78957,0.908656,1.75,-2.87,-0.42,20.5837,-46.4605,-23.615,1014.72
586850,0.296509,9.76088,0.951698,1.96,-3.29,-0.42,20.7871,-47.3549,-23.1717,1014.7
586856,0.296509,9.78001,0.918221,1.68,-3.15,-0.63,21.1649,-46.0596,-23.5264,1014.7
586862,0.306074,9.77523,0.980392,1.89,-3.64,-0.56,20.9905,-45.3811,-24.8858,1014.7
586868,0.320421,9.79436,0.93735,1.96,-3.22,-0.7,21.223,-46.8306,-23.5855,1014.72
586874,0.320421,9.79914,0.923003,1.75,-3.57,-0.35,21.6007,-46.8923,-23.8958,1014.72
586880,0.282162,9.78001,0.932568,1.4,-3.43,-0.14,19.5667,-46.0288,-25.5803,1014.68
586886,0.277379,9.80392,0.918221,1.89,-3.15,-0.14,21.0196,-47.0157,-23.881,1014.68
586892,0.349115,9.76088,0.923003,1.68,-3.5,-0.56,20.6709,-47.2315,-22.9353,1014.68
586898,0.315638,9.76566,0.899091,1.61,-3.22,0,20.7,-45.7204,-23.7923,1014.68
586904,0.320421,9.78957,0.923003,1.89,-3.64,-0.07,20.8162,-45.8129,-23.5116,1014.66
586910,0.310856,9.77044,0.942133,1.33,-3.01,-0.21,20.5837,-47.139,-23.7184,1014.66
586916,0.325203,9.78479,0.93735,1.68,-3.22,-0.14,19.6249,-46.4605,-23.1422,1014.66
586922,0.325203,9.77523,0.927786,1.82,-3.43,-0.35,20.7871,-45.6587,-23.8071,1014.68
586928,0.306074,9.77523,0.95648,1.75,-3.15,-0.35,21.1649,-47.2315,-21.9453,1014.68
586934,0.282162,9.78957,0.966045,1.82,-3.43,-0.42,20.7871,-46.6147,-24.5311,1014.68
586940,0.286944,9.74653,0.980392,1.47,-3.22,-0.14,20.4094,-45.4428,-24.4129,1014.68
586946,0.286944,9.77044,0.980392,2.03,-3.64,-0.28,20.5256,-45.8746,-23.7332,1014.7
586952,0.33955,9.78957,0.932568,1.82,-3.78,-0.28,20.3803,-47.6633,-23.2899,1014.7
586958,0.282162,9.77044,0.951698,1.61,-3.22,0.14,20.0607,-45.8746,-24.6937,1014.69
586964,0.329986,9.77523,0.93735,2.17,-3.64,-0.28,20.206,-45.5662,-23.482,1014.69
586970,0.329986,9.79914,0.913438,1.75,-3.71,-0.35,20.2932,-47.139,-23.7923,1014.7
586976,0.286944,9.78479,0.95648,1.82,-3.36,-0.28,20.1479,-46.3063,-24.5755,1014.7
586982,0.329986,9.79914,0.923003,2.17,-3.15,-0.42,20.7581,-45.0419,-24.8858,1014.7
586988,0.277379,9.79436,0.93735,1.82,-3.57,0.14,20.5256,-46.954,-23.2013,1014.65
586994,0.33955,9.78957,0.942133,1.75,-3.43,0.07,20.7,-46.6456,-21.8714,1014.65
587000,0.33955,9.77523,0.970827,1.89,-3.15,-0.49,19.7701,-45.2886,-22.9353,1014.68
587006,0.344333,9.79914,0.899091,1.75,-3.08,0,20.2932,-46.7381,-24.1322,1014.68
587012,0.301291,9.76088,0.966045,1.89,-3.15,-0.7,21.0777,-47.3857,-22.7137,1014.68
587018,0.325203,8.57963,0.946915,1.54,-3.64,-0.28,20.5837,-46.368,-23.9992,1014.68
587024,0.315638,9.78001,0.95648,1.96,-3.29,0.14,19.9154,-46.368,-23.3638,1014.71
587030,0.329986,9.76566,0.985174,1.61,-3.08,0.21,20.4094,-47.5708,-23.2604,1014.71
