Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
171032,0.0286944,9.7561,1.48733,1.96,-3.36,0.07,-20.5607,-48.681,10.6071,1014.68
171038,0.0286944,9.74653,1.52559,2.17,-4.13,-0.14,-21.1418,-47.2315,11.2869,1014.68
171044,0.0430416,9.73697,1.51124,2.03,-3.85,0.28,-20.9384,-48.4651,11.1095,1014.73
171050,0.0430416,9.71305,1.48733,2.38,-3.57,0.21,-20.7059,-49.4212,11.0652,1014.73
171056,0.0334768,9.69392,1.52559,2.52,-3.64,0.49,-20.9093,-47.8792,11.1391,1014.71
171062,0.023912,9.68436,1.53037,2.66,-3.64,0.84,-19.718,-48.2184,11.0209,1014.71
171068,-0.0095648,9.68436,1.51124,2.73,-3.78,0.7,-21.0837,-49.452,11.1391,1014.71
171074,0.0334768,9.69392,1.50167,3.08,-4.06,0.91,-20.8222,-48.8352,11.0504,1014.71
171080,0.071736,9.68436,1.4682,2.73,-4.27,0.91,-20.3863,-47.725,11.8188,1014.71
171086,0.124342,9.71784,1.47776,3.01,-3.92,1.12,-20.0376,-49.5753,10.9322,1014.71
171092,0.129125,9.77523,1.41081,3.15,-3.78,1.05,-20.212,-48.866,12.1587,1014.71
171098,0.162602,9.78957,1.3869,2.59,-3.92,0.28,-20.4154,-48.0642,12.0257,1014.72
171104,0.234338,9.85653,1.37733,2.24,-4.06,-0.07,-20.1539,-48.0642,11.8927,1014.72
171110,0.229555,9.87087,1.36777,2.1,-3.71,-0.35,-19.7761,-49.2669,11.2869,1014.72
171116,0.143472,9.87087,1.3582,1.47,-3.64,-0.14,-19.8633,-47.5399,11.3016,1014.72
171122,0.0526064,9.82305,1.42994,1.26,-3.08,-0.91,-20.4444,-47.6324,11.0504,1014.71
171128,0.0860832,9.73218,1.51124,1.19,-3.08,-0.7,-19.8633,-49.6062,12.0257,1014.71
171134,0.124342,9.72262,1.52559,1.68,-3.64,-0.7,-20.6769,-48.3726,11.937,1014.71
171140,0.0860832,9.7274,1.50646,1.96,-3.29,-0.91,-21.4905,-48.8969,10.6958,1014.71
171146,0.0430416,9.72262,1.53993,1.68,-3.5,-0.56,-19.6308,-49.6062,12.2325,1014.71
171152,0.0430416,9.68436,1.53037,2.52,-3.64,-0.63,-20.3573,-49.0202,11.1243,1014.69
171158,0.0526064,9.70349,1.53993,2.31,-3.71,-0.42,-20.6769,-47.9717,11.7892,1014.69
171164,0.0143472,9.70827,1.53037,2.66,-3.43,-0.14,-20.2701,-48.8969,10.7106,1014.73
171170,0.0382592,9.68436,1.51602,2.8,-3.64,0.49,-20.3282,-48.6502,11.8188,1014.73
171176,0.071736,9.71305,1.51124,2.87,-3.64,0.49,-20.9965,-47.91,11.1834,1014.71
171182,0.0621712,9.70349,1.49211,2.94,-3.85,0.42,-20.8803,-48.3418,12.0404,1014.71
171188,0.0669536,9.7274,1.45863,3.01,-3.71,0.49,-21.229,-49.2669,11.5085,1014.72
171194,0.109995,9.77044,1.43472,3.15,-3.85,0.56,-21.258,-49.3903,11.3755,1014.72
171200,0.133907,9.78957,1.39646,2.38,-3.57,0.07,-20.6478,-48.1567,11.8631,1014.72
171206,0.167384,9.83261,1.36777,2.45,-3.64,-0.42,-21.8101,-49.1128,11.7892,1014.72
171212,0.191296,9.80392,1.38211,2.1,-3.15,-0.35,-20.6188,-48.9277,10.6662,1014.72
171218,0.162602,9.80392,1.42994,1.75,-3.5,-0.91,-19.9214,-47.3857,11.1686,1014.72
171224,0.109995,9.78479,1.44907,2.03,-3.64,-0.91,-20.5607,-48.9894,11.5676,1014.72
171230,0.105213,9.78001,1.44428,1.47,-3.22,-0.77,-20.0086,-49.6987,11.4789,1014.69
171236,0.129125,9.7561,1.51124,1.96,-3.22,-1.05,-19.4856,-48.6502,12.0552,1014.69
171242,0.0813008,9.74653,1.50167,1.96,-2.87,-1.54,-20.1539,-47.8792,11.804,1014.68
171248,0.0047824,9.75131,1.43472,1.96,-3.15,-1.05,-21.0256,-49.5445,10.2082,1014.68
171254,0.0334768,9.70827,1.50646,2.1,-3.71,-0.98,-19.9795,-48.4343,11.5381,1014.68
171260,0.047824,9.71784,1.51602,2.03,-3.57,-0.42,-20.0958,-47.6633,13.2078,1014.71
171266,0.0573888,9.68914,1.47776,2.52,-3.57,0.07,-19.8924,-49.2053,11.7006,1014.71
171272,0.0382592,9.71305,1.47298,2.52,-3.15,-0.42,-20.5607,-49.5137,10.5185,1014.7
171278,0.0430416,9.72262,1.43472,2.59,-3.15,-0.14,-19.9505,-48.1567,12.5872,1014.7
171284,0.0047824,9.6748,1.4682,3.08,-3.57,0.42,-19.718,-48.7427,12.8679,1014.72
171290,0.0143472,9.6748,1.48733,3.01,-3.57,0.91,-20.8222,-49.5137,11.6415,1014.72
171296,0.0621712,9.67958,1.47298,2.66,-3.15,0.49,-19.8924,-48.8969,13.0896,1014.69
171302,0.109995,9.7561,1.42994,2.66,-3.78,0.28,-19.9505,-48.4034,12.5428,1014.69
171308,0.133907,9.78957,1.37255,2.45,-3.36,0.42,-20.7059,-49.1128,12.2178,1014.72
171314,0.0908656,9.79914,1.3869,2.45,-3.92,0.63,-21.1127,-49.2361,12.9418,1014.72
171320,0.095648,9.79436,1.41559,2.03,-3.29,0.7,-20.5607,-47.8792,13.4442,1014.72
171326,0.172166,9.80392,1.43472,2.24,-3.64,0.21,-20.6188,-48.8352,12.8236,1014.7
