Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
303722,-0.382592,9.73697,1.25299,0.35,-0.28,-0.7,-31.1673,-37.2294,0.922268,1014.56
303728,-0.406504,9.78957,1.24821,-0.14,-0.14,-0.35,-31.2533,-37.2584,0.837206,1014.56
303734,-0.406504,9.78479,1.21951,0.77,-0.07,-0.49,-31.0527,-39.5156,-0.495446,1014.55
303740,-0.334768,9.7274,1.30081,0.07,-0.28,-0.49,-30.9668,-37.9239,0.383537,1014.55
303746,-0.353898,9.73218,1.26255,0.28,-0.63,-0.63,-30.5944,-37.2005,0.823028,1014.58
303752,-0.353898,9.73697,1.27212,0.07,-0.35,-0.42,-31.196,-38.5317,1.09239,1014.58
303758,-0.373027,9.74175,1.24342,0.14,-0.28,-0.28,-31.3965,-38.6185,-0.750634,1014.55
303764,-0.349115,9.72262,1.23864,-0.07,0.35,-0.35,-30.8809,-37.432,1.75872,1014.55
303770,-0.363462,9.70827,1.31038,0.35,0.07,-0.56,-30.8522,-37.432,0.227588,1014.55
303776,-0.329986,9.73697,1.28168,0,0.21,-0.63,-31.0241,-39.2551,0.709611,1014.55
303782,-0.387374,9.74653,1.25777,0.21,-0.21,-0.21,-30.6517,-37.2873,1.97138,1014.55
303788,-0.353898,9.71784,1.25299,0.28,0.28,-0.84,-31.0814,-36.8821,0.539486,1014.52
303794,-0.363462,9.76088,1.28647,0.42,-0.21,-0.49,-30.7949,-38.7921,0.511131,1014.52
303800,-0.363462,9.78001,1.23864,0.07,0.07,-0.07,-30.8522,-38.0108,1.23417,1014.55
303806,-0.368245,9.76088,1.25299,-0.14,0.07,-0.35,-30.4225,-36.4481,1.44682,1014.55
303812,-0.425634,9.7561,1.26734,0.28,0,-0.07,-30.3079,-38.358,0.950623,1014.54
303818,-0.35868,9.74653,1.26734,0.21,0.21,-0.14,-30.2506,-38.358,0.156703,1014.54
303824,-0.373027,9.76566,1.24821,0.14,0.21,-0.35,-30.6517,-37.3741,0.978977,1014.56
303830,-0.401722,9.7561,1.2769,-0.14,0.07,-0.07,-30.7949,-38.1555,0.185057,1014.56
303836,-0.401722,9.73697,1.26734,0.28,-0.42,-0.14,-30.8522,-38.8789,-0.282789,1014.54
303842,-0.368245,9.7274,1.31038,0.21,-0.21,0.28,-31.196,-38.0976,1.67366,1014.54
303848,-0.344333,9.73218,1.30081,0.56,-0.07,0.21,-30.9954,-37.6056,0.794674,1014.54
303854,-0.35868,9.73218,1.2769,0.49,-0.07,0,-30.7663,-38.9657,-0.991646,1014.57
303860,-0.368245,9.74653,1.28647,0.28,-0.07,0,-30.9668,-37.8082,0.397714,1014.57
303866,-0.373027,9.73697,1.23864,0.42,0.07,-0.07,-30.5944,-37.9239,0.950623,1014.54
303872,-0.373027,9.75131,1.25299,0.49,0.42,-0.35,-30.7663,-38.5606,0.624548,1014.54
