Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
182462,-4.58632,0.420851,8.62267,0.28,-0.49,0,27.5582,-25.6249,-26.5247,1014.44
182468,-4.62458,0.449546,8.62267,0.7,-0.7,0.28,27.3577,-25.3934,-26.3404,1014.43
182474,-4.62458,0.45911,8.60832,0.98,-0.77,0.07,27.1571,-25.1619,-26.4396,1014.43
182480,-4.5911,0.483022,8.62745,0.35,-0.84,0.21,26.2691,-26.7246,-26.1419,1014.42
182486,-4.54806,0.492587,8.62267,0.21,-0.07,0.21,27.5582,-25.3934,-26.4396,1014.42
182492,-4.51459,0.487805,8.59397,0.35,0.56,-0.28,26.6129,-25.0751,-27.1201,1014.41
182498,-4.60545,0.425634,8.62267,-0.42,0.77,-0.35,27.5582,-25.5381,-27.1201,1014.41
182504,-4.69153,0.411286,8.60832,0.07,0.21,0.35,26.9566,-26.1458,-26.2411,1014.45
182510,-4.65328,0.425634,8.62267,0.77,-0.35,-0.07,26.7274,-25.3645,-26.3687,1014.45
182516,-4.63893,0.435198,8.63223,1.05,-0.63,0.28,27.7874,-25.3645,-26.553,1014.45
182522,-4.63415,0.430416,8.62267,0.91,-1.54,0.56,27.0426,-25.4802,-26.8224,1014.43
182528,-4.64849,0.425634,8.59876,1.33,-1.19,0.14,26.441,-26.2326,-26.6523,1014.43
182534,-4.63415,0.454328,8.61789,1.47,-2.24,0.49,27.329,-25.7696,-27.6021,1014.44
182540,-4.6724,0.439981,8.63223,1.96,-2.73,0.84,27.0426,-25.5381,-27.1059,1014.44
182546,-4.69632,0.439981,8.62745,2.24,-3.57,0.7,26.7274,-25.596,-26.95,1014.43
182552,-4.6724,0.435198,8.65136,2.59,-4.2,1.54,27.8733,-25.3645,-27.0067,1014.43
182558,-4.62936,0.435198,8.60354,2.8,-5.04,1.68,27.3004,-25.4802,-26.3404,1014.44
182564,-4.61023,0.45911,8.62745,3.08,-5.11,1.68,26.8993,-25.3934,-26.5389,1014.44
182570,-4.57197,0.463893,8.66571,2.94,-5.32,1.89,26.7561,-25.596,-26.1135,1014.44
182576,-4.57197,0.49737,8.62745,2.8,-4.83,1.82,26.8993,-26.8693,-27.7723,1014.44
182582,-4.50024,0.559541,8.61789,2.24,-4.48,1.19,25.954,-25.8564,-26.2978,1014.41
182588,-4.49546,0.535629,8.6418,1.54,-3.08,0.84,26.1259,-25.7696,-27.4037,1014.41
182594,-4.40459,0.564323,8.6131,1.05,-2.66,0.7,25.6389,-26.0011,-27.0634,1014.41
182600,-4.52415,0.540411,8.65614,0.56,-1.68,0.49,25.954,-26.1747,-26.1277,1014.42
182606,-4.74892,0.45911,8.6944,1.47,-3.64,1.19,27.3863,-25.8854,-26.709,1014.42
182612,-4.97848,0.659971,8.73744,1.05,-7.84,4.9,27.902,-25.9432,-26.3546,1014.45
182618,-4.99283,1.04256,8.77092,-2.59,-11.76,10.5,27.0712,-25.9143,-26.4396,1014.45
182624,-5.055,1.39646,8.75657,-9.38,-16.03,16.1,27.0139,-26.0301,-27.1485,1014.45
182630,-5.03108,1.13343,8.8044,-16.52,-22.33,15.75,26.2405,-25.6249,-26.2978,1014.45
