Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
383362,460,502,496,972,1748,1851,8,1408,1868,2055,9,792,1038,1087,9,607,751,759,10,544,713,636,11,8,885,1160,1235,9,9,456,1028,1206,1260,9,9,597,490,549,9,8,354,319,9,9,290,Default,
383378,465,507,501,978,1759,1864,9,1414,1875,2064,9,795,1041,1090,8,607,752,761,10,547,714,637,9,9,887,1162,1236,8,9,458,1030,1210,1262,10,9,600,493,550,9,10,354,318,10,9,290,Default,
383394,468,511,505,984,1771,1875,8,1422,1886,2072,9,798,1044,1094,9,610,755,764,8,547,715,638,9,8,890,1166,1240,8,8,459,1032,1212,1264,9,8,601,493,551,11,9,357,318,9,9,291,Default,
383410,469,511,506,987,1782,1883,8,1428,1895,2081,9,799,1049,1099,9,613,759,767,10,548,717,640,9,8,893,1170,1247,9,9,461,1036,1215,1268,9,9,605,495,554,9,8,356,319,7,9,290,Default,
383426,473,515,510,993,1788,1890,8,1434,1902,2086,9,804,1053,1103,9,616,762,770,9,551,719,643,8,9,899,1174,1250,9,10,464,1039,1218,1270,9,10,605,495,554,9,8,357,319,8,9,294,Default,
383442,474,517,513,996,1798,1897,9,1440,1908,2093,9,806,1055,1105,9,617,762,771,9,551,720,642,9,8,899,1176,1251,8,8,462,1040,1218,1270,9,8,605,492,551,9,8,355,319,9,10,290,Default,
383458,478,520,515,1000,1806,1906,9,1444,1915,2098,10,810,1058,1107,8,619,765,773,10,551,718,641,9,9,901,1177,1249,8,8,460,1041,1218,1268,8,8,604,490,547,10,8,354,318,9,10,290,Default,
383474,483,526,522,1005,1815,1915,8,1451,1923,2106,10,814,1063,1111,8,620,768,775,9,550,716,639,8,8,900,1175,1248,9,9,459,1038,1214,1261,8,8,599,488,544,9,8,352,316,8,9,288,Default,
383490,493,538,534,1009,1826,1927,9,1457,1933,2114,11,816,1066,1115,8,623,769,779,9,549,715,639,9,8,899,1173,1245,9,9,457,1037,1211,1256,8,8,598,487,542,9,8,350,312,8,10,281,Default,
383506,499,545,541,1014,1839,1937,8,1463,1943,2130,9,818,1071,1120,9,625,771,779,9,547,715,638,9,8,898,1170,1242,8,8,452,1031,1203,1246,9,8,594,479,532,9,8,344,308,9,9,275,Default,
383522,507,552,550,1015,1853,1951,10,1464,1952,2138,8,820,1076,1123,9,621,767,778,8,539,705,630,8,8,891,1164,1235,8,8,447,1017,1189,1229,9,9,588,466,517,9,10,333,302,11,8,267,Default,
383538,519,567,564,1015,1867,1962,8,1466,1963,2145,10,820,1078,1126,9,615,764,774,8,522,688,613,9,8,878,1152,1218,9,8,438,1002,1170,1199,9,9,578,447,494,9,9,323,290,8,9,257,Default,
383554,533,584,581,1019,1885,1981,9,1471,1975,2156,9,820,1084,1132,8,609,758,767,9,513,675,602,9,8,866,1131,1196,9,9,422,980,1140,1159,8,8,562,419,459,8,8,306,273,9,10,244,Default,
383570,551,605,602,1024,1907,1998,8,1477,1991,2170,9,825,1088,1135,9,609,758,769,10,501,665,595,8,8,856,1119,1181,9,9,371,959,1108,1124,9,8,453,396,431,9,8,276,257,8,9,227,Default,
383586,558,614,609,1031,1925,2016,8,1488,2006,2184,9,826,1093,1139,8,611,762,771,8,505,667,596,10,8,855,1117,1177,8,8,366,957,1105,1120,9,8,450,390,423,8,8,272,252,9,9,219,Default,
383602,572,627,625,1039,1943,2032,8,1498,2021,2197,10,833,1100,1145,9,613,764,775,9,509,672,602,10,9,858,1120,1181,9,9,368,960,1110,1126,9,8,449,392,424,10,8,272,255,8,9,221,Default,
383618,583,637,634,1045,1953,2045,8,1506,2032,2208,10,837,1104,1150,9,616,766,777,10,512,675,605,8,10,862,1123,1183,9,9,367,962,1112,1127,10,9,450,390,422,10,9,271,257,8,9,221,Default,
383634,588,643,640,1051,1963,2054,9,1514,2039,2217,9,840,1107,1153,10,619,768,779,10,512,674,605,9,8,864,1124,1184,10,8,365,961,1111,1125,9,8,446,389,420,9,9,271,252,9,10,216,Default,
383650,594,650,646,1054,1969,2062,8,1518,2045,2222,10,841,1111,1156,9,619,768,780,9,508,670,600,10,9,861,1121,1180,9,9,362,960,1106,1120,9,8,443,386,418,9,9,267,249,9,10,215,Default,
383666,597,652,650,1055,1977,2068,10,1519,2049,2227,11,841,1111,1158,8,616,765,777,10,505,665,596,9,9,858,1117,1176,8,9,360,955,1099,1111,10,8,440,382,412,10,9,263,244,10,9,210,Default,
383682,603,659,656,1057,1982,2074,9,1520,2054,2230,9,842,1111,1159,8,613,762,775,9,497,652,582,9,8,854,1113,1172,8,8,355,949,1090,1102,9,8,433,375,405,9,8,258,238,9,9,203,Default,
383698,606,663,661,1056,1990,2081,8,1521,2059,2234,9,842,1115,1162,9,610,761,774,9,489,646,578,9,8,849,1108,1165,9,9,348,941,1082,1091,10,8,425,364,391,9,8,251,230,9,9,199,Default,
383714,613,671,670,1059,1999,2092,12,1524,2065,2242,11,844,1118,1166,8,609,760,773,10,485,639,572,9,9,844,1098,1155,9,8,346,932,1069,1078,9,8,421,353,378,11,9,245,223,10,9,194,Default,
383730,620,681,680,1060,2018,2106,9,1528,2076,2250,9,844,1122,1170,9,605,755,771,9,478,630,563,10,9,836,1092,1148,10,8,338,921,1057,1065,8,9,414,342,364,9,9,236,217,9,9,187,Default,
383746,629,692,694,1066,2034,2123,8,1532,2087,2263,9,845,1125,1172,8,603,754,768,9,468,619,553,10,9,834,1090,1144,9,9,329,909,1039,1047,10,9,406,328,349,10,9,225,210,8,9,180,Default,
383762,642,707,707,1072,2052,2138,9,1542,2098,2275,11,851,1131,1178,9,605,757,771,9,465,613,547,8,9,833,1085,1137,10,9,327,903,1030,1036,10,8,398,324,344,9,9,220,205,9,9,178,Default,
383778,650,715,716,1079,2063,2148,8,1551,2110,2285,9,854,1137,1181,8,609,758,774,9,470,620,554,9,9,837,1090,1141,8,8,328,907,1035,1040,8,9,402,325,345,9,9,223,207,9,10,178,Default,
