Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
324402,188,203,199,624,844,909,9,1059,1275,1510,10,633,805,834,9,576,706,700,10,680,915,795,9,520,1140,1532,1770,9,1058,742,1181,1368,1596,9,1110,922,783,1016,8,830,611,621,8,465,631,Default,
324418,190,206,201,620,843,907,8,1055,1275,1509,9,633,808,837,9,574,705,697,9,676,910,790,9,518,1135,1532,1772,10,1059,747,1176,1370,1597,9,1111,928,786,1021,10,835,616,626,9,468,631,Default,
324434,191,207,203,627,860,922,8,1058,1280,1514,9,637,814,845,9,574,708,702,9,674,907,788,8,518,1136,1535,1775,9,1062,751,1175,1376,1600,9,1115,931,789,1022,9,836,618,630,8,472,636,Default,
324450,190,206,201,628,862,923,8,1061,1285,1518,11,638,816,848,9,579,712,705,9,677,912,791,9,522,1139,1540,1781,9,1069,756,1181,1381,1610,9,1123,938,795,1027,10,849,623,640,9,480,642,Default,
324466,186,200,195,622,847,911,8,1052,1273,1510,10,635,812,847,9,577,711,705,9,676,912,791,8,523,1138,1538,1783,9,1079,762,1184,1381,1620,9,1134,944,798,1040,8,861,629,656,8,492,654,Default,
324482,173,186,182,602,805,869,9,1038,1254,1492,9,630,805,840,10,575,707,700,9,677,912,788,8,526,1140,1532,1783,9,1086,765,1188,1379,1629,9,1141,945,804,1048,9,869,634,661,8,494,655,Default,
324498,168,179,174,593,784,845,8,1023,1235,1468,9,622,795,829,9,575,704,699,9,675,911,784,9,525,1140,1530,1784,8,1087,767,1190,1376,1635,11,1146,952,807,1061,10,878,638,664,9,498,662,Default,
324514,163,174,170,584,772,826,8,1015,1225,1455,9,616,787,820,8,569,699,689,8,675,908,785,9,525,1136,1529,1782,9,1092,772,1190,1380,1637,8,1152,961,810,1068,8,884,646,671,9,502,664,Default,
324530,167,178,174,586,776,831,10,1018,1225,1454,11,618,786,820,8,567,695,685,10,675,909,785,8,528,1140,1533,1786,8,1095,779,1192,1387,1643,10,1156,969,813,1072,9,884,651,677,10,505,669,Default,
324546,169,181,178,592,787,841,8,1017,1225,1456,9,620,789,825,8,567,696,688,8,675,907,784,9,528,1140,1534,1789,8,1098,786,1193,1390,1645,8,1158,979,816,1077,8,887,656,679,9,507,671,Default,
324562,165,177,173,593,790,845,8,1016,1227,1456,9,619,790,825,9,571,700,691,9,675,910,787,9,529,1142,1539,1797,10,1104,793,1198,1398,1660,9,1169,989,820,1082,9,891,661,684,8,510,676,Default,
324578,157,165,161,584,769,825,9,1011,1214,1442,9,617,787,820,8,571,699,692,9,678,911,786,9,533,1148,1541,1801,8,1114,795,1203,1400,1671,10,1186,990,827,1094,9,907,668,682,8,511,675,Default,
324594,137,145,141,562,731,783,8,989,1189,1418,9,611,778,809,9,567,692,686,9,675,911,783,9,534,1144,1537,1799,9,1119,800,1204,1398,1679,9,1192,1000,832,1106,9,915,684,686,8,515,683,Default,
324610,128,135,132,551,717,758,8,971,1171,1398,9,605,775,806,9,563,689,681,11,671,908,781,11,535,1138,1537,1799,9,1125,807,1204,1402,1683,11,1199,1007,838,1118,9,925,692,691,9,522,692,Default,
