Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
422912,0.263032,9.78479,1.13821,2.17,-3.57,-0.49,21.9203,-46.0905,-23.9253,1014.72
422918,0.248685,9.78001,1.12386,1.82,-3.15,-0.28,21.1067,-48.3109,-24.3095,1014.72
422924,0.229555,9.77044,1.1143,1.68,-3.15,-0.56,21.4554,-47.0157,-23.6298,1014.7
422930,0.210426,9.7561,1.11908,2.03,-3.36,-0.21,21.223,-45.8437,-24.6641,1014.7
422936,0.25825,9.7561,1.13343,1.96,-3.22,0.28,20.8452,-47.2315,-23.8514,1014.72
422942,0.253467,9.77044,1.1143,1.68,-2.94,-0.14,22.3271,-46.3063,-23.349,1014.72
422948,0.234338,9.75131,1.14299,2.03,-3.01,-0.21,21.3683,-45.9979,-23.8958,1014.7
422954,0.286944,9.78957,1.15734,1.82,-3.08,0.42,22.0075,-47.2315,-24.1026,1014.7
422960,0.267814,9.74653,1.16212,1.82,-2.87,0.21,21.8332,-47.0465,-24.2061,1014.71
422966,0.301291,9.78001,1.15734,1.61,-3.01,-0.07,21.746,-46.1213,-23.8071,1014.71
422972,0.301291,9.75131,1.11908,1.82,-3.01,0,21.2811,-45.9054,-23.615,1014.71
422978,0.272597,9.72262,1.15256,1.82,-2.73,0.14,21.0777,-47.4166,-23.8514,1014.67
422984,0.282162,9.78479,1.13343,2.24,-3.08,0.21,21.9203,-46.4914,-24.147,1014.67
422990,0.315638,9.78001,1.15734,2.03,-2.8,0.14,21.5135,-45.4737,-24.1174,1014.72
422996,0.296509,9.79436,1.16691,1.89,-3.29,0.14,21.2811,-47.5708,-23.5559,1014.72
423002,0.263032,9.77044,1.10952,2.45,-3.43,0,21.6298,-46.5839,-23.6298,1014.7
423008,0.253467,9.8087,1.0856,1.61,-2.87,-0.42,21.1067,-45.1653,-23.6298,1014.7
423014,0.272597,9.76088,1.13343,2.03,-3.43,-0.14,22.0656,-46.3372,-23.482,1014.71
423020,0.243902,9.78001,1.15734,2.24,-3.22,-0.21,20.7871,-46.8923,-23.482,1014.71
423026,0.229555,9.8087,1.11908,1.61,-2.87,-0.35,21.3392,-45.4428,-24.5903,1014.71
