Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
138692,-0.25825,9.69871,1.16691,-0.21,0,0.28,-31.3965,-36.1587,-2.40936,1014.52
138698,-0.224773,9.70827,1.18125,-0.14,-0.21,-0.14,-31.0241,-37.0268,-3.67113,1014.53
138704,-0.234338,9.69871,1.18125,-0.35,0.07,0.14,-31.3679,-38.6764,-4.50758,1014.53
138710,-0.205643,9.69871,1.18125,0.28,-0.21,-0.21,-32.0267,-36.94,-3.47265,1014.55
138716,-0.215208,9.63175,1.21951,0.63,0,-0.42,-32.2272,-37.2873,-3.04733,1014.55
138722,-0.229555,9.65088,1.22908,0.77,-0.14,-0.63,-31.6543,-39.1683,-2.79214,1014.56
138728,-0.215208,9.67958,1.18604,1.05,0.21,-1.33,-31.9694,-37.5188,-2.46607,1014.56
138734,-0.272597,9.69871,1.1956,1.26,-0.56,-0.77,-31.4824,-36.8243,-2.84885,1014.52
138740,-0.224773,9.71305,1.16691,1.61,-0.21,-1.12,-31.3106,-38.0976,-4.91871,1014.52
138746,-0.291726,9.70827,1.17647,1.26,-0.63,-1.54,-31.3392,-37.9818,-3.501,1014.55
138752,-0.334768,9.79914,1.10473,1.54,-0.28,-0.98,-32.1413,-36.969,-2.77797,1014.55
138758,-0.368245,9.8374,1.09517,1.12,-0.49,-1.05,-31.0527,-37.8082,-3.501,1014.55
138764,-0.320421,9.81349,1.09995,1.05,-0.28,-1.12,-30.8809,-38.3291,-3.60024,1014.55
138770,-0.243902,9.78479,1.07604,0.63,0,-0.63,-30.9382,-36.969,-2.62202,1014.55
138776,-0.334768,9.80392,1.08082,1.05,-0.7,-1.12,-31.6257,-37.3452,-2.70708,1014.54
138782,-0.382592,9.88522,1.03778,1.05,-0.42,-0.56,-31.683,-38.5606,-3.54353,1014.54
138788,-0.282162,9.82305,1.0856,0.28,-0.77,-0.49,-31.683,-36.6506,-2.65037,1014.54
138794,-0.21999,9.70827,1.19082,0.77,0.07,-0.56,-31.196,-36.7085,-2.86303,1014.54
138800,-0.263032,9.71305,1.18125,1.33,-0.14,-0.91,-31.7976,-38.0397,-3.86961,1014.57
138806,-0.286944,9.75131,1.11908,1.47,0.14,-0.63,-31.3679,-37.403,-2.83467,1014.57
138812,-0.25825,9.77044,1.09517,0.63,-0.07,-0.77,-31.4824,-36.7953,-1.96987,1014.53
138818,-0.263032,9.75131,1.14299,1.19,0.14,-0.84,-31.9121,-37.6635,-2.67873,1014.53
138824,-0.272597,9.69392,1.18604,1.19,-0.07,-0.98,-31.196,-38.4738,-2.6929,1014.52
138830,-0.306074,9.71784,1.16691,1.68,-0.28,-1.33,-31.7689,-36.477,-2.91974,1014.52
138836,-0.272597,9.7274,1.13821,1.54,-0.49,-1.19,-30.7663,-37.2294,-3.52935,1014.52
138842,-0.263032,9.69871,1.17647,1.82,-0.21,-1.68,-31.0241,-38.7921,-4.39416,1014.52
138848,-0.301291,9.73218,1.13343,1.89,0.56,-1.54,-31.0814,-37.3162,-1.79974,1014.52
138854,-0.315638,9.79914,1.05691,1.68,0.28,-1.19,-31.4538,-36.5349,-2.55113,1014.5
138860,-0.315638,9.81349,1.05213,1.47,0.28,-1.4,-30.709,-37.9818,-3.11822,1014.5
138866,-0.320421,9.78479,1.09995,1.4,-0.7,-1.26,-30.7376,-38.2133,-3.48682,1014.55
138872,-0.310856,9.76088,1.09995,0.49,-0.28,-1.26,-31.597,-37.1137,-2.31012,1014.55
138878,-0.291726,9.77044,1.11908,1.26,-1.05,-1.26,-31.4251,-37.5477,-3.01898,1014.49
138884,-0.291726,9.76088,1.12865,1.47,-0.28,-1.26,-31.7976,-38.6185,-3.28834,1014.49
138890,-0.291726,9.77523,1.14299,0.91,-0.7,-1.4,-31.2246,-36.7664,-2.93391,1014.51
138896,-0.334768,9.77044,1.14778,1.05,-0.14,-0.84,-30.9382,-38.0686,-2.26759,1014.51
