Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
42802,418,457,446,701,909,977,8,1413,1413,1737,9,690,804,870,9,775,856,877,8,1023,1380,1357,11,642,1247,1441,1778,9,1071,935,1056,998,1377,10,1036,986,617,747,9,620,561,464,8,354,448,Default,
42818,414,451,441,696,899,968,8,1407,1408,1731,10,688,803,866,9,775,857,877,9,1023,1383,1359,8,646,1248,1443,1781,9,1075,938,1058,1002,1384,9,1042,989,621,754,9,621,564,467,8,356,451,Default,
42834,410,447,437,692,892,959,9,1404,1404,1726,9,686,801,865,9,775,857,876,9,1024,1383,1361,10,647,1247,1442,1783,9,1080,945,1059,1004,1387,9,1047,999,623,758,9,626,568,470,8,358,455,Default,
42850,409,446,435,691,891,957,8,1403,1401,1722,9,685,800,864,9,775,857,877,9,1026,1384,1363,9,649,1249,1445,1786,9,1082,948,1061,1008,1397,9,1052,1001,626,762,9,628,570,472,8,360,457,Default,
42866,408,445,435,688,883,949,9,1399,1395,1714,8,684,797,862,8,775,857,877,9,1027,1384,1364,8,652,1248,1446,1789,8,1086,955,1063,1009,1401,9,1057,1007,626,764,9,633,572,472,10,360,456,Default,
42882,405,443,431,685,883,946,8,1397,1393,1712,9,685,797,863,9,775,854,874,10,1028,1386,1365,10,653,1251,1446,1792,8,1089,958,1065,1013,1406,9,1061,1012,631,772,9,635,576,478,8,364,461,Default,
42898,406,443,432,685,883,947,8,1397,1393,1712,9,684,797,862,9,775,856,876,9,1028,1388,1368,10,656,1252,1449,1795,9,1094,960,1067,1015,1409,9,1066,1014,632,774,9,638,576,480,9,368,466,Default,
42914,406,444,431,687,884,948,10,1397,1393,1711,9,686,798,862,8,775,856,875,9,1031,1391,1372,9,663,1255,1452,1797,9,1098,963,1068,1017,1413,8,1073,1018,634,776,9,642,578,480,9,366,465,Default,
42930,407,444,433,689,887,950,8,1399,1397,1714,9,686,799,864,9,776,858,878,10,1032,1392,1375,10,664,1256,1453,1800,9,1102,965,1072,1021,1417,10,1077,1022,639,783,9,647,582,480,8,368,467,Default,
42946,408,445,433,691,891,953,8,1401,1398,1716,9,687,800,865,9,778,858,878,9,1034,1394,1377,10,666,1258,1455,1803,9,1103,968,1074,1023,1422,9,1079,1027,641,785,10,650,585,482,8,369,470,Default,
42962,407,445,433,691,891,953,10,1401,1398,1719,9,688,800,865,10,776,858,878,9,1036,1397,1380,8,667,1258,1454,1805,9,1105,972,1075,1025,1426,10,1080,1028,643,790,10,653,588,486,8,371,471,Default,
42978,407,445,433,691,891,954,8,1401,1399,1718,9,687,800,865,9,778,860,878,9,1036,1397,1379,9,667,1260,1456,1806,9,1106,974,1076,1025,1427,9,1083,1032,642,791,9,654,589,487,8,373,472,Default,
42994,407,446,433,691,891,955,10,1401,1399,1718,9,685,800,865,8,777,858,877,8,1036,1394,1378,8,666,1259,1458,1806,9,1106,972,1076,1025,1429,8,1082,1032,645,792,8,654,591,485,9,372,472,Default,
43010,410,447,435,693,894,957,8,1404,1400,1719,10,689,801,867,9,779,859,878,11,1034,1394,1378,8,663,1261,1455,1806,9,1104,974,1077,1025,1426,9,1082,1032,645,792,9,653,592,487,7,372,471,Default,
43026,410,449,437,695,899,964,8,1405,1404,1724,8,688,802,867,8,778,859,878,8,1036,1393,1377,10,662,1260,1455,1804,9,1101,970,1077,1024,1425,9,1077,1030,643,788,9,651,588,481,9,370,468,Default,
43042,414,452,439,699,903,970,8,1410,1409,1732,9,691,804,870,9,779,859,880,9,1036,1396,1378,9,661,1260,1457,1803,9,1099,970,1077,1023,1422,9,1076,1030,642,782,9,649,587,479,8,367,466,Default,
43058,416,456,442,702,910,976,9,1415,1413,1738,9,693,807,874,9,782,863,883,9,1038,1398,1380,9,663,1263,1459,1807,9,1100,973,1078,1025,1423,9,1076,1032,642,783,9,650,587,482,11,368,467,Default,
43074,417,456,443,706,915,982,9,1419,1418,1743,9,694,808,876,9,783,865,884,9,1039,1399,1382,10,663,1265,1461,1808,9,1101,974,1080,1028,1426,9,1077,1033,643,785,11,651,588,482,8,368,468,Default,
43090,418,457,444,708,917,984,9,1421,1421,1745,11,696,812,878,9,784,865,886,11,1040,1401,1384,9,663,1266,1463,1811,9,1102,974,1082,1028,1427,9,1078,1035,644,787,9,652,589,482,8,369,467,Default,
43106,418,459,446,709,919,988,9,1425,1422,1748,11,697,812,879,8,785,867,886,10,1043,1402,1384,8,663,1267,1463,1809,8,1100,974,1081,1027,1424,9,1077,1032,642,784,9,651,587,481,11,367,467,Default,
43122,423,464,451,713,924,993,8,1427,1426,1752,9,698,814,881,9,786,867,887,9,1042,1403,1384,9,662,1268,1463,1809,9,1099,972,1081,1028,1421,9,1073,1030,642,781,10,648,586,480,8,367,465,Default,
43138,424,465,452,715,928,998,8,1430,1430,1756,10,700,817,883,9,787,870,889,9,1044,1404,1386,9,661,1268,1465,1810,8,1096,971,1081,1026,1418,9,1073,1029,640,779,9,646,584,478,9,366,465,Default,
43154,428,468,456,718,932,1003,8,1434,1434,1759,9,702,819,885,9,789,870,891,10,1044,1405,1388,8,661,1270,1466,1809,9,1096,970,1080,1026,1417,9,1071,1029,638,775,9,643,582,480,8,366,464,Default,
43170,431,473,461,721,936,1008,8,1437,1437,1761,9,703,820,886,9,790,872,892,10,1046,1407,1389,10,662,1271,1467,1809,9,1094,969,1080,1027,1413,10,1069,1028,638,775,9,643,582,479,8,366,464,Default,
43186,435,477,464,722,939,1011,8,1438,1438,1764,9,704,820,887,9,792,872,894,10,1047,1407,1389,10,662,1272,1468,1811,9,1095,968,1082,1028,1417,9,1070,1029,640,777,11,644,584,480,9,367,464,Default,
43202,436,479,465,723,941,1012,10,1439,1438,1763,9,704,820,887,9,791,874,894,10,1048,1407,1390,9,663,1272,1469,1809,8,1095,970,1080,1029,1416,8,1070,1028,640,777,11,643,583,480,11,364,465,Default,
43218,434,480,468,724,941,1014,8,1439,1439,1764,11,704,819,886,9,793,874,894,11,1047,1408,1389,10,660,1272,1467,1809,8,1091,967,1082,1027,1413,9,1065,1027,638,775,9,641,581,478,9,366,464,Default,
43234,439,483,470,725,944,1018,9,1442,1440,1764,8,703,819,887,8,792,874,893,9,1047,1406,1389,9,656,1272,1465,1804,9,1086,963,1078,1024,1407,9,1061,1023,632,766,7,633,576,472,8,360,458,Default,
43250,444,491,476,729,950,1024,10,1445,1443,1769,9,705,820,887,8,793,875,895,9,1048,1407,1387,9,655,1272,1463,1802,8,1082,962,1075,1019,1400,9,1055,1019,626,757,11,625,572,469,11,357,456,Default,
43266,450,497,484,734,958,1033,8,1450,1447,1774,9,706,823,890,7,794,876,895,9,1048,1407,1388,10,652,1272,1465,1800,9,1078,957,1073,1016,1393,8,1052,1015,619,749,8,620,565,468,9,357,454,Default,
43282,454,504,489,738,965,1040,8,1455,1455,1780,10,708,825,891,9,795,878,898,10,1048,1409,1389,10,652,1273,1466,1800,9,1078,957,1074,1017,1392,9,1049,1015,619,745,11,617,563,469,9,356,455,Default,
43298,457,506,493,742,971,1047,9,1459,1458,1784,9,709,825,892,10,795,878,898,10,1050,1409,1391,8,652,1275,1468,1802,9,1078,958,1076,1019,1393,10,1047,1016,619,746,10,617,562,468,8,356,455,Default,
43314,458,509,494,742,975,1050,9,1461,1461,1787,9,710,826,893,10,795,878,899,9,1049,1411,1391,9,651,1276,1468,1801,9,1077,956,1076,1019,1393,9,1047,1015,617,743,9,614,560,464,9,354,449,Default,
43330,460,513,496,746,978,1054,8,1463,1463,1789,9,710,828,895,9,796,878,898,10,1049,1409,1388,8,648,1273,1467,1798,8,1071,951,1073,1015,1386,9,1040,1011,613,739,9,609,557,460,8,351,447,Default,
43346,464,516,501,749,984,1060,8,1465,1467,1792,11,711,829,895,9,798,879,899,9,1048,1409,1388,8,645,1273,1464,1794,9,1064,945,1069,1011,1377,9,1034,1004,605,726,9,601,550,456,8,348,442,Default,
43362,468,521,505,753,990,1066,8,1469,1471,1798,9,712,829,895,9,797,880,900,9,1048,1410,1390,9,640,1272,1464,1790,9,1057,939,1068,1008,1370,9,1026,999,600,719,10,588,546,451,8,344,439,Default,
43378,472,524,509,755,995,1071,8,1472,1475,1802,9,711,829,895,9,799,881,900,10,1050,1413,1391,9,641,1273,1464,1791,9,1056,938,1065,1008,1368,10,1024,999,597,716,9,585,542,452,9,345,438,Default,
43394,474,528,513,757,998,1074,10,1476,1478,1806,9,713,830,897,8,800,883,902,10,1052,1412,1392,9,641,1275,1467,1792,8,1054,939,1065,1010,1368,9,1023,999,597,716,9,585,543,451,11,343,438,Default,
43410,476,530,514,758,1001,1077,8,1480,1481,1807,9,714,831,897,9,800,883,903,9,1052,1413,1392,9,641,1274,1467,1791,9,1055,937,1067,1011,1369,10,1023,998,598,714,9,584,541,450,8,343,436,Default,
43426,477,531,515,759,1003,1079,8,1481,1483,1809,9,714,832,898,9,800,882,903,9,1051,1413,1392,9,640,1274,1466,1790,9,1053,934,1065,1010,1367,9,1021,995,595,710,9,582,538,448,8,342,436,Default,
43442,479,534,518,761,1005,1082,10,1483,1484,1811,10,714,832,899,9,802,883,903,9,1052,1413,1391,9,638,1273,1464,1786,12,1049,930,1062,1004,1360,8,1015,986,589,704,11,576,533,444,8,339,431,Default,
43458,480,535,521,765,1011,1089,8,1486,1489,1815,9,716,833,901,9,801,883,903,9,1052,1413,1391,8,635,1273,1463,1785,8,1044,925,1061,1001,1352,9,1010,982,587,699,9,574,530,442,9,335,426,Default,
43474,485,541,524,766,1014,1092,9,1490,1492,1819,9,718,836,903,8,802,884,904,8,1054,1414,1393,10,635,1274,1465,1786,8,1042,925,1061,1002,1352,8,1009,982,586,696,8,572,528,443,10,336,426,Default,
43490,485,542,526,768,1017,1094,9,1493,1496,1823,9,721,839,905,9,804,886,906,10,1056,1417,1396,8,638,1277,1468,1789,9,1045,930,1064,1006,1357,8,1011,984,588,701,9,576,531,445,8,338,427,Default,
43506,485,541,526,770,1018,1095,8,1494,1496,1824,9,720,841,907,8,804,887,907,9,1058,1418,1398,9,637,1279,1470,1790,8,1048,932,1065,1007,1360,9,1012,988,592,704,8,577,534,444,9,339,429,Default,
43522,486,542,526,770,1018,1096,9,1496,1497,1825,9,721,840,906,9,804,886,907,9,1058,1418,1398,9,638,1279,1471,1793,9,1048,935,1067,1011,1361,8,1014,991,592,707,9,578,534,447,8,339,431,Default,
43538,487,542,527,770,1019,1096,9,1494,1497,1824,11,721,840,907,8,804,887,906,10,1059,1418,1398,9,639,1279,1471,1792,8,1048,936,1065,1010,1361,10,1013,991,592,706,9,579,534,446,11,337,430,Default,
43554,489,545,530,771,1021,1099,8,1497,1499,1827,9,721,840,907,9,803,887,907,9,1059,1420,1398,9,638,1281,1471,1792,9,1047,933,1066,1008,1360,9,1013,989,591,704,11,577,533,447,8,339,429,Default,
43570,491,547,530,774,1023,1102,8,1500,1501,1831,9,721,841,907,9,804,887,907,9,1058,1419,1400,9,638,1280,1471,1791,9,1046,933,1065,1007,1359,9,1011,988,592,702,9,576,532,445,9,337,428,Default,
43586,493,549,534,775,1026,1106,9,1502,1505,1836,11,723,842,909,8,804,887,908,9,1061,1420,1399,9,639,1281,1472,1794,8,1045,936,1065,1008,1360,9,1012,990,590,703,9,578,532,446,9,337,428,Default,
43602,495,552,537,777,1030,1110,8,1503,1509,1839,10,723,843,909,9,804,887,906,10,1060,1421,1401,9,638,1280,1473,1794,9,1047,936,1066,1011,1360,9,1013,990,591,703,11,579,532,446,9,338,428,Default,
43618,498,555,541,779,1032,1111,8,1504,1509,1840,9,723,842,909,9,804,887,907,9,1060,1421,1400,9,638,1281,1473,1792,9,1045,932,1065,1009,1358,9,1011,990,588,698,9,575,530,445,9,339,427,Default,
43634,501,559,542,779,1034,1115,8,1504,1510,1840,9,724,843,910,8,803,887,907,9,1057,1418,1397,8,635,1278,1469,1787,9,1039,928,1059,1003,1347,9,1005,982,581,689,9,572,524,442,8,335,425,Default,
43650,503,563,546,781,1038,1118,8,1506,1514,1842,9,722,842,909,10,802,885,907,9,1053,1414,1393,11,629,1273,1466,1780,9,1031,915,1053,995,1334,9,995,971,572,675,10,563,515,439,9,333,419,Default,
43666,509,571,554,784,1047,1126,9,1508,1517,1848,9,723,845,912,9,803,885,906,10,1051,1414,1391,9,625,1268,1462,1774,8,1023,908,1044,990,1323,9,988,961,565,661,9,554,509,431,9,327,414,Default,
43682,515,577,561,787,1055,1134,9,1510,1521,1852,10,723,846,912,9,802,887,906,10,1051,1413,1389,8,625,1269,1462,1773,9,1021,906,1041,989,1320,9,986,960,562,658,9,554,506,430,8,327,412,Default,
43698,517,580,563,791,1061,1138,8,1513,1525,1856,9,725,846,913,9,800,884,905,9,1051,1413,1388,9,623,1269,1461,1773,9,1019,903,1041,987,1318,9,985,956,561,657,9,552,505,428,9,327,410,Default,
43714,518,582,565,791,1065,1141,9,1513,1527,1861,8,726,850,916,7,796,883,903,8,1050,1411,1388,8,621,1266,1462,1770,9,1018,902,1037,985,1314,8,982,953,558,653,10,551,503,427,9,325,410,Default,
43730,522,585,568,795,1071,1148,9,1517,1529,1863,9,729,852,918,8,793,881,901,9,1048,1410,1384,9,619,1265,1458,1765,8,1013,893,1032,980,1304,8,974,942,549,643,9,544,497,417,10,317,397,Default,
43746,522,588,571,800,1080,1156,8,1518,1535,1868,9,729,854,920,8,794,882,901,8,1045,1408,1381,9,613,1261,1455,1757,8,1006,884,1025,971,1288,8,964,932,543,632,8,536,489,409,9,311,389,Default,
43762,526,593,576,804,1089,1165,8,1525,1543,1876,9,731,856,922,9,792,881,900,10,1044,1406,1378,9,608,1257,1451,1751,9,999,876,1019,964,1272,9,955,923,538,623,9,531,486,394,9,302,379,Default,
43778,536,604,586,808,1095,1173,8,1529,1550,1884,9,733,858,923,9,791,883,900,10,1041,1402,1373,9,602,1256,1446,1740,9,990,868,1012,954,1256,10,946,913,528,609,9,523,476,386,8,298,370,Default,
43794,540,609,591,811,1104,1181,9,1533,1555,1890,9,734,859,923,9,791,883,901,9,1039,1402,1372,9,597,1252,1442,1733,9,982,862,1006,950,1244,10,936,903,521,600,10,518,470,384,9,294,368,Default,
43810,547,615,596,816,1112,1187,8,1538,1561,1896,9,734,860,924,9,792,883,902,10,1040,1401,1371,9,596,1252,1442,1730,8,978,863,1006,948,1239,9,932,903,519,596,11,515,469,382,9,293,366,Default,
43826,551,620,603,816,1114,1189,8,1539,1566,1899,9,736,861,924,9,791,883,903,9,1040,1402,1371,8,593,1252,1442,1726,9,974,860,1002,945,1232,11,924,897,515,592,9,514,468,380,8,292,364,Default,
43842,554,625,607,816,1115,1193,8,1539,1569,1902,9,735,861,925,9,791,883,900,9,1037,1399,1367,10,588,1247,1435,1719,9,965,850,994,936,1215,9,914,888,509,584,11,505,461,379,9,290,363,Default,
43858,557,630,611,821,1124,1202,8,1542,1574,1907,9,736,862,925,9,791,883,900,10,1035,1397,1363,9,583,1244,1432,1710,8,955,841,985,925,1195,9,900,874,503,578,9,500,454,375,8,287,359,Default,
43874,562,638,617,825,1132,1213,10,1547,1580,1912,9,739,868,929,8,789,882,899,9,1034,1395,1361,9,580,1239,1426,1702,8,949,833,976,920,1182,9,888,865,489,559,11,488,441,364,11,278,348,Default,
43890,565,642,622,832,1145,1230,8,1551,1588,1923,10,740,868,933,10,788,883,901,9,1030,1392,1359,9,574,1239,1424,1696,9,941,828,973,913,1171,9,878,860,479,547,9,479,435,360,8,277,344,Default,
43906,569,646,626,836,1154,1236,8,1557,1595,1928,9,741,871,932,9,790,883,902,10,1028,1392,1356,9,573,1238,1425,1694,9,941,826,970,912,1166,9,876,856,476,543,9,477,435,360,9,275,345,Default,
43922,572,649,628,840,1159,1246,9,1558,1599,1934,9,743,872,934,9,787,880,897,9,1032,1393,1359,9,575,1241,1426,1698,8,941,829,971,915,1170,9,877,857,478,546,10,478,434,359,11,274,344,Default,
43938,574,650,631,840,1160,1247,8,1560,1601,1935,9,744,874,935,9,786,878,895,10,1032,1395,1359,9,575,1241,1428,1699,9,944,830,974,916,1172,10,878,859,481,549,9,480,436,356,9,274,341,Default,
43954,576,654,634,841,1162,1252,9,1561,1604,1937,9,744,874,936,8,786,880,896,9,1032,1396,1358,10,574,1240,1428,1699,8,942,831,973,917,1173,8,877,859,480,547,8,477,436,356,9,275,342,Default,
