Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
152082,153,152,154,697,928,959,8,1284,1417,1570,9,827,1023,1078,9,858,997,979,9,834,1044,916,9,8,1230,1542,1700,9,8,802,1373,1563,1806,9,8,1013,863,1082,9,8,668,784,8,9,708,Default,
152098,152,153,154,696,928,958,9,1282,1417,1570,9,827,1024,1079,8,857,999,979,9,833,1042,915,10,8,1230,1542,1701,9,9,805,1372,1562,1805,9,8,1015,864,1084,9,9,670,785,8,9,709,Default,
152114,152,151,153,696,924,956,8,1278,1413,1566,9,827,1024,1079,9,854,999,979,8,829,1040,912,8,9,1227,1541,1701,8,8,808,1371,1562,1805,9,9,1018,865,1084,9,9,671,783,8,8,711,Default,
152130,149,151,153,693,922,953,8,1274,1410,1563,8,825,1023,1077,9,851,998,978,9,825,1037,909,9,8,1225,1539,1699,9,9,806,1369,1562,1804,10,8,1018,865,1085,9,8,672,784,8,8,709,Default,
152146,149,150,151,692,918,949,8,1268,1402,1558,10,823,1022,1076,9,847,995,975,9,822,1035,905,8,8,1221,1537,1696,9,9,804,1364,1558,1802,9,9,1015,863,1084,9,8,670,784,8,8,709,Default,
152162,149,149,150,688,916,947,9,1266,1401,1556,9,817,1019,1073,10,845,994,974,9,819,1030,901,9,9,1218,1535,1693,9,9,804,1360,1555,1799,9,8,1012,863,1082,9,9,670,783,9,8,708,Default,
152178,147,149,149,684,910,942,8,1264,1397,1552,10,816,1017,1072,9,843,993,973,10,816,1029,900,9,9,1217,1533,1694,9,9,804,1359,1554,1798,9,8,1014,862,1082,9,9,671,783,9,9,710,Default,
152194,144,144,145,679,903,935,9,1254,1388,1542,8,812,1012,1066,8,841,990,970,9,812,1024,896,8,7,1215,1532,1693,8,8,804,1359,1553,1798,9,8,1015,863,1084,9,8,673,787,8,9,713,Default,
152210,138,138,138,670,883,919,9,1236,1371,1525,9,804,1001,1054,8,836,987,965,9,804,1019,890,9,9,1210,1528,1690,8,9,806,1354,1549,1797,9,8,1016,862,1087,11,9,672,787,9,9,713,Default,
152226,136,136,136,656,860,899,9,1221,1352,1509,8,797,993,1046,8,828,977,957,9,795,1010,881,8,8,1204,1521,1685,9,8,804,1348,1542,1794,9,8,1015,861,1087,8,8,675,785,8,8,714,Default,
152242,134,133,136,646,841,882,8,1202,1339,1496,9,789,985,1039,8,820,966,949,9,786,1001,872,10,8,1198,1513,1680,9,9,804,1343,1535,1789,9,8,1013,858,1086,9,9,675,785,8,9,714,Default,
152258,132,132,132,638,829,870,6,1194,1330,1485,10,787,980,1034,8,812,954,938,10,779,992,864,8,9,1193,1509,1678,9,9,804,1339,1530,1783,9,9,1014,857,1086,9,9,674,783,8,9,714,Default,
152274,131,131,132,635,823,865,8,1193,1324,1481,9,784,976,1030,9,806,946,931,8,772,985,858,9,8,1189,1504,1674,9,8,804,1337,1525,1781,9,9,1012,853,1083,10,8,674,783,8,9,714,Default,
152290,129,130,132,628,814,854,8,1187,1318,1475,9,782,974,1027,9,804,943,928,9,768,980,854,9,8,1188,1502,1672,8,8,805,1334,1524,1780,10,9,1016,851,1082,9,9,675,783,8,8,714,Default,
152306,124,124,125,618,793,837,9,1175,1305,1462,8,778,968,1020,9,801,940,924,9,763,976,849,8,8,1185,1499,1670,9,9,806,1334,1521,1780,10,8,1016,853,1086,9,8,675,783,8,8,715,Default,
152322,121,120,121,608,776,816,8,1159,1290,1446,9,771,961,1011,9,795,931,917,9,760,972,846,9,8,1181,1496,1669,9,9,807,1330,1517,1779,9,9,1019,851,1084,9,8,677,784,8,8,718,Default,
152338,119,119,120,594,758,798,8,1138,1272,1426,11,758,948,998,9,783,920,907,10,746,957,831,9,8,1170,1488,1662,9,8,805,1321,1510,1775,9,9,1019,852,1086,9,8,679,782,8,9,717,Default,
152354,116,115,116,593,758,795,9,1134,1264,1417,9,749,935,982,8,775,907,893,9,735,944,817,9,9,1165,1481,1654,8,9,804,1316,1504,1770,9,8,1019,848,1084,9,9,677,782,10,8,718,Default,
152370,116,115,116,595,764,799,8,1132,1260,1413,9,747,934,981,9,768,902,890,10,728,932,811,9,8,1162,1479,1652,9,9,805,1315,1502,1766,9,8,1019,847,1083,10,9,679,784,8,9,719,Default,
152386,116,116,117,596,766,800,8,1134,1263,1414,8,747,935,984,9,767,899,889,8,723,925,806,9,8,1162,1480,1652,9,8,808,1315,1504,1767,9,8,1020,848,1084,9,8,680,780,9,9,719,Default,
152402,117,117,119,597,771,803,9,1138,1266,1417,9,752,939,988,10,765,898,889,9,722,923,804,8,8,1164,1480,1654,10,8,809,1316,1504,1769,9,9,1022,849,1084,9,8,681,783,8,8,720,Default,
152418,116,116,118,599,775,806,8,1136,1267,1417,9,750,937,986,9,767,899,890,11,719,916,800,9,8,1163,1480,1655,9,8,810,1318,1504,1770,9,9,1026,850,1086,9,8,683,785,8,9,720,Default,
152434,116,116,117,601,776,808,8,1137,1265,1417,8,749,936,984,7,766,895,889,8,721,917,803,9,8,1164,1479,1654,9,8,810,1318,1505,1771,9,8,1026,850,1086,8,8,684,783,8,9,719,Default,
152450,117,116,118,599,771,804,8,1133,1261,1412,9,749,935,981,9,761,891,884,10,717,914,798,9,9,1161,1479,1654,9,8,811,1316,1503,1770,9,9,1028,851,1086,9,8,684,782,8,8,717,Default,
152466,115,116,117,594,766,797,9,1129,1255,1405,9,745,931,978,8,759,889,883,8,713,909,794,9,8,1160,1477,1652,9,8,811,1314,1501,1769,8,8,1028,850,1088,9,8,683,780,9,9,717,Default,
152482,115,113,116,592,764,794,8,1122,1249,1397,10,739,928,974,9,751,883,877,8,708,906,790,9,8,1156,1477,1651,8,8,811,1310,1500,1766,9,9,1029,850,1089,9,8,684,780,8,8,717,Default,
152498,114,112,114,590,762,792,9,1118,1244,1394,8,735,924,970,9,746,880,873,9,708,903,789,9,9,1152,1475,1647,9,9,811,1307,1499,1767,9,8,1027,850,1090,9,9,684,781,10,9,717,Default,
152514,111,111,112,588,762,790,8,1115,1243,1392,9,731,920,966,9,742,876,868,9,703,899,784,9,8,1152,1475,1647,9,8,809,1305,1498,1765,9,9,1027,851,1090,9,9,684,782,8,9,718,Default,
152530,111,111,112,588,762,791,8,1112,1241,1389,11,731,920,967,9,741,874,868,9,702,895,783,9,8,1152,1474,1648,9,9,811,1305,1498,1764,10,9,1027,850,1090,9,8,684,779,8,8,719,Default,
152546,112,110,113,588,759,791,10,1111,1239,1390,10,731,919,966,9,742,876,870,9,700,891,780,9,9,1149,1473,1647,8,9,812,1303,1496,1764,11,8,1028,851,1091,10,8,685,780,10,8,719,Default,
152562,110,111,112,592,766,797,8,1111,1238,1387,9,731,919,965,9,737,870,862,9,700,895,782,9,8,1150,1473,1648,9,8,812,1304,1496,1766,9,8,1032,851,1092,9,8,687,781,9,9,719,Default,
