Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
10352,0.148254,9.74653,1.31038,1.75,-3.22,0.21,-21.229,-46.7381,11.4494,1014.74
10358,0.162602,9.77044,1.27212,2.38,-3.64,0.07,-21.5195,-47.6016,11.4198,1014.76
10364,0.167384,9.76088,1.28168,2.38,-4.06,-0.21,-21.3161,-48.2184,11.7449,1014.76
10370,0.181731,9.79914,1.24342,1.89,-3.71,-0.28,-21.8101,-47.5091,12.4099,1014.77
10376,0.196078,9.7561,1.23864,1.75,-3.57,-0.49,-21.3452,-46.9848,11.8779,1014.77
10382,0.215208,9.78479,1.25299,1.82,-3.64,0.07,-21.4614,-48.9277,11.0357,1014.76
10388,0.215208,9.80392,1.26734,1.47,-3.15,-0.14,-21.5195,-48.095,11.6119,1014.76
10394,0.205643,9.78957,1.28168,1.96,-3.22,-0.35,-21.3742,-46.7998,11.2425,1014.76
10400,0.21999,9.77523,1.2769,1.54,-3.36,-0.28,-21.4614,-48.1876,11.0948,1014.76
10406,0.176949,9.81827,1.25777,1.4,-3.08,-0.84,-21.8973,-48.866,12.4099,1014.76
10412,0.148254,9.77044,1.24821,1.75,-3.29,-0.07,-21.1418,-47.0157,11.6119,1014.76
10418,0.148254,9.76088,1.30081,1.54,-3.36,-0.35,-21.3742,-47.6324,11.3312,1014.76
10424,0.191296,9.7561,1.31038,1.82,-3.5,-0.42,-21.2871,-48.496,12.3064,1014.76
10430,0.196078,9.76566,1.26734,1.96,-3.01,-0.14,-21.3452,-47.2932,11.3016,1014.76
10436,0.162602,9.74653,1.3056,1.75,-3.43,0,-20.4444,-46.3372,12.4246,1014.76
10442,0.124342,9.76566,1.32951,2.17,-3.57,0.07,-21.3452,-48.6193,10.7845,1014.76
10448,0.167384,9.7561,1.3056,1.89,-3.5,0,-20.9093,-47.8792,11.0948,1014.76
10454,0.167384,9.75131,1.2769,2.03,-3.5,-0.42,-20.6188,-47.2932,11.6267,1014.75
10460,0.129125,9.76566,1.29125,1.75,-3.29,0.49,-21.3452,-48.095,12.203,1014.75
10466,0.176949,9.75131,1.28647,1.96,-3.5,0.28,-21.3452,-48.1876,11.4937,1014.76
10472,0.196078,9.77523,1.2769,2.17,-3.71,-0.56,-21.4324,-46.8306,13.1782,1014.76
10478,0.196078,9.76566,1.2769,2.1,-3.85,-0.14,-21.0256,-47.3549,10.9765,1014.75
10484,0.196078,9.78957,1.27212,1.89,-3.5,0.77,-20.7931,-48.095,11.4937,1014.75
10490,0.21999,9.78001,1.27212,1.96,-2.94,-0.07,-21.3452,-47.1082,12.0257,1014.78
10496,0.224773,9.76088,1.24821,1.75,-3.15,-0.7,-21.1999,-47.6016,12.4985,1014.78
10502,0.229555,9.79914,1.26734,1.61,-2.66,-0.35,-21.8682,-48.2801,11.0652,1014.75
10508,0.172166,9.7561,1.29125,1.61,-3.01,-0.77,-21.8101,-47.7558,12.2325,1014.75
10514,0.162602,9.74175,1.29603,1.96,-2.94,-0.42,-21.8101,-46.8615,11.8188,1014.75
10520,0.167384,9.7561,1.29125,1.61,-2.8,0,-21.4324,-48.1259,12.2325,1014.74
10526,0.133907,9.76566,1.26255,1.68,-3.43,-0.91,-21.2871,-47.9717,13.1339,1014.74
10532,0.148254,9.75131,1.3056,2.03,-3.22,-0.49,-20.9675,-46.2138,12.9418,1014.75
10538,0.176949,9.75131,1.29125,2.03,-3.29,0,-21.1709,-47.4782,12.3951,1014.75
10544,0.176949,9.7561,1.24342,2.1,-3.43,-0.07,-21.4614,-48.496,11.4642,1014.75
10550,0.13869,9.7561,1.26255,2.03,-3.85,-0.49,-22.0716,-47.4166,12.8827,1014.75
10556,0.234338,9.77044,1.27212,1.82,-3.08,-0.56,-21.258,-47.6941,12.8679,1014.73
10562,0.153037,9.76566,1.26255,1.47,-3.08,-0.07,-20.5316,-47.1698,11.2573,1014.73
10568,0.129125,9.75131,1.28168,1.82,-3.64,0.07,-21.3161,-47.6633,11.4642,1014.73
10574,0.167384,9.73218,1.26255,2.17,-3.64,0.7,-21.6067,-47.4474,12.4542,1014.79
10580,0.210426,9.75131,1.28647,1.05,-3.01,0.35,-22.0426,-48.681,10.4003,1014.79
10586,0.191296,9.78479,1.25299,2.24,-3.5,-0.07,-21.1127,-47.7866,12.8532,1014.76
10592,0.181731,9.77044,1.27212,1.61,-3.5,0.07,-21.4905,-46.2755,12.9861,1014.76
10598,0.229555,9.78001,1.25299,1.54,-3.22,0.07,-21.7229,-47.7558,12.0848,1014.75
10604,0.248685,9.77523,1.2769,2.03,-3.43,-0.35,-21.9554,-48.496,11.6563,1014.75
10610,0.234338,9.77044,1.25299,2.1,-3.01,-0.42,-21.7229,-47.2007,12.8532,1014.76
10616,0.176949,9.78001,1.28168,1.47,-2.73,-0.35,-21.5776,-47.3549,13.2521,1014.76
10622,0.181731,9.7561,1.31038,1.96,-3.01,-0.07,-21.781,-48.6502,11.5972,1014.76
10628,0.153037,9.78001,1.31038,1.96,-3.57,-0.56,-21.4614,-47.6016,12.1734,1014.77
10634,0.210426,9.77523,1.26734,1.96,-3.15,-0.91,-20.735,-47.0773,12.927,1014.77
10640,0.172166,9.78479,1.27212,1.96,-3.36,-0.21,-21.1709,-47.8483,11.9518,1014.74
10646,0.153037,9.77044,1.28168,2.03,-3.64,-0.98,-21.6358,-47.2624,11.1982,1014.74
10652,0.167384,9.74175,1.29603,1.96,-3.29,0.14,-21.6939,-47.0157,12.5576,1014.76
