Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
231482,-0.0526064,9.69392,1.36777,-0.42,0.49,-0.91,25.1805,-39.5445,-6.6625,1014.5
231488,-0.0430416,9.67001,1.3869,-0.77,-0.14,-0.98,24.7795,-40.4416,-8.09439,1014.5
231494,-0.109995,9.65088,1.45863,0.21,-17.78,-0.77,24.493,-39.3998,-6.93187,1014.49
231500,-0.114778,9.6461,1.45385,0.42,-0.63,-0.91,25.0946,-39.0236,-7.07364,1014.49
231506,-0.105213,9.7274,1.3869,0.14,-0.49,-0.84,24.6076,-40.9336,-7.85338,1014.49
231512,-0.124342,9.78001,1.37255,0.28,-0.49,-0.49,24.579,-40.9047,-6.96022,1014.49
231518,-0.11956,9.78479,1.37255,-0.28,-0.14,-0.35,24.0347,-39.6024,-7.55566,1014.46
231524,-0.0860832,9.76088,1.36298,-0.21,0,0,25.0086,-40.6442,-6.60579,1014.46
231530,0.0095648,9.7561,1.36298,-0.07,-17.92,-0.49,24.6362,-40.2101,-7.32883,1014.45
231536,-0.071736,9.70827,1.46341,-0.14,-0.14,-0.28,24.579,-39.6024,-6.87516,1014.45
231542,-0.071736,9.73697,1.37733,-0.42,-0.63,-0.77,24.8941,-40.2101,-6.42149,1014.45
231548,-0.047824,9.73697,1.34385,0,17.64,-0.77,24.6649,-40.7889,-7.44225,1014.48
231554,-0.023912,9.68436,1.39168,-0.14,-0.35,-0.91,24.4357,-39.5445,-6.37896,1014.48
231560,-0.0191296,9.68436,1.41559,-0.28,0,-1.12,25.1232,-39.805,-7.48478,1014.44
231566,-0.0573888,9.62697,1.49211,0.49,-17.92,-1.26,24.4644,-40.76,-6.7901,1014.44
231572,-0.0526064,9.65088,1.47298,0.98,0,-1.54,23.8341,-40.5285,-6.64832,1014.49
231578,-0.105213,9.71305,1.42994,0.49,-0.98,-1.47,23.9201,-39.6313,-7.13035,1014.49
231584,-0.109995,9.7274,1.39168,0.91,-0.42,-1.4,24.4357,-40.0654,-7.31465,1014.47
231590,-0.129125,9.76566,1.34864,0.56,-0.84,-1.68,24.006,-41.5702,-6.70503,1014.47
231596,-0.153037,9.82305,1.34864,0.42,0,-1.26,24.1493,-39.5445,-7.14453,1014.43
231602,-0.186514,9.90435,1.2769,-0.07,17.43,-0.49,25.1519,-39.6024,-6.9744,1014.43
231608,-0.143472,9.78001,1.37255,-0.28,0.14,-0.7,24.1206,-40.8468,-7.41389,1014.46
231614,-0.0813008,9.73697,1.42516,-0.56,0,-0.49,24.9514,-39.3998,-7.24376,1014.46
231620,-0.0573888,9.69871,1.41559,0.14,-17.5,0,24.3498,-39.2841,-6.90351,1014.46
231626,-0.157819,9.72262,1.46341,0,-0.42,-0.91,23.7196,-40.1522,-7.39971,1014.44
231632,-0.114778,9.71305,1.4395,0.28,-0.21,-0.49,24.579,-40.5285,-6.9744,1014.44
231638,-0.0765184,9.7561,1.39168,0.21,17.85,-0.42,25.2092,-39.8629,-7.62655,1014.46
231644,-0.0813008,9.66045,1.44907,-0.14,0,-0.98,24.7222,-40.8468,-7.01693,1014.46
231650,-0.0286944,9.6748,1.44428,0.21,0.07,-0.7,24.8654,-40.8468,-6.57744,1014.43
231656,-0.0191296,9.66045,1.41081,1.12,-17.78,-0.77,24.3784,-40.0365,-6.81845,1014.43
231662,-0.023912,9.65088,1.43472,0.56,-0.28,-1.33,24.2352,-40.268,-7.48478,1014.48
231668,-0.0526064,9.71784,1.37255,0.49,-0.35,-1.33,24.2638,-41.2809,-6.77592,1014.48
231674,-0.0765184,9.74175,1.3582,0.91,-0.14,-1.4,24.3784,-39.805,-6.32225,1014.47
231680,-0.0669536,9.77523,1.31994,0.07,-0.56,-1.47,24.4071,-39.7182,-7.66908,1014.47
231686,-0.109995,9.77523,1.34864,0.14,-0.28,-1.47,24.6076,-41.1651,-6.83263,1014.49
231692,-0.191296,9.8087,1.37733,0.07,-0.77,-0.98,24.3211,-40.3259,-6.69086,1014.49
231698,-0.186514,9.86131,1.34385,-0.14,-0.56,-0.98,25.1232,-39.1973,-7.93845,1014.49
231704,-0.114778,9.8374,1.32472,-0.42,-0.42,-0.42,25.0373,-40.9336,-8.10857,1014.45
231710,-0.153037,9.76088,1.41559,-0.28,-17.92,-0.49,24.6935,-40.3548,-7.35718,1014.45
231716,-0.0860832,9.73218,1.42037,-0.21,-0.91,-0.49,25.0946,-38.7342,-7.37136,1014.46
231722,-0.11956,9.7274,1.40124,-0.35,-0.42,-0.42,25.0659,-39.4288,-7.79667,1014.46
