Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
248762,0.176949,9.87087,0.683883,1.82,-3.36,-0.07,23.1698,-47.4166,-23.3934,1014.73
248768,0.224773,9.8374,0.69823,1.82,-3.5,-0.42,23.3441,-46.8923,-21.9453,1014.71
248774,0.21999,9.83261,0.679101,1.47,-3.08,-0.77,23.0245,-48.7735,-21.0587,1014.71
248780,0.172166,9.88522,0.659971,1.61,-3.15,-0.56,23.0536,-46.1213,-21.5759,1014.7
248786,0.157819,9.83261,0.683883,1.05,-3.01,-1.19,22.9954,-46.5839,-22.226,1014.7
248792,0.13869,9.8087,0.71736,1.54,-3.01,-0.7,23.286,-48.5576,-21.0439,1014.7
248798,0.148254,9.83261,0.726925,0.98,-2.94,-0.7,23.1117,-47.2315,-21.9453,1014.7
248804,0.124342,9.80392,0.755619,1.47,-3.22,-1.19,23.0245,-46.4914,-21.7089,1014.69
248810,0.10043,9.78479,0.741272,1.4,-2.87,-0.7,23.1117,-47.6324,-21.4429,1014.69
248816,0.095648,9.78479,0.750837,1.89,-3.29,-0.14,23.257,-48.8352,-20.4972,1014.69
248822,0.10043,9.78479,0.750837,1.33,-2.94,-0.14,23.4603,-47.1082,-21.3985,1014.72
248828,0.105213,9.81349,0.712578,2.1,-3.22,0,23.1117,-47.0773,-21.4133,1014.72
248834,0.129125,9.78957,0.755619,1.12,-3.15,-0.21,22.9954,-48.866,-21.1326,1014.69
248840,0.11956,9.76088,0.755619,2.1,-3.43,0.35,22.3562,-47.1082,-21.9157,1014.69
248846,0.143472,9.76566,0.726925,1.82,-3.22,0,21.8041,-45.9054,-20.8518,1014.69
248852,0.114778,9.75131,0.73649,1.89,-3.36,0.14,22.5596,-48.4343,-20.7484,1014.69
248858,0.13869,9.76088,0.73649,2.24,-3.15,0.21,23.1988,-48.1259,-21.2951,1014.67
248864,0.153037,9.81349,0.693448,2.03,-3.15,0,22.6177,-46.0596,-22.6545,1014.67
248870,0.186514,9.79914,0.707795,2.03,-3.29,-0.63,23.2279,-48.1567,-20.5267,1014.69
248876,0.167384,9.82783,0.712578,1.75,-2.87,-17.78,23.0536,-49.0819,-20.9553,1014.69
248882,0.167384,9.84696,0.712578,1.54,-3.5,-0.28,22.792,-46.1521,-20.9553,1014.69
248888,0.25825,9.85174,0.655189,2.1,-3.36,-0.21,22.269,-47.3857,-21.6793,1014.71
248894,0.210426,9.89479,0.650406,1.68,-3.22,-0.42,22.9373,-48.4651,-20.4972,1014.71
248900,0.143472,9.82305,0.703013,1.26,-3.01,-1.12,22.5886,-46.954,-21.3247,1014.72
248906,0.148254,9.80392,0.779531,1.68,-3.08,-0.63,22.9664,-47.1698,-21.6497,1014.72
