Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
297092,0.253467,9.7561,1.19082,2.03,-3.36,0.7,21.0777,-46.2755,-23.8514,1014.82
297098,0.267814,9.73697,1.21951,1.89,-3.36,0.35,21.8913,-47.4474,-24.0288,1014.84
297104,0.277379,9.78479,1.20038,1.61,-3.22,0.49,21.0486,-46.0288,-24.2208,1014.84
297110,0.277379,9.76566,1.20995,1.54,-3.08,0.77,21.7169,-45.412,-24.3982,1014.84
297116,0.272597,9.75131,1.20516,1.89,-3.08,0.77,21.3973,-47.3549,-24.2061,1014.82
297122,0.282162,9.78001,1.20516,1.54,-3.5,0.14,21.5426,-45.9671,-22.9205,1014.82
297128,0.291726,9.74653,1.18604,1.75,-3.15,0.14,20.9905,-45.7204,-24.605,1014.83
297134,0.325203,9.78957,1.19082,1.61,-2.73,0.49,21.6298,-46.5839,-23.6002,1014.83
297140,0.349115,9.79436,1.21473,1.82,-3.01,-0.07,21.8622,-46.9231,-24.1322,1014.82
297146,0.35868,9.77044,1.16691,2.1,-3.36,-0.77,21.7169,-45.1961,-25.1074,1014.82
297152,0.282162,9.79436,1.17647,1.75,-3.22,-0.35,21.3973,-45.5045,-24.7528,1014.82
297158,0.224773,9.78479,1.18604,1.33,-3.08,-0.77,21.746,-47.1698,-24.3243,1014.82
297164,0.205643,9.75131,2.44381,1.75,-3.15,-0.56,21.252,-45.5045,-24.9449,1014.83
297170,0.23912,9.76088,1.20516,1.61,-2.66,0.07,21.252,-45.2886,-23.6298,1014.83
297176,0.25825,9.7561,1.20038,1.82,-2.73,0,21.6298,-47.4474,-24.5311,1014.83
297182,0.248685,9.76566,1.21473,1.54,-2.8,-0.42,21.1067,-46.4297,-24.0879,1014.82
297188,0.210426,9.7561,1.19082,2.03,-3.01,0,20.7581,-44.9802,-25.0631,1014.82
297194,0.229555,9.76088,1.21951,1.4,-2.94,-0.35,21.8913,-46.3372,-24.5755,1014.84
297200,0.282162,9.73218,1.20516,1.75,-3.29,0.35,21.3101,-46.954,-24.7823,1014.84
297206,0.291726,9.76566,1.22429,1.54,-2.87,0.49,21.1358,-45.6895,-25.1222,1014.83
297212,0.243902,9.77523,1.18125,1.82,-3.29,0.28,21.6879,-46.2755,-23.8367,1014.83
297218,0.267814,9.78001,1.17647,1.68,-3.15,0,21.1358,-46.7381,-23.2752,1014.84
297224,0.263032,9.78957,1.21951,1.89,-2.94,0.14,21.4845,-45.1344,-24.1913,1014.84
297230,0.248685,9.75131,1.20516,2.17,-3.29,0.28,20.9324,-45.7821,-24.0731,1014.84
297236,0.306074,9.7561,1.20995,1.68,-3.01,0.21,21.223,-46.6147,-24.1174,1014.84
297242,0.277379,9.8087,1.17647,2.03,-3.08,0,21.8041,-46.8306,-23.6889,1014.84
297248,0.25825,9.77523,1.20516,1.68,-3.15,0.35,21.3683,-44.7643,-24.9301,1014.83
297254,0.286944,9.76088,1.20038,2.1,-3.08,0,21.6007,-46.7381,-24.2061,1014.83
297260,0.272597,9.77044,1.18125,1.89,-3.08,-0.14,21.7751,-46.4297,-24.5459,1014.84
297266,0.272597,9.76566,1.20995,2.1,-3.29,0.14,21.1067,-44.9802,-24.5459,1014.84
297272,0.263032,9.77523,1.20038,1.75,-2.66,-0.14,21.0486,-46.2447,-24.3391,1014.85
297278,0.263032,9.75131,1.18604,1.89,-3.36,-0.28,21.4554,-47.0157,-23.8662,1014.85
297284,0.263032,9.77523,1.15256,1.68,-3.08,0.35,21.4264,-46.1213,-24.605,1014.85
297290,0.272597,9.76566,1.16212,2.24,-3.01,-0.35,20.235,-44.7952,-23.482,1014.85
297296,0.23912,9.74653,1.19082,2.1,-2.59,0.35,20.9034,-47.4166,-22.9057,1014.85
297302,0.272597,9.77044,1.17647,2.03,-3.01,-0.07,21.6298,-46.1521,-23.6593,1014.83
297308,0.286944,9.76566,1.1956,1.68,-3.15,-0.07,21.0196,-45.4737,-25.3439,1014.83
297314,0.306074,9.78479,1.18604,1.75,-2.59,0.28,21.1649,-46.4297,-23.5411,1014.81
297320,0.320421,9.78479,1.1956,1.61,-3.22,0,21.2811,-46.7381,-24.5755,1014.81
297326,0.282162,9.76566,1.20995,1.82,-3.01,-0.49,21.0486,-45.1344,-24.5459,1014.81
297332,0.272597,9.77523,1.20995,2.03,-3.01,-0.49,21.8913,-45.7821,-24.472,1014.81
297338,0.263032,9.79436,1.16212,1.82,-3.15,-0.28,21.5426,-46.7689,-23.2456,1014.79
297344,0.25825,9.76566,1.15256,1.4,-3.22,-0.14,20.5837,-45.9363,-24.2208,1014.79
297350,0.25825,9.75131,1.20516,2.1,-3.22,-0.49,21.3101,-45.3811,-24.4277,1014.79
297356,0.25825,9.73218,1.18125,1.4,-2.52,-0.14,21.3392,-47.0157,-23.8662,1014.81
297362,0.248685,9.74653,1.18125,1.89,-3.08,-0.21,21.9203,-45.8129,-24.147,1014.81
297368,0.253467,9.76088,1.18125,1.82,-3.08,-0.28,21.3683,-45.8129,-24.3834,1014.82
297374,0.263032,9.7561,1.19082,1.75,-3.22,0.35,21.7169,-46.6764,-24.5311,1014.82
297380,0.277379,9.7561,1.19082,2.03,-3.57,-0.07,21.7751,-46.368,-24.5164,1014.83
297386,0.296509,9.77523,1.17647,1.82,-3.22,0.14,20.9324,-44.6718,-24.738,1014.83
297392,0.253467,9.76566,1.20516,1.75,-3.36,0.21,21.4845,-46.4914,-24.8858,1014.81
297398,0.282162,9.7561,1.17169,2.03,-3.22,-0.28,21.8913,-46.4605,-24.7971,1014.81
297404,0.267814,9.7561,1.20995,2.1,-3.15,-0.07,21.0196,-46.2447,-24.2504,1014.81
297410,0.267814,9.76566,1.17169,1.61,-3.15,0.21,21.6298,-45.0111,-24.4425,1014.83
297416,0.291726,9.76088,1.17647,2.31,-3.15,0.14,21.8622,-47.324,-24.7528,1014.83
