Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
309242,-0.492587,9.8087,1.1956,0.14,-0.56,0.28,-30.9382,-36.9979,2.2691,1014.44
309248,-0.439981,9.79914,1.1956,-0.42,0.35,0.35,-30.5944,-38.8211,1.43265,1014.44
309254,-0.468675,9.74175,1.25299,-0.07,-0.07,0.7,-31.3679,-38.6474,2.53846,1014.43
309260,-0.444763,9.7561,1.3056,0.14,0.21,0.56,-30.9095,-36.8532,3.17643,1014.43
309266,-0.430416,9.70827,1.26734,0,0.28,0.49,-30.9095,-38.7342,3.57339,1014.44
309272,-0.439981,9.70827,1.2769,0.21,-0.07,0.14,-32.084,-39.9207,0.936446,1014.44
309278,-0.435198,9.72262,1.26734,0.56,-0.07,0.35,-30.9668,-38.1265,2.6377,1014.43
309284,-0.444763,9.71784,1.25299,0.28,0.28,0.42,-30.9095,-37.2584,2.96378,1014.43
309290,-0.435198,9.7274,1.23864,0.21,0.42,0.14,-30.8236,-39.0526,1.68783,1014.43
309296,-0.439981,9.73218,1.22429,0.21,0.14,-0.14,-30.7663,-37.3452,1.65948,1014.43
309302,-0.401722,9.71784,1.25777,0.21,-0.35,0.14,-31.3965,-37.6635,3.07719,1014.47
309308,-0.454328,9.7274,1.26255,0.28,0.07,-0.35,-31.0241,-38.2712,0.978977,1014.47
309314,-0.454328,9.73218,1.24821,-0.14,-0.28,-0.07,-31.597,-39.0236,1.85796,1014.47
309320,-0.454328,9.73218,1.25777,0.63,0.56,0.35,-30.9095,-36.477,3.30403,1014.45
309326,-0.468675,9.7561,1.22908,0.42,0.14,-0.07,-30.9095,-39.0815,2.66606,1014.45
309332,-0.502152,9.75131,1.23864,-0.21,0.42,0.14,-31.2246,-39.1394,0.56784,1014.46
309338,-0.483022,9.78001,1.22429,0.07,0.14,0.14,-30.7376,-37.6056,2.79365,1014.46
309344,-0.468675,9.79914,1.22908,-0.21,0.35,-0.28,-31.3965,-37.9529,1.98555,1014.46
309350,-0.454328,9.78001,1.1956,-0.21,-0.49,0.56,-30.4225,-39.3998,2.7653,1014.46
309356,-0.516499,9.76566,1.26734,0.42,0.07,0.49,-30.3652,-37.9529,2.93542,1014.43
309362,-0.47824,9.74175,1.25777,0,-0.14,0.35,-31.1673,-37.403,1.85796,1014.43
309368,-0.416069,9.73697,1.25299,0,-0.21,0.56,-30.9095,-38.1265,2.39669,1014.46
309374,-0.454328,9.71305,1.25299,0,-0.21,0.77,-30.9954,-37.9529,1.53189,1014.46
309380,-0.473458,9.7274,1.24342,-0.14,-0.42,0.14,-30.3652,-37.2584,2.69441,1014.44
309386,-0.454328,9.72262,1.26734,0.21,0.49,0.63,-30.9954,-38.2133,1.80125,1014.44
309392,-0.406504,9.71305,1.27212,-0.07,0.07,0.21,-30.2506,-39.1104,1.63113,1014.44
309398,-0.411286,9.70827,1.26734,0.21,0.56,0.42,-29.9069,-38.0976,2.36834,1014.48
309404,-0.449546,9.72262,1.26734,0.49,-0.14,0.35,-30.2506,-37.5477,2.18403,1014.48
309410,-0.449546,9.71305,1.24821,0.14,-0.21,-0.14,-30.4512,-39.0815,1.63113,1014.46
309416,-0.401722,9.74175,1.24342,0.49,-0.14,-0.07,-31.196,-37.3741,3.61593,1014.46
309422,-0.420851,9.75131,1.21951,0.28,0.21,-0.07,-31.11,-37.5767,3.07719,1014.47
309428,-0.463893,9.7561,1.21951,0.21,0,-0.35,-30.6803,-39.2841,2.7653,1014.47
309434,-0.468675,9.81349,1.21951,0.14,-0.07,-0.07,-30.3939,-38.6185,2.46758,1014.43
309440,-0.47824,9.79436,1.1956,-0.35,-0.14,0.14,-30.4798,-37.4609,3.11973,1014.43
309446,-0.483022,9.78479,1.22429,0.07,-0.14,0.07,-31.0527,-38.6185,3.04884,1014.45
309452,-0.449546,9.77523,1.25777,-0.21,0.35,0.21,-31.4824,-38.7921,1.19163,1014.45
309458,-0.45911,9.74653,1.28647,-0.21,-0.28,-0.07,-30.8809,-37.1426,3.74352,1014.43
309464,-0.487805,9.73697,1.24821,-0.21,0.07,0.42,-30.3939,-36.9979,2.09897,1014.43
309470,-0.516499,9.74175,1.28168,0.63,-0.21,0.42,-30.9668,-39.1683,1.73037,1014.43
309476,-0.449546,9.7561,1.26255,0.56,-0.14,0.56,-31.5397,-38.0976,3.38909,1014.44
309482,-0.425634,9.73218,1.28647,0.07,-0.49,0.42,-31.0241,-36.8532,3.4458,1014.44
309488,-0.411286,9.7274,1.3056,0.56,-0.07,0.63,-30.7663,-38.6474,2.83618,1014.45
309494,-0.454328,9.7274,1.28647,0.77,-0.14,0.21,-30.6517,-38.1265,2.21239,1014.45
309500,-0.449546,9.72262,1.27212,0.91,0.14,0.07,-31.0527,-37.0558,3.00631,1014.45
309506,-0.439981,9.73697,1.25777,0.14,0.21,0.21,-30.4512,-37.4899,3.04884,1014.45
309512,-0.411286,9.74653,1.22908,0.21,-0.07,0.14,-31.0814,-38.2423,1.99973,1014.43
309518,-0.449546,9.7561,1.24342,0.49,0.07,-0.07,-31.0814,-37.403,2.1415,1014.43
309524,-0.430416,9.76088,1.20995,-0.28,-0.14,0.14,-31.2819,-38.4738,2.86454,1014.45
309530,-0.468675,9.76088,1.24342,-0.21,0.28,0.21,-30.8522,-38.9657,2.35416,1014.45
309536,-0.468675,9.74175,1.22908,-0.07,0,0.07,-30.7949,-38.6474,1.85796,1014.47
309542,-0.463893,9.74653,1.22908,0.21,0.14,0.21,-30.8809,-37.2584,2.22657,1014.47
309548,-0.430416,9.76566,1.22908,-0.07,-0.35,0.14,-31.7976,-38.9657,1.7729,1014.47
309554,-0.439981,9.72262,1.22908,-0.07,-0.07,0.14,-30.7949,-38.7632,1.54606,1014.47
309560,-0.45911,9.71305,1.28647,0.14,-0.28,0.28,-31.0814,-36.7374,2.60935,1014.47
309566,-0.435198,9.70349,1.2769,0.14,0.21,0.35,-31.0814,-39.1973,1.19163,1014.45
309572,-0.425634,9.70349,1.30081,0.21,-0.14,0,-30.136,-39.0526,1.34758,1014.45
309578,-0.45911,9.72262,1.29603,0.28,0.28,0.35,-31.597,-39.1394,1.6453,1014.44
309584,-0.47824,9.76088,1.25777,-0.28,-0.49,0.28,-30.8236,-36.9979,2.41087,1014.44
309590,-0.473458,9.76088,1.28168,0.28,-0.42,0.07,-30.8809,-38.4448,1.461,1014.44
309596,-0.444763,9.74175,1.27212,-0.07,-0.63,0.28,-30.8522,-37.8371,2.53846,1014.44
309602,-0.392157,9.75131,1.23386,0.35,-0.14,0.07,-31.0814,-37.3741,2.55264,1014.45
309608,-0.411286,9.7274,1.23864,0.14,0.28,0.49,-31.2819,-38.358,1.51771,1014.45
309614,-0.454328,9.74653,1.24821,0.28,0.35,0.21,-31.11,-38.1844,2.12733,1014.44
