Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
152132,-0.196078,9.72262,1.2769,0.42,0,0,-31.9694,-38.85,-1.98405,1014.47
152138,-0.176949,9.75131,1.23864,0.49,0,0.07,-32.2559,-37.403,0.000754159,1014.47
152144,-0.243902,9.74653,1.2769,0.49,-0.07,-0.14,-32.2845,-37.0847,-0.339497,1014.47
152150,-0.215208,9.72262,1.25299,0.7,0.42,-0.35,-32.3705,-37.9529,-0.580509,1014.46
152156,-0.224773,9.77523,1.20038,0.21,0.14,-0.28,-31.8262,-37.4899,-1.17595,1014.46
152162,-0.267814,9.79436,1.23864,-0.07,-0.07,0.07,-32.0267,-36.2165,-1.13342,1014.47
152168,-0.248685,9.79436,1.26255,0.14,-0.14,0.07,-31.9694,-38.0397,-1.19013,1014.47
152174,-0.263032,9.79914,1.24821,-0.14,-0.14,0.42,-31.7403,-38.6474,-1.41696,1014.44
152180,-0.248685,9.77523,1.24821,0.35,-0.28,0.35,-31.9408,-36.969,-1.37443,1014.44
152186,-0.253467,9.77523,1.25299,0,-0.35,0.21,-31.5684,-37.8661,-0.452914,1014.45
152192,-0.25825,9.79914,1.23864,0.14,-0.07,0.42,-32.5137,-39.313,-2.56531,1014.45
152198,-0.21999,9.81827,1.21951,-0.14,-0.42,0.49,-32.6569,-37.1426,-1.58709,1014.5
152204,-0.224773,9.76088,1.23864,0,0.14,0.56,-32.17,-36.5638,-0.849874,1014.5
152210,-0.157819,9.74653,1.30081,0.21,-0.14,0.84,-32.571,-38.6764,-2.09746,1014.47
152216,-0.181731,9.75131,1.26255,-0.21,-0.07,0.77,-31.8262,-38.0108,-1.44531,1014.47
152222,-0.181731,9.73697,1.24342,-0.21,-0.35,0.84,-31.8835,-35.9561,1.19163,1014.49
152228,-0.167384,9.7274,1.30081,0.28,0.21,0.49,-31.9981,-38.0976,-1.02,1014.49
152234,-0.157819,9.71305,1.3056,-0.07,0.07,0.14,-31.3679,-38.7053,-1.62962,1014.49
152240,-0.196078,9.72262,1.28168,0.14,0.21,0.35,-31.9121,-36.6796,-1.19013,1014.45
152246,-0.172166,9.70827,1.2769,0.35,-0.14,0.21,-31.8548,-37.2873,-0.991646,1014.45
152252,-0.172166,9.7274,1.26734,-0.21,0.21,0,-31.4824,-38.7921,-1.3319,1014.46
152258,-0.157819,9.69392,1.2769,-0.49,-0.49,-0.07,-31.9981,-36.6796,-0.963291,1014.46
152264,-0.176949,9.71305,1.2769,0.56,-0.21,0,-32.2272,-37.9818,-1.07671,1014.46
152270,-0.181731,9.76566,1.25299,0.28,-0.35,0,-32.17,-38.358,-1.74303,1014.46
152276,-0.272597,9.76566,1.27212,0.14,-0.14,0.28,-31.7403,-37.6924,-1.43114,1014.48
152282,-0.215208,9.78479,1.22429,-0.07,0.63,0.49,-32.3418,-36.6217,-0.651394,1014.48
152288,-0.248685,9.83261,1.21951,0.21,0.28,0.35,-32.8575,-37.7793,-1.65797,1014.46
152294,-0.272597,9.85653,1.22429,-0.28,0.42,0.7,-33.2872,-38.6764,-3.41594,1014.46
152300,-0.25825,9.84218,1.21951,-0.21,-0.7,1.05,-31.3679,-36.6506,-0.835697,1014.48
152306,-0.157819,9.77523,1.22429,-0.14,0,0.98,-32.4564,-37.4899,-1.02,1014.48
152312,-0.210426,9.78001,1.23864,-0.42,-0.42,1.12,-32.0267,-38.6185,-1.71468,1014.48
152318,-0.186514,9.74653,1.28168,0.07,-0.28,0.7,-31.6543,-37.9239,-1.07671,1014.48
152324,-0.157819,9.72262,1.29125,-0.21,-0.42,0.56,-32.2272,-37.0558,-0.452914,1014.48
152330,-0.162602,9.71784,1.31516,-0.28,0.14,0.49,-31.7403,-38.4738,-0.608863,1014.48
152336,-0.157819,9.73218,1.29125,-0.21,0.35,0.56,-31.5111,-37.6924,-1.54455,1014.48
152342,-0.129125,9.71784,1.29603,0.35,0.21,0.07,-31.7689,-35.8693,0.0716399,1014.49
152348,-0.172166,9.68914,1.30081,0.28,0.35,0.14,-31.8835,-37.8371,-1.06253,1014.49
152354,-0.13869,9.67958,1.32472,0.21,-0.42,-0.07,-32.5137,-38.1265,-0.580509,1014.49
152360,-0.186514,9.70349,1.27212,0.7,-0.07,-0.07,-32.3132,-36.7664,-0.396206,1014.49
152366,-0.153037,9.72262,1.23864,0.7,-0.49,-0.42,-31.3965,-36.94,-0.934937,1014.47
152372,-0.196078,9.73697,1.21951,0.35,0.14,-0.07,-31.4538,-38.2712,-1.38861,1014.47
152378,-0.210426,9.76088,1.22429,0.14,-0.35,-0.21,-31.597,-36.969,-1.40278,1014.48
152384,-0.21999,9.73697,1.24342,0.56,-0.14,0.07,-32.0554,-36.4191,0.496954,1014.48
152390,-0.176949,9.78001,1.23864,0.56,0.07,0.07,-32.084,-38.3001,-1.64379,1014.48
152396,-0.181731,9.76566,1.24821,0.07,-0.14,-0.28,-32.5424,-37.2873,-2.06911,1014.48
152402,-0.21999,9.78957,1.24342,0.56,0.21,-0.28,-31.6257,-36.0719,-1.37443,1014.48
152408,-0.210426,9.79436,1.25777,0.56,-0.14,0.14,-31.9121,-37.9529,-1.37443,1014.49
152414,-0.21999,9.78479,1.23864,0,0,-0.07,-31.9408,-37.895,-2.46607,1014.49
152420,-0.181731,9.74653,1.22908,0.14,-0.49,0.21,-32.084,-36.5059,-0.467091,1014.51
152426,-0.186514,9.7561,1.3056,0.35,-0.07,0.14,-32.4851,-37.895,-1.72886,1014.51
152432,-0.210426,9.75131,1.2769,0.21,-0.49,0.28,-31.7403,-38.85,-1.61544,1014.44
152438,-0.196078,9.75131,1.25299,0.28,-0.42,0.63,-32.6569,-37.2005,-2.06911,1014.44
152444,-0.172166,9.7561,1.22908,0.49,0.7,0.21,-32.2272,-37.7503,-1.45949,1014.47
152450,-0.210426,9.74175,1.25299,-0.07,0.07,0.42,-32.4278,-38.2133,-1.43114,1014.47
152456,-0.196078,9.71784,1.27212,0.49,0.49,0.49,-32.1413,-38.2423,-2.11164,1014.45
152462,-0.205643,9.74175,1.29125,0.28,-0.42,-0.21,-32.084,-37.4899,-1.03418,1014.45
152468,-0.229555,9.75131,1.25777,0.63,0.42,0.35,-32.7715,-38.1265,-1.75721,1014.49
152474,-0.157819,9.74653,1.26255,0.14,-0.35,0.35,-32.0554,-38.0686,-1.57291,1014.49
152480,-0.176949,9.72262,1.26734,0.21,-0.35,0.14,-32.3705,-36.9111,-1.03418,1014.49
152486,-0.157819,9.71305,1.28647,0.28,-0.63,0.14,-32.1986,-37.3741,-1.38861,1014.49
152492,-0.148254,9.69392,1.29125,0.28,-0.42,-0.28,-32.3418,-37.6635,-2.05493,1014.49
152498,-0.172166,9.73218,1.24342,0.49,0.28,-0.14,-32.571,-36.8821,-0.92076,1014.45
152504,-0.243902,9.77044,1.29125,-0.07,-0.21,-0.14,-32.5424,-36.3902,-2.0124,1014.45
152510,-0.186514,9.74653,1.28168,0.35,0.35,0.07,-31.5397,-38.0686,-2.06911,1014.49
152516,-0.172166,9.78001,1.24342,0.56,-0.56,-0.07,-32.0554,-37.403,-2.04075,1014.49
152522,-0.148254,9.7561,1.23386,0,0.21,-0.21,-32.084,-36.0429,-1.27519,1014.46
152528,-0.191296,9.74175,1.27212,0.28,-0.56,0.07,-31.9694,-38.0108,-1.96987,1014.46
152534,-0.215208,9.76088,1.27212,0.56,-0.28,-0.07,-31.5111,-38.1844,-2.38101,1014.47
152540,-0.191296,9.75131,1.27212,0.21,-0.56,-0.21,-31.3679,-36.3612,-1.8281,1014.47
152546,-0.186514,9.73697,1.25299,0.49,0.07,-0.07,-32.1127,-37.2294,-2.55113,1014.51
152552,-0.200861,9.71305,1.28168,0.35,0.21,0,-31.8835,-38.1555,-1.84227,1014.51
152558,-0.21999,9.73697,1.30081,0.42,0.35,0.28,-32.17,-37.0558,-1.21848,1014.51
152564,-0.181731,9.75131,1.26255,0.98,-0.07,0.21,-32.6569,-36.7953,-1.30354,1014.46
152570,-0.176949,9.77044,1.25299,0.77,-0.21,0.28,-31.9121,-37.5188,-1.58709,1014.46
152576,-0.153037,9.73218,1.28168,0.28,0.21,0.07,-32.2845,-37.8082,-1.2043,1014.47
152582,-0.200861,9.74175,1.32951,0.84,-0.28,-0.14,-32.6569,-36.7664,-0.693926,1014.47
152588,-0.215208,9.73218,1.26255,0.42,0.14,0,-32.2559,-37.7214,-2.0124,1014.5
152594,-0.196078,9.74653,1.25299,0.42,-0.21,0.35,-32.1986,-38.7632,-2.38101,1014.5
152600,-0.181731,9.76566,1.23864,0.63,0.21,-0.14,-31.7116,-36.969,-0.793166,1014.46
152606,-0.176949,9.74175,1.25777,0.63,0.07,0,-33.1153,-36.7085,-0.693926,1014.46
152612,-0.157819,9.73697,1.23386,-0.07,0.21,-0.35,-31.8262,-38.4738,-1.94151,1014.45
152618,-0.191296,9.73218,1.27212,0.7,0.28,-0.21,-32.3705,-36.7953,-0.977469,1014.45
152624,-0.243902,9.74653,1.27212,0.49,-0.7,-0.14,-32.0554,-37.2584,-1.19013,1014.47
