Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
326282,0.25825,9.79436,0.908656,1.19,-3.85,-0.63,-23.3211,-47.7866,12.0109,1014.7
326288,0.277379,9.79436,0.875179,1.4,-3.57,0.07,-23.6407,-47.0157,12.469,1014.7
326294,0.282162,9.78479,0.851267,1.61,-3.57,-0.56,-22.6237,-46.3063,13.8579,1014.67
326300,0.291726,9.78001,0.870397,1.47,-3.78,-1.05,-23.3792,-47.1698,12.3803,1014.67
326306,0.310856,9.78479,0.889526,1.75,-3.5,-0.7,-23.6988,-46.9231,12.469,1014.71
326312,0.263032,9.78957,0.860832,1.82,-4.06,-0.84,-23.0305,-46.6147,14.1978,1014.71
326318,0.277379,11.0043,0.851267,1.75,-3.85,-0.49,-23.5535,-47.0157,13.0452,1014.69
326324,0.296509,9.81349,0.83692,1.75,-3.71,-0.77,-23.4663,-47.7558,12.2325,1014.69
326330,0.291726,9.79436,0.875179,1.54,-3.99,-0.91,-22.5946,-46.2755,12.8236,1014.64
326336,0.325203,9.78001,0.841702,1.68,-3.64,-0.98,-22.769,-45.412,13.8875,1014.64
326342,0.291726,9.84218,0.798661,1.68,-3.08,-0.98,-23.1177,-47.6941,12.7645,1014.64
326348,0.243902,9.81349,0.798661,1.47,-3.01,-0.7,-22.4493,-46.4605,12.0404,1014.69
326354,0.224773,9.81349,0.808226,0.84,-3.64,-0.77,-22.3912,-45.4737,12.7054,1014.69
326360,0.229555,9.79914,0.85605,1.19,-4.06,-0.7,-22.4784,-45.9671,13.5181,1014.67
326366,0.272597,9.73697,0.851267,1.26,-3.85,-0.35,-22.9433,-48.1259,11.8188,1014.67
326372,0.277379,9.77523,0.85605,1.05,-3.5,-0.7,-22.4784,-46.368,12.9714,1014.69
326378,0.282162,9.78479,0.822573,1.26,-3.5,-0.49,-22.1588,-46.7381,12.7349,1014.69
326384,0.282162,9.81349,0.827355,1.4,-3.85,-0.77,-22.7399,-47.1698,12.6611,1014.7
326390,0.306074,9.81827,0.879962,1.61,-3.71,-0.84,-22.7399,-46.0905,13.7545,1014.7
326396,0.296509,9.78479,0.870397,1.54,-3.29,-0.91,-22.1878,-45.5662,13.4294,1014.7
326402,0.344333,9.81349,0.879962,1.61,-2.94,-1.05,-22.2169,-47.324,13.1339,1014.69
326408,0.373027,9.81827,0.81779,1.05,-3.01,-1.89,-22.5946,-46.9848,12.9123,1014.69
326414,0.396939,9.82783,0.813008,1.4,-2.94,-1.89,-22.4203,-45.6279,14.0353,1014.67
326420,0.368245,9.85174,0.760402,1.12,-2.87,-1.82,-23.6116,-47.0773,12.2769,1014.67
326426,0.272597,9.86131,0.81779,1.19,-2.8,-2.24,-22.8852,-47.2932,11.9075,1014.71
326432,0.172166,9.78001,0.884744,0.91,-2.66,-2.03,-23.5826,-45.9363,12.5133,1014.71
326438,0.124342,9.7274,0.95648,1.19,-2.59,-1.82,-23.1758,-46.5839,12.602,1014.67
326444,0.157819,9.73697,0.942133,1.26,-2.87,-1.47,-23.0014,-47.139,12.7202,1014.67
326450,0.21999,9.78479,0.894309,1.26,-3.15,-1.4,-23.292,-46.3063,13.0305,1014.67
326456,0.243902,9.82783,0.846485,1.12,-3.43,-1.4,-22.8852,-45.5662,12.8679,1014.69
326462,0.25825,9.8087,0.813008,0.91,-3.15,-1.19,-22.5365,-47.2315,13.4442,1014.69
326468,0.196078,9.79914,0.841702,1.47,-3.01,-0.91,-22.9433,-46.3989,13.3112,1014.7
326474,0.248685,9.78957,0.889526,0.91,-3.29,-0.91,-22.6237,-45.0419,13.6363,1014.7
326480,0.248685,9.77044,0.875179,1.26,-3.57,-1.12,-23.0305,-47.9717,10.6958,1014.72
326486,0.282162,9.78479,0.846485,1.33,-3.15,-1.05,-23.815,-46.7689,12.07,1014.72
326492,0.325203,9.8374,0.822573,1.33,-2.94,-1.12,-23.3211,-46.4605,12.8827,1014.69
326498,0.272597,9.81827,0.827355,0.98,-3.01,-1.33,-22.9433,-45.9054,12.203,1014.69
326504,0.181731,9.79436,0.851267,1.19,-3.5,-1.33,-23.5826,-47.3549,12.3212,1014.71
326510,0.148254,9.80392,0.875179,0.84,-3.15,-1.12,-23.5826,-46.9231,13.0748,1014.71
326516,0.253467,9.79436,0.923003,0.77,-3.01,-1.12,-23.292,-46.0288,12.8384,1014.71
326522,0.277379,9.79436,0.879962,1.54,-3.15,-1.05,-22.1588,-46.9848,12.7497,1014.71
326528,0.248685,9.78479,0.879962,1.05,-3.08,-0.98,-22.7399,-45.7821,12.927,1014.71
