Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
149202,442,481,469,803,1083,1082,8,1473,1542,1738,9,778,918,946,9,795,884,870,9,968,1209,1109,9,591,1377,1683,1848,9,1023,737,1292,1434,1598,9,997,856,696,837,10,670,495,515,8,393,499,Default,
149218,443,482,471,803,1084,1083,9,1474,1543,1737,9,779,919,946,9,797,885,872,9,968,1209,1110,9,590,1378,1685,1849,9,1023,737,1293,1437,1600,9,997,857,697,838,9,670,495,515,8,393,500,Default,
149234,443,483,471,804,1083,1082,9,1474,1542,1738,9,779,919,946,8,795,886,871,9,967,1206,1107,9,590,1377,1684,1848,8,1023,738,1292,1436,1599,10,998,857,696,837,11,670,495,515,9,393,500,Default,
149250,443,484,472,803,1084,1083,8,1472,1543,1737,9,779,919,947,9,793,883,870,9,965,1204,1105,9,588,1376,1683,1848,9,1023,736,1290,1434,1597,9,994,857,697,837,9,669,495,516,8,393,499,Default,
149266,443,483,472,804,1085,1084,8,1473,1543,1738,9,779,918,947,9,793,883,869,9,962,1202,1102,9,587,1373,1682,1846,9,1021,736,1288,1434,1596,9,994,855,695,836,9,667,494,514,9,392,499,Default,
149282,443,484,473,804,1086,1085,9,1474,1544,1739,9,779,920,947,9,794,883,870,10,965,1202,1104,8,588,1374,1683,1847,10,1020,737,1289,1435,1596,9,993,856,694,834,9,666,494,514,9,391,498,Default,
149298,445,485,474,805,1089,1086,8,1475,1545,1740,11,779,920,948,9,795,883,870,9,965,1204,1105,10,588,1375,1684,1848,9,1021,737,1291,1437,1597,9,994,857,695,835,9,667,495,517,9,392,498,Default,
149314,444,485,473,805,1088,1087,8,1475,1546,1741,8,779,920,948,8,795,885,870,9,967,1207,1106,8,588,1378,1686,1848,9,1023,737,1292,1440,1601,8,996,858,699,841,8,670,497,515,9,393,499,Default,
149330,446,485,473,804,1086,1086,9,1475,1545,1740,11,781,921,949,8,795,885,871,8,969,1209,1108,9,591,1380,1687,1851,8,1024,742,1295,1442,1604,9,997,859,702,844,10,673,501,518,9,394,500,Default,
149346,443,482,472,805,1086,1085,9,1475,1545,1739,9,779,920,948,8,795,886,871,9,969,1208,1108,9,591,1379,1688,1851,8,1027,740,1296,1443,1605,8,998,860,703,845,9,674,501,515,9,393,501,Default,
149362,444,485,473,806,1088,1086,8,1475,1545,1740,11,780,920,947,9,795,884,870,10,967,1209,1108,9,589,1380,1688,1851,9,1026,742,1297,1443,1605,9,998,860,704,845,10,675,501,517,8,393,501,Default,
149378,445,485,473,805,1087,1086,10,1475,1546,1741,9,781,922,949,8,795,884,870,8,969,1208,1107,9,591,1380,1689,1853,8,1024,740,1296,1444,1605,9,997,861,702,846,9,674,500,516,10,393,500,Default,
149394,446,485,473,808,1090,1089,8,1477,1548,1742,9,782,921,949,9,795,886,872,9,969,1210,1110,10,591,1381,1691,1854,9,1026,742,1297,1446,1607,11,999,861,704,847,9,674,501,517,9,394,501,Default,
149410,447,486,475,806,1091,1089,8,1477,1549,1744,9,781,922,950,8,797,886,874,10,970,1211,1111,9,591,1381,1692,1856,9,1028,741,1299,1447,1608,9,999,864,704,847,9,674,502,516,8,393,501,Default,
149426,447,486,475,807,1090,1088,8,1478,1550,1742,9,782,922,950,8,796,886,873,9,971,1212,1111,9,593,1382,1692,1856,9,1029,742,1299,1447,1608,9,1001,862,705,848,9,675,502,516,8,393,501,Default,
149442,445,485,473,807,1090,1086,8,1476,1549,1742,9,781,922,950,9,795,884,871,9,969,1210,1110,9,591,1380,1691,1855,9,1028,742,1299,1446,1608,9,1000,862,704,847,9,674,502,517,8,393,501,Default,
149458,446,485,474,806,1090,1088,8,1476,1548,1742,8,781,921,949,8,792,881,868,11,965,1206,1106,9,590,1379,1690,1853,9,1026,742,1297,1446,1606,9,999,862,703,846,9,674,501,517,9,395,501,Default,
149474,447,486,475,805,1090,1088,8,1476,1547,1742,9,779,921,949,9,792,880,866,9,963,1202,1101,8,589,1378,1689,1852,9,1025,739,1294,1444,1604,9,997,858,700,842,9,671,498,515,8,393,500,Default,
149490,446,487,475,807,1092,1090,8,1477,1549,1744,10,782,923,950,9,792,881,867,10,963,1202,1101,10,588,1378,1690,1852,9,1024,737,1293,1444,1604,9,996,857,699,840,9,671,496,514,9,392,497,Default,
149506,447,488,475,808,1093,1092,8,1480,1551,1746,9,782,924,952,9,795,883,870,10,966,1206,1105,9,589,1380,1691,1855,9,1025,738,1296,1445,1605,9,997,860,700,841,9,671,497,515,9,393,498,Default,
149522,447,488,476,808,1094,1092,9,1482,1553,1749,8,784,926,953,10,797,887,873,9,970,1210,1110,9,592,1383,1693,1857,8,1026,742,1297,1448,1608,10,998,860,701,843,9,672,499,517,9,392,498,Default,
149538,447,488,476,810,1094,1094,8,1484,1555,1749,9,786,927,953,9,801,890,877,9,970,1211,1111,10,591,1384,1695,1859,9,1028,742,1301,1450,1610,9,999,862,704,845,10,674,501,517,8,393,499,Default,
149554,448,487,476,810,1095,1093,9,1484,1555,1751,9,785,928,954,9,800,892,877,9,973,1212,1112,8,591,1385,1696,1858,9,1028,742,1301,1450,1610,9,1000,862,703,845,8,674,501,515,8,393,499,Default,
149570,447,487,476,810,1094,1094,9,1485,1555,1750,9,787,928,956,8,804,892,878,9,974,1214,1113,9,593,1385,1696,1860,8,1028,745,1302,1451,1611,10,1000,862,704,846,9,675,500,517,10,394,499,Default,
149586,448,488,476,810,1095,1094,8,1484,1557,1751,9,785,928,956,8,802,894,878,8,974,1214,1114,9,592,1384,1696,1859,9,1028,742,1301,1451,1610,8,999,859,704,845,9,675,500,518,8,393,499,Default,
149602,447,488,476,811,1095,1094,8,1484,1557,1750,9,787,929,957,9,803,895,880,9,974,1215,1114,9,592,1385,1696,1861,9,1030,742,1302,1451,1612,9,1000,862,704,846,9,675,500,516,8,393,499,Default,
149618,447,487,476,811,1094,1093,8,1484,1557,1752,9,789,930,957,9,806,896,881,8,976,1217,1118,8,595,1388,1699,1864,9,1032,746,1306,1455,1615,11,1003,864,706,849,10,677,502,517,10,394,500,Default,
149634,447,486,475,811,1094,1092,8,1484,1556,1752,10,789,931,957,9,806,896,883,9,977,1221,1121,9,596,1388,1700,1865,9,1034,746,1309,1457,1617,9,1004,865,708,853,9,679,504,519,9,396,502,Default,
149650,446,485,473,810,1095,1091,8,1484,1557,1751,10,788,931,958,9,806,896,883,9,978,1222,1121,9,597,1389,1702,1865,9,1035,746,1309,1459,1619,10,1004,866,709,853,9,679,505,519,9,396,501,Default,
149666,447,487,475,812,1095,1093,9,1485,1556,1752,11,790,930,958,9,805,897,883,9,980,1222,1123,9,599,1389,1703,1865,8,1035,746,1309,1459,1620,10,1004,866,710,854,10,679,504,518,10,395,501,Default,
149682,447,487,476,812,1096,1094,8,1486,1558,1753,9,791,932,958,9,805,898,883,9,981,1223,1123,10,597,1391,1702,1867,9,1035,746,1309,1459,1618,9,1003,865,709,852,9,680,504,519,8,395,501,Default,
149698,446,487,476,813,1098,1095,8,1488,1559,1753,9,790,932,958,8,805,898,883,8,982,1224,1125,9,597,1392,1703,1867,9,1034,746,1310,1460,1620,9,1003,866,709,854,11,680,505,519,9,396,502,Default,
149714,448,488,476,813,1098,1096,8,1488,1559,1754,9,791,931,959,9,809,901,888,9,985,1227,1127,9,599,1393,1704,1870,9,1036,748,1310,1462,1622,9,1004,866,711,855,9,680,505,519,11,396,501,Default,
149730,448,488,476,814,1098,1095,8,1490,1560,1755,9,791,932,959,9,811,902,889,9,985,1229,1129,9,599,1397,1707,1872,9,1037,748,1314,1462,1625,9,1006,867,713,857,10,683,505,520,9,397,502,Default,
149746,447,488,476,815,1098,1096,8,1491,1561,1757,10,791,932,960,9,812,903,890,10,986,1229,1130,9,600,1397,1708,1873,9,1038,749,1315,1463,1625,9,1007,870,713,858,9,683,506,520,9,397,503,Default,
149762,449,489,477,816,1099,1098,9,1492,1563,1757,10,792,932,961,9,811,901,887,8,989,1230,1130,8,601,1398,1708,1873,9,1037,749,1316,1464,1625,8,1005,868,713,856,9,682,506,519,9,396,502,Default,
149778,449,490,478,816,1101,1099,8,1495,1565,1759,9,792,933,960,9,811,901,887,9,987,1230,1130,9,600,1397,1709,1873,9,1037,748,1314,1463,1623,9,1004,866,712,856,9,680,506,519,9,396,502,Default,
149794,451,493,480,816,1103,1101,9,1496,1567,1762,9,792,933,961,8,810,901,886,8,989,1230,1131,9,599,1398,1709,1870,8,1036,747,1313,1463,1621,9,1003,866,709,852,9,678,505,518,8,395,501,Default,
149810,452,493,481,819,1106,1103,9,1499,1568,1763,9,795,936,962,8,813,905,891,9,990,1233,1132,8,601,1400,1711,1876,9,1036,750,1316,1465,1624,10,1004,867,711,854,10,679,505,518,8,393,501,Default,
149826,454,494,483,820,1106,1102,8,1500,1571,1765,9,793,936,962,9,815,907,895,9,993,1234,1135,10,601,1401,1712,1877,8,1036,750,1318,1467,1626,10,1005,870,712,855,8,679,506,518,9,396,503,Default,
149842,455,496,483,820,1106,1103,8,1502,1571,1766,9,795,936,964,9,819,910,897,8,994,1236,1138,9,602,1403,1716,1878,9,1038,751,1322,1470,1629,9,1007,872,713,858,11,681,506,519,9,397,503,Default,
149858,456,495,483,821,1106,1104,9,1503,1571,1767,9,795,937,965,9,818,910,897,9,997,1239,1140,9,604,1405,1716,1881,8,1038,753,1320,1470,1630,9,1008,871,714,858,11,681,507,520,10,395,504,Default,
149874,456,496,484,820,1108,1105,7,1504,1573,1768,10,796,937,965,9,819,911,897,9,996,1238,1139,9,603,1405,1716,1880,9,1038,753,1321,1471,1629,9,1007,872,713,857,9,680,507,522,9,396,503,Default,
149890,458,497,485,822,1111,1108,8,1504,1575,1769,9,796,938,965,9,819,912,898,10,995,1239,1139,9,601,1405,1717,1880,9,1037,751,1319,1468,1626,9,1005,868,710,852,9,678,505,518,8,394,501,Default,
