Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
231442,65,61,62,605,725,745,8,1160,1252,1374,9,719,846,883,9,915,1044,1002,8,1137,1430,1329,10,8,1665,2163,2492,9,8,1387,1864,2168,2678,11,8,1664,1424,1870,11,8,1265,1255,8,8,1226,Default,
231458,65,62,62,597,717,736,9,1147,1239,1360,8,710,840,874,9,902,1034,991,9,1127,1421,1319,9,8,1651,2152,2483,9,8,1382,1850,2160,2669,11,8,1662,1418,1865,9,8,1263,1248,9,9,1218,Default,
231474,64,61,61,591,708,726,8,1135,1228,1348,9,695,825,856,9,890,1023,982,10,1107,1406,1302,9,8,1635,2138,2470,9,9,1370,1833,2144,2653,11,8,1654,1405,1853,10,8,1255,1235,8,8,1207,Default,
231490,63,61,61,586,703,722,8,1124,1215,1335,9,686,812,845,9,881,1015,974,9,1086,1386,1281,9,8,1617,2119,2454,10,8,1362,1816,2124,2632,10,8,1650,1386,1835,9,8,1247,1217,8,9,1194,Default,
231506,64,60,61,588,708,726,10,1121,1213,1334,8,681,810,840,8,877,1013,971,9,1076,1375,1269,9,9,1606,2111,2444,8,8,1358,1807,2112,2620,9,8,1645,1372,1818,9,9,1238,1206,9,8,1187,Default,
231522,64,61,61,590,712,732,9,1123,1217,1339,9,680,810,840,9,875,1014,972,9,1068,1372,1264,10,8,1601,2106,2441,9,8,1358,1803,2108,2615,10,8,1646,1369,1814,9,8,1237,1207,8,9,1189,Default,
231538,64,61,62,592,715,734,8,1123,1215,1339,9,682,813,843,9,869,1008,968,10,1054,1359,1252,10,8,1593,2099,2436,10,8,1355,1794,2100,2607,10,8,1644,1363,1808,9,8,1235,1207,8,8,1188,Default,
231554,64,61,62,592,717,736,8,1120,1217,1339,10,679,811,840,9,858,999,958,10,1037,1345,1236,8,9,1577,2087,2419,9,8,1342,1778,2093,2591,9,8,1630,1350,1786,9,8,1220,1190,8,8,1174,Default,
231570,65,61,62,593,721,740,8,1121,1217,1341,9,678,810,841,9,849,991,951,9,1027,1335,1225,9,8,1562,2072,2403,9,9,1327,1766,2078,2569,10,8,1614,1329,1759,9,9,1203,1171,8,9,1156,Default,
231586,66,63,64,596,727,746,8,1123,1220,1346,9,679,814,845,9,841,982,945,9,1017,1326,1215,9,8,1550,2057,2384,9,8,1314,1753,2061,2539,9,9,1604,1309,1728,10,8,1186,1152,8,9,1140,Default,
231602,67,64,65,598,731,751,9,1126,1223,1351,9,681,816,849,8,837,982,942,10,1012,1318,1207,8,9,1539,2045,2374,9,8,1310,1741,2047,2524,10,8,1595,1292,1706,9,8,1173,1137,8,8,1129,Default,
231618,70,66,67,598,733,754,8,1126,1226,1352,9,679,816,849,8,831,979,941,10,1003,1312,1201,9,8,1530,2035,2363,9,9,1305,1732,2038,2510,9,8,1590,1286,1698,9,8,1166,1132,8,8,1119,Default,
231634,70,68,68,597,734,753,8,1124,1224,1353,9,677,816,849,8,823,974,936,8,999,1301,1191,8,8,1523,2028,2354,9,8,1298,1726,2031,2501,9,8,1584,1284,1692,8,8,1160,1128,8,8,1115,Default,
231650,70,69,68,596,733,754,11,1122,1221,1351,10,675,816,849,11,816,969,931,8,991,1293,1183,9,9,1515,2020,2345,8,9,1293,1718,2022,2490,11,8,1575,1272,1679,11,8,1150,1121,9,8,1109,Default,
231666,70,67,68,597,735,754,9,1123,1223,1353,8,677,816,851,8,812,964,929,8,986,1285,1173,8,8,1507,2010,2334,9,8,1281,1711,2010,2473,9,8,1561,1258,1663,9,8,1138,1108,9,9,1097,Default,
231682,70,67,68,601,743,762,9,1127,1230,1359,9,679,820,855,9,810,963,928,9,980,1281,1166,8,8,1503,2003,2323,9,9,1263,1704,1999,2453,11,8,1544,1247,1640,9,8,1118,1085,8,9,1077,Default,
231698,71,68,70,607,751,771,8,1135,1239,1370,9,684,825,862,9,812,965,930,10,980,1279,1164,8,9,1502,2002,2319,10,8,1262,1703,2009,2449,11,8,1541,1243,1628,8,8,1109,1081,7,9,1073,Default,
231714,72,69,69,613,759,779,8,1140,1248,1380,9,687,831,867,9,815,968,933,9,982,1282,1169,9,8,1504,2011,2322,9,8,1263,1706,2022,2450,10,8,1542,1246,1628,9,8,1111,1082,8,8,1073,Default,
231730,73,69,70,613,762,783,9,1141,1251,1382,9,688,831,867,9,814,969,934,10,979,1281,1169,9,8,1500,2009,2322,9,8,1264,1704,2021,2450,9,8,1543,1245,1627,11,8,1110,1082,8,9,1075,Default,
231746,72,70,70,613,762,783,8,1138,1247,1378,9,687,831,867,9,808,964,929,9,973,1274,1161,8,9,1492,2001,2313,10,8,1263,1696,2015,2443,9,8,1543,1242,1623,10,8,1109,1082,8,8,1070,Default,
231762,73,70,70,613,762,784,8,1136,1245,1376,9,685,829,866,9,800,946,920,10,965,1264,1151,9,8,1485,1989,2303,9,9,1254,1689,2005,2433,9,8,1537,1235,1614,9,8,1102,1079,8,9,1066,Default,
231778,71,70,71,613,763,785,8,1133,1243,1376,9,683,828,864,9,790,937,912,9,953,1250,1135,10,8,1475,1977,2289,9,8,1246,1676,1991,2416,9,8,1529,1223,1600,9,8,1093,1074,8,9,1063,Default,
231794,73,70,72,611,763,785,9,1131,1242,1377,10,682,828,865,8,782,927,902,10,943,1238,1122,9,9,1462,1965,2277,8,8,1239,1662,1977,2400,11,8,1523,1214,1588,9,8,1086,1069,9,9,1058,Default,
231810,74,71,73,611,765,787,8,1131,1242,1377,10,682,826,865,9,777,921,899,9,939,1235,1118,9,8,1459,1958,2272,9,9,1239,1656,1972,2394,9,8,1522,1207,1581,9,8,1083,1066,8,8,1059,Default,
231826,74,71,73,610,765,787,8,1126,1236,1371,9,676,823,860,9,773,917,894,10,932,1228,1111,9,8,1456,1956,2270,9,9,1243,1652,1967,2392,10,9,1529,1209,1583,9,8,1086,1070,8,9,1065,Default,
231842,72,70,71,607,762,783,9,1117,1223,1357,11,668,814,852,9,759,905,883,9,920,1212,1093,9,9,1446,1945,2263,8,9,1242,1641,1959,2385,9,8,1527,1206,1584,9,9,1086,1072,9,8,1067,Default,
231858,70,68,71,602,756,779,9,1107,1214,1347,9,663,810,849,8,741,885,866,10,907,1200,1082,9,8,1431,1936,2251,9,8,1231,1625,1947,2371,9,8,1518,1200,1579,10,8,1082,1066,8,9,1061,Default,
231874,71,70,70,601,756,778,9,1102,1210,1342,9,656,808,845,8,735,882,862,8,897,1189,1069,8,8,1422,1927,2242,8,8,1230,1613,1940,2358,8,8,1513,1193,1569,8,8,1079,1064,8,8,1060,Default,
231890,72,69,70,601,758,779,8,1102,1210,1342,10,661,808,848,10,737,883,862,9,897,1190,1072,8,9,1421,1923,2241,9,9,1233,1611,1935,2351,9,8,1513,1185,1559,10,9,1075,1058,9,8,1058,Default,
231906,72,70,71,601,759,781,9,1103,1210,1344,9,661,811,850,9,736,883,862,9,892,1187,1069,9,8,1418,1920,2237,9,8,1235,1608,1928,2345,8,8,1513,1183,1556,8,8,1075,1057,8,8,1059,Default,
231922,73,70,70,603,761,782,8,1104,1213,1346,9,661,812,849,9,738,882,862,9,891,1186,1070,8,8,1417,1918,2236,9,8,1235,1607,1927,2342,9,8,1516,1184,1554,10,8,1077,1053,8,8,1060,Default,
231938,72,69,72,602,760,781,9,1103,1210,1343,9,662,811,850,9,738,884,864,8,892,1185,1070,9,9,1417,1918,2233,9,9,1240,1607,1928,2342,9,8,1517,1187,1557,9,9,1079,1053,7,8,1061,Default,
231954,72,69,70,601,758,778,8,1098,1206,1339,9,658,806,845,9,736,880,861,9,890,1185,1070,8,8,1416,1913,2232,10,8,1240,1604,1926,2340,11,8,1520,1188,1559,9,8,1082,1055,8,9,1064,Default,
231970,70,69,70,600,757,777,9,1094,1202,1333,9,655,803,841,10,728,874,855,9,887,1181,1068,9,8,1410,1908,2226,9,8,1240,1599,1922,2336,11,8,1519,1183,1554,10,8,1082,1056,8,10,1065,Default,
231986,72,69,70,598,755,778,9,1093,1199,1330,9,654,803,841,10,727,877,857,9,883,1175,1063,9,9,1400,1898,2213,8,8,1238,1587,1912,2322,9,9,1512,1174,1538,10,8,1074,1055,10,8,1065,Default,
