Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
485882,0.267814,9.82783,1.23386,0.84,-2.94,-0.42,20.8743,-44.641,-26.1418,1014.81
485888,0.248685,9.77044,1.25299,1.12,-2.94,-0.84,21.1358,-46.3989,-24.9597,1014.84
485894,0.215208,9.74653,1.28647,0.98,-2.73,-1.4,21.3392,-45.0419,-24.7528,1014.84
485900,0.162602,9.7274,1.26734,0.98,-2.94,-0.84,21.0777,-44.5176,-26.2157,1014.82
485906,0.215208,9.76566,1.24821,1.19,-3.15,-0.07,20.8162,-45.9363,-23.8367,1014.82
485912,0.25825,9.77044,1.26734,1.19,-3.57,-0.98,20.4675,-46.3063,-26.26,1014.84
485918,0.263032,9.76088,1.20516,1.54,-2.87,-1.19,20.8743,-44.1784,-24.9597,1014.84
485924,0.210426,9.78479,1.23386,0.77,-3.01,-0.49,20.9905,-46.6147,-23.881,1014.84
485930,0.186514,9.73697,1.22429,1.05,-3.01,-0.42,21.3101,-46.3372,-25.6689,1014.84
485936,0.176949,9.73697,1.25777,1.4,-3.43,-0.91,20.206,-45.597,-25.5803,1014.84
485942,0.210426,9.7561,1.26734,1.05,-3.5,-0.42,20.8743,-45.5353,-25.2847,1014.84
485948,0.23912,9.77044,1.24821,1.4,-3.57,-0.35,21.5135,-46.5222,-25.2552,1014.84
485954,0.224773,9.76088,1.25777,1.12,-3.29,-0.56,20.9034,-44.826,-24.3982,1014.83
485960,0.229555,9.77523,1.25299,0.84,-2.59,-0.56,20.3803,-44.055,-25.2256,1014.83
485966,0.263032,9.7274,1.20995,1.33,-3.29,-0.35,21.3973,-46.4297,-25.1665,1014.81
485972,0.267814,9.78479,1.26734,1.05,-2.73,-0.84,20.3513,-45.7821,-26.1418,1014.81
485978,0.253467,9.75131,1.24821,1.26,-3.01,-0.84,20.9034,-44.6101,-26.8067,1014.82
485984,0.301291,9.79436,1.19082,0.98,-2.59,-0.84,21.3392,-46.4914,-24.9301,1014.82
485990,0.306074,9.83261,1.17647,0.63,-2.66,-1.33,21.1649,-46.5839,-25.1074,1014.82
485996,0.325203,9.81349,1.1956,0.49,-2.94,-1.26,21.0196,-44.5485,-25.8315,1014.82
486002,0.325203,9.78479,1.23386,0.35,-2.24,-1.33,21.6588,-45.9054,-24.6789,1014.82
486008,0.229555,9.77523,1.28168,0.35,-2.31,-1.4,21.3973,-47.0773,-24.6641,1014.81
486014,0.224773,9.78479,1.25777,0.49,-2.38,-1.54,20.9905,-45.6895,-25.6985,1014.81
486020,0.13869,9.7561,1.32472,0.42,-3.29,-1.75,20.6418,-44.7335,-25.994,1014.8
486026,0.172166,9.68914,1.31038,0.56,-2.52,-1.05,20.7,-45.5662,-25.4325,1014.8
486032,0.157819,9.69871,1.31516,0.91,-2.8,-0.7,21.3101,-44.3943,-25.4473,1014.85
486038,0.196078,9.76088,1.31994,0.56,-2.94,-1.19,20.7871,-44.4868,-25.5359,1014.85
486044,0.167384,9.74175,1.29125,0.91,-3.08,-0.84,21.0196,-45.3811,-25.1518,1014.85
486050,0.181731,9.70827,1.28168,0.77,-3.08,-0.63,21.6879,-46.5531,-25.4916,1014.79
486056,0.191296,9.76566,1.29125,1.05,-3.36,-0.49,21.3973,-44.6101,-27.2943,1014.79
486062,0.210426,9.72262,1.29603,1.05,-2.94,-0.28,21.2811,-44.7952,-25.1813,1014.83
486068,0.172166,9.7274,1.25299,1.33,-2.94,-0.63,21.5135,-46.954,-26.2157,1014.83
486074,0.210426,9.73697,1.25777,1.26,-2.87,-0.21,20.9615,-45.1961,-26.526,1014.83
486080,0.21999,9.75131,1.25299,1.54,-3.29,0.14,21.1939,-44.3326,-25.3734,1014.83
486086,0.196078,9.78001,1.26255,0.91,-3.15,-0.7,20.8743,-46.4605,-25.7871,1014.84
486092,0.272597,9.76566,1.23386,1.75,-3.08,-0.21,21.4845,-45.9671,-25.4473,1014.84
486098,0.243902,9.74175,1.2769,0.77,-2.87,-0.49,21.7751,-44.6718,-25.6246,1014.84
486104,0.282162,9.76566,1.28168,1.33,-2.73,-0.91,21.223,-46.0905,-25.1961,1014.82
486110,0.200861,9.78957,1.21473,1.26,-2.94,-0.98,21.4264,-46.0288,-25.6246,1014.82
486116,0.181731,9.76088,1.24821,0.77,-3.15,-0.35,21.6588,-44.7027,-24.6789,1014.79
486122,0.186514,9.74653,1.29603,1.05,-2.73,-0.35,20.729,-45.1036,-24.7232,1014.79
486128,0.196078,9.77044,1.26734,0.84,-2.8,-0.84,21.5426,-47.1082,-24.1617,1014.81
486134,0.200861,9.7561,1.30081,1.12,-3.22,-0.42,21.6007,-45.597,-25.5064,1014.81
486140,0.153037,9.70827,1.29603,1.19,-3.15,-0.21,20.9905,-44.7027,-25.7133,1014.81
486146,0.210426,9.73218,1.33429,1.05,-3.01,0,21.8913,-46.9231,-24.9301,1014.81
486152,0.167384,9.7274,1.31994,0.7,-2.94,-0.14,20.9034,-45.9054,-25.2847,1014.82
486158,0.224773,9.70827,1.2769,1.26,-3.43,-0.42,21.1649,-44.4868,-26.2452,1014.82
486164,0.205643,9.7561,1.3056,1.54,-3.08,-0.28,21.3973,-45.7512,-24.9892,1014.82
486170,0.181731,9.7561,1.27212,1.4,-2.8,0.14,21.7751,-46.183,-25.6098,1014.83
486176,0.205643,9.7561,1.27212,1.19,-3.64,-0.35,20.9615,-44.7027,-26.0383,1014.83
486182,0.205643,9.74175,1.30081,1.47,-3.22,-0.42,20.9905,-45.4428,-25.3882,1014.81
486188,0.176949,9.72262,1.31994,1.61,-3.15,0,21.223,-46.0905,-25.1222,1014.81
486194,0.272597,9.78001,1.24821,1.75,-2.8,-0.07,20.9615,-45.3195,-25.861,1014.82
486200,0.291726,9.78479,1.27212,1.54,-3.08,-0.49,20.8452,-44.8877,-26.8658,1014.82
486206,0.234338,9.76566,1.29125,1.4,-3.08,-0.91,21.1649,-45.8746,-24.9449,1014.82
486212,0.21999,9.78479,1.3056,1.26,-3.08,-0.63,21.5426,-45.9979,-25.6689,1014.82
486218,0.267814,9.79914,1.28647,1.4,-2.87,-0.56,20.4384,-44.8877,-25.8758,1014.82
486224,0.229555,9.74175,1.3056,0.91,-2.38,-0.56,21.4554,-46.1521,-25.2995,1014.81
486230,0.200861,9.76088,1.29125,1.33,-3.01,-0.84,21.4554,-47.0465,-24.5164,1014.81
486236,0.176949,9.74653,1.28647,1.47,-3.08,-1.12,20.4675,-45.412,-26.9988,1014.85
486242,0.167384,9.76088,1.29603,1.26,-2.73,-0.49,21.2811,-44.8569,-24.7528,1014.85
486248,0.181731,9.74653,1.31516,1.4,-2.87,-0.07,21.252,-47.139,-25.6098,1014.82
486254,0.153037,9.7561,1.29603,1.61,-2.94,-0.56,21.3683,-45.3195,-24.7528,1014.82
486260,0.167384,9.76566,1.28647,1.47,-2.59,-0.49,20.7871,-44.3326,-26.5407,1014.83
486266,0.191296,9.73218,1.29125,1.54,-2.87,-0.07,21.7169,-46.3989,-26.1566,1014.83
486272,0.167384,9.76088,1.29603,1.4,-3.22,-0.28,20.9324,-45.8129,-24.6789,1014.83
486278,0.191296,9.75131,1.30081,1.68,-3.43,17.29,20.7871,-44.1476,-25.1961,1014.81
486284,0.186514,9.76088,1.28647,1.47,-3.01,0.14,21.1358,-45.412,-25.3439,1014.81
486290,0.191296,9.73697,1.28168,1.54,-3.08,-0.49,21.3973,-46.1213,-25.9792,1014.79
486296,0.229555,9.75131,1.31038,1.19,-3.15,0.07,20.5837,-44.7643,-25.9792,1014.79
486302,0.23912,9.77044,1.29125,1.47,-3.22,0.21,20.9905,-45.5662,-26.0827,1014.84
486308,0.229555,9.78479,1.2769,1.61,-3.08,-0.14,21.6588,-47.2007,-25.7871,1014.84
486314,0.243902,9.7561,1.28168,1.4,-2.66,-0.35,21.0777,-45.6279,-26.4078,1014.82
486320,0.215208,9.76566,1.30081,1.47,-3.08,-0.07,21.746,-45.3811,-25.994,1014.82
486326,0.21999,9.77523,1.28168,1.19,-3.01,-0.21,21.3392,-46.7998,-24.5459,1014.8
486332,0.215208,9.76088,1.28647,1.4,-3.08,-0.77,21.7169,-45.9979,-25.9054,1014.8
486338,0.181731,9.7561,1.31516,1.26,-3.01,-0.63,21.3973,-44.6718,-25.861,1014.8
486344,0.196078,9.73697,1.32472,1.4,-2.73,0.07,21.1939,-45.9363,-25.8167,1014.82
486350,0.181731,9.74175,1.31994,1.47,-3.01,0.28,21.6298,-46.0905,-26.8658,1014.82
486356,0.181731,9.75131,1.32951,1.47,-2.66,-0.14,21.3101,-43.9625,-25.3586,1014.82
486362,0.215208,9.76088,1.32951,1.54,-2.94,-0.28,21.0196,-45.2269,-25.5359,1014.82
486368,0.210426,9.76566,1.29603,1.75,-3.36,0,21.4845,-46.4297,-25.3734,1014.83
486374,0.181731,9.73697,1.29125,1.47,-3.01,-0.14,21.1358,-44.8569,-26.4373,1014.83
486380,0.205643,9.75131,1.3056,1.61,-3.08,-0.07,20.7871,-44.055,-25.861,1014.81
486386,0.215208,9.7561,1.28647,1.47,-2.73,-0.07,20.9324,-46.0288,-26.5998,1014.81
486392,0.229555,9.75131,1.30081,1.82,-2.94,0.14,20.729,-45.6895,-25.8167,1014.81
486398,0.205643,9.75131,1.31038,1.54,-3.15,-0.14,20.7,-44.9802,-27.117,1014.81
486404,0.21999,9.7274,1.3056,1.96,-2.94,-0.7,20.6128,-46.0288,-26.7772,1014.81
486410,-0.564323,10.2104,1.5495,2.66,-8.61,0.84,21.1649,-46.1213,-24.9301,1014.8
486416,0.932568,10.0048,0.664754,0.98,-0.14,-1.05,20.5837,-44.0242,-26.3339,1014.8
486422,0.353898,9.79914,1.22908,1.26,-3.92,-0.98,21.0196,-45.2886,-26.0974,1014.81
486428,0.234338,9.70349,1.2769,1.96,-2.38,-0.84,21.3101,-46.3063,-26.6737,1014.81
486434,0.329986,9.7561,1.17647,0.98,-2.59,-0.56,21.3101,-44.2092,-26.8067,1014.8
486440,0.13869,9.74653,1.40603,1.4,-2.94,-0.98,21.4264,-44.1476,-26.4816,1014.8
486446,0.282162,9.71784,1.24821,1.33,-3.01,-0.84,21.2811,-46.3989,-25.5064,1014.8
486452,0.10043,9.71784,1.34864,1.47,-3.5,-0.56,21.1939,-45.597,-24.7676,1014.8
486458,0.224773,9.75131,1.27212,1.61,-2.59,0.07,21.1067,-44.4559,-25.2404,1014.8
486464,0.109995,9.74653,1.33907,1.33,-3.22,-0.56,21.4264,-46.1521,-24.6641,1014.81
486470,0.205643,9.7561,1.33907,1.33,-3.15,-1.12,21.746,-46.6147,-26.4225,1014.81
486476,0.181731,9.74175,1.31516,1.96,-3.22,-0.42,20.7,-43.9625,-25.5064,1014.8
486482,0.172166,9.73697,1.29125,1.33,-3.08,0.42,20.7,-44.7027,-25.728,1014.8
486488,0.143472,9.71784,1.33907,1.75,-3.08,0.07,21.3101,-46.1213,-25.0779,1014.83
486494,0.167384,9.74175,1.32472,1.33,-3.22,-0.14,20.7871,-44.2092,-26.0088,1014.83
486500,0.229555,9.72262,1.30081,1.82,-3.5,-0.63,20.5547,-44.1476,-25.2552,1014.83
486506,0.215208,9.76566,1.3056,1.75,-3.22,-0.07,21.3101,-45.8437,-26.0827,1014.83
486512,0.224773,9.77044,1.32472,1.75,-3.01,-0.07,21.5717,-45.8437,-26.8215,1014.83
486518,0.200861,9.79436,1.30081,1.61,-3.15,-0.42,21.3973,-44.4868,-25.9349,1014.8
486524,0.23912,9.8087,1.29125,1.75,-3.43,-1.12,21.1067,-46.183,-26.2009,1014.8
486530,0.267814,9.81349,1.28647,0.84,-3.15,-0.63,21.0777,-46.0288,-25.6394,1014.8
486536,0.224773,9.79436,1.30081,1.12,-3.08,-0.49,21.1649,-44.9494,-25.7576,1014.8
486542,0.210426,9.79436,1.31994,1.26,-3.08,-1.12,21.2811,-45.1344,-26.3782,1014.8
486548,0.162602,9.75131,1.3582,1.12,-2.38,-1.26,21.1067,-46.7073,-25.6246,1014.8
486554,0.210426,9.74653,1.34385,1.19,-2.59,-1.4,21.252,-45.3503,-26.0531,1014.82
486560,0.215208,9.76566,1.29603,0.91,-3.01,-1.05,20.206,-45.2578,-26.7476,1014.82
486566,0.176949,9.76088,1.29603,1.33,-3.15,-0.98,20.5256,-46.7998,-25.8167,1014.82
