Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
324452,-0.0334768,9.88044,1.47776,-1.12,-0.42,1.26,-32.084,-37.2294,1.00733,1014.45
324458,0.11956,9.73697,1.53515,-0.98,-0.35,0.98,-31.9121,-36.9111,1.99973,1014.45
324464,0.0813008,9.74653,1.52559,-1.26,-0.21,1.26,-31.6257,-36.477,2.04226,1014.42
324470,0.0143472,9.72262,1.62123,-1.33,0.21,1.26,-31.2533,-38.0976,1.92885,1014.42
324476,0.0286944,9.70827,1.62602,-1.33,0,1.33,-31.1673,-36.1297,1.81543,1014.44
324482,0.114778,9.69392,1.62123,-1.19,0.14,0.98,-31.5397,-36.5349,2.66606,1014.44
324488,0.167384,9.65567,1.64036,-0.91,0.35,1.19,-31.9408,-37.5477,1.75872,1014.46
324494,0.129125,9.65088,1.64036,-0.98,-0.28,0.77,-31.7976,-36.7953,2.73694,1014.46
324500,0.13869,9.63654,1.62602,0,0.14,0.35,-31.1673,-35.6667,2.33998,1014.46
324506,0.0813008,9.62219,1.65471,-0.49,-0.42,0.14,-31.1673,-36.5928,2.08479,1014.46
324512,0.162602,9.63175,1.60689,-0.07,0.14,0.42,-31.8835,-37.0558,1.70201,1014.46
324518,0.095648,9.66045,1.61645,0.35,0,0.21,-31.7976,-35.3484,2.72277,1014.46
324524,0.0860832,9.70827,1.59732,0.7,0.07,0.14,-32.8575,-36.6506,2.68023,1014.46
324530,0.095648,9.71784,1.56384,0.21,0.14,0,-31.7116,-37.4609,1.21999,1014.48
324536,0.0573888,9.71784,1.58297,0.14,0,0.14,-32.3418,-36.5349,2.83618,1014.48
324542,0.023912,9.72262,1.55906,-0.07,0.35,0.07,-31.9694,-36.1008,3.24732,1014.48
324548,0.0430416,9.78001,1.55906,-0.49,0.21,0.28,-31.683,-37.1137,1.57442,1014.48
324554,0.0526064,9.81827,1.52559,-0.77,0,0.14,-31.9694,-36.8532,2.87871,1014.5
324560,0.0047824,9.81827,1.56863,-0.98,-0.07,0.91,-32.1413,-36.0429,2.85036,1014.5
324566,0.0095648,9.76566,1.60689,-0.63,-0.49,1.33,-32.3132,-36.5349,2.75112,1014.47
324572,0.0669536,9.8087,1.52559,-1.54,-0.07,1.4,-31.6543,-37.4899,2.18403,1014.47
324578,0.071736,9.77523,1.53993,-1.54,-0.49,1.61,-31.8262,-36.6796,2.21239,1014.48
324584,0.0908656,9.73218,1.59732,-1.26,-0.21,1.26,-31.6543,-36.477,3.41745,1014.48
324590,0.0908656,9.63654,1.72645,-1.26,-0.21,1.05,-31.7116,-36.969,1.23417,1014.48
324596,0.095648,9.61741,1.69297,-0.21,0,1.26,-31.7403,-35.8693,2.86454,1014.49
324602,0.157819,9.63175,1.66906,-0.28,0.35,0.91,-32.17,-35.6378,3.91365,1014.49
324608,0.186514,9.63654,1.64993,-0.56,-0.21,0.91,-31.8548,-37.2873,1.54606,1014.46
324614,0.13869,9.61741,1.67862,-0.21,0.21,0.56,-32.3132,-36.3612,3.10555,1014.46
324620,0.162602,9.63654,1.66906,0.14,0.56,0.07,-32.0554,-35.7246,3.40327,1014.46
324626,0.157819,9.65567,1.6021,0.07,0.49,0.14,-32.2272,-37.6924,2.52429,1014.46
324632,0.071736,9.67958,1.61167,0.21,0.28,-0.07,-31.9981,-36.7953,1.65948,1014.43
324638,0.095648,9.68914,1.61645,0.35,0.07,-0.14,-32.2559,-35.7246,2.70859,1014.43
324644,0.0621712,9.72262,1.54472,0.14,0.21,0.28,-31.8548,-36.5349,2.56682,1014.43
324650,-0.0191296,9.7561,1.56863,-0.21,-0.14,0.07,-31.9694,-37.8371,1.30505,1014.43
324656,0.0143472,9.81827,1.5208,-0.42,-0.07,0.42,-32.1413,-36.2165,2.07062,1014.48
324662,0.0382592,9.77044,1.59254,-0.56,-0.07,0.7,-32.3418,-36.2744,2.29745,1014.48
324668,0.0669536,9.78001,1.58297,-1.12,-0.42,0.77,-31.8548,-37.6635,1.39011,1014.48
324674,0.0430416,9.83261,1.48733,-0.91,-0.28,0.84,-31.597,-36.6506,1.70201,1014.48
324680,0.0430416,9.77044,1.61167,-1.33,-0.21,1.05,-32.8575,-36.7374,2.41087,1014.48
324686,0.0860832,9.76088,1.6021,-1.54,0.14,1.4,-32.3991,-37.1715,1.21999,1014.49
324692,0.124342,9.70827,1.64993,-1.68,0,1.33,-32.6569,-37.0268,0.085817,1014.49
324698,0.129125,9.65567,1.67862,-1.05,-0.21,1.19,-31.9694,-36.1297,1.92885,1014.44
324704,0.205643,9.67001,1.59732,-1.33,0.63,1.05,-32.0554,-36.7953,1.36176,1014.44
324710,0.105213,9.63654,1.69297,-1.05,0.42,0.77,-31.9694,-37.403,1.75872,1014.46
324716,0.181731,9.59828,1.68819,-0.49,0.84,0.49,-31.7976,-35.3484,1.97138,1014.46
324722,0.172166,9.58871,1.71688,-0.14,0.63,0.42,-32.3991,-35.9272,2.31163,1014.45
324728,0.167384,9.59828,1.68819,0.21,0.07,0.07,-33.0007,-37.6346,0.808851,1014.45
324734,0.124342,9.66523,1.63558,0.42,0.49,-0.07,-32.1127,-36.6506,1.71619,1014.46
324740,0.0621712,9.70349,1.61645,0.21,0.28,-0.07,-31.6543,-35.7825,1.99973,1014.46
324746,0.047824,9.69392,1.62123,0.28,0.28,0.14,-31.9981,-37.5477,2.29745,1014.44
324752,0.0765184,9.78001,1.56863,-0.21,0.14,0.14,-32.6283,-37.2005,1.50353,1014.44
324758,0.047824,9.78957,1.55428,-0.42,-0.14,0.42,-32.2845,-36.2455,2.48175,1014.44
324764,0.0573888,9.74653,1.57819,-0.63,-0.21,0.35,-32.3705,-37.1426,1.50353,1014.48
324770,0.0191296,9.79436,1.57341,-0.63,-0.35,0.63,-32.3991,-37.3741,0.681257,1014.48
324776,0.0908656,9.77523,1.59254,-0.63,-0.28,0.84,-32.3418,-36.7085,0.851383,1014.46
324782,0.162602,9.76566,1.61645,-0.84,0.21,1.05,-31.8262,-36.1008,2.55264,1014.46
324788,0.0908656,9.70827,1.65471,-1.12,0.42,1.05,-32.1986,-37.0558,1.9572,1014.48
324794,0.0860832,9.73697,1.6308,-1.33,0.42,0.91,-32.084,-36.0719,1.43265,1014.48
324800,0.095648,9.73697,1.61645,-0.77,0.07,1.19,-33.1153,-35.7535,2.07062,1014.47
324806,0.157819,9.71305,1.6308,-0.91,0.49,0.98,-32.2559,-37.2584,1.91467,1014.47
324812,0.13869,9.65567,1.69775,-1.12,-0.35,0.49,-32.3991,-37.4899,1.44682,1014.45
324818,0.186514,9.58871,1.73123,0,0.63,0.42,-32.5424,-35.6957,1.70201,1014.45
324824,0.133907,9.55045,1.73601,0.14,-0.07,-0.14,-32.3132,-36.5928,1.54606,1014.45
324830,0.176949,9.5935,1.69775,0.35,0.56,-0.14,-32.7142,-37.4609,1.85796,1014.45
324836,0.153037,9.58871,1.69775,0.49,0.35,-0.21,-31.7976,-35.551,2.02809,1014.45
324842,0.129125,9.66045,1.6834,0.42,0.56,-0.21,-32.0267,-36.2744,1.29087,1014.48
324848,0.10043,9.68914,1.64993,0.35,-0.42,-0.28,-33.2299,-36.6506,0.9648,1014.48
324854,0.129125,9.70827,1.6308,1.19,-0.42,-0.14,-32.8002,-37.1715,2.58099,1014.44
324860,0.109995,9.74653,1.55906,0.35,-0.49,-0.56,-32.8002,-35.7246,1.94302,1014.44
324866,0.0908656,9.7561,1.57341,0,-0.49,-0.35,-32.6283,-37.432,1.26252,1014.44
324872,0.071736,9.7274,1.6021,0.07,0.14,0.21,-32.3418,-37.4899,0.723788,1014.44
324878,0.095648,9.71784,1.65471,0,0,0.07,-32.7715,-35.9561,2.43922,1014.44
324884,0.129125,9.69871,1.65471,0.07,0.35,0.07,-32.5997,-36.94,1.91467,1014.44
324890,0.13869,9.71305,1.63558,-17.71,-0.14,0.21,-31.8835,-38.0686,1.1491,1014.45
324896,0.129125,9.68914,1.64515,0.21,0.21,0.07,-32.3418,-36.3323,2.85036,1014.45
324902,0.11956,9.64132,1.72166,0.84,-0.07,0.07,-31.7976,-35.8403,3.20479,1014.45
324908,0.176949,9.65567,1.67862,0.35,-0.21,-0.07,-32.084,-37.2873,1.23417,1014.45
324914,0.153037,9.65567,1.72166,1.05,-0.14,-0.35,-33.0294,-37.2005,3.07719,1014.45
324920,0.181731,9.60784,1.69775,1.12,-0.14,-0.77,-32.3991,-36.014,1.88631,1014.45
324926,0.153037,9.61741,1.66906,1.33,-0.28,-0.77,-31.4251,-36.7374,1.26252,1014.45
324932,0.105213,9.63654,1.67862,1.75,-0.14,-0.7,-32.5424,-36.5928,0.284297,1014.45
324938,0.10043,9.66523,1.64036,1.61,-0.21,-0.77,-32.3418,-35.8403,1.65948,1014.45
