Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
647552,-0.640842,9.73697,1.21951,-0.21,-0.7,0.49,-29.7923,-38.5606,-0.452914,1014.45
647558,-0.640842,9.7274,1.23386,-0.14,0.14,0.42,-29.8782,-38.0686,0.241766,1014.45
647564,-0.650406,9.69871,1.25777,0.35,-0.35,0.28,-29.5058,-39.0815,0.908091,1014.45
647570,-0.640842,9.7274,1.22908,-0.14,0.28,0.07,-29.7063,-38.1844,-0.566332,1014.43
647576,-0.655189,9.71784,1.20995,-0.14,-0.14,0.14,-29.9355,-38.3001,1.54606,1014.43
647582,-0.631277,9.74653,1.20516,-0.28,0.28,0.35,-30.5085,-37.9529,0.893914,1014.42
647588,-0.659971,9.73697,1.23864,-0.21,-0.21,0.49,-30.2793,-39.2551,0.000754159,1014.42
647594,-0.659971,9.73697,1.23386,-0.21,-0.28,0.07,-30.4225,-37.3162,0.553663,1014.45
647600,-0.631277,9.76566,1.22429,0.28,-0.28,0.49,-30.6803,-37.4899,1.81543,1014.45
647606,-0.655189,9.71305,1.26255,-0.35,0.07,0.28,-29.9928,-38.8789,-0.141017,1014.45
647612,-0.693448,9.74653,1.22908,-0.49,0,0.63,-30.1074,-38.8211,0.185057,1014.45
647618,-0.712578,9.77523,1.20995,0.07,-0.21,1.19,-29.7923,-37.8371,1.16328,1014.43
647624,-0.731707,9.78479,1.21473,0.14,-0.49,0.63,-29.9642,-38.4159,0.851383,1014.43
647630,-0.707795,9.73697,1.21473,-0.42,-0.28,1.47,-29.8209,-38.7632,0.326829,1014.43
647636,-0.683883,9.74175,1.27212,-0.21,-0.63,1.26,-30.1647,-37.4609,1.44682,1014.43
647642,-0.640842,9.71784,1.25299,0.07,-0.77,1.19,-30.5085,-37.5188,1.37594,1014.43
647648,-0.602582,9.70827,1.23864,-0.28,0,1.54,-29.5918,-38.5895,0.114171,1014.47
647654,-0.593018,9.70827,1.23864,0.63,0,1.12,-29.6491,-38.1555,1.02151,1014.47
647660,-0.645624,9.69871,1.24342,0.28,0,0.98,-29.9355,-37.0847,0.341006,1014.44
647666,-0.602582,9.70827,1.22429,-0.49,-0.91,0.7,-30.222,-38.387,0.582017,1014.44
647672,-0.564323,9.73218,1.24821,0.42,0.07,0.7,-30.2793,-38.7632,0.185057,1014.46
647678,-0.564323,9.68914,1.25299,0.42,-0.63,0.35,-29.7923,-37.2294,1.37594,1014.46
647684,-0.573888,9.67958,1.26255,0.14,0.28,0.42,-30.0501,-39.6024,-0.665572,1014.44
647690,-0.5978,9.71305,1.23864,0.56,0.07,0,-29.9355,-38.5027,-0.155194,1014.44
647696,-0.588235,9.70827,1.23386,0.21,0.21,-0.14,-29.9069,-37.3162,1.65948,1014.44
647702,-0.607365,9.71784,1.24821,0.21,-0.28,0,-30.3939,-38.5027,0.922268,1014.44
647708,-0.612147,9.75131,1.20995,0.63,0,0,-29.6204,-38.9657,-0.637217,1014.44
647714,-0.621712,9.72262,1.24821,0.42,0.14,-0.42,-30.0215,-38.1844,0.397714,1014.44
647720,-0.626494,9.7561,1.20995,0.21,-0.28,-0.21,-30.4225,-37.6056,0.993154,1014.43
647726,-0.631277,9.73697,1.26255,-0.21,-0.28,0,-29.7063,-38.7053,1.12075,1014.43
647732,-0.631277,9.74175,1.22429,0.56,0,-0.07,-29.9928,-38.6764,0.610371,1014.43
647738,-0.612147,9.72262,1.20516,0.14,-0.14,-0.35,-30.222,-37.3452,1.57442,1014.49
647744,-0.602582,9.71784,1.21951,0.14,0.07,17.71,-30.0215,-38.0108,0.879737,1014.49
647750,-0.640842,9.72262,1.25777,0.21,-0.42,0.14,-30.3939,-38.7921,0.56784,1014.44
647756,-0.588235,9.69871,1.25777,0.49,-0.07,-0.21,-30.3366,-36.6217,1.71619,1014.44
647762,-0.5978,9.69392,1.25299,0.28,-0.07,-0.21,-30.1933,-37.8082,-0.481269,1014.46
647768,-0.5978,9.71305,1.25777,0.42,0.14,-0.21,-30.0501,-39.4288,0.199234,1014.46
647774,-0.626494,9.7274,1.26734,0.56,0.28,-0.56,-30.1933,-37.1426,1.09239,1014.43
