Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
75682,816,820,899,510,551,514,414,813,1001,1069,883,937,1351,1367,1032,723,746,859,659,617,650,640,612,431,601,776,828,854,528,379,861,981,981,907,796,605,535,609,596,482,468,58,50,45,45,Default,
75698,818,824,903,514,554,517,417,816,1003,1073,884,939,1352,1368,1030,722,744,857,658,615,646,634,605,423,601,773,825,854,526,378,856,976,978,902,790,605,532,605,591,479,464,56,49,42,42,Default,
75714,820,829,909,514,556,519,417,815,1005,1073,884,936,1352,1367,1026,717,742,854,654,603,636,624,595,418,597,770,819,849,521,373,850,968,970,895,783,601,528,601,584,477,461,53,46,41,43,Default,
75730,825,832,913,516,559,522,416,816,1007,1075,883,934,1351,1364,1021,714,736,849,649,597,629,615,587,417,596,767,815,843,518,370,844,961,961,882,779,596,522,591,576,472,456,51,45,40,41,Default,
75746,830,838,920,522,569,528,421,820,1013,1081,884,934,1351,1364,1017,708,729,843,643,585,616,605,577,409,588,756,803,826,511,367,838,953,951,866,770,586,514,581,562,466,446,48,41,37,38,Default,
75762,837,849,926,526,575,533,424,820,1019,1086,887,933,1353,1367,1015,703,727,839,642,579,612,599,570,404,586,754,801,825,506,360,831,949,945,858,762,581,508,571,552,461,438,47,40,35,37,Default,
75778,846,859,936,533,583,540,427,827,1025,1092,891,937,1358,1371,1017,704,726,841,641,581,613,600,569,402,587,755,802,825,506,360,830,947,945,854,762,580,505,569,547,457,435,46,40,35,37,Default,
75794,854,869,945,534,588,545,428,830,1029,1097,892,940,1359,1372,1018,704,724,839,638,585,613,598,566,398,587,752,798,820,501,358,823,943,941,848,756,578,501,567,543,453,434,47,41,37,38,Default,
75810,857,874,948,538,592,548,430,831,1032,1099,893,940,1360,1372,1016,701,720,832,636,584,609,592,557,393,576,740,783,804,487,335,818,932,927,834,746,560,497,560,536,449,426,49,45,39,40,Default,
75826,860,879,955,542,593,550,430,832,1032,1100,890,938,1359,1368,1009,697,713,825,630,580,602,585,548,382,571,729,771,793,480,330,805,917,911,816,734,555,487,546,526,440,418,45,39,34,37,Default,
75842,863,886,961,547,601,558,433,831,1034,1100,889,935,1358,1365,1005,692,704,817,623,575,597,576,545,377,565,724,762,785,472,323,791,904,892,800,721,544,476,530,510,429,404,42,35,31,33,Default,
75858,866,892,965,552,609,567,437,831,1038,1102,888,932,1359,1364,1002,689,704,816,621,568,592,568,538,370,557,715,750,771,462,316,783,893,874,786,706,537,469,520,499,418,396,41,34,30,31,Default,
75874,869,897,971,559,615,575,441,833,1043,1106,892,932,1362,1366,1002,689,705,816,621,570,592,571,541,370,558,717,751,771,464,315,778,890,870,783,704,536,470,522,499,416,395,37,32,28,29,Default,
75890,873,900,974,559,617,575,443,835,1044,1107,895,936,1363,1367,1003,691,705,817,622,572,597,572,543,373,559,717,750,771,464,316,775,890,870,783,704,535,472,523,499,417,393,38,33,29,30,Default,
75906,873,902,977,555,613,572,439,832,1041,1105,891,929,1359,1363,999,687,703,813,620,566,594,572,543,369,554,714,746,768,463,314,770,886,866,779,700,532,467,519,493,414,393,40,33,26,22,Default,
75922,873,902,977,556,615,572,440,833,1042,1107,892,928,1360,1363,1001,687,701,813,620,559,588,567,539,368,553,713,745,766,460,314,769,881,862,776,696,534,461,512,490,408,392,42,36,31,33,Default,
75938,873,901,974,559,616,572,440,831,1043,1106,891,928,1357,1359,997,681,699,809,617,551,580,556,531,361,548,707,737,758,452,309,762,874,850,769,686,529,452,499,480,400,388,41,34,31,33,Default,
75954,875,903,976,561,619,576,440,831,1044,1106,890,925,1356,1357,995,679,698,808,615,545,575,550,527,356,543,701,729,750,446,304,752,863,837,758,677,522,440,485,466,390,382,41,36,29,31,Default,
75970,876,906,978,563,622,579,440,831,1046,1107,889,925,1357,1357,993,677,697,806,611,532,564,540,521,349,540,695,722,745,438,300,745,852,820,746,668,517,431,469,454,381,377,39,33,29,29,Default,
75986,877,909,982,567,626,584,444,833,1050,1110,891,925,1358,1358,993,675,697,806,612,530,562,539,519,347,538,692,720,742,433,298,734,845,812,738,663,509,422,460,444,376,372,38,30,27,29,Default,
76002,876,910,982,570,629,586,446,835,1053,1115,895,927,1361,1363,994,678,699,808,613,532,567,543,523,350,538,694,724,746,435,298,738,845,814,741,663,514,425,463,447,379,375,41,34,30,30,Default,
76018,877,911,982,572,630,588,447,836,1054,1115,897,929,1362,1363,999,681,701,810,616,534,569,547,528,352,541,696,725,750,439,301,742,847,819,746,666,517,428,467,451,381,377,40,33,29,31,Default,
76034,877,911,983,571,630,586,447,837,1054,1115,898,929,1363,1363,998,680,702,812,617,536,571,548,530,354,542,698,726,753,440,302,742,851,825,750,666,518,430,469,455,383,379,39,33,29,30,Default,
76050,878,912,983,573,632,588,447,837,1056,1118,898,929,1363,1366,1000,679,702,812,617,531,568,546,527,348,542,698,728,754,439,302,740,851,823,750,663,518,431,470,454,381,379,41,33,29,31,Default,
76066,879,914,986,574,634,590,449,838,1059,1121,900,929,1366,1368,1001,679,703,813,618,529,568,545,528,347,540,697,725,750,435,299,733,845,817,743,659,514,426,464,450,377,375,38,32,27,29,Default,
76082,879,914,984,577,638,594,451,839,1061,1122,902,930,1368,1370,1003,679,704,815,618,522,564,541,526,346,538,694,723,748,431,298,727,838,808,738,655,507,418,454,443,373,372,40,33,29,30,Default,
76098,883,917,988,581,642,599,454,841,1063,1125,903,929,1368,1372,1003,681,704,816,620,514,559,538,522,344,537,693,720,744,431,296,724,832,802,733,650,509,416,451,441,372,371,36,30,26,28,Default,
76114,884,917,988,580,642,598,452,841,1064,1127,904,929,1370,1372,1003,680,706,817,621,517,561,538,524,347,538,696,723,747,437,298,724,834,806,736,653,510,418,456,443,373,374,38,32,27,29,Default,
76130,882,916,987,579,639,596,453,841,1062,1126,905,932,1369,1374,1007,682,707,819,622,525,566,543,528,351,542,700,728,754,443,302,730,844,819,745,659,514,425,464,451,377,376,39,33,29,30,Default,
76146,879,915,987,576,636,591,451,837,1061,1122,904,927,1368,1372,1005,682,708,819,624,522,567,544,530,352,543,703,732,757,446,303,734,849,823,749,663,517,430,469,457,381,381,39,33,29,31,Default,
76162,879,915,987,575,634,589,451,837,1059,1122,903,929,1368,1370,1004,681,706,818,623,521,566,543,529,354,543,704,733,758,447,306,737,851,826,751,664,520,434,472,459,382,382,40,33,29,31,Default,
76178,882,916,990,575,635,589,451,839,1061,1123,904,929,1366,1369,1004,680,705,817,622,517,563,540,527,350,544,704,733,758,446,305,737,851,826,750,662,517,433,473,458,381,382,45,33,30,31,Default,
76194,885,917,990,578,638,592,452,839,1062,1124,904,928,1367,1369,1003,679,704,817,621,512,557,538,523,349,544,702,733,758,444,303,734,845,819,746,660,518,427,468,455,379,381,40,34,29,31,Default,
76210,889,920,993,580,642,598,454,842,1065,1128,905,929,1369,1372,1004,679,707,819,622,513,557,537,522,348,543,703,732,758,443,301,727,841,814,742,657,514,427,467,451,377,377,38,32,28,29,Default,
76226,890,921,994,581,643,600,456,845,1067,1130,907,932,1371,1374,1007,682,707,820,622,513,558,537,522,348,544,703,733,758,445,303,731,845,819,745,661,513,431,470,455,379,381,39,30,29,30,Default,
76242,889,923,994,582,644,601,456,845,1067,1131,908,932,1372,1374,1007,684,708,820,625,514,559,538,524,350,545,705,736,761,447,305,734,849,823,750,662,517,432,470,456,381,382,41,32,27,29,Default,
