Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
383372,-0.344333,9.78957,1.1143,0.35,0.21,-0.35,26.1832,-40.1812,-4.3091,1014.51
383378,-0.306074,9.71784,1.19082,0.42,0,-0.14,26.1832,-39.0815,-4.40834,1014.6
383384,-0.301291,9.7274,1.23386,0.35,-0.7,-0.35,26.0399,-38.9079,-3.77037,1014.6
383390,-0.353898,9.74175,1.19082,0.77,-0.14,-0.42,26.2691,-40.2101,-4.53593,1014.56
383396,-0.396939,9.83261,1.15734,0.42,-0.63,-0.07,26.7274,-39.3709,-3.45847,1014.56
383402,-0.325203,9.81827,1.14778,0.28,0.28,0.14,26.2405,-38.2712,-4.59264,1014.55
383408,-0.291726,9.77523,1.20038,0.14,-0.07,0.14,26.0972,-40.76,-5.04631,1014.55
383414,-0.277379,9.73218,1.20038,0.28,0.98,-0.14,25.8394,-40.1233,-3.61442,1014.55
383420,-0.325203,9.71784,1.22429,0.07,-0.07,-0.35,25.7535,-39.1394,-5.40074,1014.54
383426,-0.272597,9.74175,1.21473,0.42,0.35,-0.28,26.1832,-39.5445,-3.79872,1014.54
383432,-0.33955,9.73218,1.19082,0.49,-0.07,-0.14,26.1832,-40.8757,-3.20328,1014.57
383438,-0.306074,9.76088,1.16691,0.77,-0.28,-0.42,27.2717,-39.1683,-4.53593,1014.57
383444,-0.296509,9.74653,1.18125,0.35,-0.35,-0.49,25.8967,-39.1394,-3.89796,1014.52
383450,-0.315638,9.74175,1.1956,0.42,0.28,-0.63,26.355,-40.76,-4.16733,1014.52
383456,-0.315638,9.7274,1.17169,0.84,0.63,-0.77,26.2405,-39.313,-4.09644,1014.58
383462,-0.272597,9.70349,1.18604,0.56,0.14,-1.19,26.5269,-39.2551,-4.53593,1014.58
383468,-0.291726,9.7274,1.17169,0.56,0.28,-0.77,26.0113,-40.9336,-4.66353,1014.55
383474,-0.315638,9.76088,1.15256,1.19,-0.07,-0.91,26.6988,-39.1104,-3.55771,1014.55
383480,-0.301291,9.73697,1.20038,0.42,0.07,-0.84,26.1832,-38.6764,-4.20986,1014.55
383486,-0.267814,9.72262,1.20516,0.77,-0.14,-1.33,25.8108,-39.5445,-4.77694,1014.55
383492,-0.296509,9.75131,1.18125,0.91,0.35,-0.98,26.2977,-39.6892,-3.89796,1014.55
383498,-0.325203,9.73697,1.17647,0.77,0.07,-1.19,25.7535,-39.0526,-4.69188,1014.55
383504,-0.296509,9.75131,1.16691,0.56,0.56,-0.91,27.1571,-39.6892,-4.52175,1014.55
383510,-0.334768,9.74653,1.20038,0.7,0.42,-1.26,25.3524,-41.1651,-3.74201,1014.54
383516,-0.286944,9.73697,1.18125,1.12,0.63,-1.4,26.441,-39.1104,-4.11062,1014.54
383522,-0.282162,9.73218,1.20038,1.12,0.28,-1.68,26.8134,-39.0236,-4.12479,1014.55
383528,-0.315638,9.71784,1.1956,1.33,0.21,-1.54,26.7274,-40.4127,-4.42251,1014.55
383534,-0.301291,9.70827,1.20995,1.61,0.35,-1.75,26.6129,-39.8629,-4.64935,1014.55
383540,-0.286944,9.71784,1.1956,1.12,0.7,-1.75,26.8707,-39.1683,-3.88378,1014.55
383546,-0.33955,9.7274,1.16691,1.26,0.21,-1.75,26.6415,-39.7182,-3.77037,1014.57
383552,-0.353898,9.76088,1.14778,1.33,0.42,-2.03,25.8394,-40.9625,-3.01898,1014.57
383558,-0.353898,9.78957,1.12865,1.12,0.07,-1.89,27.0426,-38.9079,-3.25999,1014.57
383564,-0.430416,9.82783,1.16691,1.19,0.7,-1.61,27.2144,-39.2841,-3.9972,1014.57
383570,-0.444763,9.79436,1.1143,0.91,0.14,-1.47,26.5556,-39.9786,-3.24581,1014.57
383576,-0.435198,9.84218,1.11908,0.07,0.42,-1.26,26.7847,-39.1104,-3.07569,1014.55
383582,-0.406504,9.84218,1.13343,0.84,0.07,-0.77,26.5842,-39.342,-2.99062,1014.55
383588,-0.420851,9.84696,1.14299,0.63,-0.14,-0.56,26.5556,-40.268,-2.60784,1014.56
383594,-0.406504,9.78001,1.15734,0.42,-0.98,-0.49,26.8993,-39.776,-2.74961,1014.56
383600,-0.315638,9.74175,1.1956,0.28,-0.14,-0.21,26.6415,-38.5027,-5.14555,1014.56
