Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
240512,0.0286944,9.77523,1.29603,0.42,0,-0.14,25.467,-41.2809,-5.38656,1014.5
240518,0.0095648,9.74175,1.26734,0.49,-0.42,-0.07,25.0373,-40.5285,-4.90454,1014.5
240524,0.0143472,9.77523,1.27212,0.07,-0.07,-0.07,25.6675,-41.3677,-5.45745,1014.49
240530,0.023912,9.77044,1.25299,0.49,-0.56,0.07,25.6389,-41.223,-3.6853,1014.49
240536,-0.0095648,9.76566,1.26734,0.07,0.07,-0.14,26.0399,-40.1233,-5.00378,1014.5
240542,0.0334768,9.71784,1.31516,0,0.28,-0.07,25.8394,-41.223,-5.14555,1014.5
240548,0.0334768,9.74653,1.30081,-0.07,0.35,-0.28,24.4071,-41.5702,-4.36581,1014.49
240554,0.0382592,9.74653,1.31516,0.35,-0.14,-0.21,25.2092,-41.0204,-5.00378,1014.49
240560,0.0382592,9.71305,1.31516,0.28,-0.49,0,26.441,-40.1233,-5.55669,1014.49
240566,0.0191296,9.70827,1.33907,0.49,-0.14,-0.07,25.2092,-41.7149,-4.73441,1014.49
240572,0.0143472,9.73697,1.32472,0.84,-0.42,-0.42,25.9253,-41.2809,-3.82707,1014.5
240578,0.0095648,9.71305,1.31994,0.56,-0.07,-0.21,25.4097,-39.8629,-4.32327,1014.5
240584,0.0143472,9.76566,1.3056,0.56,-0.07,-0.14,25.4383,-41.1072,-3.72783,1014.48
240590,0.0286944,9.7561,1.28168,0.14,0,-0.35,25.5816,-41.0204,-4.28074,1014.48
240596,0.0286944,9.77044,1.24821,0.42,-0.07,0,25.9253,-39.9786,-4.50758,1014.48
240602,0.0573888,9.76088,1.27212,0.28,-0.28,-0.21,25.5529,-39.9786,-3.54353,1014.43
240608,0.0191296,9.74175,1.2769,-0.07,0.07,-0.28,24.9227,-41.2809,-4.6777,1014.43
240614,0.023912,9.77523,1.26734,0.35,0.14,-0.21,25.6102,-40.0654,-4.20986,1014.47
240620,0.0286944,9.78001,1.26255,0,0,0,25.8394,-40.8757,-4.97542,1014.47
240626,0.0047824,9.77044,1.28647,-0.21,-0.07,-0.21,25.7248,-41.4256,-4.08226,1014.47
240632,0.0334768,9.73218,1.32472,0,0.07,-0.21,25.7821,-41.1072,-4.86201,1014.47
240638,0.0047824,9.76088,1.31516,0.49,0.28,-0.35,25.8967,-39.8918,-5.15973,1014.5
240644,0.0334768,9.75131,1.31038,0.42,0.21,-0.28,25.0946,-41.2809,-5.24479,1014.5
240650,0,9.74175,1.3056,0.28,-0.21,-0.49,25.8108,-41.194,-4.69188,1014.48
240656,0.0047824,9.76566,1.29125,0.98,0.42,0.07,25.868,-39.7471,-4.43669,1014.48
240662,-0.0047824,9.75131,1.2769,0.49,-0.42,-0.21,25.1805,-40.3838,-3.52935,1014.48
240668,0,9.76088,1.28168,0.35,-0.28,-0.07,25.3238,-41.6281,-4.01138,1014.48
240674,0.071736,9.76088,1.2769,0.91,-0.14,0,26.4696,-40.8178,-3.77037,1014.48
240680,0.0765184,9.70827,1.32472,0.84,-0.35,-0.56,26.0686,-40.4416,-5.42909,1014.48
240686,0.047824,9.7274,1.30081,0.77,-0.14,0,25.6102,-41.5413,-4.09644,1014.48
240692,0.0286944,9.75131,1.32472,0.77,-0.42,-0.35,25.2665,-41.223,-3.78454,1014.46
240698,0.0430416,9.78001,1.26255,0.63,0.14,0.14,25.6962,-40.4127,-4.43669,1014.46
240704,0.0191296,9.75131,1.2769,1.05,0.28,-0.21,25.5816,-40.4995,-4.33745,1014.44
