Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
422012,-0.526064,9.72262,1.32472,0.91,0.21,-0.84,27.415,-38.3001,-5.57086,1014.5
422018,-0.626494,9.74653,1.33907,0.7,-0.63,-1.05,27.1285,-39.7182,-6.02453,1014.5
422024,-0.612147,9.77523,1.28168,0.42,-0.35,-0.49,27.2431,-38.9657,-5.78352,1014.5
422030,-0.626494,9.77044,1.26734,0.28,-0.49,-0.07,27.2717,-37.8082,-5.61339,1014.47
422036,-0.61693,9.73697,1.3582,0.07,-0.42,-0.49,27.816,-38.9947,-6.12377,1014.47
422042,-0.506934,9.7274,1.30081,-0.14,-0.14,-0.21,26.842,-39.1973,-5.76934,1014.51
422048,-0.573888,9.72262,1.3582,0.35,-0.21,-0.35,27.4723,-38.3001,-6.13795,1014.51
422054,-0.521282,9.69871,1.36777,0.21,-0.28,-0.42,27.5582,-38.3001,-6.43567,1014.48
422060,-0.559541,9.74175,1.32472,0.56,0.14,-0.14,27.2717,-39.7182,-5.72681,1014.48
422066,-0.535629,9.70827,1.34864,0.21,-0.28,-0.56,27.8733,-37.9818,-6.39314,1014.49
422072,-0.492587,9.70349,1.31994,0.35,0.28,-0.56,27.9306,-38.4159,-6.20883,1014.49
422078,-0.545194,9.70349,1.34864,0.7,-0.56,-0.21,27.9593,-39.0526,-6.37896,1014.49
422084,-0.492587,9.69871,1.32951,0.35,0.28,-0.84,27.5295,-38.2423,-6.83263,1014.49
422090,-0.549976,9.7274,1.32472,0.84,-0.14,-0.63,27.4436,-37.9239,-7.27212,1014.49
422096,-0.526064,9.69871,1.31516,0.7,-0.07,-0.21,27.5868,-39.5445,-7.27212,1014.44
422102,-0.516499,9.69871,1.33907,0.28,-0.07,-0.91,27.6728,-40.0944,-6.22301,1014.44
422108,-0.545194,9.69871,1.36777,0.84,-0.28,-0.77,27.3863,-37.9529,-7.24376,1014.48
422114,-0.554758,9.70827,1.32472,0.7,0.35,-0.49,27.5582,-39.0815,-5.95365,1014.48
422120,-0.57867,9.7274,1.3056,0.56,0.42,-0.49,27.4436,-38.8789,-6.64832,1014.51
422126,-0.583453,9.72262,1.31516,0.7,-0.42,-0.56,27.1858,-38.2133,-6.01035,1014.51
422132,-0.569106,9.76088,1.2769,0.77,0.14,-0.49,26.8993,-38.1555,-7.343,1014.48
422138,-0.545194,9.73218,1.3056,0.63,-0.14,-0.49,27.2717,-39.6603,-5.88276,1014.48
422144,-0.554758,9.73218,1.28647,0.21,-0.14,-0.42,26.6415,-39.0236,-7.35718,1014.48
422150,-0.554758,9.7274,1.29603,0.14,-0.49,-0.42,27.5582,-38.4738,-6.93187,1014.48
422156,-0.506934,9.70827,1.28647,0.56,-0.28,-0.49,27.4436,-39.6024,-6.1663,1014.48
422162,-0.554758,9.7561,1.31994,0.49,-0.14,-0.28,26.6988,-39.7182,-5.71263,1014.51
422168,-0.530846,9.75131,1.31516,0.42,0.21,-0.49,27.0139,-38.2423,-6.32225,1014.51
422174,-0.569106,9.74175,1.32951,0.28,-0.07,-0.49,26.5842,-39.1104,-5.8544,1014.5
422180,-0.530846,9.70827,1.33907,0.56,0.07,-0.35,26.4983,-39.313,-5.61339,1014.5
422186,-0.559541,9.70827,1.37733,0.56,0.56,-0.42,27.3577,-37.9529,-6.23719,1014.49
422192,-0.540411,9.69392,1.37733,0.7,0.14,-0.7,26.6129,-38.1844,-6.52073,1014.49
422198,-0.540411,9.70827,1.36298,0.77,0.07,-0.77,27.0426,-39.8629,-5.51415,1014.51
422204,-0.545194,9.68436,1.34385,1.26,-0.42,-0.63,26.9566,-38.9079,-6.03871,1014.51
422210,-0.521282,9.71305,1.31516,0.7,-0.21,-0.49,27.3863,-38.358,-6.02453,1014.5
422216,-0.573888,9.71305,1.3056,0.91,0.14,-0.63,26.842,-39.4577,-6.20883,1014.5
422222,-0.5978,9.7561,1.28168,0.98,-0.42,-0.56,27.0426,-39.342,-6.84681,1014.48
422228,-0.650406,9.7561,1.25299,0.35,-0.56,-0.49,27.5582,-37.5477,-7.52731,1014.48
422234,-0.573888,9.76088,1.25777,0.49,0,-0.21,27.6728,-39.5156,-6.03871,1014.48
422240,-0.549976,9.77523,1.27212,-0.21,-0.14,-0.07,27.3004,-39.1973,-5.45745,1014.51
422246,-0.554758,9.73697,1.31038,0.35,0,-0.21,27.4436,-38.4159,-7.38554,1014.51
422252,-0.588235,9.7561,1.30081,0.14,-0.07,-0.07,26.9853,-38.387,-7.01693,1014.48
422258,-0.564323,9.71784,1.3056,0.35,-0.28,-0.14,27.5868,-39.6892,-6.76174,1014.48
422264,-0.530846,9.70827,1.31038,0.42,-0.56,-0.28,27.5009,-38.358,-6.98858,1014.53
422270,-0.511717,9.70827,1.29125,0.14,0.14,-0.28,27.5009,-38.1555,-7.03111,1014.53
422276,-0.540411,9.69871,1.34864,0,0.21,-0.49,27.2431,-39.6024,-6.53491,1014.5
422282,-0.511717,9.70349,1.35342,0.28,0.35,-0.21,27.5582,-39.8629,-6.43567,1014.5
422288,-0.540411,9.69392,1.37733,0.49,0.14,-0.56,27.6441,-38.5606,-6.49238,1014.46
422294,-0.535629,9.69392,1.32951,0.14,0.14,-0.77,27.4436,-38.6185,-5.4858,1014.46
422300,-0.526064,9.69392,1.35342,0.56,-0.35,-0.77,27.3863,-39.3709,-5.71263,1014.52
422306,-0.559541,9.70827,1.34385,0.84,-0.07,-0.84,27.5868,-38.5606,-6.08124,1014.52
422312,-0.540411,9.71784,1.32472,0.42,0.14,-0.7,27.2717,-38.5317,-7.04529,1014.48
422318,-0.549976,9.7274,1.29603,0.98,0.07,-0.91,26.6988,-39.8629,-6.32225,1014.48
422324,-0.607365,9.76088,1.30081,0.84,-0.21,-0.49,27.5295,-38.8211,-7.71161,1014.48
422330,-0.61693,9.7561,1.28168,0.42,-0.49,-0.35,27.8447,-38.1555,-6.46402,1014.54
422336,-0.569106,9.76088,1.26255,0.63,-0.49,-0.49,27.902,-39.5156,-6.01035,1014.54
422342,-0.554758,9.76566,1.29603,0.35,-0.28,-0.35,27.329,-38.9079,-6.36478,1014.54
422348,-0.57867,9.70827,1.31994,0.7,-0.07,-0.21,27.2431,-37.6635,-6.52073,1014.54
422354,-0.573888,9.75131,1.3056,0.28,-0.21,-0.14,27.4436,-38.8789,-6.37896,1014.48
422360,-0.583453,9.68436,1.31516,0.21,-0.28,-0.28,27.816,-39.9207,-6.35061,1014.48
422366,-0.535629,9.71305,1.32951,0.63,-0.21,0,27.902,-38.0976,-7.13035,1014.48
422372,-0.521282,9.71305,1.32951,0.42,0,-0.07,28.3317,-37.403,-6.43567,1014.48
422378,-0.521282,9.71305,1.31994,0.7,0.14,-0.49,27.6155,-38.9657,-5.59922,1014.49
422384,-0.526064,9.73218,1.31516,0.63,-0.07,-0.35,27.7587,-38.8789,-6.43567,1014.49
422390,-0.545194,9.71305,1.30081,0.14,0.14,-0.42,27.4436,-37.9529,-5.52833,1014.47
422396,-0.554758,9.7274,1.31994,0.14,-0.21,-0.42,27.2717,-39.7471,-7.07364,1014.47
422402,-0.521282,9.71784,1.31516,0.7,0.28,-0.49,27.4723,-39.0815,-6.23719,1014.47
422408,-0.569106,9.69392,1.3056,0.42,0.14,-0.63,26.7561,-37.403,-6.87516,1014.5
422414,-0.57867,9.7274,1.33907,-0.07,0.7,-0.49,27.1285,-39.3998,-6.01035,1014.5
422420,-0.573888,9.70349,1.31038,0.56,-0.07,-0.21,27.3004,-39.1104,-4.86201,1014.51
422426,-0.602582,9.70827,1.31516,0.42,0.35,-0.35,27.4436,-38.1555,-5.92529,1014.51
422432,-0.602582,9.72262,1.2769,0.56,-0.49,-0.56,27.7301,-38.3001,-6.33643,1014.5
422438,-0.645624,9.74653,1.28647,0.35,0.21,-0.14,26.8993,-39.6313,-5.93947,1014.5
422444,-0.659971,9.76566,1.28647,0.77,-0.28,-0.14,27.5009,-38.6474,-5.78352,1014.49
422450,-0.588235,9.75131,1.30081,0.35,-0.07,0.07,27.5868,-37.895,-6.08124,1014.49
422456,-0.511717,9.73218,1.33429,0.35,-0.21,-0.21,27.2717,-39.805,-5.14555,1014.49
422462,-0.564323,9.69871,1.33429,0.77,0.14,-0.14,26.6988,-39.5735,-5.64175,1014.49
422468,-0.554758,9.73697,1.31994,0.91,-0.35,-0.14,26.9853,-38.0976,-5.32985,1014.49
422474,-0.564323,9.70349,1.31516,0.42,-0.07,-0.07,27.329,-39.5445,-5.76934,1014.49
422480,-0.530846,9.71784,1.31038,0.84,-0.21,-0.07,27.5868,-39.4577,-5.95365,1014.51
422486,-0.549976,9.69871,1.28647,0.56,-0.42,-0.35,27.2144,-38.5895,-6.46402,1014.51
422492,-0.526064,9.70349,1.3056,0.21,0.21,-0.28,26.7274,-38.387,-5.64175,1014.51
422498,-0.521282,9.71305,1.31038,1.05,0.14,-0.35,27.6441,-39.8339,-5.34403,1014.51
