Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
234842,0.205643,9.81827,1.1956,1.54,-2.59,-0.63,-23.3501,-47.6633,12.3803,1014.76
234848,0.133907,9.81827,1.18125,1.75,-2.87,-1.12,-23.7278,-48.1259,11.0652,1014.72
234854,0.11956,9.77523,1.24821,1.4,-3.36,-0.98,-23.4082,-46.5531,12.0848,1014.72
234860,0.124342,9.7274,1.22429,1.19,-2.94,-0.14,-23.4954,-46.3063,12.0109,1014.77
234866,0.11956,9.71784,1.22429,1.19,-3.15,-0.42,-23.7569,-48.866,10.3707,1014.77
234872,0.129125,9.72262,1.23864,1.75,-3.08,-0.49,-23.4663,-47.3549,11.0652,1014.8
234878,0.124342,9.7274,1.23864,1.75,-2.94,0.21,-23.2629,-46.4297,10.5628,1014.8
234884,0.133907,9.75131,1.22908,1.47,-3.92,-0.35,-23.0305,-47.8483,11.7745,1014.81
234890,0.124342,9.73218,1.27212,1.54,-2.73,0.56,-23.4373,-47.6941,10.5185,1014.81
234896,0.157819,9.76566,1.22908,1.82,-2.52,0.56,-23.3501,-46.4914,11.1686,1014.81
234902,0.167384,9.77044,1.22429,1.75,-3.36,-0.07,-23.0595,-47.2007,10.5037,1014.77
234908,0.200861,9.77044,1.21951,1.54,-3.01,0.14,-23.4663,-47.5399,11.0061,1014.77
234914,0.196078,9.77523,1.21473,1.61,-3.36,0.14,-23.2048,-46.2755,11.9813,1014.77
234920,0.248685,9.78957,1.19082,1.54,-3.01,-0.42,-23.1177,-46.9231,12.7793,1014.77
234926,0.243902,9.78001,1.23386,1.82,-2.87,-0.7,-23.5244,-48.095,12.1143,1014.78
234932,0.229555,9.76088,1.25777,1.47,-2.94,-0.63,-23.5244,-47.4166,11.6563,1014.78
234938,0.215208,9.79914,1.22429,0.98,-2.24,-0.35,-23.2048,-46.5222,11.5085,1014.76
234944,0.186514,9.78957,1.24821,2.1,-3.08,-0.7,-23.3792,-47.6633,11.1539,1014.76
234950,0.191296,9.77044,1.24342,1.33,-3.15,-0.63,-23.5244,-47.5708,10.1934,1014.78
234956,0.129125,9.76566,1.26255,1.68,-2.73,-0.7,-23.0886,-45.9363,12.3508,1014.78
234962,0.0908656,9.77523,1.25777,1.89,-3.36,-0.56,-23.3501,-47.5399,11.9222,1014.78
234968,0.105213,9.73697,1.2769,1.26,-2.8,-0.35,-22.8271,-47.725,11.5676,1014.76
234974,0.11956,9.71305,1.23864,1.47,-3.29,0.49,-23.6116,-46.3063,10.6662,1014.76
234980,0.10043,9.70349,1.2769,1.89,-3.57,0,-23.6407,-46.6764,12.3064,1014.83
234986,0.11956,9.73218,1.26255,1.96,-3.08,0.14,-23.3501,-47.9408,10.8731,1014.83
234992,0.153037,9.73218,1.22429,1.61,-2.8,0.14,-23.8441,-47.0157,10.8436,1014.79
234998,0.11956,9.75131,1.26734,1.75,-3.01,0.63,-23.815,-46.5222,12.3951,1014.79
235004,0.157819,9.7561,1.25299,1.96,-3.36,0.49,-23.7569,-47.4782,11.1391,1014.78
235010,0.153037,9.73697,1.23386,2.17,-3.22,0.14,-23.6407,-47.8483,10.9765,1014.78
235016,0.167384,9.78001,1.22908,1.61,-2.66,0.14,-23.3792,-46.5839,11.8927,1014.78
235022,0.21999,9.80392,1.22908,1.96,-2.66,0,-23.3501,-47.6016,11.2425,1014.79
235028,0.243902,9.82305,1.19082,2.1,-3.08,0.07,-22.9433,-47.9408,10.1934,1014.79
