Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
95792,0.463893,4.46198,8.72788,-0.07,-0.63,-0.21,0.744983,7.53908,-43.5798,1014.54
95798,0.511717,4.47633,8.69919,-0.07,-0.21,-0.21,1.11739,7.79953,-44.076,1014.54
95804,0.473458,4.43328,8.72788,0.21,-0.7,-0.84,1.4898,7.94422,-44.317,1014.54
95810,0.492587,4.41416,8.71832,0,0.07,-0.63,1.40385,7.10499,-44.6856,1014.54
95816,0.487805,4.44285,8.72788,-0.07,0.14,0,1.34656,7.4812,-45.1676,1014.54
95822,0.454328,4.43807,8.7231,0.14,0.42,-0.21,2.14867,7.82847,-43.8066,1014.54
95828,0.47824,4.44763,8.71832,0.07,-0.14,-0.49,1.08874,7.91528,-44.9124,1014.54
95834,0.492587,4.4572,8.7231,0.28,-0.49,-0.14,1.0028,7.77059,-44.6714,1014.55
95840,0.473458,4.46676,8.69919,0.49,-0.49,-0.35,0.573104,7.82847,-43.438,1014.55
95846,0.49737,4.42372,8.70397,0.14,-0.14,-0.35,1.17468,7.62589,-44.2886,1014.55
95852,0.492587,4.46198,8.70875,0.21,0.42,-0.56,1.20333,7.74165,-44.4162,1014.55
95858,0.49737,4.46198,8.74223,0.35,-0.07,-0.35,1.20333,7.01818,-44.8132,1014.57
95864,0.45911,4.42372,8.70397,0.07,0.21,-0.56,1.03145,7.71271,-44.4446,1014.57
95870,0.483022,4.41894,8.70397,0.07,-0.35,-0.49,1.83355,7.53908,-43.7641,1014.52
95876,0.483022,4.43328,8.70875,-0.07,-0.14,-0.21,1.26062,7.79953,-43.9909,1014.52
95882,0.47824,4.4572,8.71832,0.07,-0.42,-0.35,1.11739,7.39438,-44.9124,1014.51
95888,0.483022,4.43807,8.70397,0,-0.7,-0.49,1.20333,7.71271,-45.3803,1014.51
95894,0.47824,4.46198,8.70875,-0.35,-0.35,-0.21,1.51844,7.56802,-43.9484,1014.59
95900,0.483022,4.4285,8.7231,0,-0.28,-0.49,0.945509,7.4812,-44.8415,1014.59
95906,0.492587,4.45241,8.7231,-0.14,-0.07,0.14,0.830924,7.97316,-44.1185,1014.59
95912,0.468675,4.44763,8.69919,-0.28,0,-0.49,1.23198,7.94422,-44.0476,1014.56
95918,0.483022,4.44285,8.70875,-0.14,0.35,-0.21,0.888217,7.77059,-43.8491,1014.56
95924,0.439981,4.4572,8.71832,-0.21,0.42,-0.42,1.26062,7.62589,-44.1469,1014.55
95930,0.492587,4.4285,8.68484,-0.49,0.28,-0.56,2.37784,8.23361,-44.3595,1014.55
95936,0.473458,4.47154,8.7231,-0.7,-0.35,-0.35,2.60701,8.08892,-43.6507,1014.54
95942,0.487805,4.42372,8.72788,-0.07,-0.35,-0.14,1.63303,8.58088,-43.594,1014.54
95948,0.468675,4.41894,8.72788,-0.42,-0.21,-0.7,0.515811,7.88635,-43.9909,1014.54
95954,0.473458,4.44763,8.74223,0.21,-0.49,-0.14,1.54709,7.94422,-43.3388,1014.54
95960,0.473458,4.44285,8.68962,0.07,-0.28,-0.21,1.0028,7.74165,-44.3312,1014.54
95966,0.506934,4.4572,8.73744,0.14,-0.07,-0.21,1.31792,7.88635,-44.3737,1014.54
95972,0.492587,4.43807,8.71353,0,-0.14,-0.14,1.91949,7.22075,-43.9767,1014.52
95978,0.487805,4.40937,8.70875,0.42,-0.49,-0.35,1.57574,8.05998,-44.4588,1014.52
95984,0.483022,4.41416,8.69919,0.14,-0.42,-0.28,0.515811,7.85741,-43.6365,1014.52
95990,0.487805,4.40459,8.69919,0,0.14,-0.35,1.37521,7.77059,-43.8208,1014.52
95996,0.483022,4.43328,8.71832,-0.21,-0.35,-0.49,1.54709,7.94422,-44.1894,1014.52
96002,0.535629,4.39503,8.71832,0.14,-0.28,-0.56,1.80491,8.03104,-44.0902,1014.56
96008,0.511717,4.44763,8.70397,0.42,-0.63,-0.56,0.544457,7.91528,-43.8208,1014.56
96014,0.487805,4.41894,8.75657,0,-0.14,-0.7,1.89085,7.68377,-43.7074,1014.54
96020,0.444763,4.44285,8.71353,0.07,-0.28,-0.63,1.89085,8.1468,-44.8699,1014.54
96026,0.449546,4.45241,8.74223,0.21,-0.07,-0.42,1.23198,8.6677,-43.3388,1014.57
96032,0.47824,4.4285,8.70875,0.21,0,-0.49,1.14604,7.53908,-44.2886,1014.57
96038,0.473458,4.4285,8.70397,0.56,0.14,-0.35,1.8622,7.94422,-43.7641,1014.55
96044,0.483022,4.44763,8.71832,0.21,-0.35,-0.14,0.945509,7.42332,-43.4238,1014.55
96050,0.47824,4.43807,8.69919,0.21,-0.14,-0.35,1.0601,7.74165,-43.7783,1014.56
96056,0.502152,4.46198,8.70397,0.14,-0.07,-0.35,1.4898,7.94422,-43.3246,1014.56
96062,0.483022,4.41416,8.75179,0.35,-0.28,-0.21,1.63303,7.04712,-44.2461,1014.56
96068,0.463893,4.4285,8.71832,0.21,-0.49,-0.35,1.4325,7.91528,-43.6648,1014.52
96074,0.47824,4.43328,8.73744,0.21,-0.42,-0.35,1.74761,7.82847,-43.8633,1014.52
96080,0.463893,4.43328,8.73266,0.28,-0.49,-0.28,1.66167,8.05998,-44.8699,1014.51
96086,0.47824,4.45241,8.69919,0.28,-0.56,-0.35,0.85957,8.29149,-44.1185,1014.51
96092,0.45911,4.43807,8.74223,0.56,-0.49,-0.56,1.23198,7.65483,-43.1545,1014.53
96098,0.49737,4.4285,8.71832,0.14,-0.49,-0.28,1.66167,7.51014,-44.714,1014.53
96104,0.483022,4.39503,8.72788,0.07,-0.07,-0.28,1.74761,7.88635,-43.0269,1014.54
96110,0.502152,4.39024,8.7231,0.49,-0.07,-0.07,1.31792,7.74165,-44.3595,1014.54
96116,0.473458,4.40937,8.71353,0.56,0.21,-0.56,1.0028,7.30757,-43.9626,1014.55
96122,0.473458,4.42372,8.71353,0.28,-0.14,-0.14,1.66167,7.88635,-43.6081,1014.55
96128,0.45911,4.40459,8.70875,0.56,-0.21,-0.7,1.20333,7.36544,-43.3955,1014.53
96134,0.483022,4.41894,8.6944,0.28,-0.84,-0.63,1.23198,7.68377,-44.1469,1014.53
96140,0.502152,4.41894,8.72788,0.42,-0.07,-0.35,0.458518,7.88635,-44.7707,1014.53
96146,0.468675,4.44285,8.69919,0,-0.28,-0.84,0.659044,7.59696,-44.3879,1014.53
96152,0.45911,4.41894,8.7231,0.14,0.21,-0.49,0.85957,7.74165,-44.1043,1014.53
96158,0.487805,4.47154,8.72788,0.42,-0.35,-0.14,1.4325,7.42332,-44.6289,1014.53
96164,0.473458,4.39503,8.74701,-0.49,-0.21,-0.77,0.916864,7.56802,-44.2178,1014.53
96170,0.468675,4.43328,8.68484,-0.28,-0.28,-0.28,1.89085,7.33651,-44.7707,1014.48
96176,0.468675,4.41416,8.73266,0.21,-0.07,-0.14,2.32055,8.05998,-44.3312,1014.48
96182,0.473458,4.4285,8.7231,0.14,-0.21,-0.56,1.4325,8.32043,-43.7499,1014.53
96188,0.502152,4.42372,8.72788,0,-0.28,-0.28,1.63303,7.77059,-44.1185,1014.53
96194,0.506934,4.43807,8.71832,-0.28,-0.42,-0.14,2.37784,7.24969,-44.9833,1014.55
96200,0.492587,4.43807,8.71353,0.77,-0.35,-0.28,2.12002,7.62589,-45.1109,1014.55
96206,0.492587,4.40937,8.73744,0.28,-0.63,-0.28,1.57574,6.98924,-44.4729,1014.56
96212,0.463893,4.41416,8.73744,-0.49,-0.21,-0.21,1.71897,7.39438,-43.7357,1014.56
96218,0.487805,4.4285,8.68962,0.28,-0.21,-0.28,1.0601,6.84454,-44.2036,1014.56
96224,0.511717,4.41894,8.73266,0.21,0,-0.56,1.46115,6.75773,-43.8775,1014.56
96230,0.502152,4.39981,8.73266,-0.21,0,-0.28,1.11739,7.22075,-43.835,1014.56
96236,0.49737,4.3759,8.75179,0.42,-0.14,-0.56,1.69032,7.71271,-44.1043,1014.55
96242,0.492587,4.38068,8.72788,0.14,0,-0.63,1.89085,7.56802,-43.8208,1014.55
96248,0.511717,4.42372,8.73266,0.28,-0.28,0.07,1.37521,8.05998,-44.714,1014.52
96254,0.468675,4.43807,8.72788,0.21,-0.07,-0.49,1.57574,8.03104,-44.5864,1014.52
96260,0.439981,4.43807,8.72788,0.21,-0.49,-0.42,1.80491,7.59696,-44.7281,1014.54
96266,0.492587,4.41416,8.71353,0.42,-0.42,-0.49,2.20596,7.4812,-44.6005,1014.54
96272,0.473458,4.4572,8.70397,0.28,-0.35,-0.28,1.60438,7.65483,-44.6572,1014.49
96278,0.487805,4.42372,8.7231,0.28,-0.14,-0.14,1.66167,7.27863,-44.5013,1014.49
