Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
138642,194,202,198,705,910,941,8,1260,1346,1492,9,719,848,894,9,762,866,843,8,953,1181,1041,8,8,1405,1767,1993,10,8,1120,1593,1844,2243,11,8,1362,1163,1509,8,8,938,982,8,9,852,Default,
138658,196,203,199,708,915,945,8,1264,1351,1497,9,721,851,899,8,764,870,846,10,956,1186,1047,10,9,1408,1772,1999,10,8,1129,1595,1852,2250,9,8,1372,1166,1511,10,8,945,987,8,8,860,Default,
138674,194,202,199,708,914,945,9,1265,1352,1500,9,723,853,900,8,766,872,849,9,961,1192,1054,8,8,1413,1776,2006,9,8,1133,1603,1859,2260,9,8,1380,1169,1518,10,8,949,992,7,9,866,Default,
138690,187,194,192,705,908,939,8,1261,1347,1496,9,721,851,897,9,766,870,847,9,962,1193,1055,10,8,1413,1778,2009,9,8,1140,1604,1858,2265,9,9,1385,1172,1524,11,8,957,998,8,8,871,Default,
138706,184,190,188,702,902,933,8,1256,1342,1492,9,721,850,895,9,766,870,848,9,963,1193,1057,10,8,1414,1778,2010,9,9,1144,1604,1853,2264,9,8,1390,1174,1528,9,8,962,1001,8,8,877,Default,
138722,183,189,186,702,902,935,9,1257,1343,1494,10,721,852,897,9,763,868,846,9,963,1193,1055,9,9,1413,1778,2009,8,8,1147,1602,1855,2264,9,8,1394,1173,1529,9,9,962,999,10,8,876,Default,
138738,186,194,190,706,909,941,6,1259,1348,1500,9,723,854,899,9,766,870,849,9,961,1193,1057,9,8,1413,1779,2009,9,9,1146,1600,1854,2262,10,8,1394,1169,1522,10,9,961,994,8,8,872,Default,
138754,193,201,198,714,925,957,9,1269,1358,1512,8,726,859,906,8,767,874,852,8,965,1195,1058,9,8,1414,1781,2010,9,8,1143,1601,1855,2258,9,8,1391,1166,1516,9,8,957,988,9,9,869,Default,
138770,203,210,207,723,940,971,9,1281,1370,1523,9,735,867,916,8,771,878,856,10,967,1199,1061,8,8,1418,1784,2012,9,8,1143,1603,1858,2256,9,9,1388,1164,1510,10,8,952,986,7,9,866,Default,
138786,206,214,211,729,950,982,8,1291,1379,1534,9,740,873,923,8,775,881,860,8,968,1201,1063,9,8,1421,1786,2014,9,8,1140,1606,1859,2256,8,8,1384,1160,1506,8,8,948,984,9,8,863,Default,
138802,210,218,215,737,961,993,8,1300,1393,1546,9,744,877,928,9,777,884,863,9,971,1202,1065,9,8,1424,1788,2017,9,9,1141,1608,1861,2257,9,9,1385,1155,1500,9,8,946,983,8,8,863,Default,
138818,212,223,219,740,969,999,8,1305,1400,1551,9,748,881,932,9,779,887,866,9,972,1202,1067,8,9,1425,1790,2016,9,8,1140,1609,1863,2255,9,9,1380,1154,1496,9,8,943,978,8,8,858,Default,
138834,215,225,220,746,979,1009,8,1310,1405,1558,10,751,885,936,9,781,887,869,9,970,1199,1062,8,8,1424,1787,2012,9,9,1133,1605,1859,2244,9,8,1374,1144,1485,9,8,936,971,8,9,853,Default,
138850,219,228,223,752,989,1019,8,1323,1416,1570,9,755,890,945,9,783,892,873,9,969,1200,1063,10,8,1423,1785,2009,9,9,1126,1602,1853,2231,11,8,1364,1134,1470,10,8,925,964,8,8,844,Default,
138866,228,237,234,761,1005,1035,9,1338,1430,1589,9,761,899,952,9,787,899,880,9,969,1200,1064,9,9,1421,1782,2005,8,8,1121,1597,1848,2222,10,8,1354,1119,1451,9,8,912,953,9,9,833,Default,
138882,232,242,239,769,1024,1049,10,1350,1447,1604,11,768,907,961,8,792,902,884,11,967,1202,1066,11,10,1421,1782,2000,12,9,1112,1592,1844,2212,10,10,1344,1111,1434,11,8,898,947,8,9,825,Default,
138898,240,252,248,779,1040,1067,8,1367,1467,1623,11,781,924,978,9,795,908,891,9,972,1204,1069,8,8,1425,1786,2002,9,8,1107,1595,1848,2206,9,8,1340,1104,1422,9,8,891,941,8,9,821,Default,
138914,247,258,253,787,1053,1079,9,1378,1480,1637,9,790,935,990,9,798,912,893,9,974,1206,1070,9,9,1426,1787,2000,8,8,1104,1595,1848,2201,9,8,1334,1098,1413,9,8,884,932,9,10,815,Default,
138930,252,265,261,791,1062,1087,8,1388,1492,1650,9,795,943,999,9,800,916,897,9,972,1205,1071,10,8,1425,1786,1998,9,8,1097,1589,1844,2191,9,9,1326,1094,1401,10,8,878,928,8,8,810,Default,
138946,258,272,267,796,1072,1098,8,1397,1500,1660,9,797,947,1003,9,802,920,900,9,971,1202,1069,9,8,1421,1783,1992,9,9,1091,1583,1838,2179,10,8,1318,1083,1387,9,9,868,919,8,8,804,Default,
138962,265,279,274,800,1083,1107,8,1401,1509,1669,10,801,951,1009,9,804,923,904,10,969,1201,1067,8,8,1417,1778,1984,9,8,1084,1575,1831,2164,10,9,1310,1071,1365,10,9,857,911,8,8,796,Default,
138978,267,281,277,804,1090,1114,8,1406,1517,1679,9,804,955,1013,9,806,924,906,10,968,1201,1066,9,9,1416,1779,1982,9,8,1082,1572,1828,2158,9,8,1308,1070,1359,10,8,853,909,8,9,795,Default,
138994,272,286,279,807,1097,1120,9,1410,1520,1684,9,804,957,1017,8,806,928,908,9,970,1202,1067,9,8,1413,1778,1978,8,8,1080,1570,1826,2151,9,8,1307,1065,1352,8,8,850,900,8,9,789,Default,
139010,274,289,285,811,1102,1126,8,1413,1525,1688,9,808,961,1020,9,808,927,909,8,971,1204,1067,8,8,1409,1774,1976,9,10,1077,1569,1824,2147,10,8,1308,1065,1348,9,8,850,900,8,8,788,Default,
139026,277,291,287,811,1106,1128,9,1415,1525,1691,9,807,960,1020,8,806,927,907,9,975,1205,1068,8,8,1404,1768,1973,9,8,1079,1568,1824,2145,9,8,1309,1063,1347,9,8,849,897,8,8,787,Default,
139042,279,294,287,813,1110,1131,8,1415,1529,1692,9,807,961,1019,9,806,925,909,9,977,1207,1069,9,8,1395,1762,1968,9,9,1077,1566,1822,2142,9,9,1310,1060,1341,10,8,849,896,8,9,786,Default,
139058,279,294,288,813,1112,1133,10,1417,1529,1694,9,808,962,1021,8,808,927,910,10,982,1212,1070,9,9,1389,1752,1963,8,8,1082,1566,1821,2142,9,8,1310,1058,1339,9,9,850,895,9,9,788,Default,
139074,278,292,289,814,1113,1134,8,1419,1529,1696,9,808,963,1022,9,810,928,913,8,986,1216,1076,9,8,1387,1747,1962,9,9,1085,1569,1825,2147,9,8,1318,1064,1349,10,9,857,899,8,9,794,Default,
139090,277,292,286,814,1111,1133,8,1417,1529,1697,9,808,961,1022,9,810,928,913,9,988,1217,1078,9,8,1386,1743,1964,10,8,1088,1570,1827,2152,9,9,1323,1066,1355,11,8,861,906,9,8,798,Default,
139106,277,292,287,814,1111,1132,8,1417,1529,1696,9,808,960,1019,9,810,927,912,9,990,1218,1077,8,9,1388,1743,1965,10,8,1090,1572,1828,2154,9,8,1324,1067,1358,9,9,861,908,8,8,799,Default,
139122,279,293,288,814,1112,1133,8,1416,1529,1697,10,808,961,1021,9,810,926,912,9,990,1218,1077,9,8,1383,1736,1960,10,8,1090,1571,1827,2154,9,9,1325,1066,1356,9,8,861,911,8,9,800,Default,
139138,279,294,289,816,1114,1135,8,1419,1531,1699,9,808,961,1023,8,809,926,913,9,990,1218,1076,9,8,1386,1734,1958,9,9,1090,1573,1826,2151,10,8,1323,1065,1353,11,8,859,907,8,9,800,Default,
139154,278,294,290,817,1117,1138,9,1422,1533,1701,10,811,963,1024,9,811,927,915,10,992,1218,1077,8,9,1389,1736,1958,9,9,1088,1575,1827,2150,9,8,1321,1061,1349,10,8,856,904,8,8,797,Default,
139170,281,296,290,820,1119,1140,8,1425,1536,1705,9,813,965,1027,8,812,928,916,9,993,1221,1080,9,8,1392,1739,1961,9,9,1089,1579,1831,2152,9,8,1322,1065,1352,9,8,859,906,8,8,798,Default,
139186,280,296,291,821,1122,1143,9,1427,1539,1708,10,813,966,1027,8,816,932,918,10,994,1222,1081,8,8,1397,1745,1966,9,8,1090,1583,1833,2157,9,8,1324,1067,1355,9,8,860,908,8,9,799,Default,
139202,280,295,290,823,1123,1144,10,1430,1542,1712,11,814,967,1028,9,817,934,921,9,998,1226,1084,9,9,1402,1751,1969,9,8,1094,1584,1838,2163,11,8,1326,1070,1359,9,9,862,908,9,8,800,Default,
139218,280,295,290,825,1125,1145,8,1431,1543,1711,9,815,969,1027,8,819,936,923,10,999,1228,1086,9,8,1407,1757,1975,9,9,1094,1591,1843,2166,9,9,1330,1074,1364,9,8,865,910,8,8,801,Default,
139234,281,296,291,825,1124,1144,9,1431,1543,1711,9,816,969,1028,7,820,937,924,8,1001,1228,1086,9,7,1411,1758,1975,9,8,1095,1592,1846,2169,9,8,1329,1076,1367,8,8,866,913,8,8,804,Default,
139250,281,295,290,824,1123,1142,9,1431,1543,1710,9,815,969,1027,9,820,937,924,9,1001,1227,1086,9,9,1410,1761,1977,9,8,1097,1593,1845,2171,11,8,1330,1077,1366,9,9,866,913,10,8,803,Default,
139266,281,296,290,824,1123,1142,9,1429,1542,1710,8,814,968,1028,8,819,936,923,9,999,1225,1084,9,8,1412,1761,1977,9,8,1094,1591,1846,2170,8,8,1327,1078,1368,8,8,867,912,8,8,803,Default,
139282,281,296,292,824,1123,1144,8,1431,1544,1711,9,816,969,1028,8,819,936,924,9,999,1226,1084,9,8,1413,1762,1979,9,8,1094,1594,1847,2172,9,9,1329,1079,1371,11,9,867,914,8,9,803,Default,
139298,281,294,288,825,1122,1141,8,1430,1543,1711,9,816,969,1028,9,820,938,924,9,1001,1229,1088,8,8,1417,1767,1984,9,8,1098,1599,1854,2180,9,8,1332,1086,1380,9,8,871,916,8,8,805,Default,
139314,270,286,281,818,1109,1129,8,1426,1538,1703,9,814,967,1025,9,824,939,926,10,1003,1233,1091,10,8,1422,1773,1992,9,9,1104,1605,1858,2192,9,8,1339,1098,1400,9,8,882,923,8,9,808,Default,
139330,267,280,274,812,1098,1119,8,1415,1525,1688,9,807,957,1014,9,820,936,924,8,1006,1235,1094,9,8,1426,1778,1998,9,8,1113,1608,1865,2205,9,8,1348,1107,1414,8,8,891,933,8,9,816,Default,
139346,264,274,270,808,1091,1112,9,1406,1517,1680,9,804,953,1010,9,820,936,922,9,1007,1236,1094,9,9,1428,1781,2002,9,9,1118,1612,1870,2217,9,9,1356,1114,1426,10,8,896,937,9,9,820,Default,
