Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
149252,0.0430416,9.73218,1.40124,0,-0.14,-0.28,-31.2819,-37.432,1.88631,1014.46
149258,0.047824,9.70827,1.44907,0.63,-0.28,-0.28,-31.2533,-38.4738,1.73037,1014.46
149264,0.0334768,9.69871,1.44428,0.77,-0.42,-0.35,-30.9382,-36.4191,0.837206,1014.46
149270,0.0334768,9.71305,1.39168,1.05,0.63,-0.42,-32.1413,-35.551,1.60277,1014.46
149276,0.0143472,9.70827,1.42994,0.35,-0.07,-0.21,-30.8236,-37.6924,-0.835697,1014.47
149282,0.0095648,9.74653,1.39646,0.98,0.35,-0.07,-31.7403,-37.2584,-0.0276001,1014.47
149288,-0.0047824,9.76566,1.39168,0.28,-0.14,-0.35,-30.9954,-36.4191,0.9648,1014.47
149294,0.0573888,9.75131,1.42037,0.77,0.21,-0.07,-31.8262,-36.969,0.695434,1014.47
149300,0.0526064,9.74175,1.42037,0.28,0.14,0,-30.8809,-37.3452,1.26252,1014.51
149306,0.023912,9.75131,1.39168,0.56,-0.07,-0.14,-31.9408,-36.477,1.1491,1014.51
149312,-0.0382592,9.75131,1.40124,0.35,0.07,0.35,-31.7976,-36.477,1.9572,1014.44
149318,0.0382592,9.74175,1.3869,0.14,-0.14,0.14,-31.7689,-38.3001,0.993154,1014.44
149324,0.105213,9.70827,1.41559,0,-0.21,0.07,-32.4851,-37.9529,0.525308,1014.44
149330,0.047824,9.7274,1.40603,0.49,0.14,-0.07,-31.0814,-37.0558,1.06404,1014.46
149336,0.0669536,9.73697,1.38211,0.21,-0.35,-0.14,-31.2246,-38.2712,1.39011,1014.46
149342,0.0573888,9.70827,1.43472,-0.14,-0.42,-0.07,-31.8835,-37.1137,0.879737,1014.49
149348,0.0573888,9.69871,1.42994,0.49,-0.63,0.07,-31.6543,-36.3323,1.84378,1014.49
149354,0.071736,9.72262,1.40124,0.56,-0.14,-0.28,-31.11,-37.2005,1.75872,1014.47
149360,0.0765184,9.71784,1.42037,0.21,0.56,-0.35,-30.9668,-38.5606,1.12075,1014.47
149366,0.0382592,9.69392,1.4395,0.77,0.14,-0.35,-30.7663,-36.8532,2.33998,1014.45
149372,0.0430416,9.70827,1.4395,0.77,0.21,0,-31.2246,-36.7664,1.74454,1014.45
149378,0.0382592,9.74175,1.43472,0.49,-0.14,-0.42,-31.1673,-38.2133,2.04226,1014.46
149384,0.047824,9.73218,1.42516,0.35,0.07,0.07,-31.2819,-36.9979,1.7729,1014.46
149390,0.0095648,9.73697,1.40603,0.84,0.21,-0.28,-31.4251,-36.0429,2.87871,1014.45
149396,0.0047824,9.74653,1.40124,0.28,-0.14,-0.28,-31.6543,-37.7503,1.461,1014.45
149402,0.0334768,9.73697,1.38211,0.42,0.07,-0.07,-31.5684,-37.2584,1.61695,1014.47
149408,0.071736,9.7561,1.41559,0.49,0.07,-0.35,-31.9694,-36.3034,1.58859,1014.47
149414,0.0191296,9.7561,1.40124,0.21,-0.63,-0.49,-31.6543,-37.8371,2.2691,1014.47
149420,0.0526064,9.73218,1.42516,0.77,-0.14,-0.07,-31.3679,-38.0108,1.6453,1014.48
149426,0.0286944,9.72262,1.41081,0.49,0,-0.14,-30.8809,-36.0429,2.66606,1014.48
149432,0.0669536,9.73697,1.42037,0.42,-0.07,-0.28,-31.9981,-37.5188,0.837206,1014.48
149438,0.047824,9.7274,1.39646,0.7,0.07,-0.21,-31.2819,-37.8082,0.241766,1014.48
149444,0.0430416,9.74653,1.42516,0.35,-0.07,-0.56,-31.6257,-36.9979,0.893914,1014.45
149450,0.0334768,9.74175,1.39168,0.63,-0.07,-0.14,-31.683,-36.7374,0.496954,1014.45
149456,0.023912,9.7274,1.40124,0.35,0.07,-0.14,-32.2559,-37.6056,0.808851,1014.49
149462,0.0334768,9.73697,1.37733,0.56,-0.35,-0.35,-31.5111,-37.6635,0.993154,1014.49
149468,0.0621712,9.6748,1.45385,0.63,0.07,-0.14,-32.2559,-36.1876,1.7729,1014.45
149474,0.0573888,9.71784,1.41559,0.42,-0.28,-0.77,-31.7689,-37.8082,1.31923,1014.45
149480,-0.0047824,9.73218,1.42516,0.14,0,-0.49,-32.3132,-37.9818,1.80125,1014.47
149486,0.0286944,9.76566,1.40603,0.35,-0.07,-0.14,-31.3106,-36.2165,2.19821,1014.47
149492,0.0382592,9.7561,1.41559,0.84,-0.35,0,-31.9694,-37.2294,1.87214,1014.47
149498,0.0382592,9.71784,1.42994,0.56,0.35,-0.35,-32.1127,-38.2133,0.978977,1014.48
149504,0.0334768,9.72262,1.44907,0,0.35,-0.35,-32.1986,-36.6217,2.41087,1014.48
149510,0.0286944,9.72262,1.42994,1.05,0.35,0.07,-31.3679,-36.3323,1.57442,1014.46
149516,-0.0047824,9.74175,1.40603,0.7,-0.07,-0.21,-31.7976,-38.1844,-0.197726,1014.46
149522,0.0573888,9.77044,1.39168,0.49,-0.49,-0.14,-30.9382,-37.2873,0.56784,1014.5
149528,0.0573888,9.7274,1.40124,0.7,-0.21,-0.28,-31.8835,-36.1876,2.42505,1014.5
149534,0.0430416,9.74175,1.43472,0.07,-0.07,0,-32.3705,-37.0558,1.61695,1014.46
149540,0.0430416,9.74175,1.40603,0.07,0,-0.14,-31.9408,-38.5027,1.03569,1014.46
149546,0.0382592,9.76566,1.37733,0.42,-0.07,-0.21,-31.683,-36.7374,2.19821,1014.49
149552,0.0334768,9.73218,1.41559,0.28,0.49,0.14,-31.683,-36.7953,2.02809,1014.49
149558,0.0526064,9.71784,1.40603,0.07,0.35,0.07,-31.7689,-37.9529,1.98555,1014.44
149564,0.0334768,9.73218,1.44907,0.21,0.21,-0.28,-32.084,-36.7664,2.05644,1014.44
149570,0.0191296,9.71784,1.41559,0.14,0.35,-0.28,-31.196,-36.2744,1.34758,1014.46
149576,0.047824,9.71305,1.44428,0.21,0.07,0,-31.3679,-37.432,1.99973,1014.46
149582,0.0382592,9.72262,1.45863,0.07,0.07,-0.28,-32.17,-37.1426,1.57442,1014.46
149588,0.0286944,9.71784,1.41081,0.28,0.35,-0.14,-32.2845,-36.7953,2.08479,1014.43
149594,0.0430416,9.73218,1.42994,0.14,-0.28,0,-31.5684,-37.3162,1.30505,1014.43
149600,0.0430416,9.73697,1.40603,0.56,-0.07,0,-31.7689,-37.7793,1.21999,1014.46
149606,-0.0143472,9.72262,1.45385,0.84,-0.21,-0.07,-31.5397,-36.1297,1.71619,1014.46
149612,0.0430416,9.78479,1.39168,0.07,-0.63,0.07,-31.9408,-36.4191,1.39011,1014.46
149618,0.0573888,9.74653,1.40124,0.63,-0.42,-0.07,-32.7142,-37.432,0.56784,1014.46
149624,0.0765184,9.69871,1.42994,0.28,-0.21,0.07,-32.1986,-35.5799,1.17746,1014.49
149630,0.0908656,9.72262,1.41559,0.49,-0.14,0.21,-32.8002,-36.5349,2.69441,1014.49
149636,0.0382592,9.7274,1.42516,0.42,0.07,-0.21,-31.3392,-37.4609,1.53189,1014.48
149642,0.0430416,9.72262,1.41081,0.14,0,-0.21,-32.3991,-37.6346,1.74454,1014.48
149648,0.0526064,9.71784,1.40603,0.42,0.14,0,-32.2559,-36.3323,1.461,1014.47
149654,0.0669536,9.71305,1.39646,0,-0.14,-0.42,-32.3132,-37.5188,1.09239,1014.47
