Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
647522,708,702,708,1176,2115,2121,9,1808,2251,2468,10,1040,1384,1463,10,837,1046,1051,10,698,878,806,8,8,1065,1400,1533,9,8,302,755,812,829,9,9,348,138,136,10,9,122,242,9,9,166,Default,
647538,701,695,700,1176,2106,2115,9,1807,2245,2465,8,1042,1386,1463,9,840,1047,1054,8,708,893,818,9,8,1071,1407,1542,8,8,306,766,825,843,9,8,353,146,145,11,9,129,247,8,9,167,Default,
647554,692,686,692,1175,2099,2110,10,1809,2240,2461,9,1043,1386,1463,8,845,1052,1058,9,714,898,822,9,7,1074,1413,1550,8,8,308,775,835,854,9,9,358,149,150,9,9,132,247,9,8,169,Default,
647570,689,684,690,1174,2093,2103,10,1807,2236,2459,9,1043,1385,1461,8,845,1054,1059,10,721,909,832,9,9,1081,1421,1561,8,8,318,785,849,873,9,9,370,155,155,10,9,132,250,10,7,171,Default,
647586,684,678,685,1172,2092,2099,9,1805,2234,2457,9,1043,1387,1463,8,848,1058,1063,8,726,918,837,10,8,1083,1428,1567,8,9,324,795,862,887,9,8,378,158,158,8,9,135,253,9,9,171,Default,
647602,679,675,681,1172,2085,2097,9,1806,2231,2457,9,1044,1385,1461,9,851,1059,1065,9,729,920,841,9,8,1090,1435,1575,9,9,324,806,875,903,9,8,380,161,161,11,9,139,257,9,8,177,Default,
647618,675,669,676,1170,2077,2089,10,1805,2226,2453,11,1042,1382,1459,9,855,1065,1070,9,738,932,850,8,9,1094,1443,1588,8,8,326,813,888,916,9,8,379,162,163,9,10,136,260,9,8,178,Default,
647634,656,653,660,1164,2063,2076,8,1799,2220,2444,10,1042,1382,1459,9,857,1065,1070,8,741,932,854,10,9,1096,1450,1596,9,8,326,823,900,933,9,10,381,166,166,10,9,142,262,9,9,179,Default,
647650,638,634,640,1155,2043,2056,8,1786,2205,2430,10,1035,1376,1454,9,849,1054,1059,10,743,934,854,9,8,1095,1451,1601,8,8,331,839,924,961,8,8,387,181,180,10,9,149,269,9,10,186,Default,
647666,623,619,625,1149,2026,2039,8,1780,2197,2420,10,1031,1368,1446,9,854,1058,1062,9,747,945,862,8,8,1101,1457,1612,9,9,339,845,932,974,9,9,394,189,191,10,9,155,276,8,9,192,Default,
