Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
33354,9.81914,0.325391,0.512012,36.0297,-86.369,118.575,0.12207,0,0,-0.172119,-0.674683,0.138458,-0.704224,16835,-10218,21223,-8944,-28668
33360,9.8,0.311035,0.526367,36.0736,-86.3635,118.531,0,-0.183105,-0.549316,-0.172119,-0.674652,0.138458,-0.704224,17347,-10474,23271,-8944,-28668
33366,9.80479,0.330176,0.512012,36.1615,-86.3635,118.438,0,0,-1.40381,-0.17215,-0.674683,0.138458,-0.704193,17603,-10474,24039,-8944,-28668
33372,9.76172,0.363672,0.492871,36.2329,-86.358,118.367,0,0.0610352,-1.2207,-0.172211,-0.674683,0.138428,-0.704193,17603,-10218,24295,-8944,-28668
33378,9.78564,0.368457,0.512012,36.3098,-86.3525,118.284,-0.0610352,0.0610352,-1.34277,-0.172333,-0.674683,0.138397,-0.704163,16579,-8938,22247,-8944,-28668
33384,9.7665,0.411523,0.488086,36.3702,-86.3361,118.218,-0.0610352,1.0376,-1.0376,-0.172394,-0.674652,0.138367,-0.704163,16579,-8938,21479,-8944,-28668
33390,9.74736,0.401953,0.497656,36.3702,-86.3306,118.213,-0.183105,1.15967,-0.915527,-0.172455,-0.674622,0.138336,-0.704193,16579,-9194,20967,-8944,-28668
33396,9.74736,0.397168,0.507227,36.3153,-86.3251,118.262,-0.244141,1.34277,-0.183105,-0.172516,-0.674591,0.138336,-0.704224,16835,-9450,20967,-8944,-28668
33402,9.73779,0.435449,0.521582,36.2384,-86.3196,118.339,-0.305176,1.64795,0,-0.172546,-0.67453,0.138336,-0.704254,16323,-9450,20199,-8944,-28668
33408,9.75215,0.401953,0.516797,36.1285,-86.3141,118.455,-0.12207,1.89209,0.427246,-0.172546,-0.674438,0.138336,-0.704346,15043,-8426,16615,-8944,-28668
33414,9.77129,0.406738,0.559863,35.8484,-86.3031,118.735,0.12207,1.2207,1.0376,-0.172546,-0.674377,0.138336,-0.704437,15043,-8170,13543,-8944,-28668
33420,9.76172,0.392383,0.593359,35.7166,-86.3086,118.867,0.0610352,0.915527,1.46484,-0.172485,-0.674316,0.138367,-0.704468,15811,-8170,11239,-8944,-28668
33426,9.79521,0.344531,0.598145,35.6396,-86.3086,118.943,-0.183105,0.366211,0.915527,-0.172455,-0.674286,0.138367,-0.704498,16579,-8682,10215,-8944,-28668
33432,9.80479,0.344531,0.593359,35.5847,-86.3141,118.998,-0.12207,-0.488281,1.2207,-0.172424,-0.674255,0.138397,-0.704529,17347,-9706,10727,-8944,-28668
33438,9.79521,0.354102,0.559863,35.5792,-86.3196,119.004,-0.0610352,-0.915527,0.793457,-0.172394,-0.674286,0.138489,-0.704498,17603,-10218,12775,-8944,-28668
33444,9.81914,0.349316,0.559863,35.6946,-86.3306,118.883,0.0610352,-1.70898,-0.183105,-0.172363,-0.674316,0.138519,-0.704468,16835,-9962,14055,-8944,-28668
33450,9.80957,0.325391,0.497656,35.7935,-86.3361,118.779,0.183105,-1.89209,-0.244141,-0.172394,-0.674377,0.13855,-0.704407,16067,-9450,14567,-8944,-28668
33456,9.80957,0.363672,0.521582,35.9363,-86.3416,118.636,0.183105,-2.0752,-0.732422,-0.172394,-0.674438,0.13855,-0.704346,15299,-8938,15079,-8944,-28668
33462,9.74736,0.373242,0.47373,36.0571,-86.347,118.51,0.0610352,-1.46484,-0.915527,-0.172424,-0.6745,0.13855,-0.704285,15299,-8426,15591,-8944,-28668
33468,9.75693,0.392383,0.44502,36.1285,-86.347,118.438,-0.0610352,-0.793457,-0.549316,-0.172485,-0.674561,0.13858,-0.704193,16067,-8426,14567,-8944,-28668
