Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
23000,9.8335,0.0334961,0,81.524,-89.7198,-158.016,-0.183105,0.671387,-0.732422,0.554443,-0.436218,-0.556152,-0.439178,8385,-19177,231,-8911,-28672
23006,9.81436,0.00957031,0.0191406,80.4968,-89.7089,-156.786,-0.549316,0.671387,-0.976562,0.555237,-0.43515,-0.556915,-0.438263,8641,-19177,-3354,-8911,-28672
23012,9.80479,0.090918,0,79.7168,-89.7034,-155.896,-0.244141,0.976562,-1.09863,0.555634,-0.434601,-0.557312,-0.437805,9153,-19689,-3610,-8911,-28672
23018,9.76172,0.114844,0.0239258,78.6896,-89.6979,-154.764,-0.427246,1.2207,-0.854492,0.556061,-0.434021,-0.557709,-0.437317,9665,-19689,-3098,-8911,-28672
23024,9.77607,0.110059,0,77.5525,-89.6924,-153.512,-0.366211,1.34277,-0.671387,0.556519,-0.433411,-0.558136,-0.436798,10177,-20457,-2330,-8911,-28672
23030,9.7665,0.100488,0.00478516,76.0858,-89.6924,-151.919,-0.244141,1.77002,0.244141,0.557037,-0.4328,-0.558563,-0.436218,10433,-20457,-1562,-8911,-28672
23036,9.78086,0.0813477,0,72.323,-89.6924,-147.887,-0.12207,2.01416,1.0376,0.558167,-0.431427,-0.559479,-0.434937,10177,-19689,-538,-8911,-28672
23042,9.80957,0.0430664,0.00957031,70.1862,-89.6979,-145.607,-0.183105,1.95312,1.28174,0.558777,-0.430725,-0.559937,-0.434265,9409,-19177,231,-8911,-28672
23048,9.78086,-0.0287109,0.0526367,67.6263,-89.6979,-142.905,-0.244141,2.31934,1.46484,0.559418,-0.429993,-0.560394,-0.433563,8641,-19433,743,-8911,-28672
23054,9.8,0.0287109,0.0526367,65.1489,-89.6979,-140.284,-0.915527,2.38037,1.0376,0.560028,-0.429291,-0.560852,-0.432892,8385,-19945,1255,-8911,-28672
23060,9.84307,0.0478516,0.0478516,62.9956,-89.6979,-137.983,-0.427246,2.0752,0.549316,0.560638,-0.428558,-0.56134,-0.43219,7617,-20969,3047,-8911,-28672
23066,9.77129,0.0430664,0.129199,59.5514,-89.6924,-134.258,-0.488281,1.64795,0.305176,0.561829,-0.427124,-0.562286,-0.430847,8385,-21481,5607,-8911,-28672
23072,9.80957,0.0239258,0.0765625,58.0353,-89.6869,-132.61,-0.183105,1.64795,0.427246,0.562378,-0.426453,-0.562714,-0.430237,8897,-21481,6375,-8911,-28672
23078,9.79521,0.0287109,0.0669922,56.8707,-89.6869,-131.32,-0.0610352,1.09863,0.610352,0.562866,-0.425812,-0.563141,-0.429626,9921,-21225,5607,-8911,-28672
23084,9.81436,0.0382813,0.0382813,56.1127,-89.6869,-130.441,0,0.610352,0.549316,0.563354,-0.425232,-0.563568,-0.429016,10433,-20457,4071,-8911,-28672
