Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
65891,9.78086,0.0382813,0.401953,-6.19629,-56.4917,-18.1989,-0.183105,0,1.77002,0.864471,-0.121765,-0.459045,-0.164398,195,18198,-16156,-8878,-28676
65897,9.79521,0.0287109,0.373242,-6.19629,-56.4917,-18.1989,0.12207,0.183105,1.46484,0.864471,-0.121765,-0.459045,-0.164398,195,17942,-15644,-8878,-28676
65903,9.80957,0,0.387598,-6.19629,-56.4917,-18.1989,0,0.427246,1.70898,0.864471,-0.121765,-0.459045,-0.164398,451,17686,-15644,-8878,-28676
65909,9.81914,0,0.387598,-6.19629,-56.4917,-18.1989,0,0.732422,1.2207,0.864471,-0.121765,-0.459045,-0.164398,195,16918,-15388,-8878,-28676
65915,9.80957,0,0.382812,-6.19629,-56.4917,-18.1989,0.244141,1.15967,0.854492,0.864471,-0.121765,-0.459045,-0.164398,195,16406,-15644,-8878,-28676
65921,9.78564,0.0191406,0.392383,-6.19629,-56.4917,-18.1989,0,1.2207,0.427246,0.864471,-0.121765,-0.459045,-0.164398,707,15126,-15900,-8878,-28676
65927,9.8,0.0334961,0.358887,-6.19629,-56.4917,-18.1989,0.12207,1.46484,0.427246,0.864471,-0.121765,-0.459045,-0.164398,1219,13590,-15132,-8878,-28676
65933,9.79043,0.0382813,0.416309,-6.19629,-56.4917,-18.1989,0.244141,1.64795,0.183105,0.864471,-0.121765,-0.459045,-0.164398,1475,12310,-13852,-8878,-28676
65939,9.79043,0.0334961,0.373242,-6.19629,-56.4917,-18.1989,0.366211,1.70898,0.244141,0.864471,-0.121765,-0.459045,-0.164398,1475,11030,-12316,-8878,-28676
65945,9.79043,0.0287109,0.416309,-6.19629,-56.4917,-18.1989,0.366211,1.28174,0.488281,0.864471,-0.121765,-0.459045,-0.164398,1731,10262,-11292,-8878,-28676
65951,9.82393,-0.00957031,0.358887,-6.19629,-56.4917,-18.1989,0.488281,1.0376,0.488281,0.864471,-0.121765,-0.459045,-0.164398,3011,9750,-12572,-8878,-28676
65957,9.82393,0.00957031,0.416309,-6.19629,-56.4917,-18.1989,0.366211,0.976562,0.12207,0.864471,-0.121765,-0.459045,-0.164398,3267,10518,-15132,-8878,-28676
65963,9.82871,0,0.406738,-6.19629,-56.4917,-18.1989,0.488281,0.915527,-0.549316,0.864471,-0.121765,-0.459045,-0.164398,3523,10774,-17180,-8878,-28676
65969,9.80957,0,0.416309,-6.19629,-56.4917,-18.1989,0.610352,1.0376,-0.976562,0.864471,-0.121765,-0.459045,-0.164398,3779,11286,-18972,-8878,-28676
65975,9.78086,0.0430664,0.401953,-6.19629,-56.4917,-18.1989,0.183105,0.854492,-1.34277,0.864471,-0.121765,-0.459045,-0.164398,4291,12054,-19996,-8878,-28676
65981,9.79043,0.0382813,0.401953,-6.19629,-56.4917,-18.1989,0.244141,0.854492,-1.28174,0.864471,-0.121765,-0.459045,-0.164398,4803,13334,-21276,-8878,-28676
65987,9.79521,0.0239258,0.421094,-6.19629,-56.4917,-18.1989,0.610352,1.09863,-1.52588,0.864471,-0.121765,-0.459045,-0.164398,4803,13846,-22556,-8878,-28676
65993,9.80479,0,0.382812,-6.19629,-56.4917,-18.1989,0.549316,1.40381,-1.58691,0.864471,-0.121765,-0.459045,-0.164398,4291,14358,-23324,-8878,-28676
65999,9.81436,0,0.368457,-6.19629,-56.4917,-18.1989,0.427246,1.46484,-2.31934,0.864471,-0.121765,-0.459045,-0.164398,3779,14358,-24092,-8878,-28676
66005,9.77607,0.0574219,0.392383,-6.19629,-56.4917,-18.1989,0.12207,1.64795,-2.74658,0.864471,-0.121765,-0.459045,-0.164398,2755,13846,-24348,-8878,-28676
66011,9.77607,0.0717773,0.425879,-6.19629,-56.4917,-18.1989,0.305176,1.28174,-2.38037,0.864471,-0.121765,-0.459045,-0.164398,1475,12822,-22300,-8878,-28676
66017,9.75693,0.0765625,0.430664,-6.19629,-56.4917,-18.1989,0.427246,1.0376,-2.13623,0.864471,-0.121765,-0.459045,-0.164398,451,12566,-21788,-8878,-28676
66023,9.77129,0.0717773,0.440234,-6.19629,-56.4917,-18.1989,0.366211,0.854492,-1.58691,0.864471,-0.121765,-0.459045,-0.164398,-62,12566,-21532,-8878,-28676
66029,9.77129,0.0813477,0.430664,-6.19629,-56.4917,-18.1989,0.12207,0.671387,-0.793457,0.864471,-0.121765,-0.459045,-0.164398,451,12822,-21788,-8878,-28676
66035,9.77607,0.062207,0.430664,-6.19629,-56.4917,-18.1989,0.12207,0.427246,-0.488281,0.864471,-0.121765,-0.459045,-0.164398,1219,13334,-22300,-8878,-28676
66041,9.77129,0.0861328,0.44502,-6.19629,-56.4917,-18.1989,0,0.366211,-0.244141,0.864471,-0.121765,-0.459045,-0.164398,1219,13590,-22300,-8878,-28676
66047,9.77129,0.0813477,0.45459,-6.19629,-56.4917,-18.1989,0.244141,0.12207,0.0610352,0.864471,-0.121765,-0.459045,-0.164398,451,13078,-21532,-8878,-28676
66053,9.78564,0.0765625,0.47373,-6.19629,-56.4917,-18.1989,0.366211,-0.12207,0.549316,0.864471,-0.121765,-0.459045,-0.164398,-318,13334,-20508,-8878,-28676
66059,9.80479,0.0334961,0.411523,-6.19629,-56.4917,-18.1989,0.305176,-0.305176,0.427246,0.864471,-0.121765,-0.459045,-0.164398,-830,12566,-19740,-8878,-28676
66065,9.82871,0,0.406738,-6.19629,-56.4917,-18.1989,0.0610352,-0.488281,0,0.864471,-0.121765,-0.459045,-0.164398,-1342,11286,-17692,-8878,-28676
66071,9.82393,0.0191406,0.406738,-6.19629,-56.4917,-18.1989,-0.12207,-0.549316,-0.793457,0.864471,-0.121765,-0.459045,-0.164398,-1342,11030,-17180,-8878,-28676
66077,9.80957,0.00957031,0.411523,-6.19629,-56.4917,-18.1989,-0.244141,-0.671387,-1.0376,0.864471,-0.121765,-0.459045,-0.164398,-1598,11030,-16156,-8878,-28676
66083,9.79521,0.0669922,0.425879,-6.19629,-56.4917,-18.1989,-0.305176,-0.976562,-1.34277,0.864471,-0.121765,-0.459045,-0.164398,-2366,11286,-17180,-8878,-28676
66089,9.77607,0.0765625,0.421094,-6.19629,-56.4917,-18.1989,-0.366211,-1.0376,-0.732422,0.864471,-0.121765,-0.459045,-0.164398,-2878,11542,-18460,-8878,-28676
66095,9.74258,0.0813477,0.411523,-6.19629,-56.4917,-18.1989,-0.183105,-1.40381,-0.366211,0.864471,-0.121765,-0.459045,-0.164398,-1854,12822,-22044,-8878,-28676
