Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
27624,6,0,2,6,0,3,3,6,0,0,2,6,0,2,3,6,0,2,2,6,0,1,1,4,6,0,2,0,4,0,6,0,2,2,7,0,0,2,2,4,0,2,3,4,0,
27640,6,0,2,6,0,2,2,6,0,2,2,7,1,2,3,6,0,1,4,6,0,1,2,4,6,0,2,3,4,0,6,1,2,3,4,3,0,1,3,4,0,2,2,4,0,
27656,6,0,1,6,0,2,2,6,0,2,0,7,0,2,2,6,0,2,3,6,0,1,2,4,6,0,2,2,4,0,6,0,2,2,4,0,0,2,3,4,0,1,3,4,0,
27672,6,0,2,6,0,2,2,6,0,3,3,6,0,2,2,7,0,3,3,6,0,1,3,3,6,0,1,3,4,0,6,0,2,3,4,0,0,2,3,4,0,0,3,4,0,
27688,6,0,2,6,0,2,3,6,0,2,3,6,0,1,3,6,0,2,2,6,0,1,2,4,6,0,1,2,4,0,6,2,1,3,4,0,0,1,3,4,0,1,3,4,0,
27704,6,0,1,7,0,2,3,6,1,0,2,6,0,1,2,6,0,2,3,6,0,1,2,4,12,0,1,3,4,0,6,0,2,3,4,0,0,2,3,4,0,2,3,4,5,
27720,7,0,3,7,0,3,3,6,0,2,3,6,0,2,2,6,0,1,3,6,0,2,3,1,6,0,2,3,4,0,6,0,1,3,4,0,0,1,3,4,0,2,2,4,0,
27736,7,0,2,6,0,2,3,6,0,2,3,6,0,1,1,6,0,1,2,7,1,2,3,4,6,0,1,3,4,0,6,0,2,2,4,0,0,2,3,4,0,1,3,4,0,
27752,6,0,1,6,0,1,3,6,1,3,3,7,0,2,3,6,0,2,2,6,0,2,2,4,6,0,1,2,4,0,6,0,2,3,4,0,0,2,2,4,0,2,2,4,0,
27768,7,0,2,7,0,1,3,6,0,2,2,6,0,2,4,7,0,2,2,6,0,2,3,4,7,0,2,2,4,0,7,0,1,3,4,0,0,3,3,4,0,2,2,4,0,
27784,7,0,2,6,0,1,3,6,0,2,2,6,0,2,2,6,0,2,2,6,0,2,2,4,6,0,1,2,4,0,6,0,1,3,4,0,0,2,3,4,0,2,3,4,0,
27800,6,0,2,6,0,1,2,6,0,2,2,6,0,2,2,7,0,2,2,6,0,3,3,4,6,0,1,3,4,0,6,0,2,3,4,0,0,2,3,4,0,2,2,4,0,
27816,6,0,2,6,0,1,3,6,0,1,3,6,0,1,3,6,0,2,2,6,0,2,3,4,7,0,2,2,4,0,6,0,2,3,4,0,0,2,2,4,0,1,2,4,0,
27832,6,0,2,6,1,1,3,6,0,1,3,6,0,3,3,6,0,2,3,6,0,2,2,4,6,0,1,3,4,0,6,0,1,3,4,0,0,2,3,4,0,2,3,4,0,
27848,7,0,1,6,0,2,3,5,0,2,3,6,0,1,3,6,0,2,2,6,0,2,3,4,7,0,2,2,4,0,6,0,2,3,4,0,0,2,3,4,1,2,3,4,0,
27864,6,0,2,6,0,2,2,7,0,2,2,6,0,2,2,6,0,2,3,6,0,2,2,4,6,0,2,4,4,0,6,0,3,3,4,0,0,2,2,4,0,2,2,4,0,
27880,6,0,2,6,0,2,3,6,0,2,2,6,0,2,3,6,0,2,2,6,0,2,3,4,6,0,2,3,4,0,6,0,1,4,4,0,0,2,3,4,0,1,3,4,1,
27896,7,0,1,6,0,2,3,6,0,1,3,6,0,2,2,6,0,1,2,6,0,2,2,4,6,0,1,2,4,0,6,0,2,3,3,0,1,2,2,4,0,1,2,4,0,
27912,7,0,2,7,0,2,3,7,0,1,3,6,0,0,2,7,0,2,3,6,0,1,3,4,6,0,2,3,4,0,6,0,1,2,4,0,0,2,3,3,0,2,3,4,0,
27928,6,0,1,6,0,2,3,6,0,2,3,6,0,3,4,6,0,2,2,6,0,2,3,4,6,0,2,2,4,0,6,0,2,3,4,0,0,2,3,4,0,1,2,4,0,
27944,7,0,2,6,0,1,3,6,0,1,3,6,0,2,3,2,0,2,2,6,0,2,3,4,6,0,5,2,4,0,6,0,3,3,4,0,0,1,2,4,0,3,3,4,0,
27960,6,0,2,7,0,3,2,6,0,1,2,6,0,2,2,6,0,2,2,6,0,1,3,4,6,0,2,3,4,0,6,0,2,3,4,0,0,2,3,4,0,2,3,4,0,
27976,6,0,1,6,0,1,4,6,0,2,3,6,0,1,3,6,0,8,3,6,0,3,2,4,6,0,2,2,4,0,6,0,2,3,5,0,0,1,2,4,0,1,3,4,0,
27992,7,0,1,7,0,4,3,6,0,4,2,6,0,1,3,6,0,2,2,6,0,2,3,4,6,2,3,3,4,0,6,1,1,3,4,0,0,2,2,4,0,2,2,3,0,
28008,6,0,2,7,0,1,2,6,0,2,3,6,0,2,2,7,0,1,3,6,0,2,2,4,7,0,1,3,4,0,6,0,1,3,4,0,0,1,2,4,0,1,3,4,0,
28024,6,0,2,6,0,1,3,6,0,3,2,6,0,2,2,6,0,2,2,6,0,1,3,4,6,0,1,3,4,0,6,0,2,3,4,0,0,2,3,4,0,2,3,4,0,
28040,6,0,2,6,0,1,1,7,0,2,3,6,0,2,2,6,0,2,2,6,0,1,3,4,8,0,2,3,4,0,7,0,2,3,4,0,0,1,3,4,0,2,2,4,0,
28056,6,1,2,7,0,1,9,6,0,1,3,6,0,1,2,6,0,1,2,6,0,2,3,2,6,0,1,3,4,0,6,0,2,2,4,0,0,2,2,4,0,2,3,1,0,
28072,7,0,2,6,0,2,3,6,0,2,2,6,0,0,3,6,0,2,3,6,0,2,2,4,6,0,2,3,4,0,7,0,1,3,4,0,0,2,2,4,0,2,2,4,0,
28088,6,0,1,6,0,2,2,6,0,2,3,7,0,2,3,7,0,2,2,7,0,2,3,4,6,0,1,3,4,0,6,0,2,3,4,0,0,2,2,4,0,2,3,4,0,
28104,7,0,2,6,0,1,3,6,0,1,2,6,0,2,3,6,0,1,3,6,0,2,2,2,7,0,2,2,4,0,6,0,2,2,4,0,0,2,2,6,0,1,2,4,0,
