Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
7512,6,55,2,5,3,0,2,6,3,1,3,8,0,2,2,6,4,2,2,6,0,2,3,4,7,1,1,3,4,0,6,0,3,2,4,1,0,1,3,4,0,1,3,4,0,
7528,8,54,2,5,3,1,2,6,2,1,2,6,0,2,2,5,0,2,2,6,1,2,3,4,6,1,2,2,4,0,6,1,1,3,4,0,0,2,2,4,1,2,2,4,0,
7544,7,54,1,5,3,1,3,6,2,2,2,6,1,2,2,6,1,1,3,6,1,2,3,4,6,4,2,3,4,0,6,1,2,3,4,0,1,2,3,4,0,1,2,4,2,
7560,8,55,2,6,2,1,3,6,2,2,3,6,1,2,3,6,1,2,0,6,1,3,1,4,6,0,1,2,4,0,6,1,3,2,4,0,0,2,2,4,0,1,2,4,0,
7576,7,58,2,6,3,2,3,4,1,2,2,6,0,1,2,6,1,2,2,6,1,1,3,4,6,1,2,3,4,0,6,0,2,3,4,1,0,1,2,4,0,2,2,4,1,
7592,7,55,2,1,3,1,3,6,2,1,2,7,1,2,3,6,4,1,2,6,1,2,3,4,7,1,3,3,3,0,6,1,2,2,4,0,0,2,3,4,0,1,0,4,0,
7608,8,55,3,5,3,2,2,6,2,2,3,7,1,1,2,6,1,2,3,6,0,3,3,4,6,0,1,2,4,0,6,1,2,3,4,0,0,2,2,4,0,1,2,4,0,
7624,7,53,1,5,2,2,3,6,2,1,2,6,1,2,3,6,8,1,2,6,1,2,2,4,6,1,2,2,8,0,6,0,2,0,4,0,0,2,3,4,0,1,3,4,0,
7640,8,52,2,5,3,2,3,6,1,2,2,6,1,1,3,5,1,2,3,6,1,2,2,4,6,1,2,3,4,0,7,0,2,2,4,0,0,1,3,4,0,3,2,4,0,
7656,8,52,2,5,3,2,3,6,1,2,3,6,1,2,3,6,1,2,2,6,1,2,2,4,7,5,2,3,4,0,6,0,2,3,4,0,0,2,3,4,0,1,2,4,0,
7672,6,52,2,6,3,3,2,6,2,2,2,7,0,2,2,6,0,1,3,6,0,2,2,4,6,0,2,2,4,0,6,1,2,2,4,0,1,2,2,4,0,1,2,4,0,
7688,8,54,2,6,3,1,3,6,2,2,3,6,2,2,2,7,0,2,2,6,1,1,3,4,7,0,1,2,4,0,6,0,1,3,4,1,1,2,2,4,0,1,2,0,0,
7704,8,54,0,6,3,2,3,6,2,1,0,6,0,1,3,6,1,1,2,6,1,1,2,4,6,1,1,3,4,0,6,1,2,3,5,0,1,1,2,4,0,1,2,4,0,
7720,8,53,3,5,3,1,2,6,1,2,2,7,1,2,3,6,1,2,2,6,1,1,3,4,6,0,1,3,4,0,6,0,2,2,4,3,1,2,2,4,0,2,2,4,0,
7736,7,49,2,5,2,1,3,6,1,2,2,6,0,2,2,6,1,1,2,6,1,2,2,4,6,0,2,3,4,0,6,0,1,1,4,0,0,1,3,4,0,2,2,4,0,
7752,7,49,3,5,3,1,2,6,2,1,2,6,1,1,0,6,1,0,2,7,1,1,3,4,6,0,2,2,4,0,6,1,2,3,4,0,1,2,2,4,0,2,3,4,0,
7768,7,49,1,5,3,2,2,6,2,2,2,7,1,1,2,6,1,2,2,6,1,2,3,4,6,0,2,2,4,0,6,0,1,3,4,0,0,3,4,4,0,1,3,4,0,
7784,7,49,2,5,3,2,3,6,2,2,3,7,1,2,3,6,1,2,3,6,1,2,4,4,6,0,2,2,3,0,6,0,2,2,4,0,0,1,2,4,0,2,4,4,0,
7800,8,48,2,5,4,2,2,6,2,1,3,6,1,2,2,6,1,1,2,4,1,2,0,4,6,1,2,3,4,0,6,1,1,2,4,0,1,1,3,4,0,2,3,4,0,
7816,7,46,3,6,3,2,3,6,2,2,3,6,1,2,3,6,1,2,3,8,0,2,2,5,6,1,2,3,4,0,6,1,2,2,4,0,0,2,2,4,1,1,2,4,0,
7832,7,45,3,6,3,1,3,6,1,1,3,6,1,2,3,8,1,2,3,7,0,2,3,4,6,0,2,3,4,0,6,1,2,3,4,0,1,2,2,4,0,1,2,3,0,
7848,9,42,2,4,0,1,2,6,0,2,3,6,0,1,2,6,1,1,2,6,1,2,2,4,6,0,1,3,4,0,6,1,3,2,4,0,0,1,2,4,0,2,2,4,0,
7864,8,44,2,5,3,2,3,6,4,2,2,6,1,2,2,11,2,2,3,6,0,1,3,8,6,0,2,3,4,0,7,0,1,2,4,0,1,2,2,4,0,1,2,4,0,
7880,8,43,2,4,3,3,2,6,0,2,3,6,1,1,3,7,1,2,2,6,1,1,4,4,5,2,1,2,4,0,6,1,2,2,4,0,1,3,3,4,0,2,3,4,0,
7896,7,44,2,6,3,2,2,6,2,1,2,6,1,1,2,6,3,2,3,6,0,1,2,4,6,0,0,2,4,0,6,2,2,2,4,0,0,3,3,4,0,2,3,4,0,
7912,7,44,2,5,3,1,3,6,1,3,2,6,1,2,0,6,1,1,2,6,1,1,3,4,6,1,2,2,4,0,6,0,2,3,4,0,0,1,3,4,0,2,2,4,0,
7928,8,28,2,5,3,2,3,6,2,1,3,6,1,1,2,6,1,2,2,6,1,1,2,4,6,0,2,3,4,0,6,0,1,2,4,0,1,2,3,4,0,2,3,4,0,
7944,8,4,2,5,3,2,3,6,2,2,3,6,1,2,2,6,1,2,2,6,1,1,2,4,6,0,2,2,4,0,6,0,2,1,4,0,1,1,3,4,0,2,2,4,0,
7960,8,3,2,6,3,2,2,6,3,2,3,7,1,1,4,6,1,2,2,6,0,2,3,4,6,1,2,3,4,0,6,1,2,3,4,0,0,2,3,4,0,2,2,4,0,
7976,7,3,2,5,3,1,3,6,2,2,3,6,1,2,3,6,0,1,3,6,1,1,3,4,7,0,1,3,4,0,7,0,1,3,4,0,0,1,2,3,0,2,2,4,0,
7992,7,1,2,5,4,1,3,6,2,2,3,6,1,2,3,7,1,2,3,7,1,2,2,4,8,0,2,2,4,0,6,0,2,2,4,0,1,1,2,4,0,2,2,4,0,
8008,8,1,1,5,3,1,3,6,2,1,3,6,1,2,3,7,1,2,3,6,1,1,2,4,6,0,3,2,4,0,6,1,3,3,4,0,0,1,1,4,0,1,3,4,0,
8024,7,2,2,6,3,2,3,6,2,2,3,6,1,1,2,6,1,2,2,6,0,1,2,4,6,1,1,2,4,0,6,0,1,2,4,0,1,1,2,4,0,2,3,3,0,
8040,7,1,2,5,3,2,3,7,2,2,2,6,0,2,3,6,1,3,0,6,0,2,2,4,7,1,2,2,4,0,6,0,1,3,4,0,1,1,2,4,0,0,2,4,0,
8056,8,1,2,5,3,1,2,7,2,1,2,6,0,1,2,6,1,2,3,6,1,2,3,4,6,1,2,2,4,0,6,0,2,3,4,0,1,2,3,4,0,3,2,3,0,
8072,7,0,2,5,3,2,2,6,2,2,2,6,3,1,3,7,3,1,2,6,0,2,2,3,6,0,2,2,4,0,8,0,3,2,4,0,0,1,3,4,0,1,2,0,0,
8088,7,1,2,5,3,1,3,6,2,1,2,6,0,3,3,6,1,2,3,6,1,2,2,4,6,1,2,3,4,0,6,0,1,3,4,0,0,2,3,4,0,2,2,4,0,
