Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
54348,9.82393,0.0239258,0.105273,20.451,-89.0222,107.809,0.305176,-2.31934,0.12207,-0.311005,-0.632874,0.302216,-0.641327,-29756,-19689,13289,-8928,-28670
54354,9.83828,0.00478516,0.114844,20.6158,-89.0332,107.314,0.244141,-2.74658,0.0610352,-0.312805,-0.63205,0.304108,-0.640381,-30012,-18665,13033,-8928,-28670
54360,9.85264,0,0.0526367,20.9344,-89.0497,106.655,0.244141,-3.35693,-0.244141,-0.314636,-0.631226,0.306,-0.639374,-30268,-17897,13033,-8928,-28670
54366,9.81914,-0.0143555,0.0334961,21.4343,-89.0662,105.815,0.244141,-3.479,-0.793457,-0.316498,-0.630402,0.307922,-0.638367,-30268,-16873,13801,-8928,-28670
54372,9.79521,0.0287109,0,21.8848,-89.0826,105.018,0.244141,-3.35693,-0.610352,-0.32019,-0.628754,0.311707,-0.636261,-30780,-16617,15593,-8928,-28670
54378,9.76172,0.00478516,-0.00478516,22.5604,-89.1046,103.672,0.366211,-2.50244,-0.305176,-0.322052,-0.62793,0.313629,-0.635254,-30524,-17385,17385,-8928,-28670
54384,9.83828,0.0143555,-0.0717773,22.7417,-89.1156,103.151,0.244141,-1.83105,-0.244141,-0.323883,-0.627045,0.315521,-0.634216,-30012,-17897,18409,-8928,-28670
54390,9.77607,0.0191406,-0.0239258,22.7856,-89.1211,102.766,0.0610352,-1.46484,0.0610352,-0.325714,-0.62616,0.317383,-0.633209,-29244,-18665,19177,-8928,-28670
54396,9.77129,0.0287109,0.0239258,22.7911,-89.1266,102.42,0.12207,-0.976562,0,-0.327576,-0.625275,0.319275,-0.632202,-28732,-18409,20201,-8928,-28670
54402,9.75215,0.062207,0.0669922,22.6318,-89.1321,102.239,0,-0.854492,0.488281,-0.331238,-0.623383,0.323029,-0.630249,-28988,-17897,21481,-8928,-28670
54408,9.74736,0.0430664,0.0382813,22.0551,-89.1541,102.145,-0.183105,-2.19727,1.64795,-0.333038,-0.622467,0.324921,-0.629242,-29244,-17897,21481,-8928,-28670
54414,9.78086,0.0574219,0.0382813,21.5881,-89.1705,102.277,-0.12207,-2.68555,2.19727,-0.334808,-0.621521,0.326843,-0.628235,-29500,-17897,20713,-8928,-28670
54420,9.81914,0.0478516,0.062207,20.9729,-89.1925,102.552,-0.183105,-3.05176,2.74658,-0.336548,-0.620605,0.328766,-0.627197,-28988,-18665,21225,-8928,-28670
54426,9.78086,0.0239258,0.0239258,20.2972,-89.2145,102.887,-0.427246,-3.479,2.99072,-0.338257,-0.619659,0.330719,-0.62616,-28476,-19177,20969,-8928,-28670
54432,9.8335,0,0.0334961,19.7095,-89.2365,103.134,-0.183105,-3.90625,2.80762,-0.341675,-0.617798,0.334656,-0.624054,-27964,-20457,21481,-8928,-28670
54438,9.84307,-0.0287109,0.0382813,18.7756,-89.2859,103.387,-0.0610352,-4.3335,2.13623,-0.343384,-0.616882,0.336639,-0.622986,-28220,-20457,21737,-8928,-28670
54444,9.86699,-0.0669922,-0.0430664,18.6932,-89.3079,103.129,-0.244141,-4.3335,1.40381,-0.345093,-0.615967,0.338623,-0.621857,-27964,-20201,20969,-8928,-28670
54450,9.87178,-0.0717773,-0.0813477,18.8306,-89.3298,102.645,-0.12207,-3.72314,0.610352,-0.346832,-0.615051,0.340576,-0.620728,-27708,-19689,20713,-8928,-28670
54456,9.8335,-0.062207,-0.090918,19.1437,-89.3408,101.986,-0.366211,-2.99072,-0.0610352,-0.348633,-0.614105,0.342499,-0.619598,-27452,-18921,21225,-8928,-28670
54462,9.80479,-0.0143555,-0.090918,19.6106,-89.3463,101.179,-0.12207,-1.40381,-0.976562,-0.352295,-0.612152,0.346222,-0.617371,-26172,-17641,20713,-8928,-28670
54468,9.78086,0.0191406,-0.110059,20.0391,-89.3408,100.096,-0.0610352,1.2207,-0.915527,-0.354156,-0.611145,0.348022,-0.616333,-25404,-17129,21481,-8928,-28670
54474,9.77607,0.0478516,-0.0382813,19.9622,-89.3298,99.8932,0.305176,2.19727,-0.915527,-0.355865,-0.610168,0.34964,-0.615387,-24892,-17129,22761,-8928,-28670
54480,9.7665,0.0287109,-0.0191406,19.704,-89.3188,99.8987,0.183105,2.56348,-0.549316,-0.357422,-0.609253,0.351105,-0.614563,-25148,-16617,24297,-8928,-28670
54486,9.80479,0.0143555,0.0191406,19.4568,-89.3079,99.9042,0.305176,2.74658,-0.610352,-0.358826,-0.608429,0.352417,-0.6138,-25916,-16105,25321,-8928,-28670
54492,9.80957,-0.00957031,0.0478516,19.1656,-89.2969,99.9426,0.305176,1.95312,-0.366211,-0.361542,-0.606781,0.35495,-0.612366,-26428,-14825,23017,-8936,-28669
54498,9.8,0.0143555,0.0861328,18.913,-89.2804,99.657,0.549316,1.28174,-0.671387,-0.362946,-0.605927,0.356293,-0.611603,-26172,-14313,20457,-8936,-28669
54504,9.82393,0.0239258,0.0861328,18.9624,-89.2804,99.3164,0.488281,0.305176,-0.549316,-0.364471,-0.605011,0.357727,-0.610748,-25660,-14569,17897,-8936,-28669
54510,9.78564,0.0143555,0.0861328,19.0668,-89.2859,98.9044,0.427246,-1.0376,-0.244141,-0.366028,-0.604095,0.359283,-0.609802,-25404,-14825,15593,-8928,-28670
54516,9.82393,0.0526367,0.062207,19.2535,-89.2969,98.4155,0.305176,-2.0752,-0.0610352,-0.367645,-0.60318,0.360901,-0.608795,-25660,-15081,14313,-8928,-28670
54522,9.80957,0.0143555,-0.0143555,19.3854,-89.3079,97.9706,0.244141,-3.05176,0.183105,-0.370819,-0.601349,0.364258,-0.60672,-25148,-15593,13289,-8928,-28670
54528,9.80479,0,0,19.6545,-89.3408,97.0807,0.183105,-3.05176,0.732422,-0.372375,-0.600433,0.365936,-0.605621,-24636,-15849,14313,-8928,-28670
54534,9.84785,0.0287109,-0.0430664,19.6985,-89.3573,96.7236,0,-2.99072,0.671387,-0.373962,-0.599487,0.367645,-0.604553,-23868,-15593,14569,-8928,-28670
54540,9.78086,0.0382813,-0.0430664,19.7864,-89.3738,96.3281,-0.0610352,-2.86865,0.549316,-0.375519,-0.598541,0.369354,-0.603455,-23868,-15593,14313,-8928,-28670
54546,9.81914,0.0239258,-0.0574219,19.8853,-89.3903,95.9271,0.12207,-2.56348,0.427246,-0.377075,-0.597626,0.371033,-0.602386,-24380,-15593,14569,-8928,-28670
54552,9.82871,-0.0239258,-0.0813477,19.9402,-89.4012,95.5811,-0.244141,-2.19727,0.0610352,-0.380066,-0.595795,0.374237,-0.600311,-25148,-15593,14825,-8928,-28670
54558,9.82393,0,-0.0813477,20.3302,-89.4232,94.6417,-0.427246,-1.83105,0.0610352,-0.3815,-0.59494,0.375763,-0.599335,-25148,-15337,15337,-8928,-28670
54564,9.87656,-0.0239258,-0.0669922,20.8411,-89.4287,93.8892,-0.488281,-1.2207,-0.854492,-0.382843,-0.594116,0.377197,-0.598389,-24892,-15337,16105,-8928,-28670
54570,10.8049,-0.287109,0.220117,22.5989,-89.4232,92.3895,0.671387,0.0610352,-3.54004,-0.384094,-0.593353,0.378479,-0.597534,-24892,-14569,16873,-8928,-28670
54576,9.20664,-0.215332,-0.220117,25.9387,-89.4067,89.0717,2.0752,0.183105,-7.50732,-0.382843,-0.594269,0.377014,-0.598328,-25148,-14569,17129,-8928,-28670
54582,9.61338,0.00957031,-0.0191406,29.3115,-89.3903,85.6329,-2.92969,2.86865,-9.46045,-0.383484,-0.594391,0.376831,-0.597931,-25404,-14057,18153,-8928,-28670
54588,9.75215,0.153125,-0.0813477,34.3872,-89.3134,80.4968,-0.488281,4.88281,-8.91113,-0.383911,-0.59436,0.37674,-0.597748,-25148,-14313,18409,-8928,-28670
54594,9.71865,0.253613,-0.0478516,35.321,-89.2694,79.5081,-0.183105,6.22559,-7.14111,-0.384338,-0.594299,0.376556,-0.597626,-25148,-14313,17897,-8928,-28670
54600,9.56074,0.205762,0.114844,35.5902,-89.231,79.162,0.610352,5.7373,-4.94385,-0.384918,-0.594086,0.376556,-0.597473,-26172,-14825,16361,-8928,-28670
54606,9.72822,0.267969,0.0765625,35.3046,-89.2145,79.3268,-0.183105,4.02832,-1.95312,-0.385529,-0.593781,0.37677,-0.59726,-27196,-16105,14313,-8928,-28670
54612,9.71387,0.14834,0.0287109,35.0134,-89.2035,79.4641,-0.183105,0.793457,0.793457,-0.387146,-0.592743,0.378052,-0.596436,-27452,-16361,14569,-8928,-28670
54618,9.93877,0.0813477,0.100488,34.0411,-89.209,80.0793,-0.366211,0.549316,1.34277,-0.388,-0.592133,0.378967,-0.595886,-27196,-16617,15593,-8928,-28670
54624,9.66123,0.0574219,0.0287109,33.5083,-89.2145,80.4199,0,0,1.64795,-0.388916,-0.591492,0.379944,-0.595306,-27196,-17129,16873,-8928,-28670
54630,9.99619,0.00957031,0.062207,33.1622,-89.22,80.5682,0,-0.244141,1.15967,-0.389862,-0.590851,0.380981,-0.594696,-27196,-17129,17897,-8928,-28670
54636,9.69473,0.0287109,0,33.0469,-89.2255,80.4803,-0.305176,-0.854492,0.793457,-0.390839,-0.590179,0.38205,-0.594025,-27452,-17385,17641,-8928,-28670
54642,9.74736,0.110059,-0.0765625,33.1128,-89.2474,80.0134,-1.09863,-1.70898,0.854492,-0.392822,-0.588837,0.384247,-0.59259,-27708,-17897,17641,-8928,-28670
54648,9.87178,0.0143555,0.110059,33.2336,-89.2584,79.6729,-0.793457,-1.83105,0.671387,-0.393799,-0.588196,0.385315,-0.591888,-27196,-18153,17897,-8928,-28670
54654,9.82393,0.090918,0.124414,33.3875,-89.2694,79.2938,0.244141,-2.01416,0.732422,-0.394867,-0.587524,0.386505,-0.591095,-26940,-18409,19689,-8928,-28670
54660,9.77607,0.0861328,0.100488,33.5797,-89.2914,78.8544,0.0610352,-3.11279,1.34277,-0.395996,-0.586761,0.387756,-0.590271,-26684,-18409,21481,-8928,-28670
54666,9.7665,0.0957031,-0.0430664,34.0192,-89.3134,78.1677,-0.610352,-4.21143,1.40381,-0.397156,-0.585999,0.389099,-0.589355,-26684,-17897,21737,-8928,-28670
54672,9.8,0.0717773,-0.062207,34.4531,-89.3628,77.2339,-0.671387,-4.27246,2.44141,-0.399475,-0.584473,0.391907,-0.587463,-27196,-17897,20457,-8928,-28670
54678,9.77607,0.0478516,-0.114844,34.3542,-89.3903,77.0911,-0.915527,-3.479,2.56348,-0.400604,-0.583679,0.393311,-0.586517,-28220,-17897,19945,-8928,-28670
54684,9.83828,0,-0.0765625,33.8818,-89.4067,77.3273,-0.610352,-2.31934,2.68555,-0.401703,-0.582886,0.394684,-0.585632,-28988,-17897,19689,-8928,-28670
54690,9.71387,-0.00957031,-0.100488,33.4259,-89.4177,77.558,-0.549316,-1.52588,2.0752,-0.402771,-0.582092,0.395996,-0.584808,-30012,-18153,20201,-8928,-28670
54696,9.88613,-0.0765625,-0.0861328,32.8546,-89.4287,77.915,-1.28174,-0.854492,1.83105,-0.403839,-0.581329,0.397217,-0.584015,-30780,-18153,20457,-8928,-28670
54702,9.8957,0.062207,-0.062207,31.4539,-89.4342,78.9148,-1.09863,0.976562,1.28174,-0.405853,-0.579834,0.399475,-0.58255,-30268,-18409,19689,-8928,-28670
54708,9.7043,0.0334961,-0.105273,30.2344,-89.4397,79.953,-0.854492,1.52588,1.83105,-0.40683,-0.579102,0.400482,-0.581909,-29500,-17897,19689,-8928,-28670
54714,9.97705,-0.090918,-0.0717773,29.3884,-89.4342,80.6342,-1.2207,1.64795,0.915527,-0.407715,-0.5784,0.401459,-0.581329,-28988,-17129,19945,-8928,-28670
54720,9.64688,0,-0.00478516,28.7622,-89.4287,81.1066,-1.40381,1.58691,0.488281,-0.408539,-0.577789,0.402252,-0.580811,-28732,-16617,20457,-8928,-28670
54726,10.0153,0.0526367,0.0239258,28.3557,-89.4232,81.3483,-1.70898,1.58691,0,-0.409332,-0.577179,0.403046,-0.580292,-28476,-16873,22505,-8928,-28670
54732,9.80957,0.0526367,-0.15791,28.6908,-89.4177,80.7001,-1.46484,0.244141,-0.915527,-0.411041,-0.575989,0.404663,-0.579163,-28732,-17385,24297,-8928,-28670
54738,9.92441,0.0669922,-0.267969,28.8446,-89.4177,80.4254,-4.21143,0.671387,-0.732422,-0.411804,-0.57547,0.405365,-0.578613,-28476,-18665,26345,-8928,-28670
54744,9.67559,0.0143555,-0.0430664,28.6359,-89.4067,80.5133,-4.57764,1.64795,-0.427246,-0.412445,-0.575043,0.405975,-0.578186,-28220,-19945,27881,-8928,-28670
54750,9.91963,0.14834,0.00957031,28.2898,-89.4012,80.744,-3.11279,2.31934,-0.427246,-0.413055,-0.574615,0.406525,-0.577789,-27708,-20969,29161,-8928,-28670
54756,9.75693,0.114844,0.124414,27.5977,-89.3903,81.2933,-1.40381,2.74658,0.183105,-0.413727,-0.574127,0.407104,-0.577393,-26940,-21737,30185,-8928,-28670
54762,9.8,0.0430664,0.0478516,26.4331,-89.3793,82.1613,0.427246,1.2207,0.915527,-0.415192,-0.572998,0.408447,-0.576477,-26428,-22249,29929,-8928,-28670
54768,9.74258,0.0669922,0.062207,25.8508,-89.3848,82.5842,0.244141,0.183105,1.28174,-0.415955,-0.572418,0.409241,-0.575958,-26428,-23273,29161,-8928,-28670
54774,9.75693,0.0957031,0.0287109,24.9939,-89.3958,83.2599,0,-0.976562,2.44141,-0.416748,-0.571808,0.410095,-0.575378,-26684,-24041,27369,-8928,-28670
54780,9.77129,0.062207,0.0430664,23.7964,-89.4122,84.2596,-0.244141,-1.77002,3.479,-0.417542,-0.571136,0.411072,-0.574768,-26428,-24553,25577,-8928,-28670
54786,9.81436,0.0239258,-0.00478516,22.489,-89.4342,85.3693,-0.0610352,-2.13623,3.72314,-0.418396,-0.570435,0.41217,-0.574066,-26684,-23785,21737,-8928,-28670
54792,9.84307,-0.0430664,-0.00478516,20.1819,-89.4672,87.2699,0.0610352,-2.31934,2.74658,-0.420105,-0.56897,0.414429,-0.572632,-27196,-23273,20713,-8928,-28670
54798,9.77129,0.0191406,-0.0287109,19.4788,-89.4836,87.7533,-0.244141,-2.74658,2.2583,-0.421051,-0.568237,0.415588,-0.571838,-27964,-23017,20457,-8928,-28670
54804,9.73301,0.119629,0.0430664,18.4076,-89.5056,88.5883,-0.671387,-3.35693,3.05176,-0.421997,-0.567474,0.416779,-0.571014,-28476,-23017,20969,-8928,-28670
54810,9.74258,0.15791,0.0813477,16.6553,-89.5331,90.0934,0,-3.84521,4.21143,-0.423035,-0.56665,0.418091,-0.570129,-28220,-22761,21225,-8928,-28670
54816,9.65645,0.181836,0.0765625,13.7878,-89.5715,92.6917,0.488281,-5.12695,5.98145,-0.424103,-0.565765,0.419525,-0.569153,-27452,-20457,24297,-8928,-28670
54822,9.8,0.0334961,0.0765625,3.40027,-89.6594,102.497,0.0610352,-8.36182,8.42285,-0.426239,-0.563782,0.422821,-0.567078,-26940,-19945,25065,-8928,-28670
54828,9.84785,-0.0717773,0.0526367,-4.11987,-89.7089,109.709,0,-9.8877,8.11768,-0.427368,-0.562744,0.424652,-0.565918,-26684,-19689,26857,-8928,-28670
54834,9.89092,-0.129199,-0.0478516,-13.3868,-89.7583,118.647,-0.183105,-10.6812,6.89697,-0.428528,-0.561676,0.426575,-0.564636,-26940,-19433,27369,-8928,-28670
54840,9.89092,-0.124414,-0.0765625,-25.1697,-89.8022,130.095,-0.610352,-10.7422,5.61523,-0.429749,-0.560608,0.428528,-0.563293,-27452,-19689,25833,-8928,-28670
54846,9.88613,-0.114844,-0.0669922,-39.8364,-89.8352,144.421,-0.366211,-10.437,4.08936,-0.43103,-0.559509,0.430511,-0.561859,-27196,-18921,24041,-8928,-28670
54852,9.78086,-0.15791,-0.062207,-76.778,-89.8682,-179.264,-0.610352,-9.0332,0.915527,-0.433868,-0.557251,0.434448,-0.558868,-26940,-17897,24297,-8928,-28670
54858,9.87656,-0.0430664,-0.263184,-95.3668,-89.8682,-160.955,-0.854492,-8.05664,0.671387,-0.435059,-0.556396,0.436035,-0.557587,-26940,-16873,25065,-8928,-28670
54864,9.72344,-0.00957031,-0.162695,-109.16,-89.8627,-147.442,-0.671387,-6.53076,0.610352,-0.436249,-0.555511,0.437561,-0.556366,-25916,-15849,27625,-8928,-28670
54870,9.78086,-0.0239258,-0.239258,-117.252,-89.8462,-139.625,0,-4.82178,1.09863,-0.437439,-0.554596,0.439056,-0.555145,-25148,-14313,28649,-8928,-28670
54876,9.80957,-0.0813477,-0.196191,-121.146,-89.8352,-136,0.549316,-3.11279,1.28174,-0.43866,-0.553619,0.440521,-0.553986,-23612,-10985,29673,-8928,-28670
54882,9.88613,-0.153125,-0.15791,-127.755,-89.8187,-129.875,0.610352,-1.70898,-1.09863,-0.44104,-0.551727,0.443176,-0.55188,-23100,-9705,30441,-8928,-28670
54888,9.91006,-0.181836,-0.0813477,-134.099,-89.8297,-123.761,0.183105,-2.19727,-3.2959,-0.442169,-0.550842,0.444336,-0.550903,-23100,-8937,31721,-8928,-28670
54894,9.93398,-0.14834,0,-143.822,-89.8297,-114.236,0.183105,-3.23486,-4.82178,-0.443268,-0.55011,0.445374,-0.549927,-23100,-7913,-32279,-8928,-28670
54900,9.88613,-0.0813477,0.0478516,-157.302,-89.8242,-100.926,0.366211,-4.94385,-6.46973,-0.444275,-0.5495,0.446259,-0.548981,-22332,-7657,-30231,-8928,-28670
54906,9.81436,0.0191406,0.062207,-169.651,-89.8022,-88.7201,0.610352,-7.01904,-6.34766,-0.445862,-0.548828,0.447693,-0.547241,-21308,-8169,-29463,-8928,-28670
54912,9.62773,0.234473,0.0765625,-179.989,-89.7034,-78.6511,1.09863,-11.4136,-2.2583,-0.446411,-0.548615,0.448395,-0.546417,-20540,-8169,-29719,-8928,-28670
54918,9.65166,0.229688,0,-179.165,-89.632,-79.6674,1.34277,-13.6108,1.09863,-0.446899,-0.54837,0.449219,-0.545563,-21052,-7913,-29975,-8928,-28670
54924,9.66123,0.191406,-0.0765625,-176.781,-89.5605,-82.2931,1.28174,-14.7705,3.96729,-0.44751,-0.547943,0.450409,-0.544525,-21820,-7657,-30231,-8928,-28670
54930,9.78564,0.090918,-0.124414,-174.139,-89.4781,-85.21,1.77002,-15.4419,5.79834,-0.448303,-0.547241,0.451965,-0.543274,-21820,-7145,-30487,-8928,-28670
54936,9.75693,-0.00478516,-0.143555,-171.964,-89.4012,-87.6709,2.68555,-15.564,6.34766,-0.450043,-0.545532,0.455505,-0.540588,-22076,-7145,-28439,-8928,-28670
54942,9.8,-0.0287109,-0.263184,-168.821,-89.2419,-91.3843,2.62451,-14.7095,6.46973,-0.450897,-0.544647,0.457306,-0.539246,-22076,-7657,-26903,-8928,-28670
54948,9.7665,0,-0.291895,-167.454,-89.165,-93.0432,2.62451,-13.7329,6.95801,-0.451813,-0.543732,0.459106,-0.537903,-22076,-8681,-23319,-8928,-28670
54954,9.79521,0.0669922,-0.363672,-165.981,-89.0991,-94.812,2.99072,-12.5732,7.75146,-0.452759,-0.542725,0.460938,-0.53653,-21820,-9449,-19735,-8928,-28670
54960,9.68994,0.00957031,-0.301465,-164.383,-89.0332,-96.7072,4.5166,-10.7422,8.42285,-0.453735,-0.541656,0.462769,-0.535187,-21308,-9705,-16663,-8928,-28670
54966,9.76172,0.0382813,-0.358887,-162.576,-88.9783,-98.8165,5.18799,-9.0332,9.39941,-0.455688,-0.539368,0.46637,-0.532715,-20284,-9705,-14103,-8928,-28670
54972,9.77129,-0.0813477,-0.349316,-158.511,-88.8849,-103.48,5.79834,-5.37109,10.6812,-0.456696,-0.538116,0.46817,-0.531555,-19772,-9705,-15127,-8928,-28670
54978,9.82393,-0.14834,-0.387598,-156.555,-88.8409,-105.732,5.67627,-4.21143,10.2539,-0.457733,-0.536804,0.46991,-0.530457,-19260,-8937,-16151,-8928,-28670
54984,9.80479,-0.191406,-0.382812,-154.814,-88.808,-107.776,5.12695,-3.2959,9.46045,-0.458771,-0.535461,0.471649,-0.529358,-17980,-8681,-16151,-8928,-28670
