Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
33313,8,133,3,5,3,2,2,6,1,2,2,7,0,2,3,6,2,1,2,7,0,4,4,4,6,1,1,2,4,0,6,1,2,2,4,0,1,1,2,4,0,3,3,4,0,
33329,8,136,2,6,2,2,3,6,2,2,2,6,0,1,2,5,1,2,2,6,0,1,3,4,6,1,2,3,4,0,6,1,2,2,4,0,0,1,3,4,0,2,7,4,0,
33345,8,138,2,4,3,2,2,6,2,2,2,6,1,1,3,6,1,2,3,6,1,2,2,4,6,0,2,1,4,2,6,0,1,2,4,0,1,2,2,4,0,1,2,1,0,
33361,6,139,2,4,2,2,2,6,1,2,3,13,1,2,2,6,1,1,2,6,2,0,3,4,6,0,2,3,4,0,6,0,3,4,4,0,0,1,2,4,0,1,3,4,0,
33377,7,139,1,5,2,2,3,7,2,2,3,8,1,2,2,6,1,1,2,6,1,1,2,3,6,1,2,2,4,0,6,1,3,3,4,0,0,1,2,3,0,1,3,4,0,
33393,7,140,2,6,2,2,3,6,1,2,2,6,1,1,2,6,1,1,3,7,0,1,3,4,6,1,1,2,4,0,6,0,1,2,4,0,1,2,2,4,0,2,2,4,0,
33409,15,140,2,5,2,1,3,6,1,3,3,6,1,1,3,6,1,2,2,6,0,1,7,4,6,0,1,3,4,1,6,1,2,2,4,0,1,2,2,4,0,2,3,4,0,
33425,5,141,1,6,3,1,2,6,1,2,2,6,1,2,2,6,0,3,2,7,1,2,3,4,6,0,1,3,4,0,6,0,3,2,4,0,0,2,2,4,0,1,2,4,0,
33441,7,141,2,5,3,3,2,6,3,2,2,7,1,1,2,6,1,3,0,7,0,3,3,4,6,0,2,3,4,0,6,0,2,2,4,0,0,1,3,4,0,1,2,4,0,
33457,8,143,2,6,3,1,3,6,2,2,2,6,1,1,2,6,1,2,3,6,1,2,3,4,6,0,1,4,4,0,6,0,3,3,4,0,1,2,2,4,3,1,2,4,0,
