Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
1533152,0.114686,9.78455,0.27086,0.07,-0.06,0.055,0.0876484,-35.3698,0.672146,1009.1
1533158,0.114686,9.78455,0.27086,0.07,0.08,0.055,1.02305,-34.4344,0.555221,1009.1
1533164,0.114686,9.78455,0.27086,0,0.01,-0.015,0.643042,-34.522,0.452911,1009.1
1533170,0.114686,9.78455,0.27561,0,-0.13,0.055,1.69536,-35.4867,1.66601,1009.08
1533176,0.114686,9.78455,0.27561,-0.07,-0.06,0.055,0.993815,-34.7559,0.964458,1009.08
1533182,0.114686,9.78455,0.27561,-0.07,-0.06,-0.015,0.526116,-34.8144,0.365218,1009.09
1533188,0.114686,9.78455,0.27561,-0.07,-0.06,-0.015,0.84766,-35.0482,0.949842,1009.09
1533194,0.114686,9.78455,0.27086,0,0.01,-0.085,0.672272,-35.2528,-0.380178,1009.09
1533200,0.119464,9.78455,0.27086,0,-0.06,-0.085,1.1692,-35.019,2.45525,1009.09
1533206,0.119464,9.78455,0.27086,0,-0.13,-0.085,1.34459,-35.3698,1.3737,1009.12
1533212,0.114686,9.78455,0.27086,-0.07,-0.13,-0.015,1.02305,-34.9021,1.25677,1009.12
1533218,0.119464,9.78455,0.27561,0.07,-0.06,0.055,1.57844,-35.2528,1.46139,1009.12
1533224,0.119464,9.78455,0.27561,0.07,-0.13,0.055,0.935353,-34.8728,0.78907,1009.05
1533230,0.119464,9.78455,0.27561,0.07,-0.06,-0.015,1.22766,-35.1944,2.16294,1009.05
1533236,0.119464,9.78455,0.27561,0,-0.06,-0.015,1.22766,-35.1359,0.730608,1009.1
1533242,0.119464,9.78455,0.27561,0,-0.06,-0.015,0.759967,-34.5805,1.97293,1009.1
1533248,0.119464,9.78455,0.27561,-0.07,0.01,-0.155,0.409192,-34.7851,0.862148,1009.11
1533254,0.119464,9.78455,0.27561,-0.07,0.01,-0.015,0.730735,-35.1651,0.920611,1009.11
1533260,0.119464,9.78455,0.27561,-0.07,-0.06,0.055,1.02305,-35.2528,1.0083,1009.1
1533266,0.119464,9.78455,0.27561,0.07,-0.2,-0.015,0.935353,-34.4344,1.57831,1009.1
1533272,0.119464,9.78455,0.27561,0.07,-0.06,0.125,1.69536,-34.4344,1.40293,1009.1
1533278,0.119464,9.78455,0.27561,0,0.01,0.055,0.555346,-34.3174,0.949842,1009.09
1533284,0.119464,9.78455,0.27561,0,-0.06,-0.015,0.935353,-35.779,0.438295,1009.09
1533290,0.119464,9.78455,0.27561,0.07,-0.06,0.055,0.526116,-35.4282,1.7537,1009.08
1533296,0.119464,9.78455,0.27561,0.07,-0.06,0.055,1.43228,-35.4867,0.979074,1009.08
1533302,0.119464,9.78455,0.27561,0,0.01,-0.015,1.66613,-35.7205,0.29214,1009.12
1533308,0.119464,9.78455,0.27561,0,-0.13,-0.085,0.964585,-35.2821,-0.0878658,1009.12
1533314,0.119464,9.78455,0.27561,-0.07,-0.06,-0.015,1.46151,-35.0774,0.920611,1009.1
1533320,0.119464,9.78455,0.27561,0.07,-0.13,-0.015,1.6369,-35.7205,1.30062,1009.1
1533326,0.119464,9.78455,0.27561,0.21,-0.06,-0.015,1.1692,-34.7851,0.277524,1009.08
1533332,0.119464,9.78455,0.27561,0.07,-0.06,0.055,1.05228,-35.019,1.72447,1009.08
1533338,0.119464,9.78455,0.27561,0.14,0.01,-0.085,0.876891,-34.8144,0.306756,1009.08
1533344,0.119464,9.78455,0.27561,0,0.01,0.055,1.1692,-34.9021,0.160599,1009.11
1533350,0.119464,9.78455,0.27561,-0.07,0.01,0.125,0.292267,-35.2236,1.3737,1009.11
1533356,0.119464,9.78455,0.27561,0.07,0.01,0.055,1.08151,-35.3405,0.759839,1009.05
1533362,0.119464,9.78455,0.27561,0.07,-0.06,0.055,0.61381,-35.1067,0.920611,1009.05
1533368,0.119464,9.78932,0.27561,0.07,0.01,-0.015,0.496885,-35.6036,0.862148,1009.07
1533374,0.119464,9.78455,0.27561,0,-0.06,0.055,1.31536,-34.9021,0.701377,1009.07
1533380,0.119464,9.78455,0.27561,-0.07,-0.06,0.055,1.81229,-35.1944,0.365218,1009.08
1533386,0.114686,9.78455,0.27561,-0.14,-0.06,0.055,0.321497,-35.1359,0.511374,1009.08
1533392,0.114686,9.78455,0.27561,-0.07,0.01,0.125,0.789197,-35.3113,0.438295,1009.08
1533398,0.119464,9.78455,0.27561,-0.14,-0.06,0.055,0.701504,-35.0482,0.832917,1009.1
1533404,0.119464,9.78455,0.27561,-0.21,0.08,0.125,0.993815,-34.9021,1.096,1009.1
1533410,0.119464,9.78455,0.27561,-0.14,-0.06,0.055,1.13997,-35.4282,0.599068,1009.1
1533416,0.119464,9.78455,0.27561,-0.14,-0.2,0.055,0.818428,-35.8082,-0.0878658,1009.1
1533422,0.119464,9.78455,0.27561,-0.21,-0.13,-0.015,0.233804,-35.019,0.803686,1009.07
1533428,0.119464,9.77979,0.27561,0,-0.76,0.125,-0.321589,-35.1651,0.248293,1009.07
1533434,0.119464,9.77979,0.27561,-0.14,-0.2,0.125,0.350729,-34.7851,0.964458,1009.13
1533440,0.124243,9.77979,0.27561,-0.07,0.43,0.055,0.759967,-35.1359,1.11061,1009.13
1533446,0.119464,9.77979,0.27561,-0.21,-0.34,0.055,0.0876484,-34.7851,1.54908,1009.12
1533452,0.119464,9.77979,0.27561,-0.14,-0.06,-0.015,0.438422,-35.9251,-0.190175,1009.12
1533458,0.119464,9.77979,0.27561,-0.14,0.15,-0.015,0.730735,-35.1067,1.7537,1009.12
1533464,0.119464,9.78455,0.27561,-0.21,-0.06,-0.015,1.02305,-34.9313,0.803686,1009.12
1533470,0.119464,9.78455,0.27561,-0.21,0.01,-0.015,0.789197,-35.019,1.03754,1009.12
1533476,0.119464,9.78455,0.27561,-0.21,-0.13,-0.015,0.584579,-34.522,1.43216,1009.1
1533482,0.119464,9.78455,0.28036,-0.14,-0.13,0.055,-0.116971,-35.4867,1.49062,1009.1
1533488,0.119464,9.78455,0.28036,-0.21,0.08,-0.015,0.84766,-35.399,1.13984,1009.12
1533494,0.119464,9.78455,0.28036,-0.21,0.01,0.125,1.2569,-35.779,1.31523,1009.12
1533500,0.119464,9.78455,0.28036,-0.28,0.01,0.055,1.34459,-35.0482,0.277524,1009.1
1533506,0.119464,9.78455,0.28036,-0.28,0.01,-0.015,0.61381,-35.1359,-0.190175,1009.1
1533512,0.119464,9.78455,0.28036,-0.21,0.01,-0.085,1.08151,-35.5744,0.599068,1009.1
1533518,0.119464,9.78455,0.28036,-0.14,-0.06,-0.155,0.876891,-35.3405,0.818302,1009.12
1533524,0.119464,9.78455,0.28511,-0.14,-0.06,-0.085,0.233804,-35.0482,0.379833,1009.12
1533530,0.119464,9.78455,0.28511,-0.14,0.01,-0.015,1.7246,-35.9251,0.642915,1009.12
1533536,0.119464,9.78455,0.28511,-0.07,0.08,0.055,1.78306,-35.3698,-0.248637,1009.12
1533542,0.119464,9.78455,0.28511,0.07,-0.06,0.055,1.02305,-35.2821,0.876764,1009.1
1533548,0.119464,9.78455,0.28511,0.07,-0.06,-0.015,1.81229,-35.1944,-0.0294037,1009.1
1533554,0.119464,9.78455,0.28511,0,-0.06,-0.085,0.906121,-35.5744,0.511374,1009.11
1533560,0.119464,9.78455,0.28511,0,-0.06,-0.085,1.1692,-34.8436,-0.3071,1009.11
1533566,0.119464,9.78455,0.28511,0,-0.06,-0.155,0.964585,-34.8436,1.02292,1009.11
1533572,0.119464,9.78455,0.28511,0,0.01,-0.085,1.31536,-35.399,0.832917,1009.1
1533578,0.119464,9.78455,0.28511,-0.07,0.08,-0.085,1.2569,-35.779,1.15446,1009.1
1533584,0.119464,9.78455,0.289859,-0.14,-0.06,-0.085,-0.116971,-35.399,1.57831,1009.09
1533590,0.119464,9.78455,0.289859,-0.07,-0.06,-0.015,0.759967,-35.3405,1.32985,1009.09
1533596,0.119464,9.78455,0.289859,0,-0.06,-0.085,1.02305,-35.6621,1.3737,1009.06
1533602,0.119464,9.78455,0.289859,-0.07,0.08,-0.015,1.54921,-35.4282,0.145984,1009.06
1533608,0.119464,9.78455,0.289859,0,-0.06,-0.085,0.789197,-35.2821,0.686761,1009.11
1533614,0.119464,9.78455,0.289859,-0.07,-0.06,-0.015,1.05228,-35.2528,0.832917,1009.11
1533620,0.119464,9.78455,0.289859,0,0.01,0.055,0.701504,-35.3698,1.88524,1009.11
1533626,0.119464,9.78455,0.289859,0.07,0.01,-0.155,1.40305,-35.3113,-0.0732498,1009.11
1533632,0.119464,9.78455,0.294609,0,0.01,-0.085,0.84766,-34.5513,0.774455,1009.11
1533638,0.119464,9.78455,0.294609,-0.07,0.08,-0.085,0.759967,-35.1651,1.06677,1009.09
1533644,0.119464,9.78455,0.294609,-0.07,0.15,-0.155,0.701504,-35.2528,1.66601,1009.09
1533650,0.119464,9.78455,0.294609,0,0.01,-0.085,0.584579,-35.1651,0.496758,1009.1
1533656,0.119464,9.78455,0.294609,0,0.01,-0.085,0.906121,-35.6913,-0.248637,1009.1
1533662,0.119464,9.78455,0.294609,-0.07,-0.06,-0.085,0.964585,-35.2236,1.15446,1009.08
1533668,0.119464,9.78455,0.294609,-0.21,0.08,-0.085,0.263035,-34.8436,0.599068,1009.08
1533674,0.119464,9.78455,0.294609,-0.21,0.01,-0.085,1.02305,-35.1067,1.286,1009.05
1533680,0.119464,9.78455,0.294609,-0.07,-0.06,-0.015,1.19843,-35.4867,1.22754,1009.05
1533686,0.119464,9.78455,0.294609,-0.07,0.01,-0.015,0.321497,-36.0713,1.22754,1009.05
1533692,0.119464,9.78455,0.294609,-0.14,0.01,-0.015,1.05228,-35.0774,0.774455,1009.11
1533698,0.119464,9.78455,0.294609,-0.14,-0.06,-0.085,0.935353,-35.6036,1.15446,1009.11
1533704,0.119464,9.78455,0.289859,-0.07,0.01,-0.015,1.57844,-35.5451,1.22754,1009.09
1533710,0.119464,9.78455,0.289859,-0.07,0.01,-0.015,0.876891,-35.3698,0.262909,1009.09
1533716,0.119464,9.78455,0.289859,0.07,-0.06,-0.015,0.876891,-34.7851,1.54908,1009.11
