Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
11972,-1.11135,9.61114,1.10572,0.177,0.246,-0.623,-32.6192,-68.1717,-45.2329,1012.64
11978,-1.14483,9.62071,1.09138,0.107,0.176,-0.623,-32.8517,-68.1717,-45.3363,1012.69
11984,-1.11135,9.59201,1.12485,0.177,0.176,-0.553,-32.9679,-68.0484,-44.3463,1012.69
11990,-1.11613,9.59201,1.11529,0.247,0.246,-0.693,-32.7936,-68.2951,-45.3806,1012.69
11996,-1.11613,9.59201,1.09616,0.247,0.316,-0.623,-33.0551,-68.511,-45.8239,1012.67
12002,-1.12092,9.61593,1.08181,0.107,0.246,-0.553,-32.6773,-68.11,-45.9865,1012.67
12008,-1.15917,9.62549,1.09138,0.107,0.176,-0.483,-32.6192,-67.8942,-45.3954,1012.66
12014,-1.16396,9.5968,1.08181,0.037,0.106,-0.343,-32.3868,-68.511,-45.7353,1012.66
12020,-1.11135,9.62071,1.10572,0.037,0.036,-0.413,-32.4739,-68.7268,-45.4693,1012.64
12026,-1.097,9.60158,1.09616,-0.033,0.176,-0.483,-32.7354,-68.7577,-45.2624,1012.64
12032,-1.10657,9.60636,1.1392,0.037,0.176,-0.413,-32.6483,-68.1409,-44.4497,1012.61
12038,-1.1257,9.60636,1.09616,-0.033,0.246,-0.343,-32.6773,-68.11,-45.2181,1012.61
12044,-1.14483,9.5968,1.1392,0.107,0.246,-0.483,-33.2004,-68.3259,-44.5384,1012.61
12050,-1.11613,9.60158,1.12007,0.177,0.176,-0.483,-33.2875,-67.9558,-44.6566,1012.68
12056,-1.11135,9.62549,1.09616,0.107,0.246,-0.413,-32.0962,-68.2334,-45.7796,1012.68
12062,-1.16396,9.61593,1.12485,0.107,0.176,-0.413,-32.2705,-68.4184,-45.2329,1012.67
12068,-1.11613,9.60158,1.10094,0.107,0.176,-0.553,-32.1543,-67.7708,-46.3707,1012.67
12074,-1.10657,9.60158,1.09138,0.037,0.176,-0.553,-32.2705,-68.0792,-45.6614,1012.66
12080,-1.1257,9.58245,1.12964,0.107,0.176,-0.553,-31.7475,-68.3876,-45.9422,1012.66
12086,-1.12092,9.60636,1.11529,0.107,0.106,-0.553,-31.9509,-67.7091,-46.1786,1012.67
12092,-1.14004,9.60636,1.10572,0.107,0.106,-0.623,-32.2124,-68.511,-45.7353,1012.67
12098,-1.16396,9.61114,1.11051,0.037,0.036,-0.553,-32.1543,-68.5726,-46.0456,1012.68
12104,-1.1257,9.62071,1.11051,0.037,0.036,-0.553,-32.0962,-68.4184,-46.0308,1012.68
12110,-1.14004,9.61114,1.10094,0.037,0.106,-0.483,-32.0671,-68.5418,-46.681,1012.68
12116,-1.14483,9.62549,1.12485,0.107,0.036,-0.413,-32.2124,-68.2951,-45.558,1012.66
12122,-1.14004,9.65418,1.0866,0.107,0.036,-0.273,-32.7064,-68.2642,-46.5775,1012.66
12128,-1.14961,9.64462,1.10572,0.037,-0.034,-0.343,-32.503,-67.6783,-45.1295,1012.63
12134,-1.13048,9.62071,1.10572,0.037,-0.104,-0.273,-32.2415,-68.1409,-45.6171,1012.63
12140,-1.13048,9.63027,1.10094,0.037,0.036,-0.273,-31.7475,-68.2026,-44.8783,1012.68
12146,-1.14483,9.62071,1.10094,-0.103,0.106,-0.133,-33.026,-68.5726,-46.3116,1012.68
12152,-1.11135,9.63505,1.08181,-0.103,-0.034,-0.273,-32.997,-67.8633,-46.3263,1012.63
12158,-1.13048,9.61593,1.0866,-0.103,-0.034,-0.133,-32.4158,-69.0352,-46.7401,1012.63
12164,-1.1257,9.61114,1.10572,-0.173,-0.034,-0.133,-32.7645,-68.511,-47.3459,1012.63
12170,-1.10657,9.59201,1.09616,-0.033,0.106,-0.203,-32.4739,-68.3876,-45.6466,1012.69
12176,-1.08744,9.5968,1.10094,-0.033,0.176,-0.273,-32.7064,-68.7268,-45.8092,1012.69
12182,-1.1257,9.58723,1.12964,-0.033,0.246,-0.343,-32.6192,-68.5726,-45.1295,1012.63
12188,-1.1257,9.61114,1.10094,0.037,0.246,-0.413,-32.009,-69.2819,-46.7549,1012.63
12194,-1.12092,9.61114,1.10572,-0.033,0.246,-0.413,-32.0381,-68.1717,-45.3068,1012.62
12200,-1.12092,9.5968,1.12007,-0.033,0.246,-0.483,-32.3287,-68.8502,-46.1638,1012.62
12206,-1.11135,9.59201,1.11529,0.037,0.316,-0.553,-31.3988,-68.3259,-44.893,1012.69
12212,-1.13526,9.60158,1.12007,0.037,0.316,-0.483,-32.0381,-68.5726,-45.6614,1012.69
12218,-1.1257,9.61593,1.11529,0.037,0.246,-0.483,-31.98,-68.5726,-45.9422,1012.67
12224,-1.13526,9.61593,1.12964,0.107,0.316,-0.483,-32.4739,-68.7268,-44.4645,1012.67
12230,-1.15917,9.63027,1.11051,0.107,0.106,-0.483,-32.6773,-68.7577,-45.9274,1012.67
12236,-1.13526,9.63027,1.10572,0.037,0.036,-0.343,-32.1543,-68.4493,-45.292,1012.64
12242,-1.15439,9.6494,1.11529,-0.033,0.176,-0.203,-32.8517,-68.2334,-45.5136,1012.64
12248,-1.13526,9.63505,1.10572,-0.103,0.106,-0.203,-32.2705,-68.7885,-46.3411,1012.68
12254,-1.11613,9.60158,1.11051,-0.103,0.036,-0.343,-32.0962,-68.6035,-45.3511,1012.68
12260,-1.1257,9.5968,1.11051,-0.243,0.176,-0.273,-32.1543,-68.4184,-46.5923,1012.66
12266,-1.13526,9.60158,1.12007,-0.173,0.176,-0.133,-31.9219,-68.4801,-45.6319,1012.66
12272,-1.16874,9.58723,1.1392,-0.033,0.246,-0.203,-32.2415,-68.6035,-44.2133,1012.65
12278,-1.15917,9.62549,1.12485,-0.103,0.176,-0.203,-32.8226,-68.6652,-45.7205,1012.65
12284,-1.11613,9.60158,1.0866,0.037,0.106,-0.133,-32.8807,-68.0484,-44.9078,1012.65
12290,-1.10657,9.61593,1.12485,-0.033,0.106,-0.203,-32.3577,-68.1717,-44.9374,1012.67
12296,-1.1257,9.60158,1.12485,-0.033,0.246,-0.273,-32.4739,-68.2334,-44.6418,1012.67
