TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
1614,293191,4.12959,8.81904,-0.870898,95.8667,-25.0873,-126.898,-0.183105,0,0,0.436554,0.193695,-0.713257,-0.512878,59921,60101,2565,3110,-30120
1620,293197,4.11523,8.82383,-0.866113,95.8667,-25.0873,-126.898,-0.12207,0.0610352,0,0.436554,0.193695,-0.713257,-0.512878,59911,60101,2568,3110,-30120
1626,293203,4.1248,8.84297,-0.851758,95.8667,-25.0873,-126.898,-0.0610352,0,0.0610352,0.436554,0.193695,-0.713257,-0.512909,59903,60104,2567,3110,-30120
1632,293209,4.14873,8.81426,-0.885254,95.8667,-25.0928,-126.892,0,-0.0610352,0.183105,0.436554,0.193695,-0.713226,-0.512909,59892,60106,2568,3110,-30120
1638,293215,4.12959,8.84297,-0.851758,95.8612,-25.0928,-126.892,0,-0.0610352,0.183105,0,0,0,0,59884,60106,2571,0,-30120
1992,293569,0,0,0,95.8557,-25.2191,-126.705,1.52588,-1.2207,0.671387,0.43811,0.194122,-0.712982,-0.51178,59833,60105,2565,3110,-30120
1998,293575,4.24922,8.79033,-0.890039,95.8612,-25.2191,-126.711,1.34277,-0.427246,0.366211,0.43808,0.194092,-0.713043,-0.511749,59832,60103,2565,3110,-30120
2286,293863,0,0,0,0,0,0,0,0,0,0.438019,0.194763,-0.715363,-0.50827,0,0,0,3110,0
2292,293869,4.20615,8.87168,-1.02881,96.2402,-25.3949,-126.661,-4.3335,4.15039,0.366211,0.438324,0.194794,-0.715088,-0.508362,59818,60065,2603,3110,-30120
2298,293875,4.21094,8.80947,-0.933105,96.2073,-25.4004,-126.634,-4.94385,4.63867,0.671387,0.438507,0.194824,-0.714935,-0.508453,59818,60063,2605,3110,-30120
2304,293881,4.1583,8.75684,-0.90918,96.1743,-25.4114,-126.606,-4.39453,4.82178,0.671387,0.438721,0.194824,-0.714722,-0.508545,59821,60064,2603,3110,-30120
2310,293887,4.12002,8.73291,-0.861328,96.1469,-25.4169,-126.579,-3.96729,4.57764,0.976563,0.438934,0.194855,-0.714539,-0.508606,59823,60064,2598,3110,-30120
2316,293893,4.10088,8.76641,-0.842188,96.1194,-25.4224,-126.557,-3.72314,4.3335,1.09863,0.439148,0.194855,-0.714386,-0.508636,59825,60064,2596,3110,-30120
2322,293899,4.1248,8.80469,-0.813477,96.0645,-25.4443,-126.508,-3.78418,4.15039,1.52588,0.439545,0.194885,-0.714081,-0.508728,59823,60066,2594,3118,-30121
2328,293905,4.17744,8.76162,-0.866113,96.037,-25.4498,-126.486,-3.60107,3.84521,1.77002,0.439728,0.194855,-0.713928,-0.508759,59823,60068,2593,3118,-30121
2334,293911,4.26357,8.7377,-0.923535,96.015,-25.4608,-126.464,-3.11279,3.72314,1.64795,0.439911,0.194824,-0.713806,-0.50882,59823,60067,2591,3118,-30121
2340,293917,4.2875,8.83818,-0.890039,95.993,-25.4718,-126.442,-3.05176,3.90625,1.64795,0.440094,0.194824,-0.713654,-0.50882,59823,60067,2588,3118,-30121
2346,293923,4.27314,8.84297,-0.904395,95.9656,-25.4828,-126.42,-3.35693,4.15039,1.40381,0.440308,0.194824,-0.713531,-0.50885,59824,60067,2584,3118,-30121
2352,293929,4.26357,8.81904,-0.961816,95.9161,-25.4993,-126.37,-3.05176,4.3335,1.52588,0.440674,0.194824,-0.713257,-0.508911,59830,60068,2576,3118,-30121
2358,293935,4.29229,8.85254,-1.02881,95.8942,-25.5103,-126.348,-3.17383,4.27246,1.34277,0.440887,0.194824,-0.713135,-0.508942,59832,60067,2575,3118,-30121
2364,293941,4.29229,8.94824,-1.10059,95.8667,-25.5157,-126.321,-3.78418,4.45557,1.34277,0.441071,0.194824,-0.712982,-0.508972,59836,60067,2572,3118,-30121
2370,293947,4.32578,8.9291,-1.0623,95.8337,-25.5267,-126.293,-4.69971,5.31006,1.52588,0.441284,0.194824,-0.71283,-0.509003,59839,60068,2568,3118,-30121
2376,293953,4.32578,8.89561,-0.947461,95.7898,-25.5377,-126.26,-5.79834,5.98145,1.28174,0.441528,0.194824,-0.712646,-0.509064,59841,60067,2567,3118,-30121
2382,293959,4.22051,8.74727,-0.870898,95.7019,-25.5542,-126.189,-5.79834,6.5918,1.28174,0.442078,0.194794,-0.712158,-0.509247,59842,60066,2568,3118,-30121
2388,293965,4.14873,8.74727,-0.851758,95.6635,-25.5652,-126.156,-5.24902,6.22559,1.2207,0.442352,0.194794,-0.711945,-0.509338,59845,60066,2567,3118,-30121
2394,293971,4.16787,8.75684,-0.823047,95.625,-25.5762,-126.123,-5.43213,5.61523,1.2207,0.442596,0.194824,-0.7117,-0.509399,59847,60064,2567,3118,-30121
2400,293977,4.16787,8.78555,-0.765625,95.5865,-25.5817,-126.096,-5.49316,5.5542,1.34277,0.442841,0.194794,-0.711487,-0.509491,59851,60062,2564,3118,-30121
2406,293983,4.18701,8.72813,-0.684277,95.5481,-25.5927,-126.068,-5.49316,5.43213,1.58691,0.443085,0.194794,-0.711304,-0.509583,59854,60061,2560,3118,-30121
2412,293989,4.21572,8.67549,-0.813477,95.4822,-25.6201,-126.013,-4.94385,4.82178,1.09863,0.443604,0.194672,-0.710907,-0.509705,59858,60062,2550,3118,-30121
2418,293995,4.25879,8.72813,-0.870898,95.4547,-25.6256,-125.991,-4.08936,4.21143,0.854492,0.443817,0.194672,-0.710724,-0.509796,59859,60060,2545,3118,-30121
2424,294001,4.28271,8.87168,-0.904395,95.4218,-25.6311,-125.975,-4.15039,4.15039,0.732422,0.44397,0.194641,-0.710571,-0.509857,59862,60063,2538,3118,-30121
2430,294007,4.2875,8.93867,-0.890039,95.3888,-25.6366,-125.947,-4.82178,4.63867,0.793457,0.444153,0.194641,-0.710419,-0.509949,59864,60065,2531,3118,-30121
2436,294013,4.30186,8.85732,-0.861328,95.3503,-25.6421,-125.92,-5.98145,5.37109,0.915527,0.444336,0.194641,-0.710236,-0.51004,59867,60064,2524,3118,-30121
2442,294019,4.23965,8.72334,-0.712988,95.2679,-25.6531,-125.859,-5.79834,5.5542,0.610352,0.444824,0.19458,-0.709778,-0.510254,59872,60066,2517,3118,-30121
2448,294025,4.20137,8.71855,-0.732129,95.2295,-25.6586,-125.832,-5.00488,5.12695,0.793457,0.445038,0.19458,-0.709564,-0.510376,59875,60066,2512,3118,-30121
2454,294031,4.18701,8.78555,-0.727344,95.1965,-25.6641,-125.81,-4.88281,4.82178,0.671387,0.445251,0.19458,-0.709351,-0.510468,59875,60066,2511,3118,-30121
2460,294037,4.22051,8.81426,-0.703418,95.1636,-25.6696,-125.788,-4.82178,4.3335,0.671387,0.445435,0.19455,-0.709167,-0.510559,59874,60067,2509,3118,-30121
2466,294043,4.26357,8.75684,-0.77998,95.1306,-25.675,-125.766,-4.63867,3.84521,0.793457,0.445618,0.19455,-0.708984,-0.510681,59874,60068,2508,3118,-30121
2472,294049,4.43584,8.90039,-1.10537,95.0757,-25.686,-125.733,-4.39453,4.08936,0.366211,0.445923,0.194489,-0.708679,-0.510834,59876,60070,2505,3118,-30121
2478,294055,4.3832,9.0583,-0.990527,95.0372,-25.6915,-125.706,-6.04248,5.37109,0.427246,0.446106,0.194458,-0.708527,-0.510925,59878,60069,2505,3118,-30121
2484,294061,4.37842,8.98174,-0.789551,94.9768,-25.697,-125.667,-8.23975,7.20215,0.488281,0.44632,0.194458,-0.708313,-0.511078,59882,60072,2499,3118,-30121
2490,294067,4.29707,8.76641,-0.679492,94.9164,-25.7025,-125.623,-8.78906,8.05664,0.549316,0.446594,0.194427,-0.708008,-0.51123,59885,60073,2491,3118,-30121
2496,294073,4.254,8.64199,-0.655566,94.8615,-25.708,-125.585,-7.99561,7.87354,0.488281,0.44693,0.194427,-0.707672,-0.511444,59886,60073,2484,3118,-30121
2502,294079,4.14395,8.81904,-0.746484,94.7681,-25.7135,-125.519,-6.71387,6.04248,0.427246,0.447479,0.194427,-0.707092,-0.511749,59887,60073,2473,3118,-30121
2508,294085,4.18701,8.86211,-0.717773,94.7186,-25.719,-125.486,-7.26318,5.61523,0.610352,0.447723,0.194397,-0.706818,-0.511871,59887,60073,2468,3118,-30121
2514,294091,4.30186,8.80469,-0.641211,94.6692,-25.7245,-125.458,-8.05664,5.67627,0.671387,0.447968,0.194366,-0.706573,-0.512054,59886,60073,2468,3118,-30121
2520,294097,4.2875,8.74248,-0.617285,94.6143,-25.73,-125.431,-7.87354,6.04248,0.549316,0.448212,0.194305,-0.706299,-0.512238,59886,60071,2467,3118,-30121
2526,294103,4.29229,8.71855,-0.588574,94.5648,-25.7355,-125.398,-7.38525,6.40869,0.305176,0.448456,0.194275,-0.706024,-0.512421,59887,60072,2464,3118,-30121
2532,294109,4.21094,8.78076,-0.60293,94.4769,-25.741,-125.338,-6.40869,5.98145,0.183105,0.448914,0.194214,-0.705505,-0.512726,59892,60075,2459,3118,-30121
2538,294115,4.1583,8.79512,-0.583789,94.433,-25.7465,-125.316,-6.5918,5.06592,0.183105,0.449158,0.194214,-0.705261,-0.512878,59893,60075,2459,3118,-30121
2544,294121,4.21572,8.77119,-0.564648,94.3945,-25.7465,-125.294,-6.28662,4.57764,0.244141,0.449341,0.194153,-0.705017,-0.513031,59894,60075,2455,3118,-30121
2550,294127,4.2875,8.75205,-0.645996,94.3561,-25.752,-125.277,-5.79834,4.15039,0.12207,0.449524,0.194122,-0.704803,-0.513184,59895,60076,2450,3118,-30121
2556,294133,4.33057,8.82383,-0.756055,94.3176,-25.752,-125.255,-5.37109,4.15039,0.0610352,0.449677,0.194061,-0.70462,-0.513336,59895,60076,2444,3118,-30121
2562,294139,4.33057,8.90039,-0.631641,94.2407,-25.7574,-125.217,-6.65283,4.94385,0,0.449982,0.194,-0.704254,-0.513611,59896,60079,2430,3118,-30121
2568,294145,4.28271,8.76162,-0.559863,94.1913,-25.7574,-125.189,-6.95801,5.43213,-0.183105,0.450165,0.19397,-0.70401,-0.513794,59898,60083,2422,3118,-30121
2574,294151,4.24922,8.7042,-0.45459,94.1528,-25.7574,-125.167,-6.46973,5.06592,0,0.450378,0.193939,-0.703766,-0.513977,59900,60083,2418,3118,-30121
2580,294157,4.16787,8.64199,-0.382813,94.1144,-25.7574,-125.145,-5.49316,4.39453,-0.244141,0.450562,0.193909,-0.703522,-0.51413,59903,60084,2414,3118,-30121
2586,294163,4.14395,8.65156,-0.401953,94.0869,-25.7574,-125.134,-4.5166,2.99072,-0.366211,0.450714,0.193878,-0.703339,-0.514282,59906,60086,2411,3118,-30121
2592,294169,4.20137,8.74248,-0.44502,94.043,-25.752,-125.129,-3.54004,1.40381,-0.427246,0.450867,0.193817,-0.703064,-0.514526,59911,60086,2404,3118,-30121
2598,294175,4.21094,8.75205,-0.349316,94.0265,-25.752,-125.123,-3.23486,1.28174,-0.244141,0.450897,0.193756,-0.702972,-0.514648,59913,60085,2400,3118,-30121
2604,294181,4.20615,8.66592,-0.387598,94.01,-25.752,-125.123,-2.74658,0.915527,-0.244141,0.450928,0.193695,-0.702881,-0.514771,59916,60086,2395,3118,-30121
2610,294187,4.21572,8.66592,-0.45459,94.0045,-25.752,-125.129,-1.46484,0.244141,-0.488281,0.450928,0.193634,-0.70282,-0.514862,59917,60088,2387,3118,-30121
2616,294193,4.17266,8.7377,-0.488086,93.999,-25.7465,-125.14,-0.915527,-0.244141,-0.671387,0.450928,0.193573,-0.702789,-0.514923,59917,60090,2381,3118,-30121
2622,294199,4.1918,8.74248,-0.430664,93.9935,-25.741,-125.156,-0.854492,-1.09863,-0.366211,0.450836,0.193481,-0.702789,-0.515076,59915,60096,2368,3118,-30121
2628,294205,4.18223,8.70898,-0.406738,93.9935,-25.741,-125.173,-0.12207,-1.34277,-0.183105,0.450775,0.19342,-0.702789,-0.515137,59916,60100,2364,3118,-30121
2634,294211,4.18701,8.72334,-0.411523,94.0045,-25.741,-125.184,0.549316,-1.64795,-0.12207,0.450714,0.193359,-0.70282,-0.515167,59916,60100,2363,3118,-30121
2640,294217,4.16309,8.75205,-0.468945,94.01,-25.7355,-125.2,1.15967,-2.0752,-0.12207,0.450623,0.193298,-0.702881,-0.515198,59916,60100,2363,3118,-30121
2646,294223,4.24443,8.79033,-0.564648,94.0265,-25.7355,-125.222,1.58691,-2.38037,-0.244141,0.450531,0.193237,-0.702942,-0.515198,59918,60101,2362,3110,-30120
2652,294229,4.32578,8.82383,-0.62207,94.0485,-25.7355,-125.261,1.58691,-2.19727,-0.12207,0.450287,0.193146,-0.703125,-0.515198,59921,60101,2356,3110,-30120
2658,294235,4.30664,8.85254,-0.593359,94.0594,-25.73,-125.272,1.2207,-1.70898,-0.0610352,0.450195,0.193085,-0.703217,-0.515198,59920,60101,2355,3110,-30120
2664,294241,4.30186,8.81904,-0.617285,94.0649,-25.73,-125.283,0.915527,-0.915527,0.0610352,0.450104,0.193054,-0.703278,-0.515198,59920,60102,2352,3110,-30120
2670,294247,4.24443,8.81426,-0.598145,94.0704,-25.73,-125.294,0.732422,-0.915527,0.0610352,0.450043,0.192993,-0.703308,-0.515228,59921,60103,2349,3110,-30120
2676,294253,4.20615,8.80469,-0.521582,94.0759,-25.73,-125.305,0.854492,-0.793457,0.12207,0.449982,0.192963,-0.703369,-0.515228,59919,60102,2351,3110,-30120
2682,294259,4.23008,8.71855,-0.521582,94.0924,-25.7355,-125.327,1.64795,-1.46484,0.427246,0.44989,0.192871,-0.703461,-0.515228,59914,60099,2354,3110,-30120
2688,294265,4.22051,8.76162,-0.516797,94.1089,-25.7355,-125.343,2.13623,-1.89209,0.305176,0.449799,0.192841,-0.703522,-0.515198,59912,60100,2354,3110,-30120
2694,294271,4.25879,8.81904,-0.564648,94.1254,-25.7355,-125.359,2.44141,-1.95313,0.244141,0.449707,0.19278,-0.703613,-0.515167,59909,60099,2354,3110,-30120
2700,294277,4.29229,8.85732,-0.665137,94.1418,-25.7355,-125.376,2.56348,-2.01416,0.366211,0.449615,0.192749,-0.703705,-0.515137,59908,60098,2357,3110,-30120
2706,294283,4.30664,8.85254,-0.679492,94.1583,-25.7355,-125.392,2.19727,-1.95313,0.244141,0.449524,0.192719,-0.703827,-0.515106,59908,60099,2359,3110,-30120
2712,294289,4.321,8.85732,-0.655566,94.1803,-25.741,-125.414,1.46484,-1.28174,0.183105,0.449341,0.192627,-0.703979,-0.515045,59910,60101,2364,3110,-30120
2718,294295,4.29229,8.84297,-0.6125,94.1858,-25.741,-125.425,1.40381,-0.854492,0.244141,0.44928,0.192596,-0.704041,-0.515015,59909,60104,2363,3110,-30120
2724,294301,4.26357,8.80469,-0.636426,94.1968,-25.741,-125.436,1.40381,-0.732422,0.366211,0.449219,0.192566,-0.704102,-0.515015,59909,60107,2361,3110,-30120
2730,294307,4.24922,8.7999,-0.62207,94.2023,-25.741,-125.442,1.52588,-0.915527,0.183105,0.449188,0.192535,-0.704163,-0.514984,59911,60109,2361,3110,-30120
2736,294313,4.254,8.82383,-0.60293,94.2133,-25.741,-125.453,1.52588,-0.976563,0.244141,0.449127,0.192505,-0.704224,-0.514954,59910,60108,2360,3110,-30120
2742,294319,4.27314,8.81426,-0.674707,94.2297,-25.741,-125.475,1.64795,-1.2207,0.183105,0.449005,0.192444,-0.704346,-0.514923,59909,60103,2367,3110,-30120
2748,294325,4.27793,8.81426,-0.698633,94.2407,-25.741,-125.486,1.40381,-1.09863,0.12207,0.448944,0.192413,-0.704407,-0.514893,59909,60103,2370,3110,-30120
2754,294331,4.29707,8.83818,-0.641211,94.2462,-25.7465,-125.497,1.09863,-0.854492,0.12207,0.448883,0.192383,-0.704468,-0.514893,59909,60102,2376,3118,-30121
2760,294337,4.29707,8.8334,-0.674707,94.2517,-25.7465,-125.502,1.0376,-0.610352,0.12207,0.448822,0.192322,-0.704498,-0.514893,59909,60100,2382,3118,-30121
2766,294343,4.29707,8.82383,-0.712988,94.2572,-25.7465,-125.513,1.0376,-0.610352,0.183105,0.448792,0.192291,-0.704559,-0.514893,59911,60099,2386,3118,-30121
2772,294349,4.34014,8.88125,-0.775195,94.2682,-25.7465,-125.53,0.732422,-0.549316,0.183105,0.4487,0.19223,-0.70462,-0.514862,59912,60098,2386,3118,-30121
2778,294355,4.35928,8.91953,-0.803906,94.2682,-25.7465,-125.535,0.244141,0.183105,0.183105,0.448669,0.1922,-0.704651,-0.514862,59910,60097,2386,3118,-30121
2784,294361,4.34492,8.90996,-0.75127,94.2682,-25.7465,-125.535,-0.488281,0.732422,0,0.448639,0.192169,-0.704681,-0.514893,59908,60098,2383,3118,-30121
2790,294367,4.29229,8.87646,-0.636426,94.2572,-25.752,-125.53,-1.2207,1.52588,0.12207,0.448669,0.192139,-0.704651,-0.514893,59906,60099,2382,3118,-30121
2796,294373,4.20615,8.7999,-0.492871,94.2462,-25.752,-125.524,-1.40381,1.77002,0.244141,0.4487,0.192139,-0.70462,-0.514954,59904,60098,2380,3118,-30121
2802,294379,4.13438,8.68984,-0.44502,94.2407,-25.752,-125.524,0.366211,0.183105,0,0.448792,0.192078,-0.704529,-0.515015,59903,60095,2376,3118,-30121
2808,294385,4.1583,8.72813,-0.47373,94.2462,-25.7574,-125.535,1.09863,-0.610352,0.427246,0.448761,0.192078,-0.704529,-0.515015,59904,60094,2372,3118,-30121
2814,294391,4.22529,8.79512,-0.512012,94.2572,-25.7574,-125.546,1.70898,-1.40381,0.305176,0.44873,0.192047,-0.704559,-0.515015,59903,60091,2374,3118,-30121
2820,294397,4.26836,8.82383,-0.583789,94.2682,-25.7574,-125.557,1.89209,-1.58691,0.305176,0.448669,0.191986,-0.704651,-0.514984,59902,60088,2375,3118,-30121
