TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
264,172199,4.47412,8.69941,-0.181836,90.0385,-27.746,127.974,-2.31934,0.427246,0.0610352,-0.148499,-0.453461,-0.542786,-0.691071,787,57697,3593,3001,-30107
270,172205,4.52197,8.76162,-0.200977,90.033,-27.746,127.974,-2.01416,0.549316,0,-0.148499,-0.453461,-0.542786,-0.691101,787,57697,3589,3001,-30107
276,172211,4.46934,8.77598,-0.205762,90.0275,-27.746,127.98,-2.2583,0.976563,0.244141,-0.148529,-0.45343,-0.542755,-0.691132,788,57697,3585,3001,-30107
282,172217,4.46934,8.70898,-0.205762,90.0165,-27.746,127.985,-2.19727,1.28174,0.183105,-0.148529,-0.453369,-0.542725,-0.691193,788,57696,3581,3001,-30107
288,172223,4.46455,8.72334,-0.248828,90.0055,-27.7405,127.996,-1.64795,1.0376,0.305176,-0.148529,-0.453339,-0.542694,-0.691223,790,57695,3582,3001,-30107
294,172229,4.43105,8.56065,-0.153125,89.9945,-27.746,127.996,-1.70898,1.0376,1.09863,-0.148499,-0.453308,-0.542633,-0.691284,792,57694,3585,3001,-30107
300,172235,4.46455,8.81904,-0.215332,89.9945,-27.746,128.002,-0.915527,1.15967,0.0610352,-0.148499,-0.453247,-0.542664,-0.691315,792,57692,3587,3001,-30107
306,172241,4.40713,8.86211,-0.320605,89.989,-27.746,128.013,-1.77002,1.46484,0.488281,-0.148468,-0.453217,-0.542633,-0.691345,790,57690,3590,3001,-30107
312,172247,4.42148,8.75205,-0.267969,89.978,-27.746,128.018,-2.31934,1.0376,0.366211,-0.148468,-0.453186,-0.542603,-0.691406,790,57690,3592,3001,-30107
318,172253,4.50762,8.65635,-0.162695,89.967,-27.746,128.024,-1.64795,0.549316,0.305176,-0.148499,-0.453156,-0.542572,-0.691437,792,57695,3596,3001,-30107
324,172259,4.49326,8.6707,-0.258398,89.9615,-27.746,128.024,-1.15967,0.549316,0.244141,-0.148499,-0.453125,-0.542572,-0.691498,789,57698,3597,3001,-30107
330,172265,4.50283,8.78555,-0.311035,89.9615,-27.7405,128.029,-1.15967,0.305176,0.12207,-0.148499,-0.453094,-0.542572,-0.691498,789,57701,3598,3001,-30107
336,172271,4.50283,8.79512,-0.311035,89.9561,-27.7405,128.029,-1.83105,0.244141,0.12207,-0.148529,-0.453094,-0.542542,-0.691498,791,57704,3598,3001,-30107
342,172277,4.49805,8.76162,-0.287109,89.9506,-27.7405,128.029,-2.19727,0.366211,0.183105,-0.148529,-0.453064,-0.542511,-0.691559,793,57704,3596,3001,-30107
348,172283,4.49805,8.68506,-0.234473,89.9396,-27.735,128.029,-2.01416,0.305176,0.0610352,-0.14856,-0.453033,-0.54248,-0.691589,790,57706,3593,3001,-30107
354,172289,4.45498,8.71377,-0.205762,89.9341,-27.735,128.029,-1.77002,0,0.0610352,-0.148621,-0.453003,-0.54245,-0.69162,791,57707,3594,3001,-30107
360,172295,4.43584,8.71377,-0.258398,89.9341,-27.735,128.029,-1.64795,-0.183105,0,-0.148651,-0.453003,-0.542419,-0.69162,790,57708,3596,3001,-30107
366,172301,4.42627,8.71377,-0.239258,89.9286,-27.7295,128.024,-1.64795,-0.366211,0,-0.148682,-0.453003,-0.542419,-0.69162,789,57709,3595,3001,-30107
372,172307,4.45977,8.7377,-0.186621,89.9286,-27.7295,128.024,-1.70898,-0.427246,0.0610352,-0.148712,-0.453033,-0.542389,-0.69162,789,57710,3593,3001,-30107
378,172313,4.47412,8.67549,-0.191406,89.9286,-27.7295,128.018,-1.40381,-0.488281,-0.12207,-0.148773,-0.453033,-0.542358,-0.69162,792,57713,3594,3001,-30107
384,172319,4.47412,8.69463,-0.200977,89.9286,-27.724,128.013,-0.976563,-0.671387,-0.183105,-0.148804,-0.453033,-0.542358,-0.69162,791,57714,3595,3001,-30107
390,172325,4.48848,8.76162,-0.239258,89.9286,-27.724,128.007,-0.976563,-0.793457,-0.0610352,-0.148834,-0.453033,-0.542389,-0.691589,792,57715,3597,3001,-30107
396,172331,4.45977,8.79033,-0.29668,89.9341,-27.7185,128.007,-1.0376,-0.793457,0,-0.148865,-0.453064,-0.542389,-0.691589,793,57716,3597,3001,-30107
402,172337,4.51719,8.77119,-0.29668,89.9341,-27.7185,128.002,-1.2207,-0.976563,0,-0.148926,-0.453094,-0.542358,-0.691559,793,57716,3597,3001,-30107
408,172343,4.47412,8.71377,-0.215332,89.9286,-27.713,127.996,-2.01416,-0.488281,-0.366211,-0.148956,-0.453094,-0.542358,-0.691559,788,57713,3593,3001,-30107
414,172349,4.47412,8.64678,-0.177051,89.9231,-27.7075,127.991,-1.95313,-0.671387,-0.427246,-0.149048,-0.453064,-0.542328,-0.691589,787,57711,3592,3001,-30107
420,172355,4.45498,8.66113,-0.186621,89.9231,-27.7075,127.985,-1.46484,-1.0376,-0.549316,-0.149109,-0.453064,-0.542328,-0.691559,785,57708,3590,3001,-30107
426,172361,4.47412,8.72813,-0.267969,89.9286,-27.702,127.974,-1.09863,-1.46484,-0.549316,-0.14917,-0.453094,-0.542328,-0.691528,782,57707,3588,3001,-30107
432,172367,4.48369,8.78555,-0.301465,89.9341,-27.6965,127.969,-1.34277,-1.52588,-0.427246,-0.149261,-0.453125,-0.542328,-0.691498,781,57706,3586,3001,-30107
438,172373,4.46455,8.72334,-0.13877,89.9286,-27.691,127.952,-1.95313,-0.976563,-0.305176,-0.149323,-0.453156,-0.542297,-0.691498,781,57709,3588,3001,-30107
444,172379,4.43105,8.65156,-0.13877,89.9286,-27.6855,127.947,-1.70898,-0.976563,-0.488281,-0.149445,-0.453156,-0.542267,-0.691498,778,57709,3588,3001,-30107
450,172385,4.42148,8.6707,-0.248828,89.9341,-27.6855,127.941,-0.854492,-1.2207,-0.305176,-0.149475,-0.453186,-0.542267,-0.691467,776,57710,3591,3001,-30107
456,172391,4.42148,8.77119,-0.320605,89.9396,-27.6801,127.936,-0.366211,-1.58691,-0.366211,-0.149536,-0.453217,-0.542297,-0.691406,775,57711,3591,3001,-30107
462,172397,4.46455,8.83818,-0.334961,89.9451,-27.6746,127.925,-0.915527,-1.83105,-0.366211,-0.149597,-0.453247,-0.542297,-0.691345,775,57712,3591,3001,-30107
468,172403,4.5459,8.75684,-0.301465,89.9396,-27.6691,127.914,-2.13623,-0.671387,-0.366211,-0.149628,-0.453278,-0.542297,-0.691345,775,57714,3590,3001,-30107
474,172409,4.50762,8.78555,-0.253613,89.9341,-27.6636,127.914,-2.2583,0,-0.427246,-0.14975,-0.453247,-0.542236,-0.691376,779,57716,3589,3001,-30107
480,172415,4.44063,8.74248,-0.224902,89.9286,-27.6636,127.914,-2.13623,-0.12207,-0.244141,-0.14978,-0.453217,-0.542236,-0.691406,780,57716,3589,3001,-30107
486,172421,4.37842,8.74727,-0.210547,89.9286,-27.6636,127.914,-1.89209,-0.244141,-0.12207,-0.149811,-0.453217,-0.542206,-0.691406,779,57716,3588,3001,-30107
492,172427,4.39756,8.72813,-0.200977,89.9231,-27.6581,127.908,-1.77002,-0.671387,-0.183105,-0.149872,-0.453217,-0.542206,-0.691406,777,57716,3588,3001,-30107
498,172433,4.44063,8.71377,-0.16748,89.9231,-27.6526,127.903,-1.40381,-0.549316,0.0610352,-0.149902,-0.453217,-0.542175,-0.691406,778,57714,3587,3001,-30107
504,172439,4.4502,8.69941,-0.16748,89.9231,-27.6526,127.903,-1.09863,-0.427246,0,-0.149933,-0.453217,-0.542175,-0.691406,775,57713,3584,3001,-30107
510,172445,4.44063,8.70898,-0.200977,89.9231,-27.6526,127.897,-1.0376,-0.610352,0,-0.149963,-0.453217,-0.542175,-0.691376,774,57713,3584,3001,-30107
516,172451,4.42148,8.71855,-0.224902,89.9286,-27.6471,127.892,-0.549316,-0.976563,-0.244141,-0.149994,-0.453247,-0.542206,-0.691345,774,57714,3583,3001,-30107
522,172457,4.48369,8.78555,-0.320605,89.9341,-27.6471,127.886,-0.488281,-1.15967,-0.366211,-0.150024,-0.453247,-0.542236,-0.691315,774,57714,3583,3001,-30107
528,172463,4.53154,8.88603,-0.363672,89.9396,-27.6361,127.881,-1.46484,-0.793457,-0.244141,-0.150055,-0.453278,-0.542236,-0.691284,769,57709,3588,3001,-30107
534,172469,4.47891,8.81426,-0.234473,89.9341,-27.6361,127.875,-2.2583,-0.305176,-0.12207,-0.150146,-0.453278,-0.542206,-0.691284,770,57709,3590,3001,-30107
540,172475,4.45498,8.68506,-0.162695,89.9286,-27.6361,127.875,-2.31934,-0.0610352,-0.0610352,-0.150177,-0.453247,-0.542175,-0.691315,769,57709,3593,3001,-30107
546,172481,4.42148,8.67549,-0.205762,89.9231,-27.6306,127.875,-1.52588,-0.244141,-0.12207,-0.150208,-0.453247,-0.542175,-0.691315,767,57711,3591,3001,-30107
552,172487,4.39756,8.71855,-0.258398,89.9286,-27.6306,127.875,-1.15967,-0.793457,-0.12207,-0.150238,-0.453247,-0.542175,-0.691315,766,57712,3590,3001,-30107
558,172493,4.47891,8.75684,-0.229688,89.9286,-27.6251,127.864,-1.52588,-0.915527,0,-0.150269,-0.453247,-0.542175,-0.691315,766,57712,3589,3001,-30107
564,172499,4.46934,8.72813,-0.239258,89.9231,-27.6251,127.864,-1.64795,-0.244141,0,-0.15033,-0.453247,-0.542175,-0.691315,764,57711,3588,3001,-30107
570,172505,4.4502,8.7377,-0.16748,89.9231,-27.6251,127.864,-1.52588,-0.0610352,0.244141,-0.15033,-0.453247,-0.542145,-0.691315,762,57713,3587,3001,-30107
576,172511,4.44541,8.74248,-0.162695,89.9231,-27.6251,127.864,-1.2207,-0.0610352,0.305176,-0.15033,-0.453247,-0.542145,-0.691315,760,57715,3585,3001,-30107
582,172517,4.37842,8.68506,-0.16748,89.9231,-27.6196,127.864,-1.0376,-0.183105,0.12207,-0.15036,-0.453247,-0.542145,-0.691315,760,57715,3584,3001,-30107
588,172523,4.43105,8.75684,-0.263184,89.9286,-27.6196,127.864,-0.305176,-0.549316,0.305176,-0.15036,-0.453247,-0.542175,-0.691315,756,57717,3579,3001,-30107
594,172529,4.50283,8.7999,-0.30625,89.9341,-27.6196,127.864,-0.854492,-0.488281,0.488281,-0.15033,-0.453278,-0.542206,-0.691254,758,57718,3581,3001,-30107
600,172535,4.52197,8.82861,-0.29668,89.9341,-27.6196,127.864,-0.976563,-0.183105,0.366211,-0.15033,-0.453278,-0.542206,-0.691254,760,57718,3582,3001,-30107
606,172541,4.47412,8.77598,-0.272754,89.9286,-27.6196,127.864,-1.40381,0.427246,0.366211,-0.15033,-0.453247,-0.542206,-0.691284,760,57718,3581,3001,-30107
612,172547,4.45977,8.73291,-0.210547,89.9231,-27.6196,127.87,-1.52588,0.488281,0.366211,-0.15033,-0.453217,-0.542175,-0.691315,760,57718,3584,3001,-30107
618,172553,4.4502,8.75205,-0.253613,89.9231,-27.6196,127.875,-0.976563,0.12207,0.366211,-0.150299,-0.453217,-0.542175,-0.691315,764,57717,3583,3001,-30107
624,172559,4.46455,8.77598,-0.272754,89.9231,-27.6196,127.875,-1.09863,0,0.366211,-0.150299,-0.453186,-0.542206,-0.691315,762,57716,3581,3001,-30107
630,172565,4.47412,8.7377,-0.220117,89.9176,-27.6196,127.875,-1.40381,0.183105,0.610352,-0.150299,-0.453186,-0.542175,-0.691345,761,57716,3579,3001,-30107
636,172571,4.4502,8.70898,-0.119629,89.9176,-27.6251,127.881,-1.15967,0.183105,0.488281,-0.150269,-0.453186,-0.542175,-0.691345,760,57717,3578,3001,-30107
642,172577,4.4167,8.64678,-0.124414,89.9176,-27.6251,127.881,-0.915527,0.183105,0.488281,-0.150269,-0.453156,-0.542175,-0.691345,761,57717,3577,3001,-30107
648,172583,4.43105,8.75205,-0.224902,89.9286,-27.6251,127.881,0.183105,-0.488281,0.671387,-0.150238,-0.453186,-0.542206,-0.691345,755,57716,3579,3001,-30107
654,172589,4.47891,8.79512,-0.277539,89.9341,-27.6251,127.875,-0.12207,-0.610352,0.549316,-0.150208,-0.453217,-0.542267,-0.691284,756,57716,3580,3001,-30107
660,172595,4.47891,8.78555,-0.311035,89.9396,-27.6251,127.875,-0.488281,-0.366211,0.366211,-0.150177,-0.453217,-0.542267,-0.691254,754,57715,3578,3001,-30107
666,172601,4.52197,8.77119,-0.267969,89.9396,-27.6306,127.881,-0.732422,0.183105,0.610352,-0.150177,-0.453217,-0.542297,-0.691254,751,57713,3575,3001,-30107
672,172607,4.47412,8.71855,-0.244043,89.9396,-27.6306,127.881,-0.671387,0.12207,0.671387,-0.150146,-0.453217,-0.542297,-0.691254,751,57711,3570,3001,-30107
678,172613,4.43105,8.77119,-0.272754,89.9451,-27.6306,127.881,-0.305176,-0.0610352,0.671387,-0.150116,-0.453217,-0.542297,-0.691254,755,57712,3566,3001,-30107
684,172619,4.48848,8.77119,-0.325391,89.9451,-27.6361,127.881,-0.610352,0,0.793457,-0.150085,-0.453247,-0.542328,-0.691223,754,57711,3565,3001,-30107
690,172625,4.48369,8.79512,-0.320605,89.9506,-27.6361,127.881,-0.732422,0,0.793457,-0.150055,-0.453247,-0.542328,-0.691223,755,57712,3566,3001,-30107
696,172631,4.52197,8.79512,-0.31582,89.9451,-27.6416,127.886,-1.15967,0.488281,0.854492,-0.150024,-0.453247,-0.542328,-0.691254,756,57712,3568,3001,-30107
702,172637,4.49805,8.75684,-0.263184,89.9451,-27.6416,127.892,-1.15967,0.854492,0.976563,-0.149994,-0.453247,-0.542297,-0.691284,758,57712,3568,3001,-30107
708,172643,4.42148,8.76162,-0.234473,89.9396,-27.6471,127.903,-1.15967,0.793457,0.854492,-0.149963,-0.453217,-0.542297,-0.691315,759,57711,3571,3001,-30107
714,172649,4.4167,8.72334,-0.191406,89.9341,-27.6471,127.908,-1.09863,0.671387,0.976563,-0.149902,-0.453186,-0.542297,-0.691345,763,57712,3572,3001,-30107
720,172655,4.45498,8.71855,-0.205762,89.9341,-27.6526,127.908,-1.15967,0.610352,0.915527,-0.149872,-0.453186,-0.542267,-0.691376,765,57711,3574,3001,-30107
726,172661,4.46934,8.73291,-0.253613,89.9341,-27.6526,127.914,-0.793457,0.671387,0.976563,-0.149811,-0.453186,-0.542267,-0.691376,767,57709,3575,3001,-30107
732,172667,4.46455,8.7377,-0.205762,89.9286,-27.6581,127.919,-0.854492,0.854492,0.915527,-0.14978,-0.453156,-0.542267,-0.691406,766,57707,3577,3001,-30107
738,172673,4.43584,8.7042,-0.253613,89.9231,-27.6636,127.93,-1.0376,1.09863,1.09863,-0.149719,-0.453156,-0.542267,-0.691406,768,57707,3582,3001,-30107
744,172679,4.4167,8.77598,-0.291895,89.9231,-27.6691,127.941,-0.976563,1.40381,1.0376,-0.149628,-0.453094,-0.542267,-0.691467,765,57707,3583,3001,-30107
750,172685,4.35928,8.85254,-0.373242,89.9176,-27.6691,127.947,-1.64795,1.0376,1.2207,-0.149597,-0.453064,-0.542236,-0.691528,765,57707,3583,3001,-30107
756,172691,4.47412,8.81904,-0.397168,89.9066,-27.6746,127.952,-2.31934,0.976563,1.40381,-0.149567,-0.453064,-0.542206,-0.691559,765,57706,3584,3001,-30107
762,172697,4.5459,8.74727,-0.29668,89.8956,-27.6801,127.963,-2.99072,1.46484,1.34277,-0.149536,-0.453033,-0.542145,-0.69165,765,57706,3587,3001,-30107
768,172703,4.3832,8.64678,0.124414,89.8627,-27.691,127.991,-2.80762,2.74658,1.2207,-0.149475,-0.452972,-0.542053,-0.691742,762,57706,3592,3001,-30107
774,172709,4.24443,8.47451,0.090918,89.8572,-27.691,128.002,-1.28174,1.95313,1.09863,-0.149353,-0.45282,-0.542023,-0.691895,761,57708,3596,3001,-30107
780,172715,4.1583,8.41709,0.0430664,89.8572,-27.6965,128.013,0.0610352,1.09863,1.52588,-0.149261,-0.45282,-0.542053,-0.691925,759,57708,3597,3001,-30107
786,172721,4.12002,8.52236,0.234473,89.8682,-27.702,128.013,1.58691,-0.12207,1.70898,-0.14917,-0.45285,-0.542084,-0.691864,756,57707,3595,3001,-30107
792,172727,4.16309,8.4793,0.368457,89.8901,-27.713,128.013,2.50244,-1.28174,2.01416,-0.149078,-0.452942,-0.542175,-0.691772,755,57706,3596,3001,-30107
798,172733,4.254,8.24961,0.416309,89.967,-27.7295,127.98,7.08008,-4.15039,2.56348,-0.148956,-0.453064,-0.542267,-0.69162,760,57705,3602,3001,-30107
804,172739,4.28271,8.32139,0.143555,90.0385,-27.7405,127.952,10.2539,-5.5542,2.56348,-0.148651,-0.453522,-0.542725,-0.69104,761,57705,3603,3001,-30107
810,172745,4.33057,8.48408,-0.301465,90.1154,-27.757,127.919,12.3901,-7.01904,3.479,-0.148438,-0.453857,-0.54303,-0.690643,762,57707,3606,3001,-30107
816,172751,4.58418,8.98652,-0.555078,90.2032,-27.7625,127.886,12.9395,-6.89697,2.0752,-0.148254,-0.454163,-0.543365,-0.690216,765,57708,3607,3001,-30107
822,172757,4.67031,9.154,-0.813477,90.2692,-27.7734,127.853,10.0098,-6.10352,2.56348,-0.148132,-0.454468,-0.54361,-0.68985,765,57709,3608,3001,-30107
828,172763,4.79473,8.90996,-0.636426,90.3516,-27.7899,127.826,4.88281,-1.70898,2.2583,-0.14798,-0.454651,-0.543793,-0.689606,763,57707,3606,3001,-30107
834,172769,4.69424,8.76641,-0.512012,90.379,-27.8009,127.826,4.45557,-0.366211,2.0752,-0.147705,-0.454865,-0.544037,-0.689331,765,57705,3608,3001,-30107
840,172775,4.6416,8.73291,-0.435449,90.401,-27.8119,127.831,4.39453,0.610352,2.38037,-0.147522,-0.454895,-0.544159,-0.68924,765,57701,3608,3001,-30107
846,172781,4.43584,8.7999,-0.421094,90.4285,-27.8174,127.831,4.69971,0,1.83105,-0.147369,-0.454956,-0.544312,-0.689117,763,57698,3610,3001,-30107
852,172787,4.43105,8.82383,-0.397168,90.4559,-27.8229,127.831,4.02832,-0.366211,2.01416,-0.147217,-0.455048,-0.544434,-0.689026,763,57696,3612,3001,-30107
858,172793,4.53154,8.73291,-0.267969,90.5054,-27.8448,127.826,4.02832,-0.915527,1.95313,-0.147064,-0.455139,-0.544495,-0.688904,766,57693,3615,3001,-30107
864,172799,4.53154,8.69941,-0.416309,90.5328,-27.8503,127.82,4.57764,-1.15967,1.83105,-0.14682,-0.455322,-0.544739,-0.68866,766,57691,3615,3001,-30107
870,172805,4.54111,8.75684,-0.512012,90.5658,-27.8558,127.815,4.63867,-1.15967,1.83105,-0.146698,-0.455444,-0.544861,-0.688507,766,57690,3616,3001,-30107
876,172811,4.64639,8.81904,-0.535937,90.5878,-27.8668,127.809,4.02832,-0.488281,2.31934,-0.146576,-0.455536,-0.544983,-0.688416,768,57689,3616,3001,-30107
882,172817,4.49326,8.84297,-0.497656,90.6097,-27.8723,127.809,3.90625,0,1.95313,-0.146423,-0.455597,-0.545074,-0.688293,768,57688,3613,3001,-30107
888,172823,4.4167,8.66113,-0.133984,90.6427,-27.8943,127.815,2.62451,0.671387,2.2583,-0.146301,-0.455627,-0.545166,-0.688232,764,57690,3608,3001,-30107
894,172829,4.35449,8.44102,0.0430664,90.6592,-27.9053,127.82,2.99072,0.488281,3.2959,-0.145996,-0.45575,-0.545288,-0.68811,766,57690,3608,3001,-30107
900,172835,4.2875,8.46494,0.129199,90.6921,-27.9163,127.815,5.5542,-0.732422,2.19727,-0.145813,-0.455872,-0.545441,-0.687988,769,57691,3609,3001,-30107
