TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
78,27911,4.34971,9.09658,-0.957031,93.576,-25.296,-47.038,-15.3809,13.855,2.19727,0.675598,0.59256,-0.421722,-0.120392,59443,59583,63116,3160,-30126
84,27917,4.21094,9.02002,-1.05273,93.4772,-25.307,-46.9611,-15.686,13.5498,1.70898,0.676208,0.592194,-0.421265,-0.120209,59442,59582,63110,3160,-30126
90,27923,4.17744,9.02959,-1.05752,93.3728,-25.318,-46.8842,-16.7236,13.3057,1.58691,0.676819,0.591858,-0.420807,-0.120056,59439,59580,63098,3160,-30126
96,27929,4.1248,9.0918,-1.00488,93.1531,-25.3345,-46.7249,-18.1274,13.7939,1.0376,0.678101,0.591125,-0.419861,-0.119812,59438,59578,63096,3160,-30126
102,27935,4.11523,9.00088,-0.827832,93.0377,-25.34,-46.6479,-18.9209,14.1602,0.793457,0.678772,0.590729,-0.419373,-0.11972,59438,59616,63091,3160,-30126
108,27941,4.07695,8.9291,-0.569434,92.9169,-25.3455,-46.5656,-19.4702,14.1602,0.793457,0.679443,0.590302,-0.418884,-0.119629,59436,59652,63086,3160,-30126
114,27947,4.03389,8.75205,-0.512012,92.807,-25.3455,-46.4941,-18.4326,13.2446,0.488281,0.680176,0.589844,-0.418365,-0.119568,59433,59683,63077,3160,-30126
120,27953,4.01475,8.69463,-0.6125,92.7026,-25.351,-46.4282,-17.1509,12.207,0.488281,0.681427,0.58905,-0.41745,-0.119476,59427,59736,63054,3160,-30126
126,27959,3.97646,8.91953,-0.521582,92.5104,-25.3564,-46.3129,-16.1743,10.2539,0.488281,0.682007,0.588684,-0.417053,-0.119476,59424,59759,63043,3160,-30126
132,27965,4.03867,8.81904,-0.44502,92.417,-25.3564,-46.2634,-16.0522,9.46045,0.610352,0.682556,0.588318,-0.416687,-0.119476,59419,59779,63034,3160,-30126
138,27971,4.03389,8.75684,-0.29668,92.3291,-25.3619,-46.214,-15.1978,8.97217,0.305176,0.683075,0.587952,-0.416351,-0.119507,59414,59798,63024,3160,-30126
144,27977,4.03867,8.74248,-0.229688,92.2522,-25.3619,-46.1755,-13.7329,8.05664,0.244141,0.683563,0.587585,-0.416016,-0.119507,59410,59813,63017,3160,-30126
150,27983,4.00518,8.72813,-0.325391,92.1863,-25.3619,-46.1371,-11.9629,7.01904,0,0.684387,0.587006,-0.415466,-0.119598,59402,59831,63004,3160,-30126
156,27989,3.99082,8.91475,-0.478516,92.0764,-25.3564,-46.0931,-10.1929,4.57764,-0.244141,0.684723,0.586761,-0.415253,-0.119659,59400,59836,62998,3160,-30126
162,27995,4.04346,8.91953,-0.492871,92.0215,-25.351,-46.0767,-10.1318,3.66211,-0.244141,0.684998,0.586517,-0.4151,-0.119751,59398,59841,62990,3160,-30126
168,28001,4.08652,8.85732,-0.512012,91.972,-25.351,-46.0602,-9.94873,3.54004,-0.0610352,0.685272,0.586304,-0.414948,-0.119843,59395,59846,62981,3160,-30126
174,28007,4.1583,8.83818,-0.516797,91.9281,-25.3455,-46.0437,-9.58252,3.35693,-0.0610352,0.685547,0.58606,-0.414795,-0.119934,59393,59851,62972,3160,-30126
180,28013,4.15352,8.90518,-0.607715,91.8787,-25.3455,-46.0327,-9.27734,3.54004,-0.0610352,0.686035,0.585632,-0.414551,-0.120148,59386,59860,62950,3160,-30126
186,28019,4.01475,9.01523,-0.421094,91.7798,-25.3455,-45.9943,-10.6812,4.21143,0.183105,0.68631,0.585388,-0.414398,-0.120209,59385,59865,62939,3160,-30126
192,28025,4.05303,8.78076,-0.344531,91.7194,-25.3455,-45.9723,-10.9253,4.69971,0.610352,0.686615,0.585144,-0.414246,-0.1203,59382,59870,62927,3160,-30126
198,28031,4.11045,8.63242,-0.330176,91.6644,-25.3455,-45.9503,-10.0708,5.06592,0.732422,0.68692,0.584869,-0.414063,-0.120361,59379,59875,62916,3160,-30126
204,28037,4.00518,8.6707,-0.14834,91.615,-25.351,-45.9283,-8.91113,5.37109,0.671387,0.687225,0.584625,-0.41391,-0.120422,59377,59879,62908,3160,-30126
210,28043,3.95254,8.71855,-0.0717773,91.571,-25.351,-45.9064,-7.93457,5.00488,0.854492,0.687775,0.584198,-0.413605,-0.120453,59371,59883,62896,3160,-30126
216,28049,3.90469,8.68027,-0.13877,91.5051,-25.3619,-45.8734,-5.43213,3.479,1.40381,0.687988,0.584015,-0.413483,-0.120453,59369,59884,62892,3160,-30126
222,28055,3.90469,8.75205,-0.277539,91.4886,-25.3674,-45.8679,-4.08936,2.44141,1.52588,0.688141,0.583893,-0.413422,-0.120422,59367,59885,62887,3160,-30126
228,28061,3.94775,8.89561,-0.378027,91.4722,-25.3784,-45.8624,-3.35693,1.58691,2.01416,0.688263,0.583771,-0.413391,-0.120422,59365,59884,62882,3160,-30126
234,28067,4.09609,9.02002,-0.564648,91.4557,-25.3839,-45.8624,-3.41797,1.64795,2.19727,0.688354,0.583649,-0.413422,-0.120422,59365,59884,62877,3160,-30126
240,28073,4.15352,9.0583,-0.60293,91.4392,-25.3949,-45.8569,-4.39453,2.50244,2.62451,0.688568,0.583405,-0.413422,-0.120361,59361,59885,62866,3160,-30126
246,28079,4.22529,8.89561,-0.382813,91.3733,-25.4169,-45.8185,-5.7373,5.43213,2.62451,0.688721,0.583252,-0.413361,-0.120331,59359,59884,62862,3160,-30126
252,28085,4.14873,8.74727,-0.210547,91.3348,-25.4279,-45.791,-5.7373,6.22559,2.68555,0.688965,0.583069,-0.413269,-0.120239,59357,59883,62859,3160,-30126
258,28091,4.02432,8.66592,-0.0861328,91.3019,-25.4388,-45.7635,-4.69971,6.16455,2.44141,0.689178,0.582916,-0.413147,-0.120148,59354,59883,62858,3160,-30126
264,28097,3.98125,8.59414,-0.196191,91.2854,-25.4498,-45.7416,-2.56348,4.76074,2.50244,0.689392,0.582794,-0.413025,-0.120026,59353,59881,62856,3160,-30126
270,28103,3.97646,8.68027,-0.368457,91.2799,-25.4608,-45.7361,-0.549316,2.80762,2.31934,0.689514,0.582703,-0.412964,-0.119904,59352,59878,62851,3160,-30126
276,28109,4.14395,8.99609,-0.478516,91.2854,-25.4773,-45.7361,-0.549316,0.854492,2.2583,0.689545,0.582672,-0.413025,-0.119751,59351,59876,62849,3160,-30126
282,28115,4.254,8.98174,-0.507227,91.2799,-25.4883,-45.7361,-1.70898,1.40381,2.31934,0.689545,0.582642,-0.413086,-0.11969,59352,59872,62845,3160,-30126
288,28121,4.25879,8.88603,-0.44502,91.2689,-25.4993,-45.7251,-2.38037,2.62451,2.19727,0.689575,0.58255,-0.413116,-0.119659,59353,59870,62840,3160,-30126
294,28127,4.17266,8.86689,-0.258398,91.2524,-25.5048,-45.7141,-2.80762,3.41797,2.01416,0.689667,0.582489,-0.413086,-0.119598,59356,59868,62836,3160,-30126
300,28133,4.06738,8.76162,-0.162695,91.236,-25.5103,-45.7031,-2.44141,3.23486,1.77002,0.68988,0.582336,-0.413025,-0.119476,59360,59867,62828,3160,-30126
306,28139,3.98125,8.67549,-0.181836,91.2305,-25.5267,-45.6976,0.305176,0.671387,1.64795,0.689911,0.582275,-0.413025,-0.119415,59362,59866,62828,3160,-30126
312,28145,4.0291,8.73291,-0.330176,91.2469,-25.5322,-45.7141,1.77002,-0.976563,1.46484,0.689911,0.582275,-0.413055,-0.119385,59363,59866,62825,3160,-30126
318,28151,4.13438,8.87168,-0.47373,91.2689,-25.5377,-45.7306,2.31934,-2.2583,1.52588,0.689819,0.582306,-0.413177,-0.119354,59362,59865,62821,3160,-30126
324,28157,4.17744,8.93389,-0.512012,91.2854,-25.5377,-45.7471,1.58691,-2.19727,1.34277,0.689697,0.582367,-0.4133,-0.119385,59362,59865,62820,3160,-30126
330,28163,4.20615,8.94346,-0.330176,91.3019,-25.5432,-45.7635,0.732422,-1.70898,1.40381,0.689514,0.582367,-0.413544,-0.119415,59360,59865,62808,3160,-30126
336,28169,4.18701,8.64199,0.00478516,91.3184,-25.5542,-45.7855,1.2207,-1.09863,0.915527,0.689484,0.582367,-0.413635,-0.119415,59359,59864,62806,3160,-30126
342,28175,4.05781,8.57022,-0.0143555,91.3458,-25.5542,-45.8075,3.66211,-2.44141,0.549316,0.689392,0.582397,-0.413727,-0.119415,59357,59863,62803,3160,-30126
348,28181,4.00518,8.72813,-0.14834,91.3898,-25.5542,-45.8405,6.04248,-4.63867,0.244141,0.68924,0.582489,-0.413849,-0.119446,59355,59861,62805,3160,-30126
354,28187,4.1248,8.89561,-0.449805,91.4502,-25.5487,-45.8844,7.69043,-7.08008,-0.0610352,0.688995,0.582642,-0.414063,-0.119476,59355,59859,62807,3160,-30126
360,28193,4.34971,9.0918,-0.842188,91.5161,-25.5432,-45.9393,8.42285,-8.8501,-0.488281,0.688232,0.583069,-0.414642,-0.11969,59356,59856,62817,3160,-30126
366,28199,4.79473,9.50811,-1.6126,91.6205,-25.5267,-46.0272,4.63867,-6.28662,-1.40381,0.687836,0.583282,-0.414948,-0.119812,59357,59855,62821,3160,-30126
372,28205,4.76602,9.68037,-1.46904,91.6315,-25.5157,-46.0437,-0.427246,-1.83105,-1.77002,0.687592,0.583435,-0.415131,-0.119934,59357,59856,62821,3160,-30126
378,28211,4.50762,9.51768,-1.04316,91.604,-25.5048,-46.0327,-5.43213,2.0752,-1.64795,0.687531,0.583466,-0.415161,-0.120056,59360,59857,62821,3160,-30126
384,28217,4.17266,9.0918,-0.535937,91.5601,-25.4993,-46.0107,-7.56836,4.08936,-1.58691,0.687653,0.583374,-0.415039,-0.120148,59361,59858,62823,3160,-30126
390,28223,4.00518,8.72813,-0.387598,91.5271,-25.4883,-45.9943,-6.40869,3.2959,-1.89209,0.687866,0.583221,-0.414856,-0.120239,59364,59858,62822,3160,-30126
396,28229,4.0626,8.89082,-0.76084,91.5216,-25.4608,-46.0162,-1.28174,-3.17383,-2.44141,0.68811,0.583099,-0.414612,-0.120453,59364,59858,62720,3160,-30126
402,28235,4.08652,9.20664,-0.913965,91.5326,-25.4498,-46.0437,-1.2207,-4.94385,-2.50244,0.688019,0.583099,-0.414642,-0.120605,59364,59860,62825,3160,-30126
408,28241,4.39756,9.35977,-1.17236,91.5326,-25.4333,-46.0767,-3.66211,-5.12695,-2.38037,0.687927,0.58313,-0.414734,-0.12085,59364,59862,62720,3160,-30126
414,28247,4.67988,9.39805,-1.20107,91.5161,-25.4169,-46.0876,-6.5918,-2.62451,-2.50244,0.687866,0.583069,-0.414825,-0.121094,59365,59864,62825,3160,-30126
420,28253,4.73252,9.34541,-1.0623,91.4667,-25.4059,-46.0822,-10.2539,1.83105,-2.62451,0.687927,0.582947,-0.414825,-0.121368,59366,59865,62823,3160,-30126
426,28259,4.36885,9.07266,-0.650781,91.3074,-25.3784,-45.9943,-14.7705,9.09424,-2.80762,0.688568,0.582489,-0.414337,-0.121704,59367,59864,62822,3160,-30126
432,28265,4.11523,8.91475,-0.617285,91.214,-25.3619,-45.9393,-15.1978,10.1929,-3.05176,0.689056,0.582184,-0.41391,-0.121796,59367,59863,62822,3160,-30126
438,28271,3.8999,8.91953,-0.693848,91.1316,-25.351,-45.8899,-14.8315,9.52148,-2.68555,0.689545,0.581909,-0.413452,-0.121887,59367,59864,62821,3160,-30126
444,28277,3.85205,9.01523,-0.803906,91.0437,-25.34,-45.8459,-14.6484,8.05664,-2.44141,0.690033,0.581604,-0.413055,-0.121979,59366,59865,62819,3160,-30126
450,28283,3.92861,9.00566,-0.818262,90.9613,-25.329,-45.8075,-15.4419,7.08008,-2.01416,0.690491,0.581299,-0.412659,-0.12207,59364,59865,62810,3160,-30126
456,28289,4.37363,9.0583,-0.564648,90.7745,-25.307,-45.7251,-17.6392,7.93457,-1.64795,0.691406,0.580597,-0.411987,-0.122375,59363,59864,62802,3160,-30126
462,28295,4.34492,9.04873,-0.392383,90.6757,-25.3015,-45.6812,-18.3716,8.91113,-1.64795,0.691956,0.5802,-0.411652,-0.122498,59361,59861,62797,3160,-30126
468,28301,4.27793,8.90039,-0.521582,90.5713,-25.296,-45.6262,-18.6157,9.94873,-1.28174,0.692505,0.579803,-0.411255,-0.12265,59358,59859,62791,3160,-30126
474,28307,4.23965,8.95781,-0.483301,90.4559,-25.285,-45.5658,-19.104,10.8643,-1.52588,0.693085,0.579376,-0.410828,-0.122742,59353,59856,62787,3160,-30126
480,28313,4.20615,9.03916,-0.540723,90.3461,-25.274,-45.5054,-19.2261,11.9629,-2.01416,0.693695,0.578949,-0.41037,-0.122833,59346,59852,62779,3160,-30126
486,28319,3.92383,8.94824,-0.488086,90.1044,-25.2576,-45.39,-21.5454,9.46045,-1.70898,0.695007,0.578033,-0.409393,-0.122986,59343,59850,62772,3160,-30126
492,28325,3.8377,8.89082,-0.153125,89.989,-25.2521,-45.3406,-21.4844,9.27734,-0.976563,0.695648,0.577545,-0.408966,-0.123169,59341,59848,62767,3160,-30126
498,28331,3.93818,8.6707,-0.0861328,89.8792,-25.2466,-45.3021,-20.9351,7.69043,-0.793457,0.696289,0.577026,-0.408569,-0.123322,59339,59845,62761,3160,-30126
504,28337,3.90947,8.57022,-0.14834,89.7858,-25.2411,-45.2802,-18.7988,4.5166,-1.15967,0.696869,0.576508,-0.408234,-0.123535,59336,59842,62756,3160,-30126
510,28343,4.16787,8.72813,0.0861328,89.7198,-25.2246,-45.2911,-15.1978,-1.15967,-3.05176,0.697357,0.576019,-0.40799,-0.123779,59377,59835,62743,3160,-30126
516,28349,4.63682,8.44102,0.00478516,89.6594,-25.1752,-45.3571,-10.2539,-6.46973,-5.06592,0.697754,0.575439,-0.407867,-0.124603,59368,59832,62733,3160,-30126
522,28355,4.70859,8.70898,-0.162695,89.6375,-25.1422,-45.379,-7.75146,-2.99072,-6.22559,0.697815,0.575226,-0.407898,-0.125092,59360,59828,62726,3160,-30126
528,28361,4.50283,9.0583,-0.401953,89.6045,-25.1093,-45.3735,-8.30078,1.2207,-6.83594,0.697876,0.575134,-0.407837,-0.125458,59354,59823,62719,3160,-30126
534,28367,4.12002,9.30234,-0.660352,89.5496,-25.0763,-45.3516,-11.2305,4.76074,-6.65283,0.698029,0.575073,-0.407593,-0.125763,59349,59819,62716,3160,-30126
540,28373,3.64629,9.25449,-0.851758,89.4781,-25.0433,-45.3296,-14.3433,4.57764,-6.46973,0.698303,0.574921,-0.407257,-0.126007,59340,59816,62713,3160,-30126
546,28379,3.27783,9.13486,-0.526367,89.3298,-24.9939,-45.3351,-17.7612,-2.2583,-4.5166,0.699005,0.574341,-0.406616,-0.126709,59337,59814,62710,3160,-30126
552,28385,3.66543,9.23535,-0.30625,89.2914,-24.9609,-45.4065,-15.625,-12.146,-5.67627,0.69931,0.573944,-0.406494,-0.127228,59334,59812,62704,3160,-30126
558,28391,3.67979,9.27363,-0.579004,89.2859,-24.928,-45.5164,-12.4512,-19.2261,-6.89697,0.699402,0.573547,-0.406647,-0.12796,59331,59810,62698,3160,-30126
564,28397,4.33535,10.3886,-0.957031,89.3243,-24.873,-45.6921,-9.21631,-31.1279,-10.8643,0.69928,0.573273,-0.407043,-0.128876,59327,59808,62693,3160,-30126
570,28403,4.27314,9.94355,-2.12939,89.3353,-24.8126,-45.8679,-14.5874,-31.311,-12.0239,0.698822,0.573059,-0.407684,-0.130157,59319,59804,62681,3160,-30126
576,28409,3.92861,9.82871,-2.40215,89.22,-24.6808,-46.1261,-29.7241,-21.3623,-12.3291,0.698425,0.572266,-0.408569,-0.132935,59366,59803,62680,3160,-30126
582,28415,3.11035,9.3502,-2.36865,89.0991,-24.6039,-46.2195,-36.438,-17.8223,-14.8315,0.698639,0.571564,-0.408752,-0.134308,59358,59803,62681,3160,-30126
588,28421,1.70352,8.81426,-2.38779,88.9508,-24.538,-46.3184,-41.5649,-17.7612,-12.6953,0.699036,0.57074,-0.408691,-0.135803,59401,59803,62682,3160,-30126
594,28427,0.75127,8.71377,-1.8375,88.8409,-24.472,-46.4832,-40.5884,-29.7241,-12.6343,0.699554,0.569763,-0.408661,-0.137299,59439,59804,62681,3160,-30126
600,28433,-0.488086,8.66592,-1.89492,88.7915,-24.4116,-46.7633,-36.6821,-50.293,-11.2915,0.69986,0.568726,-0.409027,-0.139099,59412,59803,62681,3160,-30126
606,28439,-0.253613,8.35488,-2.8376,88.9343,-24.3237,-47.7191,-27.4048,-97.1069,-6.40869,0.698914,0.566559,-0.411865,-0.144073,59403,59801,62683,3160,-30126
612,28445,1.40684,8.98174,-2.61748,89.1101,-24.3018,-48.3783,-24.9023,-119.751,-3.35693,0.697662,0.56543,-0.41449,-0.147186,59398,59797,62684,3160,-30126
618,28451,4.43584,10.0919,-1.57432,89.3188,-24.2523,-49.1144,-23.4985,-134.46,-7.75146,0.695923,0.564178,-0.417847,-0.150696,59396,59834,62687,3160,-30126
624,28457,5.95273,9.97705,-2.40693,89.4891,-24.2084,-49.801,-27.9541,-125.061,-7.62939,0.693817,0.562927,-0.421539,-0.154694,59396,59867,62695,3160,-30126
630,28463,6.52217,10.2833,-3.15342,89.5496,-24.1644,-50.3503,-39.2456,-101.501,-7.14111,0.692017,0.561584,-0.424866,-0.158478,59405,59925,62717,3160,-30126
636,28469,3.28262,10.068,-2.03848,89.3848,-24.0656,-51.2018,-63.2324,-76.8433,-8.42285,0.69043,0.558289,-0.429291,-0.164978,59414,59950,62738,3160,-30126
642,28475,2.26338,9.11094,-2.11982,89.2365,-24.0271,-51.6193,-70.6787,-77.4536,-5.49316,0.690308,0.556244,-0.430878,-0.168182,59425,59971,62759,3160,-30126
648,28481,1.29199,8.10606,-1.68438,89.0991,-24.0106,-52.0752,-71.5332,-84.7778,-2.56348,0.690369,0.553925,-0.432495,-0.171448,59388,59988,62780,3160,-30126
654,28487,0.980957,7.82373,-1.02402,89.0057,-24.0051,-52.6025,-67.8101,-97.5342,0.610352,0.690308,0.551453,-0.434387,-0.174835,59357,60003,62802,3160,-30126
660,28493,0.971387,7.81416,-0.827832,88.9728,-24.0161,-53.2068,-62.6221,-111.877,3.90625,0.689941,0.54892,-0.436768,-0.178375,59310,60027,62846,3160,-30126
666,28499,2.22031,8.51279,-1.42119,89.0002,-24.093,-54.5691,-59.4482,-128.296,10.2539,0.68808,0.543732,-0.442993,-0.185883,59294,60036,62871,3160,-30126
672,28505,2.82324,8.9626,-1.47861,89.0112,-24.1479,-55.2722,-62.2559,-130.493,13.0005,0.68692,0.540955,-0.446503,-0.189697,59283,60043,62901,3160,-30126
678,28511,3.26348,9.20186,-1.3877,89.0057,-24.2194,-55.9808,-66.7725,-131.226,15.3809,0.685791,0.538055,-0.450134,-0.193542,59276,60046,62936,3160,-30126
684,28517,3.67979,9.02002,-1.21543,88.9673,-24.2963,-56.6785,-71.6553,-129.883,17.2729,0.684753,0.534912,-0.453766,-0.197418,59274,60046,62972,3160,-30126
690,28523,4.07217,8.89082,-0.636426,88.9178,-24.3896,-57.3761,-74.585,-129.395,19.5923,0.683838,0.531616,-0.457336,-0.201263,59183,60043,63042,3160,-30126
696,28529,9.80957,9.51768,2.6127,88.83,-24.5599,-58.8098,-74.585,-127.747,15.5029,0.681915,0.524567,-0.464722,-0.209106,59151,60039,63079,3160,-30126
702,28535,20.9733,17.6381,5.53643,88.6707,-24.6149,-59.3207,-79.5898,-96.7407,7.87354,0.681061,0.521088,-0.468109,-0.212952,59128,60034,63118,3160,-30126
708,28541,25.8638,18.1501,10.9006,88.429,-24.6753,-59.6722,-80.8105,-68.9697,7.99561,0.680939,0.517853,-0.470367,-0.216339,59112,60068,63158,3160,-30126
714,28547,12.3122,8.92432,6.49824,88.1268,-24.7028,-59.837,-76.9043,-34.6069,1.2207,0.681458,0.514709,-0.471771,-0.219055,59103,60096,63199,3160,-30126
720,28553,11.4461,7.44092,6.704,87.7039,-24.7192,-59.7491,-78.2471,12.5732,-1.52588,0.682556,0.512115,-0.472076,-0.22113,58996,60141,63273,3160,-30126
726,28559,5.3498,4.87129,7.61318,86.6547,-24.7028,-58.9691,-66.2231,84.5947,-2.56348,0.6875,0.508179,-0.468506,-0.222504,58954,60157,63305,3160,-30126
732,28565,1.90449,4.27314,7.43135,86.1493,-24.7357,-58.4583,-54.5654,94.6655,7.26318,0.690765,0.506866,-0.465363,-0.221924,58918,60169,63333,3160,-30126
738,28571,0.301465,4.08174,7.19209,85.7373,-24.7687,-58.0243,-38.5742,83.6792,8.66699,0.694031,0.505737,-0.46228,-0.220734,58883,60176,63353,3160,-30126
744,28577,-1.3877,3.5458,6.79492,85.4352,-24.8071,-57.7386,-26.3672,60.3027,8.78906,0.696747,0.504822,-0.459747,-0.219543,58850,60181,63368,3160,-30126
750,28583,-1.47383,3.44531,5.80918,85.4242,-24.8895,-57.6782,13.3667,19.3481,15.5029,0.698669,0.503998,-0.458099,-0.218781,58790,60184,63376,3160,-30126
756,28589,0.689063,5.52686,3.74199,85.9955,-25.1532,-58.0957,62.9883,-39.917,25.8179,0.697998,0.504028,-0.459808,-0.217346,58813,60184,63373,3160,-30126
762,28595,2.78018,6.79492,3.18691,86.4404,-25.318,-58.4253,75.2563,-49.6826,28.8696,0.696106,0.504517,-0.462402,-0.216736,58833,60185,63369,3160,-30126
768,28601,4.04824,8.45059,2.86152,86.9183,-25.4883,-58.7549,81.4819,-48.645,31.6162,0.693756,0.505219,-0.465485,-0.216003,58850,60227,63366,3160,-30126
774,28607,4.81387,8.71377,1.61738,87.3468,-25.6531,-59.0295,76.2939,-39.6118,31.25,0.691345,0.506042,-0.468658,-0.215057,58817,60264,63367,3160,-30126
780,28613,7.59404,14.6952,5.49336,87.9126,-25.7465,-59.436,93.3228,-61.5234,15.8691,0.689209,0.506775,-0.471436,-0.213989,58765,60250,63372,3160,-30126
786,28619,4.1918,7.1873,-4.9,88.9893,-25.7025,-60.2875,72.2046,-47.0581,-4.76074,0.682159,0.509827,-0.47821,-0.214264,58746,60247,63380,3160,-30126
792,28625,5.27803,10.2163,-3.0625,89.4507,-25.752,-60.5621,78.6133,-42.6636,8.23975,0.679626,0.5112,-0.480316,-0.214386,58732,60246,63394,3160,-30126
798,28631,4.14873,11.3265,-3.03857,89.9231,-25.7574,-60.8972,74.2798,-54.2603,0.732422,0.677124,0.512573,-0.482635,-0.213806,58719,60247,63413,3160,-30126
804,28637,4.90957,10.8336,-3.31611,90.3296,-25.7684,-61.2323,59.6924,-55.3589,0.610352,0.674408,0.513885,-0.485046,-0.213715,58709,60248,63439,3160,-30126
810,28643,5.18232,9.84785,-3.47881,90.6976,-25.7574,-61.5399,53.4668,-52.4902,-2.56348,0.671997,0.514832,-0.487335,-0.213928,58695,60249,63494,3160,-30126
816,28649,5.98623,10.7905,-3.74199,91.2909,-25.7465,-61.9574,41.8701,-29.48,-2.31934,0.667786,0.516571,-0.491058,-0.214294,58691,60251,63522,3160,-30126
822,28655,5.94316,11.3552,-4.29707,91.4777,-25.73,-62.0618,31.7993,-17.8223,-3.66211,0.66626,0.517426,-0.49231,-0.214203,58690,60254,63553,3160,-30126
828,28661,5.65605,11.6279,-4.75645,91.571,-25.7245,-62.0892,16.9067,-4.94385,-2.62451,0.665192,0.518127,-0.493073,-0.21405,58689,60259,63582,3160,-30126
834,28667,5.3498,11.6088,-4.45977,91.5491,-25.7245,-62.0508,-0.427246,6.34766,-1.40381,0.664703,0.518555,-0.493347,-0.213867,58689,60266,63612,3160,-30126
840,28673,5.0292,10.958,-3.42139,91.4392,-25.7245,-61.9684,-15.4419,14.2212,-1.0376,0.664886,0.518616,-0.493134,-0.213745,58692,60281,63669,3160,-30126
846,28679,4.32578,9.05352,-0.263184,91.0547,-25.741,-61.7102,-29.2358,24.9023,-0.244141,0.666595,0.517761,-0.49173,-0.213745,58694,60289,63694,3160,-30126
852,28685,3.77549,8.25439,0.866113,90.8624,-25.7465,-61.5729,-27.4658,25.2075,0.12207,0.667786,0.517151,-0.490753,-0.213776,58695,60297,63712,3160,-30126
858,28691,3.48359,7.7376,1.34941,90.7141,-25.752,-61.4575,-19.6533,20.813,-0.305176,0.668915,0.516571,-0.489777,-0.213745,58695,60303,63727,3160,-30126
864,28697,3.23477,7.61318,1.31113,90.6317,-25.752,-61.3861,-10.1318,13.7329,-0.732422,0.6698,0.516174,-0.489014,-0.213684,58693,60308,63736,3160,-30126
870,28703,3.07207,7.90029,1.08145,90.6097,-25.752,-61.3641,-1.89209,5.92041,-0.610352,0.670319,0.515991,-0.488556,-0.213623,58688,60312,63751,3160,-30126
876,28709,3.48359,8.48887,0.77041,90.6647,-25.7574,-61.4301,5.00488,-6.34766,0.366211,0.670349,0.515961,-0.488525,-0.213623,58683,60312,63756,3160,-30126
882,28715,3.81377,8.40273,0.756055,90.7196,-25.7629,-61.496,7.01904,-9.8877,0.427246,0.670105,0.515991,-0.488831,-0.213715,58679,60310,63760,3160,-30126
888,28721,3.91426,8.46973,0.478516,90.7965,-25.7629,-61.5729,9.8877,-12.085,0.244141,0.669739,0.516022,-0.489227,-0.213837,58677,60310,63765,3160,-30126
