TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
0,246276,5.03398,8.30703,-0.435449,91.3458,-31.7944,134.088,-1.95313,1.46484,0.427246,0.081604,0.44458,0.558868,0.69516,64995,57890,3902,3118,-30121
6,246282,5.10576,8.45059,-0.497656,91.3184,-31.7944,134.11,-2.86865,1.70898,0.549316,0.0815735,0.444489,0.558807,0.695251,64999,57891,3902,3118,-30121
12,246288,5.14404,8.39316,-0.478516,91.3074,-31.7999,134.121,-2.80762,2.2583,0.549316,0.0815735,0.444458,0.558777,0.695313,65002,57891,3903,3118,-30121
18,246294,5.13447,8.36924,-0.512012,91.2909,-31.7999,134.132,-2.86865,2.44141,0.305176,0.081543,0.444397,0.558716,0.695404,65003,57890,3901,3118,-30121
24,246300,5.08184,8.40752,-0.488086,91.2744,-31.7999,134.143,-2.99072,2.50244,0.305176,0.081543,0.444305,0.558685,0.695496,65004,57891,3900,3118,-30121
30,246306,5.04355,8.43623,-0.435449,91.2579,-31.7999,134.16,-3.23486,2.74658,0.488281,0.0815125,0.444244,0.558624,0.695587,65005,57892,3900,3118,-30121
36,246312,5.05791,8.32139,-0.411523,91.236,-31.7999,134.176,-3.35693,2.50244,0.427246,0.0814819,0.444092,0.558502,0.69577,65002,57891,3899,3118,-30121
42,246318,5.0627,8.40752,-0.378027,91.2085,-31.7999,134.198,-2.80762,2.38037,0.549316,0.0814514,0.444,0.558472,0.695862,65002,57892,3901,3118,-30121
48,246324,5.09141,8.35488,-0.387598,91.192,-31.7999,134.214,-2.92969,2.38037,0.488281,0.0814209,0.443939,0.558411,0.695953,65005,57893,3900,3118,-30121
54,246330,5.10098,8.34053,-0.421094,91.1755,-31.7999,134.225,-2.74658,2.50244,0.427246,0.0814209,0.443878,0.55838,0.696045,65005,57893,3899,3118,-30121
60,246336,5.03877,8.38838,-0.382813,91.1591,-31.8054,134.236,-2.86865,2.31934,0.488281,0.0813904,0.443787,0.558319,0.696106,65003,57893,3899,3118,-30121
66,246342,5.0627,8.37881,-0.406738,91.1426,-31.8054,134.253,-2.92969,2.44141,0.549316,0.0813599,0.443726,0.558289,0.696198,65001,57895,3899,3118,-30121
72,246348,5.05791,8.35967,-0.416309,91.1151,-31.8054,134.275,-2.56348,2.13623,0.427246,0.0813293,0.443573,0.558197,0.696381,64999,57897,3897,3118,-30121
78,246354,5.05791,8.42188,-0.401953,91.1041,-31.8054,134.291,-2.50244,2.31934,0.549316,0.0812988,0.443512,0.558136,0.696442,64997,57899,3893,3118,-30121
84,246360,5.07705,8.39316,-0.368457,91.0876,-31.8054,134.302,-2.86865,2.19727,0.244141,0.0812683,0.443451,0.558105,0.696533,64996,57901,3891,3118,-30121
90,246366,5.08662,8.33574,-0.425879,91.0767,-31.8054,134.313,-2.44141,1.83105,0.427246,0.0812683,0.44339,0.558075,0.696594,64999,57902,3889,3118,-30121
96,246372,5.05791,8.42188,-0.387598,91.0657,-31.8054,134.319,-2.0752,1.83105,0.488281,0.0812378,0.443329,0.558044,0.696655,65001,57903,3886,3118,-30121
102,246378,5.04355,8.31182,-0.392383,91.0547,-31.8054,134.33,-2.19727,1.34277,0.488281,0.0812073,0.443207,0.557953,0.696808,65005,57905,3884,3118,-30121
108,246384,5.05791,8.3501,-0.392383,91.0382,-31.8109,134.346,-1.89209,1.15967,0.549316,0.0811768,0.443176,0.557922,0.696838,65009,57906,3883,3118,-30121
114,246390,5.08662,8.4123,-0.378027,91.0327,-31.8109,134.346,-1.89209,0.915527,0.427246,0.0811768,0.443146,0.557922,0.696899,65010,57906,3881,3118,-30121
120,246396,5.08184,8.4123,-0.30625,91.0217,-31.8109,134.352,-2.01416,1.09863,0.610352,0.0811768,0.443115,0.557892,0.69693,65010,57906,3877,3118,-30121
126,246402,5.04355,8.34053,-0.344531,91.0162,-31.8109,134.357,-1.89209,0.976563,0.671387,0.0811462,0.443085,0.557861,0.69696,65012,57906,3875,3118,-30121
132,246408,5.04834,8.33574,-0.344531,91.0107,-31.8109,134.363,-1.28174,0.732422,0.549316,0.0811157,0.443054,0.557831,0.697021,65010,57907,3871,3118,-30121
138,246414,5.11533,8.46973,-0.440234,91.0107,-31.8164,134.363,-1.0376,0.305176,0.671387,0.0811157,0.443054,0.557831,0.697021,65007,57908,3871,3118,-30121
144,246420,5.14883,8.43145,-0.421094,91.0052,-31.8164,134.368,-1.58691,0.732422,0.549316,0.0811157,0.443054,0.557831,0.697021,65008,57909,3873,3118,-30121
150,246426,5.09141,8.38838,-0.363672,90.9998,-31.8164,134.374,-1.83105,0.854492,0.610352,0.0810852,0.443054,0.5578,0.697052,65010,57908,3874,3118,-30121
156,246432,5.03877,8.33096,-0.29668,90.9943,-31.8164,134.379,-1.40381,1.0376,0.610352,0.0810852,0.443024,0.55777,0.697083,65011,57908,3875,3118,-30121
162,246438,5.05312,8.3501,-0.368457,90.9943,-31.8164,134.379,-1.0376,0.366211,0.549316,0.0810547,0.442993,0.55777,0.697113,65013,57911,3880,3118,-30121
168,246444,5.11055,8.49365,-0.416309,90.9943,-31.8219,134.379,-1.2207,0.12207,0.671387,0.0810547,0.442993,0.55777,0.697113,65016,57913,3879,3118,-30121
174,246450,5.08662,8.39316,-0.416309,90.9888,-31.8219,134.385,-1.89209,0.488281,0.549316,0.0810242,0.442993,0.55777,0.697113,65016,57914,3876,3118,-30121
180,246456,5.12012,8.32139,-0.478516,90.9888,-31.8219,134.385,-1.34277,0.366211,0.427246,0.0810242,0.442993,0.557739,0.697144,65017,57916,3874,3118,-30121
186,246462,5.14883,8.42188,-0.502441,90.9888,-31.8219,134.385,-1.2207,0.549316,0.488281,0.0810242,0.442993,0.557739,0.697144,65022,57917,3873,3118,-30121
192,246468,5.09619,8.51279,-0.488086,90.9833,-31.8219,134.39,-1.58691,0.671387,0.366211,0.0810242,0.442963,0.557709,0.697174,65026,57919,3872,3118,-30121
198,246474,5.11533,8.38359,-0.478516,90.9723,-31.8219,134.396,-2.44141,1.2207,0.427246,0.0810242,0.442932,0.557648,0.697235,65024,57918,3866,3118,-30121
204,246480,5.09619,8.42188,-0.392383,90.9503,-31.8219,134.407,-2.86865,1.40381,0.183105,0.0810547,0.442902,0.557617,0.697296,65025,57919,3862,3118,-30121
210,246486,5.10098,8.38838,-0.416309,90.9338,-31.8219,134.412,-2.74658,1.58691,0.305176,0.0810547,0.442841,0.557556,0.697357,65025,57918,3861,3118,-30121
216,246492,5.11533,8.38838,-0.397168,90.9229,-31.8219,134.423,-2.56348,1.58691,0.244141,0.0810547,0.44281,0.557526,0.697449,65022,57915,3861,3118,-30121
222,246498,5.08184,8.38838,-0.363672,90.9119,-31.8219,134.429,-2.74658,1.70898,0.366211,0.0810547,0.442749,0.557465,0.69751,65021,57916,3857,3118,-30121
228,246504,5.07227,8.35967,-0.354102,90.9009,-31.8219,134.44,-2.62451,1.64795,0.427246,0.0810547,0.442688,0.557434,0.697571,65022,57916,3854,3118,-30121
234,246510,5.00527,8.32617,-0.272754,90.8789,-31.8219,134.451,-2.38037,1.40381,0.366211,0.0810547,0.442627,0.557343,0.697693,65020,57915,3853,3118,-30121
240,246516,5.02441,8.30225,-0.311035,90.8679,-31.8219,134.456,-2.01416,1.0376,0.488281,0.0810547,0.442566,0.557312,0.697754,65019,57914,3850,3118,-30121
246,246522,5.02441,8.33096,-0.301465,90.8679,-31.8219,134.462,-1.52588,0.610352,0.488281,0.0810547,0.442535,0.557281,0.697784,65021,57915,3848,3118,-30121
252,246528,5.05791,8.37402,-0.354102,90.8624,-31.8219,134.456,-1.46484,0.183105,0.549316,0.0810547,0.442535,0.557251,0.697815,65022,57915,3846,3118,-30121
258,246534,5.08184,8.37402,-0.368457,90.8624,-31.8274,134.462,-1.52588,0.305176,0.671387,0.0810547,0.442535,0.557251,0.697815,65023,57915,3843,3118,-30121
264,246540,5.07705,8.33096,-0.282324,90.8569,-31.8274,134.462,-1.28174,0.366211,0.549316,0.0810547,0.442535,0.55719,0.697845,65028,57919,3840,3118,-30121
270,246546,5.0292,8.32139,-0.239258,90.8514,-31.8274,134.462,-1.15967,0.427246,0.488281,0.0810547,0.442535,0.55719,0.697876,65030,57921,3841,3118,-30121
276,246552,5.00049,8.28311,-0.263184,90.8569,-31.8274,134.462,-0.915527,-0.0610352,0.610352,0.0810547,0.442535,0.55719,0.697876,65027,57921,3839,3118,-30121
282,246558,5.00527,8.32139,-0.282324,90.8569,-31.8274,134.462,-0.366211,-0.12207,0.610352,0.0810547,0.442535,0.55719,0.697876,65026,57922,3837,3118,-30121
288,246564,5.01006,8.35488,-0.277539,90.8624,-31.8329,134.456,-0.305176,-0.671387,0.732422,0.0810242,0.442566,0.55719,0.697845,65026,57924,3838,3118,-30121
294,246570,5.0292,8.38359,-0.31582,90.8734,-31.8329,134.451,-0.12207,-0.976563,0.671387,0.0810242,0.442627,0.55722,0.697784,65025,57925,3840,3118,-30121
300,246576,5.07227,8.35967,-0.358887,90.8899,-31.8329,134.44,0.427246,-1.0376,0.732422,0.0810242,0.442657,0.55722,0.697754,65024,57924,3845,3118,-30121
306,246582,5.08662,8.38359,-0.368457,90.9009,-31.8384,134.429,0.366211,-1.0376,0.671387,0.0810242,0.442719,0.557281,0.697693,65027,57923,3849,3118,-30121
312,246588,5.09619,8.4123,-0.430664,90.9064,-31.8384,134.423,0.0610352,-0.915527,0.671387,0.0809937,0.442749,0.557312,0.697632,65028,57922,3851,3118,-30121
318,246594,5.07705,8.41709,-0.449805,90.9119,-31.8384,134.418,0,-1.09863,0.793457,0.0809937,0.44281,0.557312,0.697601,65027,57921,3852,3118,-30121
324,246600,5.12969,8.40273,-0.449805,90.9229,-31.8384,134.412,0,-1.2207,0.671387,0.0809937,0.442841,0.557343,0.697571,65027,57920,3849,3118,-30121
330,246606,5.1249,8.41709,-0.425879,90.9393,-31.8439,134.401,-0.12207,-0.671387,0.488281,0.0810242,0.442932,0.557373,0.697479,65028,57919,3849,3118,-30121
336,246612,5.12969,8.43145,-0.397168,90.9393,-31.8439,134.396,-0.610352,-0.305176,0.610352,0.0810242,0.442963,0.557404,0.697418,65028,57918,3852,3118,-30121
342,246618,5.11055,8.37402,-0.397168,90.9448,-31.8439,134.396,-0.732422,-0.244141,0.549316,0.0809937,0.442993,0.557404,0.697418,65028,57919,3855,3118,-30121
348,246624,5.0627,8.36445,-0.378027,90.9448,-31.8439,134.396,-0.549316,-0.305176,0.427246,0.0809937,0.442993,0.557404,0.697418,65031,57920,3859,3118,-30121
354,246630,5.10098,8.38359,-0.397168,90.9503,-31.8439,134.39,-0.366211,-0.488281,0.488281,0.0809937,0.443024,0.557404,0.697388,65031,57920,3861,3118,-30121
360,246636,5.14883,8.4458,-0.449805,90.9558,-31.8439,134.385,-0.305176,-0.549316,0.488281,0.0809937,0.443054,0.557434,0.697327,65032,57919,3866,3118,-30121
366,246642,5.16318,8.44102,-0.45459,90.9558,-31.8439,134.385,-1.09863,-0.0610352,0.549316,0.0809937,0.443085,0.557434,0.697327,65036,57919,3865,3118,-30121
372,246648,5.13447,8.43145,-0.468945,90.9558,-31.8439,134.385,-1.0376,0.427246,0.366211,0.0809937,0.443085,0.557434,0.697327,65037,57917,3865,3118,-30121
378,246654,5.1249,8.43145,-0.430664,90.9503,-31.8439,134.385,-1.52588,0.549316,0.366211,0.0809937,0.443085,0.557434,0.697327,65035,57916,3863,3118,-30121
384,246660,5.09619,8.40752,-0.416309,90.9503,-31.8439,134.39,-1.40381,0.488281,0.305176,0.0809937,0.443054,0.557434,0.697357,65035,57916,3862,3118,-30121
390,246666,5.11055,8.39795,-0.435449,90.9448,-31.8439,134.39,-1.46484,0.610352,0.488281,0.0810242,0.443054,0.557404,0.697357,65036,57916,3861,3118,-30121
396,246672,5.14404,8.43623,-0.47373,90.9338,-31.8494,134.396,-2.01416,0.732422,0.427246,0.0809937,0.443024,0.557373,0.697418,65035,57917,3862,3118,-30121
402,246678,5.13926,8.43145,-0.483301,90.9283,-31.8494,134.401,-2.2583,1.2207,0.305176,0.0810242,0.443024,0.557343,0.697449,65035,57918,3860,3118,-30121
408,246684,5.14883,8.4123,-0.497656,90.9119,-31.8494,134.407,-2.62451,1.64795,0.305176,0.0810242,0.442993,0.557312,0.69751,65036,57920,3859,3118,-30121
414,246690,5.14404,8.41709,-0.440234,90.9009,-31.8494,134.418,-2.86865,1.70898,0.183105,0.0810242,0.442932,0.557251,0.697571,65035,57920,3855,3118,-30121
420,246696,5.10098,8.37881,-0.416309,90.8844,-31.8494,134.423,-2.92969,1.83105,0.305176,0.0810242,0.442871,0.55722,0.697632,65033,57920,3851,3118,-30121
426,246702,5.08184,8.40273,-0.421094,90.8679,-31.8439,134.434,-3.11279,2.0752,0.183105,0.0810242,0.44278,0.557098,0.697784,65031,57923,3848,3118,-30121
432,246708,5.07705,8.38359,-0.387598,90.835,-31.8439,134.456,-3.23486,2.38037,0.183105,0.0810242,0.442688,0.557068,0.697876,65030,57922,3849,3118,-30121
438,246714,5.06748,8.34053,-0.330176,90.8185,-31.8439,134.473,-3.2959,2.50244,0.183105,0.0810242,0.442627,0.557007,0.697968,65027,57922,3852,3118,-30121
444,246720,5.08184,8.34531,-0.378027,90.802,-31.8439,134.484,-3.05176,2.44141,0.366211,0.0810242,0.442535,0.556946,0.698059,65027,57922,3855,3118,-30121
450,246726,5.05791,8.37402,-0.363672,90.7855,-31.8439,134.495,-3.05176,2.56348,0.183105,0.0810242,0.442474,0.556885,0.698151,65031,57923,3856,3118,-30121
456,246732,5.05791,8.36924,-0.363672,90.769,-31.8439,134.511,-3.11279,2.38037,0.305176,0.0809937,0.442322,0.556793,0.698334,65034,57921,3856,3118,-30121
462,246738,5.07227,8.41709,-0.330176,90.7361,-31.8439,134.533,-3.11279,2.56348,0.244141,0.0809937,0.442261,0.556732,0.698425,65036,57922,3854,3118,-30121
468,246744,5.07705,8.40273,-0.320605,90.7141,-31.8439,134.55,-3.2959,2.68555,0.427246,0.0809631,0.442169,0.556671,0.698517,65038,57923,3853,3118,-30121
474,246750,5.04355,8.36924,-0.282324,90.6976,-31.8439,134.561,-3.23486,2.56348,0.488281,0.0809631,0.442078,0.55661,0.698608,65037,57922,3853,3118,-30121
480,246756,5.00527,8.35967,-0.215332,90.6812,-31.8439,134.577,-2.92969,2.31934,0.366211,0.0809326,0.442017,0.556549,0.69873,65035,57922,3851,3118,-30121
486,246762,5.02441,8.30225,-0.258398,90.6702,-31.8439,134.583,-2.44141,1.77002,0.488281,0.0809326,0.441956,0.556488,0.698792,65034,57922,3852,3118,-30121
492,246768,5.01006,8.37881,-0.258398,90.6482,-31.8494,134.599,-2.0752,1.28174,0.732422,0.0809021,0.441864,0.556427,0.698914,65031,57922,3852,3118,-30121
498,246774,5.05791,8.33096,-0.215332,90.6427,-31.8494,134.604,-2.01416,1.15967,0.610352,0.0808716,0.441833,0.556396,0.698975,65028,57922,3851,3118,-30121
504,246780,5.04834,8.28789,-0.291895,90.6372,-31.8494,134.61,-1.40381,1.0376,0.671387,0.0808716,0.441803,0.556366,0.699005,65027,57921,3851,3118,-30121
510,246786,5.05312,8.38838,-0.30625,90.6372,-31.8494,134.615,-1.0376,0.976563,0.610352,0.0808411,0.441772,0.556335,0.699036,65028,57920,3851,3118,-30121
516,246792,5.0627,8.38359,-0.334961,90.6317,-31.8494,134.621,-1.0376,1.0376,0.671387,0.0808105,0.441742,0.556335,0.699066,65027,57919,3848,3118,-30121
522,246798,5.12012,8.36445,-0.344531,90.6317,-31.8549,134.626,-1.15967,0.732422,0.854492,0.0807495,0.441711,0.556335,0.699097,65026,57919,3844,3118,-30121
528,246804,5.08184,8.42666,-0.334961,90.6262,-31.8549,134.632,-0.915527,0.793457,0.488281,0.080719,0.441711,0.556335,0.699097,65028,57919,3838,3118,-30121
534,246810,5.04834,8.36445,-0.320605,90.6262,-31.8549,134.637,-0.976563,0.976563,0.549316,0.080719,0.441681,0.556335,0.699127,65028,57918,3835,3118,-30121
540,246816,5.04834,8.41709,-0.287109,90.6262,-31.8604,134.637,-0.732422,0.488281,0.854492,0.0806885,0.44165,0.556335,0.699127,65028,57916,3831,3118,-30121
546,246822,5.05791,8.35967,-0.30625,90.6207,-31.8604,134.643,-1.0376,0.610352,0.854492,0.080658,0.441681,0.556335,0.699127,65029,57916,3827,3118,-30121
552,246828,5.09619,8.32617,-0.411523,90.6262,-31.8604,134.643,-0.549316,0.12207,0.549316,0.0806274,0.44165,0.556335,0.699158,65029,57917,3824,3118,-30121
558,246834,5.09619,8.40273,-0.301465,90.6207,-31.8658,134.648,-0.976563,0.732422,0.671387,0.0805969,0.441681,0.556335,0.699127,65029,57918,3824,3118,-30121
564,246840,5.07227,8.30703,-0.320605,90.6207,-31.8658,134.648,-0.854492,0.488281,0.671387,0.0805664,0.44165,0.556335,0.699158,65031,57918,3824,3118,-30121
570,246846,5.06748,8.32139,-0.349316,90.6262,-31.8658,134.648,-0.427246,0.671387,0.549316,0.0805664,0.44165,0.556335,0.699158,65033,57917,3824,3118,-30121
576,246852,5.06748,8.40752,-0.339746,90.6262,-31.8658,134.654,-0.549316,0.427246,0.549316,0.0805359,0.44165,0.556366,0.699158,65032,57916,3823,3118,-30121
582,246858,5.12969,8.39316,-0.421094,90.6262,-31.8713,134.654,-0.549316,0.549316,0.732422,0.0805054,0.44165,0.556366,0.699158,65033,57919,3821,3118,-30121
588,246864,5.16318,8.46016,-0.392383,90.6262,-31.8713,134.654,-1.0376,0.915527,0.488281,0.0804749,0.44165,0.556366,0.699158,65034,57919,3822,3118,-30121
594,246870,5.09619,8.44102,-0.416309,90.6152,-31.8713,134.67,-1.52588,1.70898,0.549316,0.0804443,0.44162,0.556366,0.699158,65033,57921,3822,3118,-30121
600,246876,5.07705,8.35967,-0.358887,90.6097,-31.8713,134.676,-1.64795,1.34277,0.549316,0.0804443,0.441589,0.556366,0.699219,65033,57921,3823,3118,-30121
606,246882,5.06748,8.37881,-0.330176,90.6042,-31.8713,134.681,-1.40381,1.28174,0.488281,0.0804138,0.441559,0.556335,0.699249,65034,57922,3822,3118,-30121
612,246888,5.0627,8.35488,-0.301465,90.5988,-31.8713,134.687,-1.34277,1.15967,0.366211,0.0803833,0.441528,0.556335,0.69928,65036,57921,3820,3118,-30121
618,246894,5.08184,8.36924,-0.311035,90.5933,-31.8713,134.687,-1.28174,0.793457,0.427246,0.0803833,0.441467,0.556305,0.69931,65040,57918,3818,3118,-30121
624,246900,5.08662,8.35967,-0.30625,90.5933,-31.8768,134.692,-0.915527,0.488281,0.488281,0.0803528,0.441467,0.556305,0.699341,65045,57915,3818,3118,-30121
630,246906,5.10576,8.41709,-0.301465,90.5933,-31.8768,134.692,-0.854492,0.549316,0.610352,0.0803528,0.441467,0.556305,0.699341,65048,57913,3817,3118,-30121
636,246912,5.08662,8.40273,-0.397168,90.5933,-31.8768,134.692,-1.0376,0.366211,0.549316,0.0803528,0.441467,0.556305,0.699341,65047,57912,3815,3118,-30121
642,246918,5.11055,8.36924,-0.430664,90.5933,-31.8768,134.692,-1.0376,0.427246,0.488281,0.0803528,0.441467,0.556274,0.699341,65048,57912,3813,3118,-30121
648,246924,5.14404,8.39795,-0.349316,90.5878,-31.8768,134.692,-1.34277,0.427246,0.549316,0.0803223,0.441467,0.556274,0.699341,65052,57916,3815,3118,-30121
654,246930,5.05791,8.4123,-0.330176,90.5823,-31.8823,134.698,-1.58691,0.976563,0.671387,0.0803223,0.441467,0.556244,0.699371,65052,57918,3816,3118,-30121
660,246936,5.00527,8.35488,-0.244043,90.5768,-31.8823,134.703,-1.70898,0.793457,0.488281,0.0803223,0.441437,0.556213,0.699402,65053,57919,3817,3118,-30121
666,246942,5.00049,8.25918,-0.143555,90.5713,-31.8823,134.703,-1.2207,0.244141,0.610352,0.0803223,0.441437,0.556183,0.699432,65056,57920,3817,3118,-30121
672,246948,5.02441,8.25439,-0.129199,90.5768,-31.8823,134.698,-0.183105,-0.12207,0.671387,0.0803223,0.441437,0.556183,0.699463,65057,57921,3816,3118,-30121
678,246954,5.03877,8.32139,-0.239258,90.5878,-31.8823,134.692,0.305176,-0.793457,0.549316,0.0803223,0.441467,0.556183,0.699432,65055,57920,3815,3118,-30121
684,246960,5.13447,8.47451,-0.382813,90.5933,-31.8878,134.687,-0.0610352,-0.976563,0.732422,0.0802917,0.441559,0.556244,0.699341,65053,57919,3817,3118,-30121
690,246966,5.13447,8.42188,-0.425879,90.6097,-31.8878,134.676,-0.671387,-0.793457,0.610352,0.0803223,0.441589,0.556274,0.69928,65053,57918,3819,3118,-30121
696,246972,5.15361,8.40273,-0.416309,90.6097,-31.8878,134.67,-0.793457,-0.671387,0.671387,0.0803223,0.44162,0.556274,0.69928,65051,57917,3819,3118,-30121
702,246978,5.1249,8.40752,-0.354102,90.6097,-31.8933,134.665,-1.09863,-0.244141,0.671387,0.0803528,0.44165,0.556244,0.699249,65051,57917,3818,3118,-30121
708,246984,5.09619,8.39316,-0.301465,90.6097,-31.8933,134.665,-1.0376,-0.183105,0.549316,0.0803528,0.441681,0.556244,0.699249,65052,57917,3817,3118,-30121
714,246990,5.03398,8.33574,-0.277539,90.6152,-31.8933,134.659,-0.793457,-0.183105,0.610352,0.0803528,0.441711,0.556213,0.699219,65049,57915,3823,3118,-30121
720,246996,5.0627,8.38359,-0.354102,90.6262,-31.8933,134.648,-0.0610352,-0.915527,0.671387,0.0803528,0.441772,0.556244,0.699188,65051,57914,3828,3118,-30121
726,247002,5.13926,8.42666,-0.392383,90.6317,-31.8988,134.643,-0.244141,-0.915527,0.671387,0.0803833,0.441803,0.556244,0.699158,65054,57915,3833,3118,-30121
732,247008,5.15361,8.42188,-0.392383,90.6372,-31.8988,134.637,-0.549316,-0.732422,0.610352,0.0803833,0.441833,0.556244,0.699127,65056,57915,3832,3118,-30121
738,247014,5.1584,8.39795,-0.387598,90.6427,-31.8988,134.632,-0.610352,-0.183105,0.610352,0.0803833,0.441895,0.556274,0.699097,65056,57917,3831,3118,-30121
744,247020,5.13447,8.36924,-0.392383,90.6427,-31.8988,134.632,-0.549316,-0.12207,0.244141,0.0803833,0.441895,0.556274,0.699097,65058,57919,3827,3118,-30121
750,247026,5.07227,8.36445,-0.378027,90.6427,-31.8988,134.626,-0.732422,-0.183105,0.488281,0.0803833,0.441925,0.556274,0.699066,65057,57919,3827,3118,-30121
756,247032,5.08662,8.37402,-0.363672,90.6482,-31.8988,134.621,-0.671387,-0.305176,0.549316,0.0803833,0.441925,0.556274,0.699036,65055,57919,3829,3118,-30121
762,247038,5.09141,8.39316,-0.363672,90.6537,-31.8988,134.621,-0.854492,-0.427246,0.488281,0.0804138,0.441956,0.556274,0.699036,65052,57920,3831,3118,-30121
768,247044,5.13447,8.38359,-0.349316,90.6537,-31.9043,134.615,-0.671387,-0.244141,0.610352,0.0804138,0.441986,0.556274,0.699005,65053,57922,3833,3118,-30121
774,247050,5.11533,8.40273,-0.368457,90.6592,-31.9043,134.615,-0.671387,-0.12207,0.610352,0.0804138,0.442017,0.556274,0.699005,65052,57922,3838,3118,-30121
780,247056,5.13447,8.39316,-0.368457,90.6592,-31.9043,134.615,-1.0376,0,0.366211,0.0804138,0.442017,0.556274,0.698975,65052,57922,3846,3118,-30121
786,247062,5.09141,8.35967,-0.311035,90.6592,-31.9043,134.61,-1.0376,-0.0610352,0.427246,0.0804138,0.442047,0.556274,0.699005,65054,57922,3847,3118,-30121
792,247068,5.06748,8.3501,-0.31582,90.6592,-31.9043,134.61,-0.915527,-0.0610352,0.488281,0.0804443,0.442047,0.556274,0.698975,65054,57919,3844,3118,-30121
798,247074,5.07227,8.31182,-0.248828,90.6592,-31.9043,134.604,-0.793457,-0.12207,0.488281,0.0804443,0.442047,0.556274,0.698975,65052,57919,3841,3118,-30121
804,247080,5.0627,8.3166,-0.258398,90.6647,-31.9043,134.604,-0.671387,-0.366211,0.366211,0.0804443,0.442078,0.556274,0.698975,65052,57919,3837,3118,-30121
810,247086,5.04834,8.34053,-0.272754,90.6702,-31.9043,134.599,-0.305176,-0.610352,0.488281,0.0804443,0.442078,0.556274,0.698944,65054,57919,3833,3118,-30121
816,247092,5.05791,8.30225,-0.282324,90.6812,-31.9043,134.588,0.0610352,-0.976563,0.610352,0.0804749,0.442139,0.556305,0.698883,65052,57920,3832,3118,-30121
822,247098,5.0627,8.33096,-0.334961,90.6921,-31.9098,134.577,0.488281,-1.2207,0.549316,0.0804749,0.4422,0.556305,0.698853,65053,57922,3831,3118,-30121
828,247104,5.09619,8.39795,-0.368457,90.7031,-31.9098,134.572,0.671387,-1.2207,0.549316,0.0804749,0.44223,0.556335,0.698792,65054,57923,3834,3118,-30121
834,247110,5.13447,8.46016,-0.425879,90.7141,-31.9098,134.561,0.244141,-1.2207,0.732422,0.0804749,0.442291,0.556396,0.69873,65052,57924,3834,3118,-30121
840,247116,5.11533,8.45059,-0.387598,90.7251,-31.9098,134.555,-0.12207,-1.09863,0.488281,0.0804749,0.442352,0.556396,0.698669,65050,57924,3835,3118,-30121
846,247122,5.14883,8.39316,-0.411523,90.7306,-31.9098,134.55,-0.0610352,-0.732422,0.366211,0.0804749,0.442413,0.556427,0.698608,65050,57926,3841,3118,-30121
852,247128,5.13926,8.43623,-0.416309,90.7416,-31.9098,134.539,-0.549316,-0.427246,0.549316,0.0805054,0.442444,0.556458,0.698547,65049,57925,3844,3118,-30121
858,247134,5.14404,8.4458,-0.406738,90.7416,-31.9098,134.539,-0.793457,-0.305176,0.549316,0.0805054,0.442474,0.556458,0.698547,65049,57923,3846,3118,-30121
864,247140,5.11533,8.42188,-0.387598,90.7416,-31.9098,134.533,-1.15967,-0.12207,0.305176,0.0805054,0.442505,0.556458,0.698517,65052,57923,3846,3118,-30121
870,247146,5.08662,8.32617,-0.330176,90.7416,-31.9098,134.533,-1.0376,-0.12207,0.366211,0.0805054,0.442505,0.556458,0.698517,65055,57921,3843,3118,-30121
876,247152,5.10098,8.32139,-0.339746,90.7416,-31.9153,134.528,-0.854492,-0.244141,0.610352,0.0805359,0.442535,0.556458,0.698517,65055,57919,3841,3118,-30121
882,247158,5.14883,8.43145,-0.425879,90.7526,-31.9153,134.522,-0.549316,-0.305176,0.488281,0.0805359,0.442566,0.556458,0.698486,65056,57921,3843,3118,-30121
888,247164,5.16318,8.43623,-0.435449,90.7526,-31.9153,134.522,-1.15967,0,0.488281,0.0805359,0.442596,0.556458,0.698486,65059,57921,3847,3118,-30121
894,247170,5.14883,8.37881,-0.425879,90.7471,-31.9153,134.522,-1.52588,0.183105,0.366211,0.0805359,0.442596,0.556458,0.698486,65058,57921,3849,3118,-30121
900,247176,5.14404,8.37881,-0.358887,90.7471,-31.9153,134.522,-1.52588,0.244141,0.549316,0.0805664,0.442596,0.556427,0.698486,65058,57921,3849,3118,-30121
906,247182,5.09141,8.39316,-0.325391,90.7416,-31.9153,134.522,-1.34277,0.549316,0.366211,0.0805664,0.442596,0.556396,0.698517,65060,57921,3847,3118,-30121
912,247188,5.07227,8.37402,-0.330176,90.7361,-31.9153,134.522,-1.28174,0.366211,0.427246,0.0805664,0.442596,0.556366,0.698547,65060,57920,3844,3118,-30121
918,247194,5.09619,8.35488,-0.29668,90.7361,-31.9153,134.522,-1.28174,0.488281,0.427246,0.0805664,0.442596,0.556366,0.698547,65059,57920,3842,3118,-30121
924,247200,5.07227,8.37881,-0.258398,90.7306,-31.9153,134.522,-1.28174,0.366211,0.305176,0.0805664,0.442596,0.556335,0.698578,65059,57921,3839,3118,-30121
