TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
486,30240,4.6416,8.66113,-0.229688,89.7363,-27.8888,129.754,-2.2583,-0.183105,0.976563,-0.138062,-0.445282,-0.547363,-0.694916,749,57704,3602,2976,-30208
492,30246,4.63203,8.70898,-0.205762,89.7253,-27.8888,129.754,-2.01416,0.488281,0.549316,-0.138062,-0.445313,-0.547333,-0.694946,714,57702,3603,2976,-30208
498,30252,4.61768,8.70898,-0.13877,89.7198,-27.8943,129.76,-2.19727,1.58691,0.671387,-0.138062,-0.445282,-0.547272,-0.695007,684,57701,3602,2976,-30208
504,30258,4.58418,8.75205,-0.15791,89.7034,-27.8943,129.765,-2.44141,2.2583,0.366211,-0.138062,-0.445221,-0.547241,-0.695068,705,57699,3600,2976,-30208
510,30264,4.43105,8.64199,-0.13877,89.6924,-27.8998,129.776,-2.74658,2.0752,0.854492,-0.138062,-0.44519,-0.54715,-0.69516,724,57697,3597,2976,-30208
516,30270,4.43584,8.66592,-0.177051,89.6759,-27.9053,129.771,-2.0752,0.12207,0.915527,-0.138062,-0.445221,-0.547028,-0.695221,665,57696,3593,2976,-30208
522,30276,4.53633,8.64678,-0.153125,89.6704,-27.9053,129.765,-1.95313,-0.244141,0.915527,-0.138092,-0.445251,-0.546997,-0.695251,688,57695,3592,2976,-30208
528,30282,4.57461,8.73291,-0.239258,89.6704,-27.9108,129.765,-2.01416,-0.12207,0.549316,-0.138123,-0.445282,-0.546936,-0.695282,709,57694,3589,2976,-30208
534,30288,4.66074,8.7042,-0.29668,89.6594,-27.9108,129.76,-2.50244,0.305176,0.732422,-0.138184,-0.445282,-0.546844,-0.695313,729,57694,3586,2976,-30208
540,30294,4.58418,8.77598,-0.387598,89.6484,-27.9163,129.754,-2.74658,0.244141,0.549316,-0.138214,-0.445313,-0.546783,-0.695343,747,57693,3585,2976,-30208
546,30300,4.61768,8.75684,-0.349316,89.6265,-27.9163,129.749,-3.54004,0.732422,0.427246,-0.138336,-0.445313,-0.5466,-0.695465,771,57690,3582,2976,-30208
552,30306,4.63682,8.76162,-0.234473,89.61,-27.9163,129.749,-4.15039,1.09863,0.305176,-0.138397,-0.445313,-0.546478,-0.695557,784,57689,3582,2976,-30208
558,30312,4.76123,8.66592,-0.143555,89.5825,-27.9163,129.754,-4.82178,2.2583,0.305176,-0.138458,-0.445251,-0.546356,-0.695679,746,57687,3581,2976,-30208
564,30318,4.6416,8.59893,-0.143555,89.5605,-27.9163,129.765,-3.90625,2.99072,-0.12207,-0.138489,-0.44516,-0.546265,-0.695801,760,57686,3581,2976,-30208
570,30324,4.44063,8.68027,-0.0574219,89.5386,-27.9163,129.781,-3.54004,3.41797,-0.12207,-0.138489,-0.445068,-0.546204,-0.695892,772,57685,3583,2976,-30208
576,30330,4.44541,8.64678,-0.129199,89.5056,-27.9108,129.792,-3.23486,2.13623,-0.183105,-0.13855,-0.444946,-0.546051,-0.696075,797,57688,3584,2976,-30208
582,30336,4.46455,8.6707,-0.129199,89.4891,-27.9108,129.798,-3.17383,1.46484,-0.0610352,-0.138611,-0.444916,-0.54599,-0.696167,806,57689,3584,2976,-30208
588,30342,4.45498,8.75684,-0.119629,89.4781,-27.9108,129.798,-3.23486,0.976563,-0.0610352,-0.138672,-0.444885,-0.545898,-0.696228,813,57690,3581,2976,-30208
594,30348,4.57461,8.68506,-0.162695,89.4672,-27.9108,129.792,-3.479,0.793457,0.305176,-0.138733,-0.444885,-0.545807,-0.696289,820,57690,3578,2976,-30208
600,30354,4.56025,8.74727,-0.177051,89.4507,-27.9108,129.798,-3.23486,1.64795,0.183105,-0.138763,-0.444855,-0.545715,-0.69635,829,57690,3578,2976,-30208
606,30360,4.50762,8.75205,-0.205762,89.4122,-27.9108,129.803,-3.72314,2.13623,0.366211,-0.138855,-0.444763,-0.545532,-0.696533,842,57688,3576,2976,-30208
612,30366,4.56025,8.77119,-0.177051,89.3958,-27.9163,129.814,-3.84521,2.38037,0.427246,-0.138855,-0.444733,-0.545441,-0.696655,802,57690,3580,2976,-30208
618,30372,4.52197,8.72813,-0.181836,89.3738,-27.9163,129.82,-4.39453,2.19727,0.610352,-0.138885,-0.444672,-0.545319,-0.696747,765,57691,3583,2976,-30208
624,30378,4.50762,8.64199,-0.114844,89.3518,-27.9163,129.825,-4.27246,2.01416,0.427246,-0.138916,-0.444611,-0.545227,-0.696869,730,57693,3586,2976,-30208
630,30384,4.58896,8.65635,-0.0574219,89.3353,-27.9163,129.831,-3.66211,1.70898,0.427246,-0.138947,-0.44458,-0.545135,-0.69696,698,57694,3588,2976,-30208
636,30390,4.52197,8.66113,-0.0478516,89.3024,-27.9218,129.853,-3.17383,2.0752,0.488281,-0.138947,-0.444458,-0.544983,-0.697144,644,57694,3582,2976,-30208
642,30396,4.50283,8.68984,-0.0813477,89.2859,-27.9218,129.858,-2.99072,1.64795,0.488281,-0.138947,-0.444427,-0.544922,-0.697205,669,57692,3576,2976,-30208
648,30402,4.49326,8.72813,-0.13877,89.2749,-27.9272,129.864,-2.86865,1.40381,0.427246,-0.138977,-0.444397,-0.544861,-0.697296,691,57692,3569,2976,-30208
654,30408,4.52676,8.72334,-0.172266,89.2584,-27.9272,129.864,-3.23486,1.0376,0.488281,-0.139008,-0.444366,-0.544769,-0.697357,662,57691,3566,2976,-30208
660,30414,4.63682,8.71377,-0.133984,89.2474,-27.9272,129.869,-3.2959,1.58691,0.427246,-0.139008,-0.444336,-0.544708,-0.697449,638,57691,3564,2976,-30208
666,30420,4.51719,8.74248,-0.13877,89.209,-27.9272,129.886,-3.35693,2.0752,0.183105,-0.139038,-0.444214,-0.544556,-0.697632,645,57690,3561,2976,-30208
672,30426,4.58418,8.72334,-0.172266,89.1925,-27.9272,129.897,-3.66211,1.83105,0.366211,-0.139069,-0.444153,-0.544495,-0.697723,622,57691,3560,2976,-30208
678,30432,4.56504,8.70898,-0.062207,89.176,-27.9272,129.902,-3.60107,2.01416,0.183105,-0.139069,-0.444092,-0.544403,-0.697815,602,57692,3559,2976,-30208
684,30438,4.46455,8.7042,-0.0526367,89.1595,-27.9272,129.908,-3.2959,1.58691,0.12207,-0.139099,-0.444061,-0.544342,-0.697876,633,57692,3558,2976,-30208
690,30444,4.56504,8.65635,-0.00957031,89.1486,-27.9272,129.913,-3.23486,0.793457,0.488281,-0.13913,-0.444031,-0.544281,-0.697968,610,57691,3555,2976,-30208
696,30450,4.64639,8.73291,-0.00478516,89.1266,-27.9327,129.919,-2.86865,0.915527,0.427246,-0.13916,-0.444,-0.544128,-0.698059,579,57690,3556,2976,-30208
702,30456,4.57939,8.64678,-0.00957031,89.1101,-27.9327,129.924,-2.86865,1.52588,0.244141,-0.13916,-0.443939,-0.544098,-0.698151,563,57690,3554,2976,-30208
708,30462,4.5124,8.65635,-0.0382813,89.0991,-27.9327,129.93,-2.56348,1.40381,0.488281,-0.13916,-0.443909,-0.544037,-0.698212,547,57690,3552,2976,-30208
714,30468,4.44541,8.66113,-0.00478516,89.0936,-27.9327,129.935,-2.19727,0.671387,0.427246,-0.13916,-0.443878,-0.544006,-0.698242,536,57692,3551,2976,-30208
720,30474,4.53154,8.64678,-0.0765625,89.0881,-27.9382,129.935,-1.89209,0,0.488281,-0.139191,-0.443878,-0.543976,-0.698273,525,57694,3551,2976,-30208
726,30480,4.56504,8.64678,-0.0574219,89.0826,-27.9382,129.935,-1.52588,0.183105,0.549316,-0.139191,-0.443909,-0.543915,-0.698303,596,57694,3547,2976,-30208
732,30486,4.56025,8.69463,-0.0813477,89.0771,-27.9437,129.935,-1.34277,0.305176,0.610352,-0.139191,-0.443909,-0.543884,-0.698303,627,57696,3545,2976,-30208
738,30492,4.56504,8.72813,-0.153125,89.0771,-27.9437,129.935,-1.52588,0.671387,0.610352,-0.139191,-0.443909,-0.543854,-0.698334,605,57696,3543,2976,-30208
744,30498,4.55547,8.74727,-0.186621,89.0717,-27.9437,129.935,-1.89209,0.610352,0.549316,-0.139191,-0.443909,-0.543823,-0.698364,635,57697,3540,2976,-30208
750,30504,4.59375,8.69941,-0.124414,89.0607,-27.9492,129.935,-2.19727,0.549316,0.671387,-0.139191,-0.443909,-0.543762,-0.698425,662,57696,3539,2976,-30208
756,30510,4.59375,8.70898,-0.133984,89.0442,-27.9492,129.941,-2.19727,0.854492,0.549316,-0.139221,-0.443878,-0.543671,-0.698486,617,57698,3537,2976,-30208
762,30516,4.57461,8.77598,-0.129199,89.0387,-27.9547,129.946,-2.19727,1.09863,0.610352,-0.139221,-0.443848,-0.54364,-0.698547,596,57698,3537,2976,-30208
768,30522,4.53154,8.81904,-0.186621,89.0222,-27.9547,129.952,-3.11279,1.83105,0.854492,-0.139191,-0.443817,-0.543549,-0.698639,578,57699,3538,2976,-30208
774,30528,4.83779,9.09658,-0.253613,88.9893,-27.9602,129.974,-5.43213,4.21143,0.671387,-0.13916,-0.443665,-0.543427,-0.698822,565,57701,3540,2976,-30208
780,30534,4.59375,8.76641,-0.823047,88.9398,-27.9602,130.007,-8.36182,5.98145,1.2207,-0.13916,-0.443481,-0.543243,-0.699097,555,57703,3541,2976,-30208
786,30540,4.56982,8.81426,-0.162695,88.8025,-27.9712,130.095,-10.9253,8.42285,1.34277,-0.139099,-0.442963,-0.542725,-0.699829,529,57704,3536,2976,-30208
792,30546,4.30664,8.72813,0.789551,88.7201,-27.9767,130.15,-12.8174,10.0098,1.83105,-0.139069,-0.442627,-0.542389,-0.700317,521,57704,3533,2976,-30208
798,30552,4.05303,8.23525,1.26807,88.6432,-27.9877,130.204,-11.3525,9.39941,2.56348,-0.138947,-0.442322,-0.542084,-0.700745,513,57706,3528,2976,-30208
804,30558,3.99561,7.62754,0.894824,88.6102,-27.9987,130.237,-4.39453,6.04248,2.86865,-0.138794,-0.442169,-0.541992,-0.700989,504,57704,3523,2976,-30208
810,30564,3.9334,8.50801,1.17715,88.6212,-28.0096,130.265,3.23486,3.479,3.05176,-0.138519,-0.442139,-0.542084,-0.700958,496,57703,3521,2976,-30208
816,30570,4.14873,8.58936,0.92832,88.7146,-28.0481,130.276,9.8877,-0.549316,4.88281,-0.137848,-0.442352,-0.542542,-0.700592,487,57702,3519,2976,-30208
822,30576,4.37842,8.42188,0.559863,88.775,-28.0756,130.276,11.7188,-1.2207,5.49316,-0.137451,-0.442566,-0.542816,-0.700317,481,57702,3521,2976,-30208
828,30582,4.44541,8.45059,0.30625,88.8519,-28.103,130.276,14.9536,-2.01416,5.7373,-0.137024,-0.44281,-0.543213,-0.699982,476,57703,3526,2976,-30208
834,30588,4.56982,8.56065,-0.181836,88.9508,-28.1305,130.259,17.4561,-3.72314,5.61523,-0.136566,-0.443115,-0.54364,-0.699524,473,57704,3531,2976,-30208
840,30594,4.97178,9.19707,-1.1915,89.0607,-28.1525,130.237,19.4092,-5.06592,5.24902,-0.136139,-0.443481,-0.544128,-0.699005,472,57705,3535,2976,-30208
846,30600,5.21582,9.51768,-1.61738,89.2694,-28.1964,130.188,15.9302,-4.45557,4.82178,-0.135345,-0.444153,-0.545044,-0.697998,467,57704,3542,2976,-30208
852,30606,5.43115,9.61338,-1.9667,89.3353,-28.2184,130.172,10.2539,-2.44141,4.39453,-0.135071,-0.444397,-0.545288,-0.697723,468,57703,3549,2976,-30208
858,30612,5.56035,9.48897,-1.91406,89.3518,-28.2404,130.182,3.84521,1.64795,4.21143,-0.134827,-0.444489,-0.545349,-0.697632,469,57701,3555,2976,-30208
864,30618,5.46943,9.38369,-1.27285,89.3353,-28.2568,130.221,-1.2207,8.17871,4.27246,-0.134552,-0.444366,-0.545319,-0.697815,469,57698,3562,2976,-30208
870,30624,4.7708,8.6707,-0.311035,89.2804,-28.2788,130.298,-4.76074,13.916,4.39453,-0.134186,-0.444061,-0.545197,-0.698181,469,57695,3568,2976,-30208
876,30630,4.65117,8.45537,-0.47373,89.1705,-28.3173,130.463,-3.35693,14.9536,4.5166,-0.133362,-0.443329,-0.545013,-0.698944,471,57693,3574,2976,-30208
882,30636,4.39756,8.45059,-0.382813,89.1431,-28.3337,130.518,-0.549316,11.6577,3.54004,-0.132996,-0.443085,-0.545013,-0.699158,468,57691,3572,2976,-30208
888,30642,4.49326,8.66113,-0.253613,89.1321,-28.3502,130.567,0.732422,9.64355,4.02832,-0.132629,-0.442932,-0.545044,-0.69928,465,57690,3572,2976,-30208
894,30648,4.70859,8.86211,-0.114844,89.1156,-28.3777,130.622,1.2207,10.6812,5.24902,-0.132202,-0.44278,-0.545074,-0.699463,466,57690,3571,2976,-30208
900,30654,4.52676,8.48887,0.349316,89.0936,-28.4052,130.688,0.549316,12.207,6.04248,-0.131744,-0.442596,-0.545074,-0.699677,468,57690,3574,2976,-30208
