TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
60,143556,5.35938,8.22568,-0.13877,88.8409,-33.6511,129.474,-1.0376,0.366211,0.427246,-0.108459,-0.47287,-0.517639,-0.704681,65353,57751,3491,3135,-30123
66,143562,5.37373,8.27354,-0.0334961,88.8354,-33.6511,129.479,-1.46484,0.549316,0.488281,-0.108459,-0.47287,-0.517639,-0.704681,65385,57748,3492,3135,-30123
72,143568,5.29717,8.2209,0.0382813,88.83,-33.6511,129.479,-1.83105,0.549316,0.427246,-0.108459,-0.472839,-0.517609,-0.704712,65415,57745,3490,3135,-30123
78,143574,5.30195,8.1252,-0.0334961,88.83,-33.6511,129.485,-1.09863,0.366211,0.427246,-0.108459,-0.472809,-0.517609,-0.704742,65391,57743,3486,3135,-30123
84,143580,5.31152,8.16348,-0.0717773,88.83,-33.6566,129.485,-0.549316,-0.12207,0.549316,-0.108429,-0.472809,-0.517609,-0.704742,65353,57743,3478,3135,-30123
90,143586,5.3833,8.28311,-0.0957031,88.8409,-33.6566,129.479,-0.793457,-0.244141,0.427246,-0.108429,-0.472839,-0.517639,-0.704712,65336,57743,3474,3135,-30123
96,143592,5.39287,8.22568,-0.100488,88.8354,-33.6566,129.485,-1.15967,0,0.488281,-0.108429,-0.472839,-0.517639,-0.704712,65321,57744,3474,3135,-30123
102,143598,5.37852,8.21611,-0.0813477,88.8354,-33.6566,129.485,-1.0376,0.183105,0.366211,-0.108429,-0.472839,-0.517639,-0.704712,65310,57745,3474,3135,-30123
108,143604,5.33066,8.24482,-0.090918,88.8354,-33.6566,129.485,-1.15967,0.183105,0.305176,-0.108398,-0.472839,-0.517639,-0.704712,65296,57743,3470,3135,-30123
114,143610,5.33545,8.24961,-0.100488,88.8354,-33.6566,129.485,-1.0376,-0.12207,0.305176,-0.108398,-0.472809,-0.517639,-0.704712,65274,57743,3468,3135,-30123
120,143616,5.32588,8.21611,-0.0574219,88.8354,-33.6566,129.49,-1.0376,-0.183105,0.366211,-0.108398,-0.472809,-0.517639,-0.704712,65265,57743,3468,3135,-30123
126,143622,5.3498,8.21611,-0.0526367,88.8409,-33.6566,129.485,-1.0376,-0.305176,0.366211,-0.108398,-0.472809,-0.51767,-0.704712,65256,57742,3471,3135,-30123
132,143628,5.33066,8.2209,-0.062207,88.8409,-33.6566,129.485,-0.976563,-0.427246,0.366211,-0.108398,-0.472809,-0.51767,-0.704712,65298,57743,3474,3135,-30123
138,143634,5.35459,8.21133,-0.062207,88.8409,-33.6511,129.485,-0.854492,-0.488281,0.183105,-0.108398,-0.472809,-0.51767,-0.704712,65288,57745,3475,3135,-30123
144,143640,5.3498,8.23047,-0.062207,88.8464,-33.6511,129.479,-0.854492,-0.854492,0.12207,-0.108398,-0.472809,-0.5177,-0.704681,65281,57746,3476,3135,-30123
150,143646,5.34023,8.20654,-0.0478516,88.8464,-33.6511,129.479,-0.976563,-0.610352,0.183105,-0.108398,-0.472839,-0.5177,-0.704651,65264,57747,3473,3135,-30123
156,143652,5.34502,8.22568,-0.0717773,88.8574,-33.6511,129.474,-0.549316,-0.671387,0.366211,-0.108398,-0.472839,-0.517731,-0.70462,65257,57748,3474,3135,-30123
162,143658,5.34502,8.24004,-0.119629,88.8629,-33.6511,129.474,-0.549316,-0.732422,0.244141,-0.108398,-0.47287,-0.517761,-0.70462,65252,57749,3475,3135,-30123
168,143664,5.39287,8.28789,-0.186621,88.8684,-33.6456,129.474,-0.732422,-0.793457,0.183105,-0.108398,-0.47287,-0.517761,-0.70459,65246,57749,3476,3135,-30123
174,143670,5.40723,8.30703,-0.14834,88.8684,-33.6456,129.474,-1.0376,-0.427246,0.183105,-0.108398,-0.47287,-0.517792,-0.704559,65239,57750,3479,3135,-30123
180,143676,5.40244,8.25439,-0.105273,88.8684,-33.6456,129.474,-1.2207,-0.0610352,0.244141,-0.108398,-0.47287,-0.517792,-0.704559,65233,57750,3485,3135,-30123
186,143682,5.34502,8.21133,-0.0478516,88.8629,-33.6456,129.485,-1.34277,0.244141,0.12207,-0.108398,-0.472839,-0.517822,-0.70459,65228,57750,3486,3135,-30123
192,143688,5.30195,8.20176,-0.0574219,88.8629,-33.6456,129.485,-1.0376,-0.183105,0.244141,-0.108368,-0.472809,-0.517822,-0.70459,65223,57750,3487,3135,-30123
198,143694,5.30674,8.21133,-0.110059,88.8629,-33.6456,129.485,-0.854492,-0.671387,0.12207,-0.108368,-0.472809,-0.517822,-0.70459,65221,57750,3487,3135,-30123
204,143700,5.3833,8.25918,-0.114844,88.8684,-33.6401,129.485,-0.793457,-0.610352,0.183105,-0.108368,-0.472809,-0.517853,-0.70459,65219,57749,3489,3135,-30123
210,143706,5.42158,8.27354,-0.105273,88.8684,-33.6401,129.485,-1.28174,-0.12207,0.0610352,-0.108368,-0.472809,-0.517883,-0.704559,65215,57748,3490,3135,-30123
216,143712,5.33066,8.19697,-0.0430664,88.8629,-33.6401,129.49,-1.52588,0.244141,0.244141,-0.108368,-0.472748,-0.517883,-0.70459,65208,57745,3489,3135,-30123
222,143718,5.30674,8.22568,-0.062207,88.8574,-33.6346,129.496,-1.2207,-0.12207,0.0610352,-0.108337,-0.472717,-0.517883,-0.70459,65255,57744,3487,3135,-30123
228,143724,5.33066,8.19697,-0.0430664,88.8629,-33.6401,129.49,-1.52588,0.244141,0.244141,-0.108368,-0.472748,-0.517883,-0.70459,65208,57745,3489,3135,-30123
2334,145830,5.30674,8.22568,-0.062207,88.8574,-33.6346,129.496,-1.2207,-0.12207,0.0610352,-0.108337,-0.472717,-0.517883,-0.70459,65255,57744,3487,3135,-30123
2340,145836,5.37373,8.23047,-0.0861328,88.6981,-33.5742,129.424,-0.976563,0.183105,0.549316,-0.109894,-0.472595,-0.516846,-0.7052,65260,57762,3473,3126,-30122
2352,145848,5.37373,8.23047,-0.0861328,88.6981,-33.5742,129.435,-1.09863,0.366211,0.427246,-0.109802,-0.472534,-0.516907,-0.705231,65241,57767,3466,3126,-30122
2358,145854,5.34023,8.23525,-0.0526367,88.6926,-33.5742,129.441,-1.15967,0,0.610352,-0.109772,-0.472534,-0.516907,-0.705231,65237,57768,3464,3126,-30122
2364,145860,5.33066,8.21133,-0.062207,88.6926,-33.5742,129.441,-0.915527,-0.0610352,0.366211,-0.109741,-0.472504,-0.516907,-0.705261,65230,57768,3459,3126,-30122
2370,145866,5.34502,8.24004,-0.0526367,88.6926,-33.5742,129.446,-1.0376,-0.12207,0.488281,-0.109741,-0.472504,-0.516937,-0.705261,65224,57767,3456,3126,-30122
2376,145872,5.35459,8.24004,-0.0717773,88.6981,-33.5742,129.446,-0.976563,-0.0610352,0.427246,-0.109711,-0.472504,-0.516937,-0.705261,65220,57767,3455,3126,-30122
2382,145878,5.34502,8.24004,-0.062207,88.6981,-33.5742,129.452,-1.09863,-0.0610352,0.488281,-0.10968,-0.472473,-0.516937,-0.705261,65216,57766,3456,3126,-30122
2388,145884,5.33066,8.22568,-0.0765625,88.6926,-33.5742,129.457,-1.09863,0,0.366211,-0.10965,-0.472473,-0.516968,-0.705261,65212,57766,3456,3126,-30122
2394,145890,5.33066,8.24004,-0.0574219,88.6926,-33.5797,129.463,-1.0376,0,0.427246,-0.109619,-0.472443,-0.516998,-0.705261,65211,57766,3455,3126,-30122
2400,145896,5.35459,8.25439,-0.062207,88.6981,-33.5797,129.468,-0.915527,0.0610352,0.610352,-0.109589,-0.472443,-0.516998,-0.705261,65209,57766,3454,3126,-30122
2406,145902,5.34023,8.25439,-0.0574219,88.6981,-33.5797,129.468,-0.976563,-0.12207,0.671387,-0.109558,-0.472412,-0.516998,-0.705261,65205,57766,3453,3126,-30122
2412,145908,5.3833,8.24004,-0.100488,88.6981,-33.5797,129.474,-0.915527,-0.0610352,0.488281,-0.109528,-0.472412,-0.517029,-0.705261,65202,57766,3452,3126,-30122
2418,145914,5.36895,8.25439,-0.0574219,88.6981,-33.5797,129.474,-1.09863,0.0610352,0.488281,-0.109497,-0.472382,-0.517059,-0.705261,65201,57766,3454,3126,-30122
2424,145920,5.30674,8.23047,-0.0430664,88.6926,-33.5797,129.485,-1.2207,0.366211,0.427246,-0.109467,-0.472382,-0.517059,-0.705292,65200,57764,3455,3126,-30122
2430,145926,5.32588,8.22568,-0.0239258,88.6926,-33.5852,129.49,-1.09863,0.12207,0.671387,-0.109436,-0.472351,-0.517059,-0.705292,65199,57762,3457,3126,-30122
2436,145932,5.34023,8.24961,-0.0526367,88.6926,-33.5852,129.49,-0.976563,-0.0610352,0.549316,-0.109406,-0.472321,-0.51709,-0.705292,65200,57761,3459,3126,-30122
2442,145938,5.33066,8.24004,-0.0574219,88.6981,-33.5852,129.496,-0.854492,-0.183105,0.488281,-0.109375,-0.472321,-0.51709,-0.705292,65201,57761,3462,3126,-30122
2448,145944,5.33545,8.24482,-0.090918,88.6981,-33.5852,129.496,-1.0376,0.0610352,0.427246,-0.109344,-0.472321,-0.51712,-0.705292,65288,57762,3462,3126,-30122
2454,145950,5.35459,8.23525,-0.0430664,88.6926,-33.5852,129.501,-1.15967,0.244141,0.610352,-0.109314,-0.47229,-0.51712,-0.705322,65277,57765,3461,3126,-30122
2460,145956,5.32588,8.2209,-0.0430664,88.6926,-33.5852,129.501,-1.15967,0.0610352,0.244141,-0.109314,-0.47229,-0.51712,-0.705322,65317,57766,3463,3126,-30122
2466,145962,5.31631,8.23525,-0.0430664,88.6926,-33.5852,129.507,-0.976563,0.0610352,0.488281,-0.109314,-0.47229,-0.51712,-0.705322,65353,57765,3464,3126,-30122
2472,145968,5.33066,8.23047,-0.0669922,88.6926,-33.5852,129.507,-0.793457,-0.12207,0.549316,-0.109283,-0.47226,-0.51712,-0.705322,65337,57766,3466,3126,-30122
2478,145974,5.36416,8.25918,-0.114844,88.6926,-33.5852,129.507,-0.976563,-0.305176,0.488281,-0.109283,-0.47226,-0.51712,-0.705322,65311,57763,3469,3126,-30122
2484,145980,5.35938,8.28311,-0.0717773,88.6981,-33.5907,129.507,-1.0376,0.0610352,0.366211,-0.109253,-0.47229,-0.517151,-0.705322,65297,57760,3470,3126,-30122
2490,145986,5.34502,8.26396,-0.0574219,88.6926,-33.5907,129.512,-1.0376,0.244141,0.427246,-0.109253,-0.47226,-0.517151,-0.705322,65335,57758,3473,3126,-30122
2496,145992,5.33066,8.24482,-0.0287109,88.6926,-33.5907,129.512,-1.0376,0.183105,0.488281,0,0,0,0,65321,57758,3328,0,0
2508,146004,5.33066,8.24482,-0.0287109,88.6981,-33.5907,129.518,-0.854492,-0.12207,0.549316,-0.109192,-0.472229,-0.517181,-0.705322,65297,57757,3473,3126,-30122
2514,146010,5.33066,8.27832,-0.0526367,88.6981,-33.5907,129.518,-0.854492,0,0.366211,-0.109161,-0.472229,-0.517181,-0.705322,65278,57759,3471,3126,-30122
2520,146016,5.35459,8.21611,-0.0765625,88.6926,-33.5907,129.529,-1.40381,0.305176,0.366211,-0.109161,-0.472198,-0.517181,-0.705322,65271,57759,3469,3126,-30122
2526,146022,5.33066,8.22568,-0.0239258,88.6926,-33.5907,129.529,-1.0376,0.183105,0.366211,-0.109131,-0.472198,-0.517212,-0.705353,65262,57758,3468,3126,-30122
2532,146028,5.32588,8.24482,-0.0239258,88.6926,-33.5907,129.534,-1.0376,0.0610352,0.488281,-0.109131,-0.472168,-0.517212,-0.705353,65256,57760,3471,3126,-30122
2538,146034,5.34502,8.24004,-0.0574219,88.6926,-33.5907,129.534,-0.915527,-0.244141,0.305176,-0.1091,-0.472168,-0.517212,-0.705353,65252,57762,3470,3126,-30122
2544,146040,5.35938,8.25439,-0.090918,88.6926,-33.5907,129.54,-0.854492,-0.12207,0.610352,-0.1091,-0.472137,-0.517242,-0.705353,65240,57764,3472,3126,-30122
2550,146046,5.37852,8.26875,-0.0478516,88.6926,-33.5907,129.54,-1.2207,0.366211,0.427246,-0.109039,-0.472137,-0.517242,-0.705353,65233,57764,3473,3126,-30122
2556,146052,5.3498,8.21133,-0.0526367,88.6926,-33.5907,129.551,-1.2207,0.305176,0.427246,-0.109009,-0.472107,-0.517273,-0.705383,65229,57764,3475,3126,-30122
2562,146058,5.34023,8.20654,-0.0430664,88.6871,-33.5907,129.556,-1.0376,0.244141,0.488281,-0.108978,-0.472076,-0.517273,-0.705383,65224,57764,3477,3126,-30122
2568,146064,5.32588,8.22568,-0.0478516,88.6871,-33.5907,129.562,-1.0376,0.0610352,0.427246,-0.108948,-0.472076,-0.517273,-0.705383,65221,57763,3478,3126,-30122
2574,146070,5.32588,8.24961,-0.0526367,88.6871,-33.5907,129.562,-0.854492,0.0610352,0.610352,-0.108948,-0.472046,-0.517303,-0.705383,65220,57762,3479,3126,-30122
2580,146076,5.3498,8.24961,-0.0717773,88.6871,-33.5962,129.567,-1.0376,0.12207,0.732422,-0.108856,-0.472015,-0.517334,-0.705414,65218,57762,3480,3126,-30122
2586,146082,5.36416,8.24482,-0.0669922,88.6871,-33.5962,129.578,-1.09863,0.183105,0.549316,-0.108826,-0.472015,-0.517334,-0.705414,65214,57762,3482,3126,-30122
2592,146088,5.36416,8.24482,-0.0669922,88.6871,-33.5962,129.584,-1.0376,0.366211,0.488281,-0.108795,-0.471985,-0.517334,-0.705414,65211,57763,3483,3126,-30122
2598,146094,5.32109,8.24004,-0.0239258,88.6871,-33.5962,129.589,-1.0376,0.305176,0.488281,-0.108765,-0.471954,-0.517365,-0.705444,65211,57765,3486,3126,-30122
2604,146100,5.34502,8.24004,-0.0861328,88.6871,-33.5962,129.595,-0.915527,0.183105,0.427246,-0.108734,-0.471954,-0.517365,-0.705444,65210,57765,3489,3126,-30122
2610,146106,5.32588,8.25439,-0.0478516,88.6871,-33.5962,129.6,-1.09863,0.12207,0.366211,-0.108704,-0.471924,-0.517395,-0.705444,65204,57763,3491,3126,-30122
2616,146112,5.35459,8.2209,-0.0717773,88.6816,-33.5962,129.606,-1.0376,0.305176,0.549316,-0.108673,-0.471893,-0.517426,-0.705475,65202,57761,3491,3126,-30122
2622,146118,5.35938,8.25439,-0.0717773,88.6816,-33.5962,129.611,-1.09863,0.366211,0.244141,-0.108612,-0.471863,-0.517426,-0.705475,65199,57758,3491,3126,-30122
2628,146124,5.34023,8.23525,-0.0382813,88.6816,-33.5962,129.617,-1.28174,0.305176,0.366211,-0.108612,-0.471832,-0.517456,-0.705475,65247,57756,3491,3126,-30122
2634,146130,5.31152,8.25439,-0.0526367,88.6761,-33.5962,129.622,-1.15967,0.244141,0.671387,-0.108582,-0.471802,-0.517456,-0.705505,65241,57755,3490,3126,-30122
2640,146136,5.2876,8.22568,-0.0143555,88.6761,-33.6017,129.628,-1.0376,0.12207,0.488281,-0.108551,-0.471802,-0.517456,-0.705505,65239,57753,3491,3126,-30122
2646,146142,5.33545,8.21133,-0.0430664,88.6761,-33.6017,129.628,-1.09863,0,0.610352,-0.108521,-0.471771,-0.517487,-0.705536,65278,57752,3483,3126,-30122
2652,146148,5.33066,8.23525,-0.0717773,88.6816,-33.6017,129.628,-0.732422,-0.305176,0.488281,-0.10849,-0.471771,-0.517487,-0.705505,65318,57752,3479,3126,-30122
2658,146154,5.35938,8.27832,-0.0717773,88.6816,-33.6017,129.628,-0.793457,-0.244141,0.488281,-0.10849,-0.471771,-0.517487,-0.705505,65304,57753,3477,3126,-30122
2664,146160,5.35938,8.24961,-0.0813477,88.6816,-33.6017,129.628,-1.0376,-0.0610352,0.488281,-0.108459,-0.471771,-0.517517,-0.705505,65341,57754,3474,3126,-30122
2670,146166,5.34502,8.25918,-0.0526367,88.6816,-33.6017,129.628,-1.09863,0.12207,0.488281,-0.108459,-0.471771,-0.517517,-0.705505,65374,57756,3469,3126,-30122
2676,146172,5.34502,8.23047,-0.0574219,88.6816,-33.6017,129.633,-1.15967,0.183105,0.488281,-0.108459,-0.471771,-0.517517,-0.705505,65342,57758,3461,3126,-30122
2682,146178,5.29717,8.21611,-0.0574219,88.6816,-33.6072,129.633,-0.793457,-0.12207,0.488281,-0.108459,-0.471771,-0.517517,-0.705505,65327,57758,3455,3126,-30122
2688,146184,5.35938,8.26396,-0.062207,88.6871,-33.6072,129.633,-0.854492,-0.244141,0.610352,-0.108429,-0.471771,-0.517517,-0.705505,65312,57759,3450,3126,-30122
2694,146190,5.37373,8.25439,-0.0957031,88.6871,-33.6072,129.633,-0.976563,0.12207,0.366211,-0.108429,-0.471802,-0.517517,-0.705505,65300,57760,3450,3126,-30122
2700,146196,5.34023,8.26396,-0.0382813,88.6871,-33.6072,129.633,-1.0376,0.0610352,0.366211,-0.108398,-0.471771,-0.517517,-0.705505,65290,57760,3453,3126,-30122
2706,146202,5.35938,8.24961,-0.0382813,88.6816,-33.6072,129.639,-1.15967,0.183105,0.549316,-0.108398,-0.471771,-0.517548,-0.705505,65279,57757,3456,3126,-30122
2712,146208,5.33545,8.22568,-0.0430664,88.6816,-33.6072,129.639,-0.976563,0.244141,0.488281,-0.108368,-0.471741,-0.517548,-0.705505,65263,57754,3464,3126,-30122
2718,146214,5.33066,8.24004,-0.0669922,88.6816,-33.6072,129.65,-0.976563,0,0.366211,-0.108337,-0.471741,-0.517548,-0.705505,65258,57755,3464,3126,-30122
2724,146220,5.33545,8.22568,-0.0717773,88.6816,-33.6072,129.65,-0.976563,-0.244141,0.427246,-0.108337,-0.47171,-0.517578,-0.705505,65252,57755,3462,3126,-30122
2730,146226,5.36416,8.24961,-0.100488,88.6871,-33.6072,129.65,-0.976563,-0.0610352,0.427246,-0.108337,-0.47171,-0.517578,-0.705505,65245,57757,3462,3126,-30122
2736,146232,5.36416,8.24482,-0.062207,88.6871,-33.6072,129.655,-1.0376,0,0.488281,-0.108307,-0.47171,-0.517578,-0.705505,65239,57758,3462,3126,-30122
2742,146238,5.35459,8.24004,-0.0813477,88.6816,-33.6072,129.655,-1.0376,0.12207,0.366211,-0.108276,-0.47168,-0.517609,-0.705536,65231,57760,3462,3126,-30122
2748,146244,5.3498,8.23047,-0.0478516,88.6816,-33.6072,129.661,-1.2207,0.12207,0.366211,-0.108246,-0.47168,-0.517609,-0.705536,65230,57760,3464,3126,-30122
2754,146250,5.3498,8.24482,-0.062207,88.6816,-33.6072,129.666,-1.09863,0.0610352,0.244141,-0.108246,-0.471649,-0.517609,-0.705536,65233,57762,3465,3126,-30122
2760,146256,5.34023,8.24961,-0.0574219,88.6816,-33.6072,129.666,-1.2207,-0.0610352,0.366211,-0.108215,-0.471619,-0.517639,-0.705536,65234,57763,3467,3126,-30122
2766,146262,5.33545,8.2209,-0.100488,88.6816,-33.6072,129.672,-1.0376,-0.0610352,0.183105,-0.108215,-0.471619,-0.517639,-0.705536,65232,57763,3467,3126,-30122
2772,146268,5.37852,8.25439,-0.062207,88.6816,-33.6072,129.672,-1.09863,0,0.366211,-0.108215,-0.471619,-0.517639,-0.705536,65226,57763,3464,3126,-30122
2778,146274,5.34023,8.25439,-0.0813477,88.6816,-33.6017,129.677,-1.28174,0.12207,0.427246,-0.108185,-0.471588,-0.51767,-0.705566,65225,57762,3463,3126,-30122
2784,146280,5.33066,8.21133,-0.0574219,88.6761,-33.6072,129.683,-1.40381,0.0610352,0.427246,-0.108185,-0.471558,-0.51767,-0.705566,65222,57759,3462,3126,-30122
2790,146286,5.32588,8.23047,-0.0574219,88.6761,-33.6072,129.683,-1.0376,0,0.366211,-0.108154,-0.471558,-0.51767,-0.705566,65220,57759,3465,3126,-30122
2796,146292,5.37852,8.2209,-0.0861328,88.6761,-33.6017,129.688,-1.0376,-0.12207,0.366211,-0.108154,-0.471527,-0.5177,-0.705597,65219,57760,3466,3126,-30122
2802,146298,5.3498,8.24961,-0.0765625,88.6761,-33.6017,129.688,-1.09863,0.12207,0.183105,-0.108124,-0.471527,-0.5177,-0.705597,65219,57761,3465,3126,-30122
2808,146304,5.37852,8.27832,-0.090918,88.6761,-33.6017,129.694,-1.2207,0,0.366211,-0.108093,-0.471497,-0.517731,-0.705597,65215,57764,3464,3126,-30122
2814,146310,5.36416,8.24004,-0.0526367,88.6707,-33.6017,129.699,-1.28174,0.183105,0.366211,-0.108093,-0.471466,-0.517731,-0.705597,65217,57766,3464,3126,-30122
2820,146316,5.3498,8.24961,-0.062207,88.6707,-33.6017,129.705,-1.15967,0.12207,0.366211,-0.108063,-0.471466,-0.517731,-0.705627,65217,57766,3465,3126,-30122
2826,146322,5.33066,8.25439,-0.0574219,88.6707,-33.6017,129.705,-1.28174,0.12207,0.12207,-0.108063,-0.471436,-0.517731,-0.705627,65216,57766,3463,3126,-30122
2832,146328,5.36416,8.24004,-0.0765625,88.6707,-33.6017,129.71,-1.28174,-0.12207,0.427246,-0.108063,-0.471405,-0.517731,-0.705627,65214,57766,3460,3126,-30122
2838,146334,5.35938,8.21611,-0.0765625,88.6652,-33.6017,129.71,-1.40381,0.0610352,0.12207,-0.108032,-0.471405,-0.517731,-0.705627,65211,57765,3457,3126,-30122
2844,146340,5.34502,8.3166,-0.062207,88.6652,-33.5962,129.716,-1.15967,0.427246,0.244141,-0.108063,-0.471375,-0.517761,-0.705658,65256,57764,3457,3126,-30122
2850,146346,5.29238,8.30703,0.0382813,88.6597,-33.5962,129.721,-1.95313,0.610352,0.12207,0,0,0,0,65249,57763,3462,0,0
2862,146358,5.29238,8.30703,0.0382813,88.6542,-33.5962,129.727,0,0,0,-0.108032,-0.471283,-0.517731,-0.705719,65243,57761,3467,3126,-30122
2868,146364,5.32588,8.2209,-0.0239258,88.6597,-33.5962,129.727,-0.305176,-0.793457,0.244141,-0.108002,-0.471283,-0.517761,-0.705719,65238,57760,3467,3126,-30122
2874,146370,5.40723,8.33574,-0.162695,88.6652,-33.5962,129.727,-0.427246,-0.488281,0.488281,-0.108002,-0.471313,-0.517792,-0.705658,65232,57761,3465,3126,-30122
2880,146376,5.38809,8.29746,-0.110059,88.6597,-33.5962,129.732,-1.52588,0.366211,0.488281,-0.107971,-0.471313,-0.517822,-0.705658,65228,57761,3462,3126,-30122
2886,146382,5.34023,8.20176,-0.0382813,88.6542,-33.5962,129.732,-1.70898,0.488281,0.366211,-0.107971,-0.471283,-0.517792,-0.705688,65272,57760,3459,3126,-30122
2892,146388,5.29717,8.19697,-0.0287109,88.6542,-33.6017,129.738,-1.2207,0.366211,0.671387,-0.107971,-0.471252,-0.517792,-0.705719,65312,57761,3456,3126,-30122
2898,146394,5.28281,8.2209,-0.0526367,88.6542,-33.5962,129.738,-0.854492,0,0.305176,-0.107941,-0.471252,-0.517792,-0.705719,65300,57762,3457,3126,-30122
2904,146400,5.31631,8.26396,-0.0861328,88.6597,-33.6017,129.738,-0.671387,-0.305176,0.549316,-0.107941,-0.471252,-0.517792,-0.705719,65278,57761,3459,3126,-30122
2910,146406,5.39287,8.24004,-0.0574219,88.6597,-33.6017,129.738,-1.40381,0.183105,0.549316,-0.10791,-0.471252,-0.517822,-0.705719,65271,57762,3459,3126,-30122
2916,146412,5.35459,8.21133,-0.0669922,88.6542,-33.6017,129.743,-1.34277,0.427246,0.488281,-0.10791,-0.471252,-0.517822,-0.705719,65267,57763,3459,3126,-30122
2922,146418,5.32588,8.19697,-0.0430664,88.6542,-33.6017,129.749,-1.2207,0.427246,0.366211,-0.10788,-0.471222,-0.517792,-0.70575,65262,57763,3458,3126,-30122
2928,146424,5.30195,8.20176,-0.0574219,88.6542,-33.6017,129.749,-0.915527,0.12207,0.366211,-0.10788,-0.471222,-0.517822,-0.70575,65254,57763,3459,3126,-30122
2934,146430,5.30195,8.23047,-0.0478516,88.6542,-33.6017,129.754,-1.0376,-0.12207,0.427246,-0.107849,-0.471191,-0.517822,-0.70575,65249,57764,3459,3126,-30122
2940,146436,5.36895,8.24004,-0.0574219,88.6542,-33.6017,129.754,-1.0376,-0.12207,0.366211,-0.107819,-0.471191,-0.517822,-0.70575,65238,57765,3457,3126,-30122
2946,146442,5.34502,8.24482,-0.0334961,88.6542,-33.6017,129.754,-1.0376,0.244141,0.427246,-0.107819,-0.471191,-0.517853,-0.70575,65281,57765,3455,3126,-30122
2952,146448,5.33066,8.22568,-0.0478516,88.6542,-33.6017,129.76,-1.15967,0,0.366211,-0.107819,-0.471191,-0.517853,-0.70575,65271,57767,3456,3126,-30122
2958,146454,5.33066,8.21611,-0.0526367,88.6542,-33.6017,129.76,-0.793457,0.0610352,0.427246,-0.107819,-0.471161,-0.517853,-0.70575,65265,57768,3455,3126,-30122
2964,146460,5.3498,8.26396,-0.0717773,88.6542,-33.6017,129.76,-0.793457,-0.12207,0.427246,-0.107788,-0.471161,-0.517853,-0.70575,65259,57768,3454,3126,-30122
2970,146466,5.3498,8.24961,-0.0717773,88.6597,-33.6017,129.76,-0.854492,-0.244141,0.549316,-0.107758,-0.471161,-0.517883,-0.705719,65250,57770,3450,3126,-30122
2976,146472,5.37373,8.24004,-0.0669922,88.6597,-33.6017,129.76,-1.0376,0,0.488281,-0.107758,-0.471161,-0.517883,-0.705719,65248,57770,3449,3126,-30122
2982,146478,5.3498,8.25439,-0.0430664,88.6597,-33.6017,129.765,-1.0376,0.12207,0.244141,-0.107727,-0.471161,-0.517914,-0.705719,65245,57770,3447,3126,-30122
2988,146484,5.33066,8.23047,-0.0478516,88.6597,-33.6017,129.765,-1.0376,0.0610352,0.366211,-0.107727,-0.471161,-0.517914,-0.705719,65238,57770,3447,3126,-30122
2994,146490,5.34023,8.23047,-0.0526367,88.6597,-33.6017,129.771,-1.0376,0.12207,0.610352,-0.107727,-0.47113,-0.517914,-0.70575,65235,57770,3447,3126,-30122
