TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
0,244025,4.7708,9.4459,0.626855,79.4366,-26.532,16.7651,43.457,-37.9639,-4.57764,0.720551,0.639252,-0.0835266,0.255096,64314,61223,62139,5601,-30418
6,244031,5.10576,9.56074,0.0191406,79.7003,-26.543,16.6058,38.8794,-33.4473,-3.90625,0.719238,0.641022,-0.0839539,0.254211,64321,61214,62151,5601,-30418
12,244037,5.0292,9.80957,-0.119629,79.953,-26.543,16.4465,36.0107,-31.9214,-5.24902,0.718079,0.642578,-0.0843201,0.253448,64328,61206,62164,5601,-30418
18,244043,4.9,10.0967,-0.172266,80.1727,-26.543,16.3037,30.8838,-29.2358,-5.18799,0.71701,0.644043,-0.0846558,0.252655,64286,61199,62175,5601,-30418
24,244049,4.81387,9.54639,0.114844,80.3485,-26.5375,16.1664,17.0288,-24.292,-4.5166,0.715393,0.646301,-0.0853271,0.25119,64214,61195,62199,5601,-30418
30,244055,4.67988,9.23535,0.502441,80.6122,-26.5265,15.9302,13.4888,-21.7285,-4.57764,0.714874,0.647095,-0.0856934,0.250519,64183,61194,62208,5601,-30418
36,244061,4.46455,8.97695,1.02402,80.7166,-26.521,15.8313,11.7798,-19.9585,-4.39453,0.714478,0.647766,-0.0859985,0.249878,64157,61196,62217,5601,-30418
42,244067,4.4167,8.7999,1.24893,80.8209,-26.5155,15.7269,11.8408,-19.2871,-4.39453,0.714111,0.648346,-0.0863037,0.249268,64133,61197,62225,5601,-30418
48,244073,3.81377,8.51279,1.40684,80.9363,-26.4825,15.6061,11.7188,-21.9727,-9.76563,0.713745,0.648926,-0.0866089,0.248688,64111,61199,62233,5601,-30418
54,244079,4.14395,8.6085,1.33984,81.0626,-26.4771,15.4852,16.1133,-23.6816,-3.90625,0.712982,0.650269,-0.0872498,0.247162,64078,61202,62249,5601,-30418
60,244085,4.23965,8.73291,1.29678,81.3428,-26.4771,15.2271,17.0898,-24.9634,-3.96729,0.712494,0.651001,-0.0876465,0.24646,64064,61204,62256,5601,-30418
66,244091,4.26836,8.81904,1.13408,81.4856,-26.4771,15.0952,17.2119,-24.7803,-3.54004,0.711975,0.651794,-0.0880737,0.245728,64053,61165,62262,5601,-30418
72,244097,4.70381,9.04873,1.07187,81.6284,-26.4716,14.9689,16.7236,-23.9258,-4.3335,0.711426,0.652588,-0.088501,0.245026,64043,61132,62270,5601,-30418
78,244103,4.0626,8.80947,0.91875,81.7657,-26.4441,14.8315,15.7471,-24.9023,-8.78906,0.710907,0.653381,-0.0888977,0.244324,64032,61103,62280,5601,-30418
84,244109,4.48848,8.95781,0.90918,81.8921,-26.4386,14.7162,14.1602,-20.3247,-3.17383,0.709991,0.654846,-0.0895996,0.242798,64014,61054,62297,5601,-30418
90,244115,4.43105,8.88603,0.942676,82.1228,-26.4331,14.5129,13.1226,-19.2261,-3.23486,0.709534,0.655487,-0.0899353,0.242249,64008,61035,62302,5601,-30418
96,244121,4.33057,8.77119,0.947461,82.2272,-26.4276,14.4196,12.8174,-17.8833,-3.2959,0.709137,0.656097,-0.0902405,0.241699,64005,61017,62307,5601,-30418
102,244127,4.55547,8.87168,0.92832,82.337,-26.4221,14.3317,13.3057,-17.4561,-3.479,0.70871,0.656677,-0.0904846,0.24118,64004,61000,62208,5601,-30418
108,244133,3.72285,8.69941,1.00967,82.4524,-26.4001,14.2273,13.855,-20.0195,-7.14111,0.708313,0.657288,-0.0907288,0.240692,64004,60985,62316,5601,-30418
114,244139,4.30186,8.79033,1.03838,82.5677,-26.4001,14.1284,13.4277,-19.7144,-2.19727,0.707458,0.658569,-0.0912781,0.239502,64004,60959,62326,5601,-30418
120,244145,4.34971,8.7999,1.0958,82.793,-26.4001,13.9307,13.9771,-19.6533,-2.13623,0.707001,0.65918,-0.0916138,0.238983,64004,60948,62330,5601,-30418
126,244151,4.29229,8.78076,0.952246,82.9138,-26.4001,13.8318,14.7705,-19.8975,-2.01416,0.706543,0.659821,-0.0919189,0.238495,64004,60941,62336,5601,-30418
132,244157,4.2875,8.84297,0.77041,83.0402,-26.4056,13.7384,15.4419,-19.8975,-1.83105,0.706055,0.660461,-0.0922546,0.237976,64006,60936,62341,5601,-30418
138,244163,4.29229,8.83818,0.617285,83.161,-26.4056,13.6395,15.564,-19.9585,-1.58691,0.705566,0.661133,-0.0925903,0.237488,64009,60930,62346,5601,-30418
144,244169,4.4167,8.9626,0.732129,83.2819,-26.4111,13.5406,14.2822,-18.4937,-1.09863,0.704529,0.662506,-0.0932312,0.236511,64015,60921,62358,5601,-30418
150,244175,4.53154,8.90518,0.679492,83.5071,-26.4166,13.3649,13.7329,-17.6392,-1.2207,0.704041,0.663116,-0.0935364,0.236084,64017,60917,62365,5601,-30418
156,244181,4.64639,9.03438,0.507227,83.6169,-26.3947,13.2825,13.6719,-16.7847,-5.98145,0.703583,0.663727,-0.0938416,0.235687,64019,60916,62373,5601,-30418
162,244187,4.34971,8.88603,0.46416,83.7213,-26.4001,13.2111,13.1836,-15.9912,-1.28174,0.703156,0.664337,-0.0939636,0.235138,64020,60914,62379,5601,-30418
168,244193,4.5124,9.02002,0.626855,83.8092,-26.3947,13.1506,11.7798,-13.1836,-1.52588,0.702698,0.664917,-0.0941772,0.234772,64023,60910,62385,5601,-30418
174,244199,4.34014,8.94824,0.923535,83.8861,-26.3947,13.1012,9.15527,-10.3149,-1.58691,0.701965,0.665863,-0.0944519,0.234222,64028,60903,62396,5601,-30418
180,244205,4.17266,8.71855,0.913965,84.0234,-26.3892,13.0133,8.60596,-10.0098,-1.70898,0.70166,0.666229,-0.0945435,0.233978,64030,60900,62403,5601,-30418
186,244211,4.22051,8.64199,0.894824,84.0948,-26.3837,12.9694,9.58252,-10.6812,-1.64795,0.701355,0.666626,-0.094635,0.233765,64032,60901,62408,5601,-30418
192,244217,4.40234,8.76162,0.933105,84.1827,-26.3727,12.9144,11.5967,-11.8408,-2.99072,0.70105,0.667023,-0.0947266,0.233521,64035,60904,62415,5601,-30418
198,244223,3.79941,8.58936,0.813477,84.2816,-26.3672,12.8485,13.4277,-14.7705,-2.99072,0.700684,0.667511,-0.0947876,0.233215,64038,60904,62420,5601,-30418
204,244229,4.35449,8.97217,0.564648,84.386,-26.3617,12.7826,15.0757,-15.0146,-1.34277,0.699768,0.668671,-0.0950928,0.232513,64046,60901,62428,5601,-30418
210,244235,4.3832,9.05352,0.368457,84.6057,-26.3617,12.6453,14.8315,-14.4653,-1.58691,0.699249,0.669281,-0.0952759,0.232178,64049,60900,62431,5601,-30418
216,244241,4.41191,9.14922,0.258398,84.6991,-26.3617,12.5903,12.5732,-12.8174,-0.915527,0.698761,0.669891,-0.0954285,0.231842,64053,60900,62433,5601,-30418
222,244247,4.40234,9.18272,0.301465,84.7815,-26.3617,12.5354,10.8032,-11.7188,-0.915527,0.698334,0.67041,-0.0955811,0.231567,64055,60904,62436,5601,-30418
228,244253,4.43584,9.08223,0.344531,84.8529,-26.3617,12.4915,9.0332,-10.437,-0.793457,0.697968,0.670868,-0.0957031,0.231323,64057,60909,62439,5601,-30418
234,244259,4.18701,8.89561,0.559863,84.9133,-26.3617,12.453,8.05664,-8.72803,-0.12207,0.697357,0.6716,-0.0959167,0.230957,64063,60915,62448,5601,-30418
240,244265,4.16309,8.85254,0.535937,85.0397,-26.3617,12.3816,7.99561,-9.27734,-0.244141,0.697052,0.671967,-0.0960083,0.230804,64065,60916,62454,5601,-30418
246,244271,4.18701,8.87646,0.579004,85.1001,-26.3672,12.3431,7.93457,-9.70459,0.12207,0.696747,0.672302,-0.0960999,0.230621,64069,60913,62458,5601,-30418
252,244277,4.26836,8.86689,0.545508,85.166,-26.3672,12.2992,8.54492,-9.94873,-0.12207,0.696472,0.672638,-0.0962219,0.230438,64072,60912,62464,5601,-30418
258,244283,4.24443,8.91475,0.497656,85.2319,-26.3672,12.2607,8.54492,-9.82666,-0.244141,0.696167,0.673004,-0.096344,0.230286,64076,60907,62470,5601,-30418
264,244289,4.23965,8.95781,0.488086,85.2924,-26.3727,12.2278,7.87354,-9.15527,0.549316,0.695557,0.673706,-0.0965881,0.22995,64084,60904,62477,5601,-30418
270,244295,4.18223,8.85732,0.478516,85.4242,-26.3837,12.1399,7.93457,-10.498,0.671387,0.695251,0.674072,-0.0967102,0.229797,64087,60907,62479,5601,-30418
276,244301,4.22051,8.7999,0.526367,85.4901,-26.3947,12.0959,8.11768,-11.1694,1.0376,0.694946,0.674408,-0.0968933,0.229614,64090,60912,62483,5601,-30418
282,244307,4.24443,8.75205,0.579004,85.556,-26.4001,12.0465,8.23975,-11.0474,1.09863,0.694611,0.674774,-0.0970764,0.229431,64092,60915,62486,5601,-30418
288,244313,4.33057,8.77119,0.655566,85.6329,-26.4056,11.9971,9.33838,-11.6577,0.915527,0.694305,0.67514,-0.0972595,0.229248,64093,60919,62488,5601,-30418
294,244319,4.26357,8.78555,0.660352,85.7043,-26.4166,11.9531,9.46045,-11.1084,0.793457,0.693604,0.675964,-0.0976257,0.228851,64101,60919,62496,5601,-30418
300,244325,4.23486,8.82861,0.574219,85.8527,-26.4276,11.8542,9.46045,-10.437,1.2207,0.693237,0.676361,-0.0978088,0.228668,64055,60920,62499,5601,-30418
306,244331,4.25879,8.81904,0.588574,85.9241,-26.4331,11.8103,9.64355,-10.2539,0.915527,0.692902,0.676758,-0.0979919,0.228485,64014,60920,62502,5601,-30418
312,244337,4.22051,8.81426,0.488086,85.9955,-26.4441,11.7554,9.46045,-10.3149,1.15967,0.692535,0.677124,-0.098175,0.228302,63977,60921,62505,5601,-30418
318,244343,4.2875,8.79512,0.449805,86.0669,-26.4496,11.7059,9.33838,-10.0708,1.28174,0.6922,0.677521,-0.0983582,0.228088,63944,60918,62509,5601,-30418
324,244349,4.29229,8.83818,0.440234,86.1383,-26.4551,11.6565,9.58252,-10.3149,1.15967,0.691559,0.678284,-0.0987854,0.227661,63885,60912,62515,5601,-30418
330,244355,4.21572,8.79033,0.47373,86.2811,-26.4716,11.5411,9.46045,-10.498,1.2207,0.691223,0.67865,-0.0990295,0.227448,63860,60911,62519,5601,-30418
336,244361,4.29229,8.78555,0.545508,86.3525,-26.4771,11.4862,9.39941,-10.2539,1.40381,0.690887,0.679047,-0.0992432,0.227203,63838,60914,62524,5601,-30418
342,244367,4.29229,8.69463,0.483301,86.4294,-26.488,11.4258,10.2539,-10.9863,0.976563,0.690552,0.679413,-0.0994873,0.226959,63818,60917,62529,5601,-30418
348,244373,4.30664,8.71377,0.44502,86.5118,-26.4935,11.3654,10.9253,-10.9253,1.09863,0.690216,0.67981,-0.099762,0.226715,63801,60922,62533,5601,-30418
354,244379,4.36885,8.80469,0.0813477,86.5997,-26.4935,11.2939,12.207,-11.9629,0.305176,0.689453,0.680725,-0.10025,0.226135,63773,60938,62538,5601,-30418
360,244385,4.44541,9.02002,0.090918,86.781,-26.499,11.1566,12.6953,-11.5356,0,0.689026,0.681213,-0.100494,0.2258,63762,60945,62540,5601,-30418
366,244391,4.36885,9.04873,-0.0526367,86.8634,-26.499,11.0962,10.8643,-10.7422,0.0610352,0.688629,0.681702,-0.100739,0.225494,63753,60911,62543,5601,-30418
372,244397,4.55068,9.14922,-0.00478516,86.9293,-26.5045,11.0468,8.91113,-9.09424,0.244141,0.688263,0.682129,-0.100952,0.225189,63744,60881,62547,5601,-30418
378,244403,4.50283,9.08223,-0.0430664,86.9843,-26.5045,11.0028,7.38525,-7.50732,0.12207,0.687958,0.682465,-0.101135,0.224945,63738,60855,62550,5601,-30418
384,244409,4.37363,9.02481,0.153125,87.0337,-26.5045,10.9644,6.28662,-6.5918,-0.244141,0.6875,0.683014,-0.10144,0.224548,63726,60809,62555,5601,-30418
390,244415,4.33535,8.96738,0.114844,87.1051,-26.5045,10.8984,4.63867,-5.00488,0.366211,0.687347,0.683228,-0.101563,0.224396,63721,60829,62558,5601,-30418
396,244421,4.2875,8.93389,0.196191,87.1436,-26.5045,10.871,4.45557,-4.39453,0.427246,0.687164,0.683411,-0.101685,0.224243,63716,60848,62559,5601,-30418
402,244427,4.06738,8.81426,0.181836,87.182,-26.5045,10.838,4.88281,-5.18799,0.0610352,0.687042,0.683594,-0.101776,0.224121,63714,60865,62557,5601,-30418
408,244433,4.23008,8.87646,0.291895,87.215,-26.51,10.8051,4.27246,-5.18799,0.854492,0.686859,0.683777,-0.101898,0.223938,63712,60840,62558,5601,-30418
414,244439,4.26357,8.7999,0.234473,87.2534,-26.51,10.7666,5.12695,-5.79834,0.610352,0.686523,0.684174,-0.102203,0.223633,63710,60838,62562,5601,-30418
420,244445,4.13438,8.72813,0.0430664,87.3468,-26.5155,10.6897,6.04248,-6.46973,0.610352,0.68634,0.684387,-0.102356,0.22348,63708,60815,62564,5601,-30418
426,244451,4.36406,8.9291,0.14834,87.3907,-26.521,10.6512,5.85938,-6.16455,0.732422,0.686127,0.684631,-0.102509,0.223297,63705,60836,62567,5601,-30418
432,244457,4.38799,8.93867,0.0669922,87.4347,-26.521,10.6128,5.00488,-5.7373,0.427246,0.685944,0.684875,-0.102692,0.223114,63703,60852,62569,5601,-30418
438,244463,4.33057,8.93389,0.16748,87.4731,-26.521,10.5743,4.88281,-5.79834,0.427246,0.68576,0.685089,-0.102844,0.222931,63701,60868,62572,5601,-30418
444,244469,4.40234,8.86211,0.13877,87.5006,-26.5265,10.5469,3.72314,-4.39453,0.915527,0.685455,0.685455,-0.103149,0.222626,63699,60892,62580,5601,-30418
450,244475,4.35928,8.80469,0.14834,87.561,-26.532,10.4919,3.78418,-3.41797,0.427246,0.685333,0.685608,-0.103271,0.222473,63700,60903,62584,5601,-30418
456,244481,4.33057,8.87168,0.14834,87.594,-26.532,10.4645,3.78418,-3.23486,0.427246,0.685211,0.68576,-0.103363,0.222351,63700,60914,62588,5601,-30418
462,244487,4.24443,8.90518,0.0861328,87.6215,-26.532,10.437,3.84521,-3.66211,0.305176,0.685059,0.685913,-0.103485,0.222229,63701,60923,62591,5601,-30418
468,244493,3.91904,8.74727,0.153125,87.6599,-26.532,10.3986,4.02832,-5.7373,0.0610352,0.684937,0.686066,-0.103577,0.222107,63702,60931,62594,5601,-30418
474,244499,4.48848,8.81426,0.30625,87.6929,-26.532,10.3656,3.2959,-5.67627,0.854492,0.684662,0.686401,-0.103912,0.221741,63702,60870,62595,5601,-30418
480,244505,4.41191,8.7377,0.253613,87.7533,-26.5375,10.3052,3.78418,-4.02832,0.244141,0.68454,0.686554,-0.104065,0.221588,63702,60844,62595,5601,-30418
486,244511,4.30664,8.76641,0.287109,87.7863,-26.5375,10.2832,4.21143,-3.11279,0.244141,0.684387,0.686737,-0.104156,0.221436,63701,60821,62595,5601,-30418
492,244517,4.18223,8.78076,0.277539,87.8302,-26.532,10.2502,5.61523,-5.67627,-0.366211,0.684265,0.68689,-0.104218,0.221344,63703,60802,62594,5601,-30418
498,244523,4.07695,8.7042,0.186621,87.8741,-26.5375,10.2173,5.61523,-5.85938,0.610352,0.684082,0.687103,-0.10434,0.221191,63705,60784,62594,5601,-30418
504,244529,4.35449,8.80947,0.181836,87.9236,-26.5375,10.1733,6.71387,-7.38525,0.183105,0.683624,0.687622,-0.104614,0.220825,63709,60756,62598,5601,-30418
510,244535,4.29707,8.89561,0.234473,88.028,-26.5375,10.1019,7.08008,-6.04248,0.305176,0.68338,0.687897,-0.104736,0.220642,63711,60743,62600,5601,-30418
516,244541,4.10088,8.74248,-0.0287109,88.0829,-26.5375,10.0635,7.32422,-6.71387,0,0.683136,0.688171,-0.104858,0.22049,63711,60732,62603,5601,-30418
522,244547,4.3832,8.90039,-0.133984,88.1378,-26.5375,10.0305,7.08008,-6.46973,0.0610352,0.682892,0.688477,-0.10498,0.220337,63712,60721,62607,5601,-30418
528,244553,4.45498,8.99609,-0.258398,88.1818,-26.5375,9.99756,6.10352,-5.49316,0.244141,0.682648,0.688751,-0.105072,0.220154,63715,60710,62611,5601,-30418
534,244559,4.34971,9.08701,-0.105273,88.2147,-26.5375,9.97559,4.63867,-4.15039,0.183105,0.682251,0.689178,-0.105255,0.21991,63723,60694,62618,5601,-30418
540,244565,4.33057,9.00566,0.0526367,88.2532,-26.5375,9.95911,1.2207,-1.09863,0.488281,0.682159,0.689301,-0.105286,0.219849,63727,60688,62620,5601,-30418
546,244571,4.23486,8.87168,0.14834,88.2587,-26.5375,9.95361,0.976563,-0.854492,0.366211,0.682098,0.689362,-0.105286,0.219818,63730,60683,62621,5601,-30418
552,244577,4.23486,8.74248,0.220117,88.2697,-26.5375,9.94812,1.28174,-1.28174,0.244141,0.682037,0.689423,-0.105286,0.219818,63733,60679,62621,5601,-30418
558,244583,4.1583,8.69941,0.177051,88.2916,-26.532,9.93713,2.50244,-1.89209,0.244141,0.681976,0.689484,-0.105286,0.219788,63734,60672,62620,5601,-30418
564,244589,4.15352,8.82383,0.124414,88.3136,-26.532,9.92615,3.17383,-2.62451,0.183105,0.681763,0.689728,-0.105347,0.219696,63734,60665,62616,5601,-30418
570,244595,4.24922,8.82383,0.0382813,88.3795,-26.532,9.8877,3.96729,-4.15039,0.427246,0.68161,0.68988,-0.105377,0.219604,63734,60662,62616,5601,-30418
576,244601,4.33057,8.88125,0.0861328,88.4235,-26.532,9.85474,5.5542,-6.28662,0.305176,0.681458,0.690063,-0.105469,0.219513,63734,60661,62616,5601,-30418
582,244607,4.14395,8.74248,-0.153125,88.4619,-26.5375,9.82178,4.82178,-6.16455,1.0376,0.681274,0.690308,-0.105591,0.21936,63733,60657,62617,5593,-30417
588,244613,4.42148,8.9291,-0.0239258,88.5059,-26.5375,9.78882,4.69971,-5.92041,0.549316,0.681061,0.690521,-0.105713,0.219238,63732,60653,62618,5593,-30417
594,244619,4.42627,8.90518,0.13877,88.5443,-26.5375,9.76135,4.39453,-5.7373,0.0610352,0.680725,0.690918,-0.105927,0.218933,63732,60646,62618,5593,-30417
600,244625,4.41191,8.82383,0.119629,88.5883,-26.5375,9.72839,2.74658,-2.56348,0.244141,0.680603,0.69104,-0.106018,0.218842,63733,60645,62617,5593,-30417
606,244631,4.26836,8.73291,0.133984,88.6102,-26.5375,9.7229,2.99072,-1.89209,0.183105,0.680481,0.691162,-0.106018,0.218811,63734,60648,62618,5593,-30417
612,244637,4.16787,8.72813,0.119629,88.6377,-26.5375,9.70642,3.72314,-2.56348,0,0.680359,0.691284,-0.106049,0.21875,63734,60649,62620,5593,-30417
618,244643,3.82813,8.57979,0.0526367,88.6761,-26.532,9.67896,4.94385,-5.18799,-0.427246,0.680237,0.691437,-0.106049,0.218719,63734,60650,62623,5593,-30417
624,244649,4.30664,8.81426,-0.0478516,88.7256,-26.5265,9.646,5.61523,-6.53076,-0.244141,0.67984,0.691895,-0.106201,0.218384,63732,60643,62628,5593,-30417
630,244655,4.34492,8.90039,-0.186621,88.8354,-26.521,9.5636,6.46973,-7.32422,0,0.679596,0.6922,-0.106323,0.21817,63735,60641,62630,5593,-30417
636,244661,4.48369,9.03438,-0.200977,88.8794,-26.521,9.53064,6.04248,-6.46973,-0.244141,0.679352,0.692474,-0.106476,0.217957,63737,60641,62631,5593,-30417
642,244667,4.35928,9.02481,-0.244043,88.9233,-26.5155,9.50317,4.94385,-5.37109,-0.488281,0.679138,0.692749,-0.106567,0.217804,63739,60642,62630,5593,-30417
648,244673,4.43584,9.03916,-0.220117,88.9508,-26.5155,9.48669,3.2959,-3.60107,-0.183105,0.678955,0.692963,-0.106628,0.217651,63741,60648,62629,5593,-30417
654,244679,4.30664,8.90039,-0.248828,88.9728,-26.51,9.47571,2.62451,-2.68555,0,0.678711,0.693237,-0.106689,0.217499,63746,60653,62627,5593,-30417
660,244685,4.254,8.90996,-0.133984,89.0057,-26.51,9.45923,1.46484,-1.89209,0.183105,0.678619,0.693329,-0.106689,0.217438,63749,60653,62629,5593,-30417
666,244691,4.24443,8.84297,-0.100488,89.0167,-26.51,9.44824,1.28174,-1.83105,0.305176,0.678558,0.69339,-0.10672,0.217407,63751,60652,62629,5593,-30417
672,244697,4.23008,8.81904,-0.062207,89.0332,-26.51,9.44275,1.34277,-1.70898,0.366211,0.678497,0.693481,-0.10672,0.217377,63752,60652,62634,5593,-30417
678,244703,4.23965,8.82383,0.00478516,89.0497,-26.51,9.43176,1.64795,-1.95313,0.427246,0.678406,0.693542,-0.10675,0.217346,63752,60656,62639,5593,-30417
684,244709,4.20615,8.79512,-0.14834,89.0717,-26.51,9.41528,2.74658,-3.479,0.244141,0.678223,0.693756,-0.106812,0.217224,63750,60667,62645,5593,-30417
690,244715,4.36406,8.88603,-0.143555,89.1266,-26.5155,9.37683,2.92969,-3.90625,0.671387,0.678101,0.693909,-0.106903,0.217133,63750,60670,62646,5593,-30417
696,244721,4.39756,8.9626,-0.196191,89.1486,-26.5155,9.36035,2.56348,-3.23486,0.427246,0.677948,0.694031,-0.106995,0.217072,63749,60673,62646,5593,-30417
702,244727,4.35449,8.9626,-0.200977,89.1705,-26.5155,9.34937,1.89209,-2.38037,0.427246,0.677856,0.694183,-0.107056,0.21698,63749,60674,62645,5593,-30417
708,244733,4.33057,8.91475,-0.153125,89.1815,-26.5155,9.34387,1.15967,-1.40381,0.549316,0.677765,0.694275,-0.107086,0.216949,63749,60676,62645,5593,-30417
714,244739,4.20137,8.75205,0,89.1925,-26.5155,9.33838,0.793457,-1.0376,0.244141,0.677643,0.694397,-0.107117,0.216888,63752,60677,62645,5593,-30417
720,244745,4.19658,8.7377,0.0287109,89.22,-26.5155,9.32739,1.95313,-1.58691,0.488281,0.677582,0.694458,-0.107117,0.216888,63751,60677,62645,5593,-30417
726,244751,4.18223,8.79512,-0.0191406,89.2419,-26.5155,9.31641,2.68555,-2.19727,0.427246,0.67749,0.69455,-0.107117,0.216858,63751,60675,62645,5593,-30417
732,244757,4.1918,8.84297,-0.0382813,89.2639,-26.5155,9.29993,2.86865,-2.56348,0.549316,0.677368,0.694672,-0.107147,0.216797,63750,60674,62644,5593,-30417
738,244763,4.21094,8.85254,-0.0334961,89.2859,-26.5155,9.28894,2.80762,-2.86865,0.427246,0.677277,0.694794,-0.107178,0.216766,63750,60675,62646,5593,-30417
744,244769,4.27793,8.7999,-0.0526367,89.3134,-26.5155,9.27246,2.68555,-2.86865,0.732422,0.677032,0.695038,-0.1073,0.216644,63749,60678,62649,5593,-30417
750,244775,4.23008,8.79512,-0.062207,89.3628,-26.521,9.245,3.41797,-2.62451,0.671387,0.67691,0.69516,-0.10733,0.216583,63749,60679,62651,5593,-30417
756,244781,4.20137,8.86211,-0.062207,89.3903,-26.521,9.22852,3.66211,-2.92969,0.732422,0.676758,0.695313,-0.107391,0.216522,63749,60679,62650,5593,-30417
762,244787,3.99561,8.71855,-0.0861328,89.4232,-26.521,9.20654,4.15039,-3.96729,0.854492,0.676605,0.695465,-0.107422,0.216492,63748,60680,62651,5593,-30417
768,244793,4.17744,8.77598,-0.0478516,89.4617,-26.5265,9.19006,4.76074,-3.479,0.976563,0.676453,0.695648,-0.107513,0.2164,63748,60681,62655,5593,-30417
774,244799,4.13916,8.87168,0.129199,89.4891,-26.5265,9.17358,4.57764,-2.56348,0.915527,0.676117,0.695984,-0.107605,0.216309,63750,60683,62665,5593,-30417
780,244805,4.19658,8.71377,-0.0239258,89.5551,-26.5375,9.15161,5.43213,-2.56348,1.46484,0.675934,0.696167,-0.107635,0.216278,63751,60681,62670,5593,-30417
786,244811,4.16787,8.66113,-0.062207,89.5935,-26.543,9.13513,5.92041,-2.86865,1.58691,0.67572,0.69635,-0.107666,0.216278,63754,60677,62674,5593,-30417
792,244817,4.06738,8.73291,0.220117,89.6375,-26.543,9.11865,6.46973,-3.78418,1.52588,0.675507,0.696564,-0.107727,0.216248,63756,60676,62678,5593,-30417
798,244823,4.09131,8.64199,0.272754,89.6869,-26.5485,9.09119,7.01904,-4.94385,1.64795,0.675293,0.696808,-0.107788,0.216217,63758,60676,62679,5593,-30417
804,244829,4.2875,8.53193,-0.0430664,89.7473,-26.5594,9.06372,8.54492,-6.10352,1.70898,0.674713,0.697357,-0.108002,0.216034,63765,60677,62678,5593,-30417
810,244835,4.321,8.74248,-0.205762,89.9011,-26.5649,8.98682,12.5732,-7.69043,1.40381,0.674347,0.697754,-0.108093,0.215942,63768,60680,62678,5593,-30417
816,244841,4.40713,8.95303,-0.421094,89.9835,-26.5704,8.94836,12.4512,-7.75146,1.15967,0.673889,0.698181,-0.108215,0.21579,63772,60681,62677,5593,-30417
822,244847,4.47412,9.04873,-0.665137,90.0549,-26.5704,8.90991,10.9863,-6.89697,1.0376,0.673462,0.698639,-0.108337,0.215668,63775,60682,62676,5593,-30417
828,244853,4.44063,9.17793,-0.669922,90.1154,-26.5759,8.88794,9.0332,-5.00488,1.09863,0.673065,0.699036,-0.108429,0.215546,63777,60683,62677,5593,-30417
834,244859,4.3832,8.92432,-0.220117,90.1538,-26.5814,8.87146,6.46973,-3.2959,1.2207,0.672516,0.699585,-0.108521,0.215454,63774,60688,62680,5593,-30417
840,244865,4.2875,8.65635,-0.00478516,90.2087,-26.5869,8.86597,4.57764,-0.671387,1.52588,0.672363,0.699738,-0.108521,0.215454,63773,60693,62682,5593,-30417
846,244871,4.21572,8.54629,0.0430664,90.2417,-26.5924,8.86047,5.98145,-0.915527,1.2207,0.67218,0.69986,-0.108521,0.215515,63772,60696,62683,5593,-30417
852,244877,4.13916,8.55586,-0.0957031,90.2911,-26.5924,8.84949,8.48389,-2.92969,0.793457,0.671997,0.700073,-0.10849,0.215546,63772,60699,62683,5593,-30417
858,244883,4.1248,8.69463,-0.339746,90.3571,-26.5924,8.82202,9.94873,-5.12695,0.732422,0.671692,0.700348,-0.10849,0.215515,63774,60699,62683,5593,-30417
864,244889,4.33535,9.06309,-0.732129,90.4285,-26.5979,8.78906,10.1929,-6.53076,0.793457,0.67099,0.70105,-0.108612,0.215302,63777,60702,62685,5593,-30417
870,244895,4.56025,9.17314,-0.823047,90.5493,-26.6034,8.71765,7.38525,-6.65283,1.09863,0.670654,0.701416,-0.108734,0.215179,63780,60705,62687,5593,-30417
876,244901,4.67031,9.13965,-0.90918,90.5878,-26.6034,8.69019,5.12695,-4.82178,0.854492,0.67038,0.701691,-0.108856,0.215027,63782,60707,62686,5593,-30417
882,244907,4.6751,9.14443,-0.789551,90.6097,-26.6034,8.68469,2.74658,-1.58691,0.854492,0.670166,0.701904,-0.108948,0.214935,63784,60711,62685,5593,-30417
888,244913,4.59854,9.12529,-0.564648,90.6152,-26.6089,8.69568,0.732422,1.09863,0.732422,0.670044,0.702026,-0.108948,0.214935,63787,60715,62685,5593,-30417
894,244919,4.29707,8.77119,-0.392383,90.6097,-26.6089,8.71216,-0.427246,2.50244,0.671387,0.670013,0.702057,-0.108826,0.215088,63792,60720,62687,5593,-30417
900,244925,4.16309,8.74727,-0.29668,90.5988,-26.6089,8.73962,-0.0610352,1.83105,0.488281,0.670013,0.702026,-0.108734,0.215179,63796,60722,62688,5593,-30417
906,244931,4.16787,8.76641,-0.253613,90.6042,-26.6089,8.74512,0.427246,0.854492,0.610352,0.669983,0.702026,-0.108673,0.215271,63798,60722,62692,5593,-30417
912,244937,4.24443,8.77119,-0.320605,90.6152,-26.6144,8.74512,0.610352,-0.244141,0.793457,0.669952,0.702057,-0.108612,0.215332,63799,60723,62693,5593,-30417
918,244943,4.33535,8.79033,-0.344531,90.6207,-26.6144,8.74512,1.09863,-0.488281,0.671387,0.669891,0.702087,-0.108612,0.215332,63799,60723,62693,5593,-30417
