TimeSinceCollection,Timestamp,PlantarValue
496,3671891,27;0;3;13;0;1;3;10;0;2;2;7;0;2;2;12;0;1;3;6;0;2;2;4;6;0;2;3;4;0;5;0;2;2;4;0;0;1;1;4;0;2;2;4;0
512,3671907,27;0;2;12;0;2;2;11;0;1;2;6;0;2;2;11;1;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;1;3;4;1;0;1;2;4;0;1;2;4;0
528,3671923,27;0;2;12;0;2;3;12;0;1;3;7;0;2;2;11;0;1;2;7;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
544,3671939,28;0;2;12;0;1;2;12;0;2;3;6;0;1;2;12;0;1;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;4;4;0;1;2;4;0
560,3671955,29;0;2;13;0;2;3;11;0;1;3;6;0;1;2;11;0;1;3;6;0;2;2;3;6;0;1;2;4;0;6;0;3;2;4;0;0;1;2;4;0;2;2;4;0
576,3671971,29;0;2;13;0;1;2;11;0;2;2;5;0;2;2;11;0;2;2;7;0;2;3;4;6;1;2;2;4;0;6;0;2;2;4;0;2;3;2;4;0;1;2;4;0
592,3671987,27;0;2;13;1;2;2;12;0;2;2;6;0;2;2;12;0;1;2;6;0;2;2;4;6;0;3;2;4;0;6;0;1;2;4;0;0;3;3;4;0;2;3;4;0
608,3672003,29;0;2;13;0;2;3;12;0;6;3;6;0;2;3;11;0;3;3;6;0;3;3;4;6;0;2;2;4;0;6;1;1;3;4;0;0;1;3;2;4;2;2;4;0
624,3672019,27;0;2;12;0;1;3;12;0;2;2;6;0;2;2;12;0;2;2;6;0;2;2;4;9;0;2;2;4;0;6;0;2;2;4;0;0;1;2;2;0;1;1;4;0
640,3672035,28;0;2;12;1;1;2;11;3;2;2;6;0;1;2;11;0;1;2;6;0;1;2;4;5;0;2;3;4;0;6;0;1;2;4;0;0;1;2;4;0;3;1;4;0
656,3672051,27;0;2;12;0;1;3;11;0;1;2;6;0;2;2;9;0;1;2;6;0;2;2;3;6;0;2;3;4;0;5;0;2;2;4;0;0;1;3;4;0;2;3;4;0
672,3672067,27;0;3;13;0;1;2;11;0;1;2;6;0;1;4;11;0;2;2;7;0;2;2;4;6;0;4;2;4;0;6;0;2;2;3;0;0;1;2;6;0;2;2;4;0
688,3672083,27;0;2;12;0;1;3;13;0;1;3;7;0;2;3;12;0;3;2;6;0;1;2;4;6;0;2;2;4;0;6;1;2;3;4;0;0;1;3;4;0;1;3;4;1
704,3672099,27;0;2;13;0;2;3;12;0;1;2;6;0;1;3;12;0;2;3;7;0;1;2;4;7;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
720,3672115,28;0;2;13;0;1;2;11;0;1;4;6;0;1;3;13;1;1;2;7;0;2;2;4;6;0;1;4;4;4;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
736,3672131,28;0;2;11;0;1;3;11;0;2;1;6;0;1;3;10;0;1;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
752,3672147,27;0;2;14;0;2;3;12;0;2;2;6;0;2;2;12;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;2;4;0;1;3;4;0
768,3672163,28;0;3;13;0;1;3;11;0;1;2;6;0;1;3;12;0;2;2;6;0;1;2;4;7;0;1;3;4;0;6;0;1;3;4;2;0;1;2;4;0;1;3;4;0
784,3672179,29;0;2;12;0;1;3;12;0;2;3;6;0;1;2;11;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
800,3672195,28;0;2;12;0;1;2;12;0;1;2;6;0;2;3;10;0;2;2;6;0;1;3;4;6;1;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
816,3672211,27;0;2;13;0;1;3;10;0;2;3;6;0;1;3;12;0;1;3;6;0;2;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
832,3672227,27;0;2;12;0;3;3;11;0;2;2;6;0;1;2;12;0;1;3;6;0;2;3;4;6;0;2;2;5;0;6;0;2;3;3;0;0;2;3;4;0;1;2;4;0
848,3672243,28;0;2;13;0;2;3;11;0;2;3;6;0;2;3;11;0;1;2;6;0;2;2;4;6;0;5;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;3;4;0
864,3672259,27;0;2;13;0;1;2;12;0;2;2;6;0;1;3;10;0;2;2;6;1;1;3;4;6;0;2;2;4;0;6;0;1;2;3;0;0;1;2;4;0;2;3;3;0
880,3672275,28;0;1;13;0;2;3;12;0;1;2;6;0;1;3;11;0;1;3;6;0;1;3;4;6;0;1;4;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
896,3672291,28;0;2;14;0;2;2;11;0;2;2;6;0;2;3;12;0;2;3;6;0;1;3;4;7;0;3;2;4;0;6;0;1;3;4;0;0;3;3;4;1;1;3;7;0
912,3672307,28;0;2;12;0;2;3;12;0;1;2;6;0;2;3;11;0;1;3;7;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
928,3672323,29;0;2;12;0;2;2;12;0;3;3;6;0;2;2;12;1;2;2;6;0;2;2;4;6;0;2;2;4;0;8;0;2;2;4;0;0;2;3;4;0;2;3;4;0
944,3672339,27;0;2;12;0;2;3;12;0;2;3;6;0;1;2;12;0;2;2;6;0;1;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;3;4;0
960,3672355,28;0;2;13;0;1;3;11;0;1;2;6;0;3;2;10;0;2;3;7;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
976,3672371,28;0;1;12;0;3;3;11;0;1;3;6;0;2;2;11;0;1;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;3;2;4;0;2;0;4;0
992,3672387,28;0;2;14;0;2;2;11;0;2;3;6;0;2;2;11;0;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;6;0;1;2;4;0
1008,3672403,26;0;3;12;0;2;3;11;0;1;2;6;0;2;3;11;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;1;2;2;4;0;0;2;3;4;0;1;3;4;0
1024,3672419,27;0;2;12;0;1;2;12;0;2;2;6;0;1;2;11;0;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
1040,3672435,25;0;2;13;0;2;3;9;0;2;2;7;0;1;2;11;0;1;3;6;0;2;2;4;6;0;2;3;3;0;7;0;2;2;4;0;0;2;3;4;0;2;4;4;0
1056,3672451,28;0;2;13;0;2;3;12;0;2;3;6;0;1;2;11;0;2;3;6;0;1;3;4;6;0;2;3;4;0;6;0;3;3;3;0;0;2;3;4;0;2;3;4;0
1072,3672467,29;0;1;13;0;2;2;12;0;1;2;6;0;1;2;11;1;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;4;4;0
1088,3672483,28;0;2;13;0;1;2;12;0;1;3;6;0;1;2;12;0;2;3;6;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;3;0;2;2;4;0
1104,3672499,28;0;3;12;0;2;3;11;0;1;3;6;1;1;2;10;0;2;3;6;0;1;1;4;5;0;2;1;4;0;6;0;2;3;4;0;0;1;0;4;0;1;2;4;0
1120,3672515,29;0;2;12;0;1;3;12;0;1;2;6;0;2;2;10;0;2;3;7;1;2;2;4;5;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
1136,3672531,29;0;2;11;0;2;3;9;0;2;2;6;0;1;3;11;0;2;3;6;0;1;2;4;6;0;2;2;4;1;6;0;2;2;4;0;0;1;3;4;0;1;2;4;0
1152,3672547,28;0;2;12;1;2;3;11;0;2;3;7;0;2;2;13;0;2;2;6;0;1;2;3;6;1;1;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;3;4;0
1168,3672563,28;0;3;13;0;1;2;12;0;1;3;6;0;2;3;11;0;1;2;6;0;3;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;3;4;0;3;2;4;0
1184,3672579,28;0;3;13;0;2;2;12;0;1;3;6;0;1;2;12;0;1;3;6;0;1;2;4;6;0;2;2;4;0;11;0;2;3;4;0;1;2;3;4;0;2;2;4;0
1200,3672595,28;0;2;12;0;5;3;12;0;2;3;6;0;2;2;11;0;1;3;6;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;1;4;0
1216,3672611,28;0;2;12;0;1;3;11;0;3;3;6;0;3;2;11;0;2;2;6;0;1;3;4;6;0;2;2;4;1;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
1232,3672627,27;0;2;12;0;1;2;11;0;1;2;6;0;2;2;11;0;2;2;6;0;1;3;4;7;0;2;3;4;0;6;0;2;4;4;0;0;2;2;4;0;2;2;4;0
1248,3672643,27;0;2;14;0;2;3;12;0;1;2;6;0;2;2;12;0;2;2;6;0;2;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
1264,3672659,28;0;2;12;0;2;2;12;0;2;2;7;0;2;2;11;0;2;2;6;0;1;3;4;7;0;1;3;4;0;6;0;1;3;4;0;0;1;2;4;0;2;3;4;0
1280,3672675,28;0;2;12;0;2;3;11;0;2;3;6;0;1;2;11;0;2;3;6;2;1;3;4;6;0;3;2;4;0;6;0;1;3;4;0;0;1;2;4;0;1;2;4;0
1296,3672691,28;1;1;13;0;2;2;11;0;1;3;7;0;1;2;12;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;3;0;0;2;3;4;0;2;3;4;0
1312,3672707,27;0;2;12;0;2;3;12;0;0;1;6;0;2;2;12;0;1;2;6;0;1;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;4;1;2;4;0
1328,3672723,28;1;2;13;0;2;2;12;0;2;3;6;0;2;3;11;0;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
1344,3672739,28;0;2;12;0;1;2;12;0;1;2;6;0;1;3;10;0;2;2;6;0;2;3;4;7;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
1360,3672755,27;1;2;11;0;2;2;10;0;2;2;7;0;2;2;11;0;1;2;6;0;2;2;4;6;0;1;2;4;0;6;0;1;3;6;0;0;2;2;4;0;1;2;4;0
1376,3672771,28;0;3;13;0;2;3;12;0;2;4;6;0;1;3;11;1;2;2;6;0;1;2;3;6;0;1;1;4;0;6;0;1;3;4;0;0;1;2;4;0;1;2;4;0
1392,3672787,28;0;2;13;0;1;3;12;0;2;2;6;0;1;3;12;0;1;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
1408,3672803,28;0;2;14;0;1;2;11;0;1;2;6;0;2;2;12;0;1;3;6;0;1;3;4;6;0;1;2;4;0;7;0;2;2;4;0;0;8;3;4;0;2;3;4;0
1424,3672819,28;0;2;13;0;3;2;12;0;2;2;6;0;1;2;12;0;2;2;6;0;3;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
1440,3672835,28;0;2;14;0;1;3;12;1;2;2;7;0;2;6;11;0;2;2;6;0;2;2;4;4;0;2;2;4;0;6;0;1;2;4;0;0;1;3;3;0;1;3;4;0
1456,3672851,28;0;2;13;0;1;3;12;0;1;3;6;0;1;2;12;0;2;2;6;0;1;2;4;7;0;2;3;4;0;7;1;2;3;4;0;0;0;2;4;0;1;2;4;0
1472,3672867,26;1;2;14;0;2;3;11;0;1;1;6;0;3;3;11;0;2;3;6;0;1;2;4;8;0;1;2;4;0;6;0;2;3;4;0;0;2;3;4;0;1;2;3;0
1488,3672883,27;0;3;13;0;1;3;11;0;6;2;6;0;1;2;10;0;1;2;6;0;1;2;4;6;0;2;2;4;0;7;0;2;3;4;0;0;2;2;4;0;2;3;4;0
1504,3672899,27;0;2;14;0;2;3;12;0;1;2;6;0;2;2;11;0;1;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;3;0;0;1;2;3;0;1;2;4;0
1520,3672915,27;0;2;12;0;2;3;11;0;1;3;6;0;2;3;11;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;1;4;0;2;2;4;0
1536,3672931,28;0;2;12;0;2;0;11;0;3;2;6;0;1;2;11;0;2;2;6;0;1;2;4;6;0;1;3;4;0;7;0;2;2;4;0;0;1;2;4;0;1;3;4;0
1552,3672947,27;0;2;13;0;2;2;12;0;1;2;7;0;1;2;12;0;2;2;6;0;1;2;4;7;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;1;2;4;0
1568,3672963,28;0;2;13;0;2;2;11;0;3;3;6;0;1;3;12;0;3;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;1;4;0;0;1;6;4;0;6;2;3;0
1584,3672979,29;0;3;12;0;0;2;11;0;2;3;6;0;2;3;10;0;1;2;6;0;1;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
1600,3672995,28;0;2;12;0;1;3;11;0;2;2;6;0;1;2;11;0;1;3;6;0;1;3;4;6;0;4;3;4;0;7;0;2;2;4;0;0;1;2;4;0;2;2;4;0
1616,3673011,27;0;2;12;0;2;3;12;0;3;3;6;0;2;2;12;0;2;3;6;1;2;2;5;6;0;2;3;4;0;6;2;2;3;4;0;0;2;3;4;0;2;3;4;0
1632,3673027,24;0;2;13;1;1;3;12;0;1;2;6;1;2;3;12;0;1;2;6;0;1;3;4;6;0;1;3;4;0;7;0;3;3;4;0;0;1;2;4;0;1;2;4;0
1648,3673043,28;0;2;14;0;2;2;11;0;1;3;6;0;2;3;11;0;2;3;6;0;1;3;5;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;3;3;3;0
1664,3673059,29;0;1;13;0;1;2;12;0;1;3;7;0;2;2;12;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
1680,3673075,28;1;2;13;0;1;2;11;0;1;2;6;0;1;3;12;0;2;3;6;0;2;2;4;7;0;2;2;4;0;7;0;1;2;8;1;0;2;3;3;0;1;2;4;0
1696,3673091,27;1;2;12;0;2;2;11;0;2;2;6;0;1;3;12;0;1;0;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;4;4;0;2;3;4;0
1712,3673107,28;0;3;12;0;2;2;12;0;2;2;6;0;1;3;12;0;2;2;6;0;1;2;4;7;0;2;2;3;0;6;0;0;2;4;0;0;1;1;4;0;1;3;4;0
1728,3673123,28;0;2;14;4;1;3;11;0;0;3;6;0;4;3;12;0;1;3;6;0;1;2;4;7;0;1;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
1744,3673139,28;0;2;12;0;1;2;11;0;1;2;7;0;1;2;12;0;1;2;7;0;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;2;4;0
1760,3673155,28;0;2;12;0;1;2;11;0;1;3;6;0;2;2;10;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;2;4;0;2;3;4;0
1776,3673171,28;0;2;12;0;2;3;12;0;1;2;6;0;3;2;11;0;2;3;6;0;2;1;4;7;0;2;3;4;0;6;0;3;2;4;0;0;2;2;4;0;2;2;4;0
1792,3673187,28;0;1;13;0;1;3;12;0;2;2;6;0;2;3;11;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;3;2;4;0;0;2;2;4;0;2;2;4;0
1808,3673203,28;0;2;13;0;1;2;11;0;1;3;6;0;2;3;12;0;1;2;7;0;2;2;4;6;0;1;3;4;0;6;0;3;2;4;0;0;2;2;4;0;2;2;4;0
1824,3673219,28;0;2;12;0;1;3;10;0;2;2;6;0;2;3;10;0;1;2;6;0;2;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
1840,3673235,27;0;1;13;0;1;2;11;1;2;2;6;0;1;1;12;0;1;2;6;0;2;2;3;6;0;1;3;4;0;6;0;1;3;3;0;0;1;2;4;0;2;2;4;0
1856,3673251,28;0;3;12;0;1;3;12;0;1;2;7;0;1;2;11;0;2;3;6;0;2;3;4;6;0;1;3;4;0;7;0;1;2;4;1;0;2;3;4;0;2;2;4;0
1872,3673267,29;0;2;12;0;2;3;11;0;1;3;6;0;2;2;11;1;1;3;6;0;2;2;4;5;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;4;3;4;0
1888,3673283,28;0;3;14;0;1;2;11;0;2;3;6;0;1;3;12;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;1;1;3;4;0
1904,3673299,27;0;3;12;0;2;2;12;0;1;3;7;0;4;2;11;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
1920,3673315,28;0;2;12;0;2;3;12;0;2;3;6;0;2;3;12;0;2;3;6;0;3;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;1;4;0;3;2;4;0
1936,3673331,27;0;2;12;0;2;3;11;0;1;2;8;0;2;3;12;0;3;3;6;0;2;3;3;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;2;4;1
1952,3673347,27;0;2;12;0;2;3;12;0;1;3;6;0;2;2;12;0;1;2;5;0;3;2;4;7;0;2;2;4;0;6;0;2;3;3;0;0;2;2;4;0;2;2;4;0
1968,3673363,28;0;1;8;0;2;3;12;1;2;2;6;1;2;3;12;0;2;3;6;0;2;3;4;7;0;1;2;4;1;6;0;1;2;4;0;0;1;3;4;0;2;2;3;0
1984,3673379,28;0;2;12;4;1;3;12;0;2;3;6;0;1;0;11;0;1;2;6;0;1;2;4;7;0;1;2;4;0;6;0;1;2;4;0;0;0;3;3;0;2;3;4;0
2000,3673395,28;0;2;12;0;1;3;11;0;1;2;4;0;1;3;12;0;2;2;6;0;2;2;4;6;0;1;2;4;0;7;0;2;2;4;0;0;1;2;3;0;1;3;4;0
2016,3673411,28;0;2;12;0;1;3;12;0;1;2;6;0;2;3;11;0;1;1;6;0;1;2;4;6;0;1;2;4;0;6;0;0;2;4;1;0;1;3;4;0;2;3;4;0
2032,3673427,27;0;2;13;0;1;2;12;0;1;2;6;0;1;3;11;0;2;2;6;0;2;3;4;6;1;1;2;4;0;5;0;2;3;4;0;0;2;3;4;0;2;2;4;0
2048,3673443,28;0;2;14;0;2;2;10;0;1;3;6;0;2;2;11;3;1;3;6;0;1;2;3;6;0;0;3;4;0;6;0;1;2;4;0;0;3;3;4;0;2;2;4;2
2064,3673459,28;0;2;12;0;2;3;10;0;2;2;6;0;2;2;11;0;1;2;6;0;1;3;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2080,3673475,28;0;2;12;0;1;3;11;0;2;2;6;0;2;2;11;0;1;2;6;0;2;3;4;6;2;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2096,3673491,28;0;2;13;0;2;3;12;0;1;3;6;0;2;3;12;0;2;3;6;0;2;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;1;3;4;0;2;0;4;0
2112,3673507,27;0;1;13;0;3;4;11;0;1;3;6;0;1;3;11;0;1;1;6;0;2;3;4;6;0;1;3;3;0;6;0;2;1;4;0;4;1;2;4;0;2;3;4;0
2128,3673523,28;0;3;13;0;0;8;11;0;1;2;7;0;2;2;11;0;1;3;6;0;1;2;4;6;0;2;2;4;0;6;1;1;3;4;0;0;0;2;4;0;1;3;4;0
2144,3673539,27;0;2;13;0;1;2;12;0;1;3;6;0;1;2;12;0;2;2;11;0;1;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;2;4;0
2160,3673555,26;0;2;14;0;2;3;11;0;3;2;6;0;1;0;11;0;2;3;6;0;2;2;4;6;0;2;2;4;0;7;0;2;2;4;1;0;1;2;4;0;2;3;4;0
2176,3673571,27;1;2;13;0;2;2;12;0;2;2;6;0;2;3;12;0;2;2;6;0;2;3;4;6;0;1;3;6;0;6;0;2;3;4;0;0;2;3;4;0;6;3;4;0
2192,3673587,28;0;3;14;1;1;3;11;1;1;2;6;0;3;0;11;0;1;3;6;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
2208,3673603,27;0;2;14;0;2;2;12;0;2;2;6;0;1;2;11;0;2;2;6;0;2;2;4;7;0;2;2;4;0;4;0;2;3;4;0;0;1;2;4;0;1;2;4;0
2224,3673619,27;0;2;12;0;1;3;11;0;2;3;7;0;1;2;11;0;2;3;6;0;2;2;4;7;0;2;3;3;0;6;0;2;3;4;0;0;3;1;4;0;1;3;4;0
2240,3673635,28;0;2;12;0;2;2;12;0;3;3;6;0;2;3;12;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;4;4;0;0;1;2;4;0;2;2;4;0
2256,3673651,27;0;3;13;0;2;3;12;0;2;2;6;4;1;2;11;4;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
2272,3673667,28;0;2;17;0;2;2;11;0;2;2;6;0;2;2;11;0;2;2;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;3;4;0
2288,3673683,27;1;1;14;0;1;3;11;0;2;2;8;0;2;2;11;0;1;4;6;0;2;2;1;6;0;1;3;1;0;6;0;1;2;4;0;0;1;2;4;0;2;2;4;0
