TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
72,121614,-9.79521,-0.459375,-0.0526367,-95.8557,87.3413,-142.267,0,-0.0610352,-1.70898,0.641754,0.264252,0.657623,-0.292816,-6.73333,11.3417,-109.617,-1489,-29568
78,121620,-9.80479,-0.478516,-0.0191406,-95.8228,87.3303,-142.245,-0.0610352,0,-0.854492,0.641693,0.264191,0.657654,-0.292938,-6.74167,11.375,-109.583,-1489,-29568
84,121626,-9.80479,-0.483301,-0.0574219,-95.8118,87.3303,-142.24,0,0,-0.549316,0.641663,0.264221,0.657654,-0.292969,-6.75,11.4,-109.55,-1489,-29568
90,121632,-9.80479,-0.488086,-0.0526367,-95.8008,87.3248,-142.229,-0.12207,-0.0610352,-0.427246,0.641663,0.264221,0.657654,-0.29303,-6.75833,11.425,-109.517,-1489,-29568
96,121638,-9.8335,-0.478516,-0.062207,-95.7898,87.3248,-142.224,0.183105,-0.0610352,-0.0610352,0.641632,0.264221,0.657623,-0.29303,-6.775,11.45,-109.5,-1489,-29568
102,121644,-9.8,-0.46416,-0.0478516,-95.7733,87.3248,-142.213,0,-0.12207,0,0.641632,0.264252,0.657623,-0.29306,-6.80833,11.4667,-109.483,-1489,-29568
108,121650,-9.77607,-0.468945,-0.0430664,-95.7074,87.3303,-142.152,0.0610352,-0.366211,0.488281,0.641632,0.264282,0.657593,-0.293091,-6.84167,11.475,-109.492,-1489,-29568
114,121656,-9.82871,-0.468945,-0.0574219,-95.6525,87.3358,-142.097,0.0610352,-0.549316,0.488281,0.641663,0.264313,0.657562,-0.293091,-6.88333,11.475,-109.492,-1489,-29568
120,121662,-9.81436,-0.459375,-0.0382813,-95.5975,87.3413,-142.042,0,-0.610352,1.15967,0.641663,0.264313,0.657532,-0.293091,-6.90833,11.4833,-109.5,-1489,-29568
126,121668,-9.80957,-0.44502,-0.0191406,-95.5371,87.3468,-141.982,0,-0.671387,1.0376,0.641693,0.264343,0.657501,-0.293091,-6.94167,11.4833,-109.483,-1489,-29568
132,121674,-9.80957,-0.44502,-0.0526367,-95.4767,87.3523,-141.927,0.0610352,-0.610352,0.915527,0.641724,0.264374,0.657471,-0.29306,-6.96667,11.4917,-109.35,-1489,-29568
138,121680,-9.80479,-0.421094,-0.00957031,-95.3888,87.3633,-141.839,0.12207,-0.427246,0.976563,0.641785,0.264465,0.65741,-0.29306,-6.99167,11.5,-109.292,-1489,-29568
144,121686,-9.79043,-0.421094,-0.0334961,-95.3668,87.3688,-141.817,0,-0.305176,1.0376,0.641815,0.264496,0.657379,-0.29303,-6.98333,11.5,-109.242,-1489,-29568
150,121692,-9.77607,-0.430664,-0.0478516,-95.3394,87.3688,-141.795,0.12207,-0.244141,0.366211,0.641815,0.264526,0.657349,-0.29303,-7,11.5167,-109.2,-1489,-29568
156,121698,-9.78564,-0.406738,-0.0191406,-95.3284,87.3743,-141.784,-0.0610352,-0.183105,0.671387,0.641815,0.264557,0.657349,-0.29303,-7.01667,11.5333,-109.208,-1489,-29568
162,121704,-9.8,-0.401953,-0.0143555,-95.3339,87.3743,-141.79,0,0,0.549316,0.641846,0.264557,0.657318,-0.292999,-7.00833,11.5333,-109.233,-1489,-29568
168,121710,-9.79043,-0.411523,-0.0239258,-95.3778,87.3798,-141.844,-0.12207,0.12207,0,0.641846,0.264618,0.657318,-0.292999,-6.975,11.5417,-109.25,-1489,-29568
174,121716,-9.75693,-0.425879,-0.0239258,-95.4108,87.3798,-141.877,-0.0610352,0.305176,-0.12207,0.641815,0.264648,0.657318,-0.292999,-6.95,11.5333,-109.275,-1489,-29568
180,121722,-9.81436,-0.430664,-0.0287109,-95.4712,87.3798,-141.943,0,0.610352,0,0.641815,0.264648,0.657318,-0.29303,-6.925,11.55,-109.325,-1489,-29568
186,121728,-9.76172,-0.425879,-0.0239258,-95.5261,87.3743,-142.004,-0.12207,0.549316,-0.183105,0.641785,0.264679,0.657318,-0.29303,-6.9,11.5583,-109.333,-1489,-29568
192,121734,-9.80957,-0.397168,-0.0382813,-95.5865,87.3743,-142.064,0,0.610352,-0.305176,0.641754,0.264709,0.657318,-0.29306,-6.875,11.5417,-109.358,-1489,-29568
198,121740,-9.76172,-0.45459,-0.0334961,-95.7184,87.3688,-142.202,-0.0610352,0.732422,-0.427246,0.641693,0.26474,0.657349,-0.293091,-6.85833,11.525,-109.392,-1489,-29568
204,121746,-9.8,-0.435449,-0.0382813,-95.7843,87.3688,-142.278,0.0610352,0.732422,-0.610352,0.641663,0.264771,0.657349,-0.293121,-6.83333,11.5083,-109.417,-1489,-29568
210,121752,-9.8335,-0.421094,-0.0334961,-95.8502,87.3633,-142.344,0.12207,0.671387,-0.488281,0.641632,0.264771,0.657379,-0.293152,-6.80833,11.4833,-109.425,-1489,-29568
216,121758,-9.77607,-0.440234,-0.0478516,-95.9052,87.3633,-142.405,0,0.610352,-0.488281,0.641602,0.264801,0.657379,-0.293182,-6.8,11.4667,-109.408,-1489,-29568
222,121764,-9.82871,-0.421094,-0.0526367,-95.9546,87.3633,-142.454,0.0610352,0.488281,-0.244141,0.641571,0.264832,0.65741,-0.293213,-6.80833,11.475,-109.342,-1489,-29568
228,121770,-9.78086,-0.449805,-0.0239258,-95.9875,87.3578,-142.498,0,0.244141,-0.0610352,0.64151,0.264862,0.65741,-0.293274,-6.83333,11.5,-109.358,-1489,-29568
234,121776,-9.84307,-0.440234,-0.0526367,-95.9875,87.3578,-142.504,0,0,0,0.64151,0.264893,0.65741,-0.293304,-6.84167,11.5417,-109.375,-1489,-29568
240,121782,-9.77607,-0.44502,-0.0239258,-95.9821,87.3633,-142.504,0,0,0.0610352,0.641479,0.264923,0.657379,-0.293304,-6.85,11.575,-109.367,-1489,-29568
246,121788,-9.85742,-0.44502,-0.062207,-95.9546,87.3633,-142.476,-0.0610352,-0.305176,0.427246,0.641479,0.264954,0.657379,-0.293335,-6.875,11.5833,-109.367,-1489,-29568
252,121794,-9.77129,-0.459375,-0.0430664,-95.9052,87.3633,-142.432,0,-0.427246,0.0610352,0.641479,0.264984,0.657349,-0.293335,-6.91667,11.575,-109.375,-1489,-29568
258,121800,-9.79521,-0.44502,-0.0191406,-95.8063,87.3688,-142.339,-0.0610352,-0.488281,0.549316,0.64151,0.265015,0.657318,-0.293365,-6.93333,11.575,-109.392,-1489,-29568
264,121806,-9.80957,-0.45459,-0.0382813,-95.7404,87.3743,-142.278,0,-0.610352,0.244141,0.641541,0.265045,0.657288,-0.293365,-6.94167,11.5667,-109.4,-1489,-29568
270,121812,-9.8,-0.411523,-0.0239258,-95.6744,87.3743,-142.213,0.12207,-0.671387,0.610352,0.641541,0.265076,0.657257,-0.293396,-6.95833,11.5667,-109.375,-1489,-29568
276,121818,-9.7665,-0.425879,-0.0526367,-95.614,87.3743,-142.152,0,-0.549316,0.12207,0.641571,0.265106,0.657227,-0.293396,-6.95833,11.5583,-109.333,-1489,-29568
282,121824,-9.78564,-0.44502,-0.0334961,-95.5426,87.3798,-142.086,0.12207,-0.610352,0.12207,0.641571,0.265106,0.657166,-0.293427,-6.93333,11.525,-109.333,-1489,-29568
288,121830,-9.8,-0.430664,-0.00478516,-95.4218,87.3798,-141.971,0,-0.671387,0.0610352,0.641602,0.265137,0.657135,-0.293457,-6.90833,11.525,-109.358,-1489,-29568
294,121836,-9.8,-0.449805,-0.0239258,-95.3723,87.3853,-141.927,0,-0.427246,0.183105,0.641602,0.265167,0.657104,-0.293457,-6.9,11.525,-109.383,-1489,-29568
300,121842,-9.7665,-0.416309,-0.0143555,-95.3394,87.3853,-141.894,0,-0.305176,0,0.641602,0.265167,0.657074,-0.293488,-6.90833,11.5417,-109.35,-1489,-29568
306,121848,-9.7665,-0.435449,-0.0334961,-95.3119,87.3853,-141.872,0,-0.183105,-0.0610352,0.641632,0.265198,0.657074,-0.293518,-6.90833,11.5583,-109.325,-1489,-29568
312,121854,-9.77607,-0.416309,0.0287109,-95.2789,87.3853,-141.839,-0.0610352,-0.305176,-0.0610352,0.641602,0.265228,0.657043,-0.293549,-6.88333,11.575,-109.325,-1489,-29568
318,121860,-9.78086,-0.440234,0.00478516,-95.2679,87.3798,-141.839,0,0.244141,-0.671387,0.641602,0.265228,0.657013,-0.293579,-6.88333,11.5917,-109.333,-1489,-29568
324,121866,-9.79043,-0.435449,-0.0287109,-95.2789,87.3743,-141.855,-0.0610352,0.244141,-0.793457,0.641571,0.265259,0.657013,-0.29364,-6.89167,11.5833,-109.35,-1489,-29568
330,121872,-9.78086,-0.430664,-0.0430664,-95.3064,87.3688,-141.888,0,0.366211,-0.732422,0.641541,0.265259,0.657043,-0.293671,-6.90833,11.5833,-109.358,-1489,-29568
336,121878,-9.81914,-0.425879,-0.00957031,-95.3503,87.3688,-141.938,-0.0610352,0.488281,-0.793457,0.64151,0.265259,0.657043,-0.293732,-6.91667,11.6,-109.383,-1489,-29568
342,121884,-9.77129,-0.430664,-0.0478516,-95.4163,87.3633,-142.009,0,0.732422,-0.854492,0.641449,0.265289,0.657074,-0.293793,-6.925,11.6167,-109.392,-1489,-29568
348,121890,-9.80957,-0.440234,-0.0334961,-95.5151,87.3578,-142.119,0,0.488281,-0.549316,0.641418,0.26532,0.657074,-0.293854,-6.925,11.6167,-109.375,-1489,-29568
354,121896,-9.81436,-0.440234,-0.0191406,-95.5646,87.3578,-142.174,0,0.549316,-0.549316,0.641388,0.26535,0.657074,-0.293884,-6.91667,11.6083,-109.383,-1489,-29568
360,121902,-9.79521,-0.440234,-0.0334961,-95.5756,87.3523,-142.196,0.0610352,0.244141,-0.610352,0.641327,0.265381,0.657074,-0.293915,-6.875,11.6,-109.4,-1489,-29568
366,121908,-9.80479,-0.440234,-0.0574219,-95.603,87.3523,-142.224,0,0.305176,-0.366211,0.641296,0.265381,0.657074,-0.293976,-6.84167,11.575,-109.383,-1489,-29568
372,121914,-9.79043,-0.46416,-0.0191406,-95.603,87.3523,-142.229,0.0610352,0.0610352,-0.183105,0.641266,0.265442,0.657074,-0.294037,-6.79167,11.525,-109.4,-1489,-29568
378,121920,-9.82871,-0.459375,-0.0239258,-95.6085,87.3523,-142.245,0,0.0610352,0.12207,0.641266,0.265472,0.657043,-0.294067,-6.78333,11.5167,-109.4,-1489,-29568
384,121926,-9.80957,-0.459375,-0.0430664,-95.603,87.3523,-142.245,-0.0610352,0,0.183105,0.641235,0.265503,0.657043,-0.294098,-6.8,11.5,-109.4,-1489,-29568
390,121932,-9.8,-0.468945,-0.0239258,-95.603,87.3578,-142.251,0.183105,-0.0610352,0.732422,0.641235,0.265533,0.657013,-0.294128,-6.80833,11.5,-109.4,-1489,-29568
396,121938,-9.8335,-0.46416,-0.0287109,-95.603,87.3578,-142.256,0.0610352,0,0.793457,0.641235,0.265594,0.657013,-0.294128,-6.8,11.5,-109.375,-1489,-29568
402,121944,-9.80479,-0.46416,-0.00478516,-95.6085,87.3633,-142.267,0,0,0.976563,0.641235,0.265717,0.656952,-0.294159,-6.80833,11.4583,-109.35,-1489,-29568
408,121950,-9.81436,-0.425879,-0.0382813,-95.636,87.3743,-142.306,0,0.12207,1.15967,0.641235,0.265778,0.656921,-0.294159,-6.80833,11.45,-109.342,-1489,-29568
414,121956,-9.77607,-0.435449,-0.0191406,-95.6525,87.3798,-142.328,0,0.0610352,1.28174,0.641235,0.265839,0.656891,-0.294159,-6.81667,11.4417,-109.342,-1489,-29568
420,121962,-9.79521,-0.430664,-0.0382813,-95.6525,87.3907,-142.339,0.0610352,-0.0610352,1.40381,0.641235,0.2659,0.65686,-0.294159,-6.80833,11.4333,-109.358,-1489,-29568
426,121968,-9.77129,-0.416309,-0.0191406,-95.6635,87.3962,-142.35,0,0,1.09863,0.641235,0.265991,0.65683,-0.294159,-6.79167,11.4167,-109.367,-1489,-29568
432,121974,-9.80479,-0.435449,-0.0382813,-95.658,87.3962,-142.355,0,-0.0610352,0.976563,0.641235,0.266113,0.656799,-0.294159,-6.74167,11.3583,-109.417,-1489,-29568
438,121980,-9.79521,-0.387598,-0.0239258,-95.6689,87.4072,-142.377,0.0610352,0.183105,0.610352,0.641235,0.266144,0.656769,-0.294159,-6.725,11.325,-109.467,-1489,-29568
444,121986,-9.77607,-0.411523,-0.0239258,-95.6689,87.4072,-142.377,0.0610352,0,0.305176,0.641235,0.266205,0.656738,-0.294189,-6.71667,11.3,-109.517,-1489,-29568
450,121992,-9.78564,-0.416309,-0.0430664,-95.6799,87.4072,-142.394,0,0.12207,0.0610352,0.641205,0.266235,0.656738,-0.294189,-6.74167,11.3,-109.55,-1489,-29568
456,121998,-9.79043,-0.392383,-0.00478516,-95.658,87.4072,-142.383,0.0610352,-0.12207,0.0610352,0.641205,0.266266,0.656708,-0.29422,-6.76667,11.2917,-109.533,-1489,-29568
462,122004,-9.77607,-0.411523,-0.0143555,-95.658,87.4072,-142.388,-0.0610352,0.0610352,-0.244141,0.641174,0.266327,0.656677,-0.294312,-6.825,11.3,-109.475,-1489,-29568
468,122010,-9.77129,-0.401953,-0.0334961,-95.636,87.4017,-142.372,-0.12207,0,-0.549316,0.641144,0.266357,0.656677,-0.294342,-6.84167,11.2833,-109.458,-1489,-29568
474,122016,-9.80479,-0.401953,-0.0334961,-95.5975,87.3962,-142.344,0,-0.183105,-0.915527,0.641144,0.266388,0.656677,-0.294373,-6.86667,11.2833,-109.458,-1489,-29568
480,122022,-9.77129,-0.421094,-0.0574219,-95.5811,87.3962,-142.328,0,-0.0610352,-0.854492,0.641113,0.266388,0.656647,-0.294434,-6.86667,11.2917,-109.458,-1489,-29568
486,122028,-9.79521,-0.425879,-0.0287109,-95.5646,87.3907,-142.317,0.12207,0,-0.976563,0.641113,0.266388,0.656647,-0.294495,-6.88333,11.2917,-109.45,-1489,-29568
492,122034,-9.80479,-0.425879,-0.0239258,-95.5426,87.3853,-142.3,-0.0610352,-0.0610352,-1.15967,0.641052,0.266388,0.656647,-0.294617,-6.86667,11.325,-109.525,-1489,-29568
498,122040,-9.8,-0.45459,-0.0287109,-95.4932,87.3743,-142.262,-0.0610352,-0.0610352,-1.2207,0.641022,0.266388,0.656647,-0.294678,-6.86667,11.3417,-109.575,-1489,-29568
504,122046,-9.79521,-0.459375,-0.0143555,-95.4822,87.3688,-142.256,0,0,-0.793457,0.640991,0.266357,0.656647,-0.294708,-6.86667,11.35,-109.608,-1489,-29568
510,122052,-9.79043,-0.478516,-0.0191406,-95.4657,87.3688,-142.24,0,-0.0610352,-0.732422,0.640991,0.266388,0.656647,-0.294769,-6.84167,11.3417,-109.625,-1489,-29568
516,122058,-9.80479,-0.44502,-0.0334961,-95.4163,87.3633,-142.196,0,-0.366211,-0.610352,0.640961,0.266388,0.656647,-0.29483,-6.84167,11.325,-109.633,-1489,-29568
522,122064,-9.80479,-0.45459,-0.0239258,-95.4053,87.3633,-142.191,0,0,-0.610352,0.64093,0.266418,0.656616,-0.294922,-6.83333,11.3083,-109.65,-1489,-29568
528,122070,-9.80957,-0.46416,-0.00957031,-95.4053,87.3578,-142.202,0.0610352,0.0610352,0.12207,0.64093,0.266418,0.656616,-0.294952,-6.825,11.3083,-109.683,-1489,-29568
534,122076,-9.79521,-0.46416,-0.0287109,-95.4163,87.3633,-142.218,0.0610352,0.12207,0.0610352,0.6409,0.266449,0.656586,-0.294983,-6.81667,11.3083,-109.692,-1489,-29568
540,122082,-9.81436,-0.459375,0,-95.4327,87.3633,-142.245,-0.0610352,0.183105,0.549316,0.6409,0.26651,0.656586,-0.295013,-6.80833,11.3167,-109.692,-1489,-29568
546,122088,-9.81436,-0.430664,-0.0478516,-95.4382,87.3633,-142.251,0,0.0610352,0.183105,0.640869,0.266541,0.656555,-0.295013,-6.78333,11.325,-109.667,-1489,-29568
552,122094,-9.81436,-0.459375,-0.0191406,-95.4712,87.3688,-142.295,0,0.305176,0.671387,0.640869,0.266632,0.656525,-0.295044,-6.75833,11.3333,-109.558,-1489,-29568
558,122100,-9.79043,-0.46416,-0.0574219,-95.5042,87.3743,-142.339,0,0.0610352,0.915527,0.640839,0.266693,0.656525,-0.295074,-6.75833,11.3417,-109.492,-1489,-29568
564,122106,-9.79521,-0.430664,-0.0334961,-95.5096,87.3798,-142.35,0,0,0.854492,0.640839,0.266754,0.656494,-0.295074,-6.76667,11.3417,-109.45,-1489,-29568
570,122112,-9.79521,-0.45459,-0.0287109,-95.5151,87.3853,-142.361,0,0,0.976563,0.640839,0.266815,0.656464,-0.295074,-6.79167,11.3417,-109.425,-1489,-29568
576,122118,-9.81914,-0.435449,-0.0191406,-95.5206,87.3907,-142.372,0,0,0.976563,0.640839,0.266876,0.656433,-0.295074,-6.80833,11.3333,-109.4,-1489,-29568
582,122124,-9.78086,-0.435449,-0.0382813,-95.5096,87.3962,-142.361,0,-0.0610352,1.0376,0.640839,0.266998,0.656372,-0.295074,-6.83333,11.3083,-109.392,-1489,-29568
588,122130,-9.79521,-0.421094,-0.0239258,-95.5042,87.4017,-142.366,-0.0610352,-0.0610352,0.549316,0.640839,0.267059,0.656342,-0.295105,-6.85833,11.275,-109.375,-1489,-29568
594,122136,-9.79043,-0.430664,0,-95.4932,87.4072,-142.366,0.12207,-0.0610352,0.488281,0.640839,0.26709,0.656342,-0.295105,-6.875,11.25,-109.35,-1489,-29568
600,122142,-9.78086,-0.401953,-0.0430664,-95.4932,87.4072,-142.372,0,0,0.427246,0.640839,0.267151,0.656311,-0.295135,-6.875,11.225,-109.308,-1489,-29568
606,122148,-9.77607,-0.425879,-0.0191406,-95.5096,87.4127,-142.388,0,0.12207,0.488281,0.640839,0.267181,0.656281,-0.295135,-6.89167,11.2,-109.3,-1489,-29568
612,122154,-9.79043,-0.411523,-0.00478516,-95.4987,87.4127,-142.383,0.183105,0.12207,0.0610352,0.640808,0.267273,0.65625,-0.295197,-6.9,11.2083,-109.317,-1489,-29568
618,122160,-9.78564,-0.425879,-0.0191406,-95.5206,87.4072,-142.421,-0.0610352,0.244141,-0.488281,0.640778,0.267303,0.65625,-0.295227,-6.9,11.2167,-109.367,-1489,-29568
624,122166,-9.79521,-0.416309,-0.0239258,-95.5261,87.4072,-142.438,0,0.12207,0,0.640778,0.267334,0.65625,-0.295288,-6.90833,11.2333,-109.4,-1489,-29568
630,122172,-9.81436,-0.440234,-0.0191406,-95.5536,87.4072,-142.471,0,0.305176,-0.183105,0.640747,0.267365,0.656219,-0.295319,-6.90833,11.2583,-109.408,-1489,-29568
636,122178,-9.80479,-0.411523,-0.0143555,-95.5646,87.4072,-142.482,0,0.183105,-0.488281,0.640717,0.267426,0.656219,-0.295349,-6.91667,11.275,-109.367,-1489,-29568
642,122184,-9.78564,-0.44502,-0.0526367,-95.5701,87.4017,-142.504,0,0.183105,-0.427246,0.640656,0.267456,0.656189,-0.295441,-6.93333,11.3,-109.267,-1489,-29568
648,122190,-9.77607,-0.435449,-0.0287109,-95.5975,87.4017,-142.542,0,0.244141,-0.488281,0.640656,0.267487,0.656189,-0.295502,-6.94167,11.3,-109.192,-1489,-29568
654,122196,-9.81436,-0.406738,-0.00478516,-95.592,87.3962,-142.542,0.0610352,0.0610352,-0.488281,0.640625,0.267517,0.656189,-0.295532,-6.95,11.3,-109.183,-1489,-29568
660,122202,-9.79521,-0.440234,-0.0382813,-95.5756,87.3962,-142.531,0,-0.0610352,-0.366211,0.640594,0.267548,0.656189,-0.295593,-6.95,11.3,-109.208,-1489,-29568
666,122208,-9.80479,-0.430664,-0.0478516,-95.5701,87.3907,-142.526,-0.0610352,0,-0.427246,0.640564,0.267578,0.656158,-0.295624,-6.95,11.3167,-109.258,-1489,-29568
672,122214,-9.79521,-0.435449,-0.0382813,-95.5536,87.3907,-142.515,0,0.0610352,-0.427246,0.640533,0.267609,0.656158,-0.295715,-6.95,11.3333,-109.333,-1489,-29568
678,122220,-9.8,-0.425879,-0.0334961,-95.5151,87.3907,-142.493,0,-0.244141,-0.305176,0.640533,0.267609,0.656128,-0.295746,-6.95833,11.35,-109.342,-1489,-29568
684,122226,-9.78564,-0.459375,-0.0478516,-95.4987,87.3853,-142.476,-0.12207,-0.12207,-0.244141,0.640503,0.267639,0.656128,-0.295807,-6.95,11.3417,-109.358,-1489,-29568
690,122232,-9.82393,-0.449805,-0.0478516,-95.4602,87.3853,-142.443,0.12207,-0.305176,-0.12207,0.640503,0.267639,0.656128,-0.295837,-6.93333,11.3333,-109.392,-1489,-29568
696,122238,-9.78086,-0.449805,-0.0334961,-95.4218,87.3853,-142.41,0.0610352,-0.244141,-0.366211,0.640503,0.26767,0.656097,-0.295868,-6.9,11.325,-109.408,-1489,-29568
702,122244,-9.80479,-0.425879,-0.0143555,-95.3558,87.3853,-142.35,-0.12207,-0.488281,-0.183105,0.640503,0.2677,0.656067,-0.295929,-6.83333,11.3,-109.408,-1489,-29568
708,122250,-9.78564,-0.440234,-0.0382813,-95.2625,87.3853,-142.262,0.0610352,-0.305176,0.0610352,0.640503,0.2677,0.656036,-0.295959,-6.81667,11.3083,-109.433,-1489,-29568
714,122256,-9.80479,-0.44502,-0.0382813,-95.2185,87.3853,-142.224,0,-0.366211,0.12207,0.640503,0.267731,0.656006,-0.29599,-6.81667,11.325,-109.433,-1489,-29568
720,122262,-9.79043,-0.425879,-0.0239258,-95.1965,87.3853,-142.202,0,-0.183105,-0.0610352,0.640503,0.267731,0.656006,-0.296021,-6.825,11.35,-109.475,-1489,-29568
726,122268,-9.78564,-0.440234,-0.0382813,-95.1746,87.3853,-142.185,0,-0.183105,0.183105,0.640503,0.267761,0.655975,-0.296021,-6.83333,11.35,-109.508,-1489,-29568
732,122274,-9.79043,-0.44502,-0.00478516,-95.1581,87.3907,-142.169,0.0610352,-0.183105,0.0610352,0.640503,0.267822,0.655945,-0.296051,-6.81667,11.3333,-109.492,-1489,-29568
738,122280,-9.79043,-0.45459,-0.0287109,-95.1361,87.3907,-142.152,0,0,0.12207,0.640503,0.267822,0.655945,-0.296082,-6.80833,11.3167,-109.508,-1489,-29568
744,122286,-9.79043,-0.430664,-0.0143555,-95.1141,87.3907,-142.141,0,-0.12207,0,0.640503,0.267853,0.655914,-0.296082,-6.80833,11.3167,-109.508,-1489,-29568
750,122292,-9.81436,-0.421094,-0.0191406,-95.1196,87.3907,-142.152,0,0.0610352,0.183105,0.640503,0.267883,0.655914,-0.296112,-6.81667,11.325,-109.55,-1489,-29568
756,122298,-9.79521,-0.430664,-0.0287109,-95.1196,87.3907,-142.152,-0.0610352,0,0.305176,0.640472,0.267914,0.655884,-0.296143,-6.825,11.325,-109.583,-1489,-29568
762,122304,-9.79043,-0.44502,-0.0239258,-95.1361,87.3907,-142.174,0,0.183105,0.183105,0.640472,0.267944,0.655884,-0.296173,-6.83333,11.325,-109.592,-1489,-29568
768,122310,-9.81436,-0.425879,-0.0382813,-95.1581,87.3962,-142.202,0,0.0610352,0.183105,0.640442,0.267975,0.655884,-0.296173,-6.83333,11.325,-109.608,-1489,-29568
774,122316,-9.79521,-0.430664,-0.0239258,-95.1636,87.3962,-142.213,0.12207,0.0610352,0.183105,0.640442,0.268005,0.655853,-0.296204,-6.83333,11.3083,-109.608,-1489,-29568
780,122322,-9.8,-0.435449,-0.0382813,-95.191,87.3962,-142.24,0.183105,0.244141,0.183105,0.640442,0.268036,0.655853,-0.296234,-6.83333,11.2833,-109.608,-1489,-29568
786,122328,-9.80479,-0.421094,-0.0382813,-95.235,87.3962,-142.289,0,0.427246,0.12207,0.640411,0.268097,0.655853,-0.296234,-6.81667,11.25,-109.575,-1489,-29568
792,122334,-9.80957,-0.430664,-0.0574219,-95.2679,87.3962,-142.333,0,0.183105,-0.12207,0.640381,0.268127,0.655823,-0.296265,-6.81667,11.2583,-109.55,-1489,-29568
798,122340,-9.79043,-0.45459,-0.0287109,-95.2679,87.3962,-142.333,0,0,0.0610352,0.640381,0.268158,0.655823,-0.296295,-6.8,11.2583,-109.508,-1489,-29568
804,122346,-9.79043,-0.440234,-0.0239258,-95.3064,87.3962,-142.372,0,0.366211,0.0610352,0.64035,0.268188,0.655823,-0.296295,-6.79167,11.2667,-109.458,-1489,-29568
810,122352,-9.8,-0.421094,-0.0239258,-95.3119,87.3962,-142.388,0,0.12207,0,0.64035,0.268188,0.655823,-0.296326,-6.775,11.2667,-109.408,-1489,-29568
816,122358,-9.79043,-0.430664,-0.0430664,-95.3064,87.3962,-142.383,0,-0.0610352,0,0.64032,0.268219,0.655823,-0.296326,-6.76667,11.2833,-109.292,-1489,-29568
822,122364,-9.78086,-0.425879,-0.0143555,-95.3064,87.3962,-142.394,0.12207,0,0.183105,0.64032,0.26825,0.655792,-0.296356,-6.75833,11.3167,-109.292,-1489,-29568
828,122370,-9.80479,-0.45459,-0.0717773,-95.3064,87.3962,-142.394,0,0,-0.12207,0.64032,0.26828,0.655792,-0.296387,-6.76667,11.35,-109.308,-1489,-29568
834,122376,-9.77607,-0.435449,-0.0334961,-95.2844,87.3962,-142.372,0,-0.183105,0.0610352,0.640289,0.268311,0.655792,-0.296417,-6.76667,11.3667,-109.358,-1489,-29568
