TimeSinceCollection,Timestamp,PlantarValue
2240,59912,2483;0;2;13;0;4;2;8;0;1;2;6;0;1;2;8;1;3;2;6;0;2;3;4;6;0;2;3;4;0;6;0;3;3;4;0;0;6;2;4;0;2;3;4;0
2256,59928,2491;0;1;12;0;2;3;10;0;2;2;6;0;1;2;7;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;3;4;0
2272,59944,2485;0;2;15;0;2;2;9;0;2;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;7;0;2;3;4;0;0;1;2;4;0;2;3;4;4
2288,59960,2488;0;1;12;0;2;3;10;0;2;2;6;0;2;3;8;0;2;3;6;0;3;2;4;7;0;2;3;4;0;7;0;1;3;4;0;0;3;3;4;0;2;2;4;0
2304,59976,2490;0;2;11;0;2;2;8;1;2;2;6;0;1;2;8;1;1;2;6;0;1;2;4;6;0;1;2;4;0;7;0;2;4;4;0;0;2;3;5;0;1;3;4;0
2320,59992,2489;0;1;11;0;1;3;8;0;2;3;6;0;1;3;8;0;2;3;6;0;1;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
2336,60008,2487;0;2;13;0;1;3;10;0;2;2;6;0;2;2;8;0;1;2;7;0;1;3;4;6;0;2;4;4;0;6;0;3;1;4;0;0;1;2;4;0;1;3;4;0
2352,60024,2491;0;2;12;0;1;2;8;0;2;3;6;0;2;3;8;0;2;2;8;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;1;2;2;4;0;2;3;4;0
2368,60040,2483;0;1;14;0;2;3;8;0;2;2;6;0;1;3;8;0;2;2;6;0;3;2;4;6;4;2;3;4;0;6;2;2;3;4;0;0;1;3;4;0;1;3;4;0
2384,60056,2490;0;2;13;0;1;3;8;0;6;3;7;0;1;3;8;0;2;3;6;0;2;4;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
2400,60072,2489;0;2;14;3;3;2;8;0;2;3;6;0;2;3;9;0;2;3;6;0;2;3;5;6;0;2;2;4;0;7;0;2;2;4;0;0;1;2;4;0;2;2;4;0
2416,60088,2490;0;3;13;0;2;2;8;0;1;3;6;0;2;3;8;0;3;3;6;0;2;2;4;6;0;3;3;4;0;6;0;2;3;4;1;1;1;2;4;0;2;3;4;1
2432,60104,2485;0;3;14;0;1;4;8;0;2;3;7;0;2;2;9;0;2;2;6;0;1;3;4;6;0;2;3;4;0;5;0;3;3;4;0;0;2;2;4;0;2;3;4;0
2448,60120,2489;0;2;11;0;1;1;8;0;2;3;6;0;2;2;8;0;1;2;6;0;1;2;1;6;0;2;2;4;0;7;0;1;2;3;0;0;1;3;4;0;2;2;4;0
2464,60136,2484;0;1;12;0;1;3;9;0;2;2;7;0;2;2;8;0;3;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;3;2;4;0;1;3;4;0
2480,60152,2485;0;2;11;0;2;2;9;0;1;2;6;0;4;2;8;0;1;3;6;0;2;3;4;6;1;2;2;4;1;6;0;2;3;4;0;0;1;2;4;0;2;0;4;0
2496,60168,2486;0;2;12;0;2;2;8;0;2;2;6;0;1;2;8;0;1;3;7;0;1;2;4;7;0;2;6;4;0;6;0;1;2;4;0;0;2;2;4;1;3;2;4;0
2512,60184,2487;0;2;12;0;2;3;9;0;3;3;6;0;1;0;8;0;2;2;6;1;2;3;4;7;0;1;3;4;0;6;0;2;3;4;0;0;2;2;3;0;1;7;4;0
2528,60200,2479;0;2;12;0;1;3;8;0;2;2;6;0;1;2;8;0;1;3;6;0;2;3;4;6;0;1;0;4;6;6;0;1;2;4;0;0;1;2;4;0;1;2;4;0
2544,60216,2491;0;2;10;0;0;2;8;0;2;2;6;0;1;3;11;0;1;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;2;2;4;0
2560,60232,2490;0;1;13;0;2;2;8;0;2;2;7;0;2;3;8;0;2;3;6;0;1;2;4;6;9;1;3;4;0;7;0;1;0;4;0;0;3;2;4;0;2;2;4;0
2576,60248,2485;0;2;12;0;1;2;9;0;2;3;7;0;1;2;8;0;2;3;7;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
2592,60264,2488;0;2;13;0;2;3;8;0;2;3;6;0;1;3;8;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
2608,60280,2488;0;1;13;0;2;3;9;0;2;1;7;0;1;3;8;0;3;3;7;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
2624,60296,2488;0;2;15;1;1;2;7;0;1;2;7;0;3;2;8;0;1;3;7;0;2;2;0;6;0;2;2;4;0;7;0;1;3;4;0;0;1;3;4;0;1;2;4;0
2640,60312,2487;1;2;16;0;1;3;8;0;2;2;6;0;2;3;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;3;0;2;2;4;0
2656,60328,2486;0;2;14;0;2;3;8;0;3;3;6;0;2;3;8;0;1;2;7;0;1;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;5;0;2;3;4;0
2672,60344,2489;4;3;12;0;1;2;8;0;1;2;6;0;1;3;9;0;1;3;6;0;2;2;4;6;0;2;3;4;0;7;0;3;3;4;0;0;1;3;4;0;1;1;4;0
2688,60360,2491;0;2;13;0;2;3;8;1;1;3;7;0;2;3;8;0;1;2;6;0;2;3;4;7;0;2;2;4;0;6;0;0;3;4;0;0;3;2;4;0;2;2;4;0
2704,60376,2485;0;1;13;1;2;3;8;0;1;3;6;0;2;3;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;7;0;1;3;4;0;0;2;4;4;0;2;3;4;0
2720,60392,2481;0;1;12;0;2;2;8;0;2;3;6;0;2;3;8;0;2;3;7;0;1;2;4;6;0;2;5;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
2736,60408,2487;0;1;12;0;1;3;8;0;3;3;8;0;2;3;8;0;2;3;6;0;2;2;4;4;0;2;3;4;0;6;4;2;2;4;0;0;3;3;4;0;1;3;4;0
2752,60424,2490;0;2;14;0;1;3;8;0;1;3;7;0;2;3;8;0;1;2;6;0;2;2;4;6;0;1;2;4;0;7;0;2;2;4;1;0;2;3;4;0;2;3;4;0
2768,60440,2491;0;2;11;0;1;3;9;0;2;2;7;0;1;2;8;2;2;2;6;0;3;2;4;6;1;2;2;4;0;6;0;3;2;4;0;0;1;3;4;0;2;2;4;1
2784,60456,2491;0;2;11;0;2;2;9;0;2;2;7;0;2;4;9;0;2;0;6;0;1;2;4;7;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;3;0
2800,60472,2487;0;1;12;0;2;2;8;0;2;8;7;0;2;3;8;0;1;3;6;0;2;4;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
2816,60488,2479;0;1;11;0;2;3;9;0;2;3;7;0;2;2;8;0;3;3;6;0;2;3;4;7;0;2;3;4;0;7;0;1;3;4;0;0;2;2;4;0;2;2;4;0
2832,60504,2490;1;2;11;0;1;3;8;1;2;2;6;0;2;2;8;0;2;3;6;0;1;3;4;5;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;3;2;4;0
2848,60520,2488;0;2;12;0;1;3;8;0;1;2;6;0;2;3;7;0;2;3;6;1;2;2;4;6;0;2;3;4;0;8;0;2;2;4;0;0;1;2;4;0;1;3;4;0
2864,60536,2487;0;1;13;0;1;2;8;0;1;3;6;0;2;2;9;0;2;2;6;0;2;3;4;6;0;2;3;4;0;7;0;3;3;4;0;0;2;2;4;0;2;2;4;0
2880,60552,2488;0;2;15;0;1;4;8;0;2;3;6;0;1;2;9;0;2;3;6;0;1;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
2896,60568,2490;0;2;14;0;1;2;8;0;2;2;6;0;2;3;8;0;2;3;6;0;2;3;4;6;0;3;3;4;0;7;0;2;3;4;0;0;2;3;4;1;1;3;0;1
2912,60584,2484;0;1;12;0;2;2;9;0;3;2;7;0;2;2;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;3;2;4;0;0;1;2;4;0;1;3;4;0
2928,60600,2491;0;2;10;0;1;3;8;1;2;2;7;0;1;2;8;0;1;2;6;4;3;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;5;4;0;1;3;4;0
2944,60616,2487;0;1;13;0;1;2;8;0;1;2;7;0;1;3;8;0;1;3;8;0;2;3;1;6;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;4;3;4;0
2960,60632,2485;0;2;12;1;2;3;9;0;3;3;6;0;4;4;8;0;3;2;7;1;1;2;4;6;0;2;3;4;0;6;0;3;3;4;0;0;2;2;4;0;2;2;4;1
2976,60648,2487;0;2;12;0;2;2;8;0;2;3;6;0;2;3;8;0;2;3;6;0;2;3;4;8;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;4;2;4;0
2992,60664,2489;0;2;13;0;1;2;9;0;1;3;6;0;1;3;8;0;2;2;7;0;2;3;4;6;0;2;3;4;0;7;0;1;3;4;0;0;2;2;4;0;1;3;4;0
3008,60680,2489;0;2;12;0;1;0;8;0;2;3;7;0;2;2;8;0;3;2;6;0;0;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;1;2;3;4;0
3024,60696,2487;0;2;11;1;2;2;9;0;1;2;6;0;0;3;9;0;3;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
3040,60712,2487;0;1;13;0;3;3;8;0;2;3;6;0;2;3;9;0;1;3;7;0;2;2;4;6;2;2;3;4;0;6;0;1;3;4;0;0;1;3;4;1;2;3;3;0
3056,60728,2487;0;4;12;0;1;2;8;0;2;2;7;0;4;3;8;0;2;3;6;0;1;3;4;6;1;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
3072,60744,2482;0;2;10;0;2;3;8;0;0;3;6;0;1;3;8;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
3088,60760,2491;0;2;12;0;1;3;8;0;1;2;4;0;2;2;8;0;2;3;6;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;1;3;4;0
3104,60776,2491;0;2;13;0;2;3;9;0;2;2;6;0;2;2;8;0;1;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;1;2;3;4;0;2;8;4;0
3120,60792,2489;0;1;15;0;2;2;8;0;3;2;6;0;1;3;9;0;2;2;6;0;2;3;4;6;2;2;3;4;0;7;0;2;3;4;0;0;2;2;4;0;2;3;4;0
3136,60808,2490;0;1;14;1;1;4;8;0;2;2;6;0;1;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;2;4;0
3152,60824,2483;1;2;13;0;1;2;8;0;2;1;6;0;0;3;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;1;1;2;6;1;0;2;3;3;0;2;2;4;0
3168,60840,2487;0;1;12;0;1;3;8;0;2;2;6;1;3;3;8;0;0;3;7;0;1;2;4;6;0;1;3;4;1;7;0;2;3;4;0;0;2;2;4;0;1;2;4;0
3184,60856,2481;0;3;13;0;2;2;9;0;2;3;7;0;2;2;8;0;2;2;8;0;2;3;4;6;0;2;2;4;0;6;0;2;3;8;0;0;2;2;4;0;2;3;4;0
3200,60872,2489;0;2;13;0;2;2;10;0;2;3;6;0;2;3;8;0;1;2;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;3;3;0;2;3;4;0
3216,60888,2489;6;2;12;0;1;3;9;0;1;3;6;0;2;3;8;0;1;2;6;0;2;3;4;7;0;1;3;4;0;7;0;2;3;4;0;0;2;2;4;0;2;2;4;0
3232,60904,2490;0;2;15;0;1;3;8;0;2;2;6;0;2;2;8;0;2;2;6;2;2;3;4;6;0;2;2;4;0;8;1;2;3;4;0;0;2;3;4;0;2;3;4;0
3248,60920,2487;0;2;11;0;2;3;8;0;2;3;6;0;2;2;8;0;2;3;6;0;2;2;4;7;0;2;3;4;0;6;1;1;2;4;2;0;1;3;4;0;1;2;4;0
3264,60936,2487;0;3;13;0;2;3;8;0;2;2;6;0;2;3;8;0;3;4;6;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;3;2;4;0
3280,60952,2484;0;1;13;0;2;3;8;0;1;3;7;0;2;2;8;0;2;3;6;0;4;3;4;6;0;1;3;4;0;7;0;2;3;4;0;0;3;2;4;1;2;3;4;0
3296,60968,2487;0;2;12;0;1;2;9;0;1;3;6;0;2;3;8;0;2;2;6;0;3;3;4;6;0;1;3;6;0;6;0;2;2;4;0;0;4;2;4;0;2;3;4;0
3312,60984,2490;0;4;10;1;1;3;8;0;2;2;6;0;2;3;8;0;1;2;6;0;1;3;4;7;0;1;3;4;0;6;0;1;3;4;0;0;3;2;4;2;2;2;3;0
3328,61000,2483;0;2;14;0;1;3;8;0;2;2;6;0;1;2;8;0;1;2;6;0;2;2;4;4;0;2;2;4;0;6;0;3;2;4;0;0;1;3;4;0;2;3;4;0
3344,61016,2488;0;2;12;0;2;3;9;0;1;3;6;0;1;3;8;0;1;3;6;0;1;3;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
3360,61032,2487;0;2;15;0;1;2;8;0;1;2;6;0;2;2;9;1;2;2;7;0;1;3;4;6;0;1;3;4;0;7;0;2;4;4;0;0;2;2;4;0;2;2;4;0
3376,61048,2479;0;2;12;1;2;3;9;0;2;2;7;0;1;3;8;0;1;2;6;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
3392,61064,2484;0;2;13;0;2;3;8;0;3;2;6;0;1;2;8;0;2;2;6;0;3;3;3;6;0;2;3;4;0;4;0;2;3;4;0;0;2;3;4;0;2;3;4;0
3408,61080,2490;0;2;13;0;1;3;8;0;2;3;7;0;3;3;8;0;2;3;6;0;3;3;4;7;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;4;2;4;0
3424,61096,2483;1;2;13;0;2;3;9;0;2;2;6;0;1;3;8;0;2;3;6;0;3;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
3440,61112,2490;0;2;13;0;1;3;9;0;1;3;7;0;3;3;9;0;2;3;6;0;2;1;4;6;0;2;2;4;0;6;0;3;2;4;0;0;1;2;4;0;1;3;4;0
3456,61128,2491;0;2;12;0;1;3;8;0;2;2;6;0;1;3;8;0;1;2;7;0;1;2;4;6;0;2;2;4;0;6;0;1;2;3;0;0;1;3;3;0;2;3;4;0
3472,61144,2479;0;2;12;1;2;2;8;0;1;3;7;0;1;2;8;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;3;0;2;3;3;0;2;2;4;0
3488,61160,2486;0;3;11;0;2;2;8;0;2;3;6;0;1;2;8;0;2;2;6;0;2;3;4;4;0;2;3;4;0;7;0;2;3;4;0;0;2;3;4;0;1;2;4;0
3504,61176,2537;0;1;11;0;1;2;8;0;1;3;7;0;1;3;8;0;2;2;6;0;1;2;4;7;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;2;4;0
3520,61192,2533;0;3;13;0;1;3;8;0;2;3;6;0;2;3;8;0;2;3;7;0;2;3;2;6;0;3;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
3536,61208,2537;0;2;13;0;2;2;8;0;1;3;7;0;2;2;8;0;0;3;6;0;2;3;4;6;1;1;2;4;0;6;0;0;2;4;0;1;2;2;4;0;2;2;4;0
3552,61224,2554;0;4;11;0;1;3;8;0;1;3;7;0;2;2;8;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
3568,61240,2543;0;2;12;0;1;2;7;0;2;2;7;0;2;2;9;0;2;3;6;0;2;2;2;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
3584,61256,2537;1;2;12;0;1;2;9;0;1;3;6;0;3;2;8;0;1;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
3600,61272,2520;0;2;15;0;1;3;8;0;2;3;7;0;2;3;8;0;2;3;6;0;2;3;4;6;0;3;4;4;0;7;0;2;3;4;0;0;2;2;4;0;2;3;4;1
3616,61288,2504;0;2;14;1;2;3;9;0;2;2;7;0;2;2;8;0;1;3;6;0;0;2;4;8;0;2;3;4;0;6;0;3;2;4;0;0;1;3;4;0;1;2;4;0
3632,61304,2489;0;2;11;0;3;2;8;0;2;2;6;0;1;3;9;0;2;2;6;0;1;3;4;6;0;1;3;4;0;7;0;1;3;4;0;0;2;3;4;0;1;3;4;0
3648,61320,2479;0;2;15;0;1;2;8;1;3;3;8;2;3;2;8;0;1;3;6;0;1;2;4;6;0;3;3;4;0;6;0;2;2;3;0;0;1;3;4;1;2;3;4;0
3664,61336,2484;0;2;12;0;1;3;9;0;2;3;7;0;1;3;8;0;0;3;6;0;2;3;4;7;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
3680,61352,2479;0;2;12;0;1;3;8;0;1;2;6;0;2;2;8;0;2;3;7;0;2;2;4;7;0;1;2;4;0;6;0;1;3;4;0;0;3;2;4;0;0;4;4;0
3696,61368,2479;0;2;12;0;2;3;8;0;2;2;6;0;2;3;9;0;2;3;6;0;2;3;4;8;0;1;2;4;0;6;0;2;3;4;0;0;1;3;4;0;2;3;4;0
3712,61384,2479;0;3;10;0;2;3;9;0;2;2;7;0;2;3;8;0;2;3;7;0;2;2;4;6;0;1;3;4;0;7;0;1;2;4;0;0;2;4;4;0;2;3;4;0
3728,61400,2480;0;2;11;0;1;2;9;0;2;3;6;0;1;2;9;0;2;3;7;0;1;3;4;6;0;2;2;4;0;6;0;2;2;3;0;0;1;2;4;0;2;3;6;0
3744,61416,2474;1;1;11;1;1;2;9;0;2;3;6;0;2;3;8;0;2;6;7;0;1;1;4;7;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
3760,61432,2481;0;2;12;0;2;3;9;1;1;3;6;0;2;0;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;7;0;2;2;4;0;0;2;3;4;0;2;3;4;0
3776,61448,2482;0;2;14;0;2;3;9;0;2;3;7;0;2;3;9;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;1;0;1;3;4;1;2;2;4;0
3792,61464,2481;0;2;11;0;1;3;8;0;3;3;6;0;2;2;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;0
3808,61480,2478;0;3;10;0;2;3;8;0;2;2;6;0;3;2;8;0;2;3;6;0;2;4;4;6;0;4;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
3824,61496,2477;1;2;13;0;2;3;8;0;1;2;6;0;1;3;8;0;2;2;6;0;2;3;5;6;0;3;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
3840,61512,2481;0;1;15;0;1;2;8;0;1;2;6;0;2;3;8;0;2;2;7;0;2;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
3856,61528,2474;0;2;12;0;1;3;8;0;2;2;6;1;2;3;9;0;2;2;6;0;2;3;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;1;3;4;0
3872,61544,2481;0;1;11;0;1;2;8;0;2;2;6;0;2;2;9;0;3;2;6;0;2;3;4;6;0;2;3;3;0;6;0;2;3;4;0;0;2;3;4;0;1;3;0;0
3888,61560,2481;0;2;12;0;1;3;8;0;1;3;6;0;3;2;8;0;2;3;6;0;1;3;4;6;0;2;2;4;0;6;0;3;2;4;0;0;2;2;4;0;2;3;4;0
3904,61576,2476;0;2;11;0;2;2;9;0;1;3;6;0;2;3;8;0;2;3;6;0;2;3;4;7;0;1;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
3920,61592,2481;0;2;15;1;1;3;4;0;1;3;7;0;2;4;9;0;2;3;6;0;1;2;4;6;0;3;3;4;0;6;0;2;3;4;0;0;3;3;4;0;2;2;4;2
3936,61608,2484;0;2;11;0;1;3;8;0;1;3;6;1;2;2;8;0;1;3;6;0;1;2;3;6;0;2;2;4;0;6;0;2;2;4;1;0;2;2;4;0;2;2;4;0
3952,61624,2482;0;2;14;0;2;3;9;0;2;3;7;0;2;2;8;0;2;3;6;0;1;2;4;6;0;2;2;4;0;7;0;3;3;4;0;0;2;3;5;0;2;3;4;0
3968,61640,2483;0;2;11;0;1;3;8;0;2;3;6;0;2;2;8;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;3;4;0;1;2;3;4;0;2;2;4;0
3984,61656,2483;1;2;12;0;1;3;8;3;2;2;6;0;2;3;8;0;2;2;7;0;1;3;4;5;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
4000,61672,2483;1;2;14;0;1;10;8;0;2;2;6;1;2;2;8;0;2;2;6;0;2;2;4;6;0;1;2;4;0;6;0;3;3;4;0;0;1;3;4;0;2;2;4;0
4016,61688,2482;0;2;12;0;1;3;8;0;3;2;7;0;2;2;8;0;2;3;5;0;1;3;4;6;0;2;3;4;1;6;0;3;2;4;0;0;2;4;4;0;1;2;4;3
4032,61704,2484;0;2;12;0;1;3;8;0;1;2;6;0;2;3;9;1;3;4;6;0;3;3;4;6;0;2;3;4;0;7;0;2;3;4;0;2;2;2;4;0;4;3;4;0
4048,61720,2547;0;2;12;0;2;2;8;0;2;2;6;0;2;3;9;0;2;3;6;0;2;3;4;6;0;3;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
4064,61736,2533;0;2;12;0;1;3;9;0;2;3;8;0;2;3;9;0;2;3;7;0;2;2;4;7;0;1;2;4;0;6;0;1;3;4;0;1;2;2;4;0;2;3;4;0
4080,61752,2535;0;2;15;0;1;3;8;0;2;3;7;0;2;3;8;0;2;2;7;0;1;3;4;7;0;2;2;4;0;6;0;2;3;4;0;0;1;2;4;0;1;2;4;0
4096,61768,2539;0;2;14;0;2;3;8;0;2;3;6;0;2;2;8;0;3;3;7;0;2;3;4;6;0;3;3;4;0;7;0;2;3;4;1;0;2;3;4;0;1;2;4;0
4112,61784,2508;0;1;10;2;2;3;8;0;0;2;6;0;2;3;9;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;4;4;0;2;2;4;0
4128,61800,2511;0;2;15;0;1;3;9;0;2;3;7;0;1;2;8;0;0;3;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
4144,61816,2507;0;2;13;0;2;2;9;0;1;3;6;0;1;2;8;0;2;2;7;0;2;2;4;7;0;2;4;4;0;6;0;2;3;4;0;0;1;3;4;0;2;3;4;0
4160,61832,2504;0;1;13;0;1;3;8;0;2;2;6;0;2;3;8;0;1;3;6;0;2;2;8;6;0;1;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;2;4;0
4176,61848,2493;0;2;13;0;1;3;7;0;1;2;6;0;2;3;7;0;1;3;6;0;3;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;3;4;0
4192,61864,2486;0;3;12;0;2;2;8;0;2;3;7;0;1;2;8;0;2;2;6;4;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
4208,61880,2471;0;1;14;0;1;3;8;0;9;2;6;0;3;2;9;0;1;2;6;0;3;3;4;7;0;2;2;4;0;4;0;1;3;4;0;0;1;2;4;0;2;3;4;0
4224,61896,2458;0;2;12;0;1;2;8;0;1;3;6;0;2;3;8;4;2;2;6;1;2;2;4;7;0;2;3;4;0;7;0;1;3;4;0;0;1;3;4;0;2;3;4;0
4240,61912,2453;0;2;14;0;1;3;8;0;1;3;7;0;1;3;8;0;2;0;4;0;1;2;6;6;0;2;3;4;0;6;0;3;2;4;0;0;2;3;4;0;1;2;4;0
4256,61928,2457;0;2;12;0;2;2;9;0;3;3;6;0;1;3;8;0;1;3;7;0;2;2;4;6;0;1;3;4;0;6;0;3;2;4;0;0;2;3;4;0;1;2;4;0
4272,61944,2460;0;3;11;0;2;3;8;0;2;2;6;0;2;2;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;3;3;4;1;2;3;4;0
4288,61960,2457;0;3;12;0;2;3;9;0;1;2;8;0;1;3;4;0;2;3;6;0;2;2;4;7;0;2;3;4;0;5;0;2;3;4;0;0;2;3;4;1;2;2;4;0
4304,61976,2455;0;2;12;0;2;6;9;0;2;2;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;1;2;4;1;2;2;4;0
4320,61992,2458;0;2;15;0;2;2;8;0;1;2;7;0;2;3;9;0;2;2;6;1;2;3;3;6;0;3;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
4336,62008,2460;0;3;10;0;2;3;8;0;2;7;6;1;2;2;8;0;1;3;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;5;0;0;2;3;4;0;2;2;4;0
4352,62024,2462;0;1;12;0;1;3;8;1;2;3;6;1;2;3;8;0;2;2;6;0;3;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;1;4;0;2;2;4;0
4368,62040,2459;0;2;15;0;2;3;8;0;1;2;6;0;2;2;9;0;2;3;7;1;2;2;4;7;1;2;2;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
4384,62056,2459;0;1;12;0;2;3;15;0;1;2;6;0;2;2;8;0;2;2;7;0;2;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;3;4;0;2;2;4;0
4400,62072,2455;0;2;13;0;1;3;9;3;2;3;6;0;3;3;8;0;2;2;6;0;2;3;4;6;0;2;3;4;0;7;0;2;3;4;0;0;1;3;4;0;2;2;4;0
4416,62088,2461;0;3;15;0;2;3;8;0;1;3;6;0;2;2;8;0;1;2;6;0;2;2;4;6;0;2;2;4;0;7;0;2;3;4;0;0;1;3;4;0;2;2;4;0
4432,62104,2462;0;1;13;0;1;2;8;0;2;2;6;0;2;3;9;0;2;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
4448,62120,2461;0;2;12;0;3;3;8;0;2;3;6;0;2;9;8;0;2;4;7;0;1;2;4;6;0;1;3;4;0;7;0;2;3;4;1;0;2;3;4;0;2;2;4;0
4464,62136,2461;0;2;14;0;2;3;8;0;1;2;9;0;2;2;8;0;2;2;6;0;2;2;4;6;0;2;3;4;0;7;0;1;2;4;0;0;1;3;4;1;2;3;4;0
4480,62152,2460;0;2;13;0;1;3;8;0;2;2;7;0;2;3;8;0;1;2;6;0;2;3;4;7;0;3;3;4;0;6;0;1;3;4;0;0;3;3;4;0;2;2;4;0
4496,62168,2541;0;2;11;0;2;2;8;0;2;2;6;0;1;2;13;0;3;2;6;0;2;2;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;2;3;4;0
4512,62184,2562;0;2;13;0;2;3;9;0;2;3;6;0;2;2;8;0;2;3;6;0;1;2;4;6;0;2;3;4;0;7;0;2;3;4;0;0;1;2;4;0;1;2;4;0
4528,62200,2567;0;2;11;0;2;2;8;6;2;2;7;0;2;2;8;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
