TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
180,57894,-9.78086,-0.363672,-0.526367,-146.332,86.1932,-175.908,0,0,0,0.661072,0.17276,0.705475,-0.187958,-35.1333,47.9917,-30.0833,-1854,-29524
186,57900,-9.75693,-0.368457,-0.526367,-146.332,86.1932,-175.908,0,0,0,0.661072,0.17276,0.705475,-0.187958,-35.1333,47.9917,-30.0917,-1854,-29524
192,57906,-9.77129,-0.349316,-0.545508,-146.332,86.1932,-175.908,0,0,0,0.661072,0.17276,0.705475,-0.187958,-35.1417,48.0083,-30.1417,-1854,-29524
198,57912,-9.8,-0.363672,-0.497656,-146.327,86.1932,-175.908,0,0,0,0.661072,0.17276,0.705475,-0.187958,-35.15,48.0333,-30.175,-1854,-29524
204,57918,-9.80957,-0.368457,-0.521582,-146.327,86.1932,-175.908,0,0,0,0.661072,0.172791,0.705475,-0.187958,-35.175,48.0417,-30.2167,-1854,-29524
210,57924,-9.79521,-0.358887,-0.550293,-146.327,86.1932,-175.908,0,0,0,0.661041,0.172791,0.705475,-0.187988,-35.2333,48.05,-30.25,-1854,-29524
216,57930,-9.80479,-0.368457,-0.555078,-146.327,86.1932,-175.908,0,0,0,0.661041,0.172821,0.705475,-0.187988,-35.2333,48.0167,-30.2167,-1854,-29524
222,57936,-9.77607,-0.339746,-0.559863,-146.321,86.1932,-175.908,0,0,0,0.661041,0.172821,0.705475,-0.188019,-35.25,48.0083,-30.175,-1854,-29524
228,57942,-9.77607,-0.358887,-0.526367,-146.321,86.1932,-175.908,0,0,0,0.661041,0.172821,0.705475,-0.188019,-35.2583,48.0167,-30.1583,-1854,-29524
234,57948,-9.79043,-0.358887,-0.535937,-146.321,86.1932,-175.908,0,0,0,0.661041,0.172821,0.705475,-0.188019,-35.2833,48.0167,-30.1083,-1854,-29524
240,57954,-9.79521,-0.344531,-0.521582,-146.321,86.1932,-175.908,0,0,0,0.661041,0.172821,0.705475,-0.188019,-35.3583,48.0167,-30.075,-1854,-29524
246,57960,-9.76172,-0.363672,-0.497656,-146.321,86.1932,-175.908,0,0,0,0.661041,0.172821,0.705475,-0.188019,-35.375,48,-30.0583,-1854,-29524
252,57966,-9.78564,-0.363672,-0.526367,-146.321,86.1932,-175.908,0,0,0,0.661041,0.172852,0.705475,-0.188019,-35.3667,47.9667,-30.05,-1854,-29524
258,57972,-9.77607,-0.354102,-0.512012,-146.316,86.1932,-175.908,0,0,0,0.661041,0.172852,0.705444,-0.188049,-35.3583,47.925,-30.05,-1854,-29524
264,57978,-9.79043,-0.354102,-0.540723,-146.316,86.1932,-175.908,0,0,0,0.661041,0.172852,0.705444,-0.188049,-35.3583,47.9,-30.05,-1854,-29524
270,57984,-9.78564,-0.358887,-0.545508,-146.316,86.1932,-175.908,0,0,0,0.661041,0.172852,0.705444,-0.188049,-35.375,47.8083,-30,-1854,-29524
276,57990,-9.8,-0.363672,-0.521582,-146.316,86.1932,-175.908,0,0,0,0.661041,0.172852,0.705444,-0.188049,-35.4083,47.7833,-29.95,-1854,-29524
282,57996,-9.79043,-0.349316,-0.526367,-146.316,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.188049,-35.425,47.7667,-29.8917,-1854,-29524
288,58002,-9.77129,-0.373242,-0.545508,-146.316,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.188049,-35.4417,47.7833,-29.8833,-1854,-29524
294,58008,-9.75693,-0.349316,-0.540723,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.18808,-35.4167,47.8083,-29.8917,-1854,-29524
300,58014,-9.79043,-0.339746,-0.521582,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.18808,-35.3333,47.825,-29.875,-1854,-29524
306,58020,-9.78086,-0.354102,-0.526367,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.18808,-35.3083,47.8,-29.85,-1854,-29524
312,58026,-9.79521,-0.363672,-0.540723,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.18808,-35.2833,47.7833,-29.8333,-1854,-29524
318,58032,-9.77129,-0.358887,-0.550293,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.18808,-35.2583,47.7667,-29.8583,-1854,-29524
324,58038,-9.79043,-0.387598,-0.550293,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172882,0.705444,-0.18808,-35.2417,47.75,-29.9,-1854,-29524
330,58044,-9.79521,-0.339746,-0.545508,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.1917,47.725,-29.975,-1854,-29524
336,58050,-9.79521,-0.349316,-0.559863,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.1917,47.7083,-29.9667,-1854,-29524
342,58056,-9.78564,-0.349316,-0.526367,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.1917,47.6833,-29.9417,-1854,-29524
348,58062,-9.78086,-0.354102,-0.555078,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.1917,47.6833,-29.9,-1854,-29524
354,58068,-9.79521,-0.358887,-0.531152,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.2,47.675,-29.9083,-1854,-29524
360,58074,-9.78086,-0.349316,-0.559863,-146.31,86.1932,-175.908,0,0,0,0.661041,0.172913,0.705444,-0.18808,-35.25,47.7083,-29.9833,-1854,-29524
