TimeSinceCollection,Timestamp,PlantarValue
4448,2926354,49;0;1;12;0;2;3;11;0;1;3;6;0;2;2;9;0;1;1;6;0;2;2;4;6;0;2;3;4;0;7;0;1;2;4;0;0;1;2;4;0;1;3;4;0
4464,2926370,27;0;1;12;0;2;3;12;0;2;2;6;0;2;3;12;0;2;2;6;0;1;2;4;6;0;0;2;4;0;6;0;1;2;4;0;0;1;3;4;0;2;3;4;0
4480,2926386,8;0;3;6;0;1;3;6;0;2;3;7;0;1;3;6;0;2;2;7;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
4496,2926402,6;0;2;6;0;2;3;7;0;2;4;6;0;2;1;6;0;3;3;6;0;2;2;4;7;0;2;2;3;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
4512,2926418,6;0;2;6;0;2;3;6;0;1;2;6;0;2;3;6;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;2;4;0
4528,2926434,7;0;2;6;0;1;3;6;0;2;3;6;0;1;2;6;0;1;3;6;0;1;2;4;6;0;2;3;4;0;7;0;2;2;4;0;0;1;2;5;0;2;2;2;0
4544,2926450,7;0;2;6;0;1;3;7;0;4;2;6;0;2;2;6;0;1;2;6;0;2;3;4;5;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;2;2;4;0
4560,2926466,7;0;2;6;0;1;2;7;0;2;3;6;0;2;3;6;0;1;3;6;0;1;3;4;6;0;3;2;4;0;6;0;2;2;4;1;0;2;2;4;0;1;3;4;0
4576,2926482,6;0;2;6;0;3;3;7;0;3;1;6;0;2;2;6;0;0;4;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
4592,2926498,6;0;2;6;0;2;2;6;0;1;3;6;0;2;2;6;0;2;3;6;0;6;3;4;6;0;2;3;4;0;6;0;2;1;4;0;0;2;3;4;0;2;3;4;0
4608,2926514,6;0;2;6;0;2;3;8;0;4;3;6;0;1;3;6;0;1;3;6;0;1;2;4;6;0;2;3;4;0;6;0;3;1;4;0;0;1;3;4;0;1;1;8;0
4624,2926530,6;0;2;6;0;2;2;5;0;3;3;8;0;2;2;6;0;1;3;6;0;2;3;4;6;0;2;2;4;0;6;0;3;2;4;0;0;1;3;4;0;1;2;4;0
4640,2926546,6;0;2;6;0;2;2;7;0;2;3;6;0;2;3;6;0;1;2;6;0;1;2;4;6;0;1;2;4;0;7;0;2;3;4;0;0;2;3;4;0;2;2;4;0
4656,2926562,6;0;2;6;0;2;3;6;0;1;3;6;0;1;2;6;0;1;2;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;3;4;0
4672,2926578,6;0;2;6;0;2;3;6;0;2;2;6;0;2;2;7;0;3;2;6;0;1;2;4;5;0;1;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
4688,2926594,6;0;2;6;0;2;3;7;0;2;3;6;0;2;3;10;0;2;2;6;0;1;3;4;4;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;0
4704,2926610,7;0;3;7;0;2;3;6;0;2;3;6;0;1;2;6;0;1;2;6;0;2;2;4;6;0;3;2;4;0;6;0;2;2;4;0;1;1;2;4;0;1;3;4;0
4720,2926626,6;0;2;7;0;2;2;6;0;2;3;6;0;2;2;8;0;2;2;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;4;0;5;1;3;4;0;2;2;4;0
4736,2926642,6;0;2;6;0;2;2;6;0;2;2;6;0;1;3;6;0;1;3;6;0;1;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
4752,2926658,6;0;2;6;0;2;2;6;0;2;3;6;0;1;2;6;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
4768,2926674,6;0;1;6;1;1;3;6;0;2;2;6;0;2;2;6;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
4784,2926690,7;0;2;6;0;1;3;6;0;2;3;7;0;2;1;6;0;1;2;6;0;2;3;4;6;1;2;2;4;0;6;0;2;3;4;0;0;1;3;7;0;1;2;4;0
4800,2926706,6;0;2;6;0;3;3;6;0;2;3;6;0;2;2;6;0;2;2;6;0;2;2;4;7;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
4816,2926722,5;0;3;6;1;2;3;14;0;2;2;6;0;1;2;6;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;4;4;0;2;3;4;0
4832,2926738,6;0;1;6;0;2;3;6;0;2;4;6;0;2;3;6;0;2;2;6;0;2;3;4;7;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
4848,2926754,6;0;2;6;0;2;3;6;0;2;3;6;0;1;3;6;0;2;2;6;0;2;3;4;6;0;1;3;4;0;4;0;1;3;4;0;0;2;2;4;0;1;3;4;0
4864,2926770,7;0;1;6;0;3;2;6;0;2;2;6;0;2;2;6;0;2;3;6;0;2;3;4;5;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;1
4880,2926786,6;0;2;6;0;1;3;6;0;2;2;6;0;1;2;6;0;2;2;6;0;1;2;4;7;0;2;3;4;0;6;0;3;3;4;0;0;2;3;4;0;2;2;3;0
4896,2926802,7;0;2;6;0;2;3;6;0;2;3;6;0;1;3;6;0;1;2;6;0;2;3;4;6;0;2;2;4;0;4;0;1;2;4;0;0;3;2;4;0;3;3;4;0
4912,2926818,6;0;1;6;1;2;3;6;0;2;2;6;0;1;3;6;0;2;3;7;0;2;3;4;6;0;2;2;4;0;7;0;2;2;4;0;0;2;3;4;0;2;3;4;0
4928,2926834,7;0;1;6;0;1;2;6;0;2;2;6;0;2;2;7;0;2;2;6;1;2;0;4;6;0;1;2;4;0;6;0;1;1;4;0;0;1;2;4;0;1;2;4;0
4944,2926850,13;0;2;11;0;1;2;10;0;1;2;6;0;2;2;9;0;1;2;6;0;1;4;4;6;0;4;3;4;0;6;0;2;2;4;0;0;2;4;4;0;1;3;4;0
4960,2926866,8;0;1;6;0;2;2;6;0;2;2;6;0;2;2;6;0;2;2;6;0;2;3;3;6;0;3;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
4976,2926882,6;0;1;6;0;1;2;6;0;2;2;6;0;2;3;6;0;2;3;6;0;1;0;4;6;0;2;3;4;0;11;0;2;2;4;0;0;2;2;4;0;2;3;4;0
4992,2926898,6;0;2;7;0;2;3;6;0;2;3;6;1;2;3;6;0;2;2;6;0;1;1;4;6;0;2;2;6;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
5008,2926914,6;0;1;6;0;1;3;6;0;0;2;6;0;1;2;6;0;1;2;7;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;2;4;0
5024,2926930,6;0;2;6;0;1;3;6;0;2;1;6;0;1;3;6;0;2;3;6;0;2;2;4;7;0;1;2;4;0;6;0;2;2;3;0;0;2;2;4;0;1;1;4;0
5040,2926946,6;0;2;6;0;3;2;6;0;2;2;6;0;2;3;6;0;2;3;6;0;1;3;4;6;0;3;1;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;0
5056,2926962,6;0;1;6;0;2;3;7;0;2;2;6;0;2;3;6;0;1;2;6;0;2;1;4;6;0;1;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
5072,2926978,6;0;2;6;3;1;2;6;1;2;2;6;0;1;2;6;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;2;3;0;2;2;4;0
5088,2926994,6;0;2;6;0;2;2;6;0;2;3;6;0;2;3;6;0;0;3;5;0;1;3;4;7;0;2;2;3;0;6;0;2;2;4;0;0;1;3;3;0;1;3;4;0
5104,2927010,7;0;2;6;0;1;2;11;0;2;3;7;0;1;2;6;0;1;2;6;0;5;2;4;6;0;2;3;4;0;6;0;3;3;4;0;0;2;3;4;0;2;0;4;1
5120,2927026,7;0;0;6;0;1;2;6;0;2;3;6;0;2;2;6;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
5136,2927042,6;0;2;6;0;1;2;6;0;2;2;6;0;1;3;6;0;2;2;5;0;2;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
5152,2927058,6;0;2;7;0;2;3;6;0;2;3;7;0;2;2;3;0;1;2;6;0;2;3;4;6;0;1;2;4;1;6;0;2;3;4;0;1;2;2;4;0;2;3;4;0
5168,2927074,6;0;2;7;0;1;2;6;0;2;2;6;0;2;2;6;0;2;2;6;1;2;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;3;4;0
5184,2927090,6;0;2;6;0;1;2;6;0;1;1;6;0;2;3;6;0;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;0;4;0;1;2;3;0
5200,2927106,7;0;2;6;0;2;3;6;0;4;3;6;0;1;2;6;1;1;2;6;0;2;3;2;6;0;2;3;3;1;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
5216,2927122,6;0;2;6;0;1;3;6;0;2;3;6;0;1;2;6;0;2;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;2;4;0;0;1;3;4;0;1;2;4;0
5232,2927138,6;0;2;6;0;2;2;6;0;2;2;6;0;1;2;6;0;2;3;6;0;2;2;4;7;0;2;2;4;0;6;0;1;3;4;0;0;2;3;3;0;2;3;4;0
5248,2927154,6;0;2;6;0;2;2;7;0;3;2;6;0;1;2;6;0;2;2;6;0;1;2;4;6;0;2;2;3;0;6;0;3;2;4;0;0;2;2;3;0;2;2;4;0
5264,2927170,6;0;2;7;0;1;2;6;0;2;2;6;0;1;3;6;0;2;3;8;0;4;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;3;4;0;1;4;4;0
5280,2927186,7;0;2;6;0;1;2;6;0;1;3;6;0;2;2;6;0;2;3;5;0;0;3;4;6;0;3;2;4;0;6;0;1;3;4;0;0;1;3;4;0;1;3;4;0
5296,2927202,7;0;1;6;0;2;2;6;0;2;2;6;0;2;2;6;0;1;2;7;0;2;1;4;6;0;1;3;3;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;2
5312,2927218,5;0;2;6;0;3;3;6;0;1;2;6;0;2;3;6;0;2;2;6;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;3;4;0
5328,2927234,6;0;2;6;0;1;2;6;0;2;3;6;0;2;2;6;0;2;4;6;0;2;3;3;6;0;2;2;4;0;6;0;1;4;6;0;0;3;2;4;0;2;3;4;1
5344,2927250,7;0;1;6;0;2;2;7;0;1;2;6;4;1;3;6;0;2;2;6;0;1;2;4;6;0;2;3;4;1;6;0;1;2;4;1;0;2;2;5;0;2;2;4;0
5360,2927266,7;0;2;6;0;1;2;6;0;1;2;6;0;1;3;6;0;3;3;6;0;2;2;4;6;0;1;3;4;0;6;0;3;2;4;0;0;2;2;4;0;2;2;4;0
5376,2927282,7;0;2;6;0;2;3;7;0;4;2;6;0;1;3;7;0;4;2;5;0;1;2;3;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;1;1;4;0
5392,2927298,6;0;1;7;0;2;3;6;0;2;2;6;0;2;3;6;0;2;2;6;0;3;2;4;6;0;0;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
5408,2927314,6;0;1;6;0;1;3;6;0;2;2;6;0;1;2;6;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;6;0;0;1;2;4;0;2;3;4;0
5424,2927330,7;0;2;7;0;1;3;6;0;1;2;7;0;2;3;6;0;2;3;6;0;1;3;4;8;0;1;3;4;0;6;0;3;2;4;0;0;1;2;4;0;1;3;4;0
5440,2927346,58;0;2;11;0;2;3;9;1;2;2;6;0;1;3;9;0;1;2;6;0;1;3;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
5456,2927362,25;0;1;12;0;1;3;11;0;2;2;6;0;2;1;11;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;2;3;4;0
5472,2927378,8;0;2;6;0;1;3;6;0;2;2;6;0;2;2;7;0;1;2;6;0;1;3;5;6;0;2;2;4;0;7;0;1;2;4;0;0;1;3;4;0;2;2;4;0
5488,2927394,7;0;3;6;0;2;2;7;0;2;3;6;0;1;3;6;1;1;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;3;7;0;0;2;3;4;0;2;2;4;0
5504,2927410,6;0;1;6;0;1;2;6;0;2;3;6;0;2;2;6;0;2;2;6;0;1;2;4;7;0;2;3;3;0;6;0;1;2;4;0;0;2;2;4;0;2;1;4;0
5520,2927426,6;0;2;6;0;2;2;6;0;2;2;5;0;1;2;6;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
5536,2927442,7;0;2;7;0;1;2;6;0;2;2;6;0;2;3;6;0;1;3;6;0;2;2;3;6;0;2;3;4;0;10;0;1;3;4;0;0;2;2;4;4;2;2;6;0
5552,2927458,6;0;2;6;0;2;3;11;0;2;2;7;0;4;2;6;0;2;2;7;0;2;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;3;3;0;1;3;4;0
5568,2927474,7;0;2;6;0;1;3;7;0;1;3;6;0;1;2;6;0;1;3;6;0;9;3;4;6;0;1;3;4;0;6;0;1;0;4;0;0;1;2;4;0;0;2;4;0
5584,2927490,6;0;3;6;0;2;3;6;0;1;3;6;4;3;2;6;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;2;4;0
5600,2927506,7;0;2;6;0;3;3;6;0;2;2;6;0;1;2;6;0;4;3;6;0;1;2;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;3;4;0
5616,2927522,6;0;2;6;0;2;3;6;0;2;3;7;0;1;2;6;0;3;2;6;0;1;4;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;8;0;1;3;4;0
5632,2927538,6;0;2;7;0;2;2;6;0;1;3;6;0;2;2;6;0;1;2;6;0;1;2;4;7;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
5648,2927554,6;0;2;6;0;1;3;6;0;2;3;6;0;2;1;6;0;2;2;6;0;1;3;4;6;0;1;2;4;0;4;0;2;2;4;0;0;2;3;4;0;1;2;4;0
5664,2927570,7;0;2;6;0;2;3;6;0;2;2;6;0;2;2;7;0;2;3;6;0;1;2;4;7;0;2;0;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
5680,2927586,6;0;2;6;0;2;3;6;0;2;2;6;0;1;2;6;0;1;3;4;0;2;4;4;6;0;2;2;4;0;6;3;1;3;4;0;0;1;1;4;0;2;2;0;0
5696,2927602,7;0;2;6;0;1;3;6;0;1;2;6;1;1;2;6;0;1;3;6;0;2;2;4;6;0;2;2;4;0;9;0;0;2;4;0;0;2;0;4;0;1;2;4;0
5712,2927618,6;0;1;6;0;2;2;6;0;1;2;6;0;2;2;6;0;2;2;6;0;2;2;4;6;0;6;2;4;0;6;0;2;2;4;0;0;2;3;4;0;1;2;4;0
5728,2927634,6;0;2;7;0;2;3;6;0;1;3;6;0;1;2;6;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
5744,2927650,6;0;2;7;0;2;2;6;0;0;3;6;0;1;2;6;0;2;3;6;0;2;3;4;7;0;1;3;4;0;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
5760,2927666,4;0;2;6;0;2;3;6;0;1;2;6;0;2;3;6;0;1;2;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;1;2;3;4;0;1;3;4;0
5776,2927682,6;0;2;6;0;1;3;7;0;1;2;7;0;2;2;6;0;2;2;6;0;1;1;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;1
5792,2927698,6;0;2;6;0;1;3;6;0;2;2;8;0;2;3;5;0;2;3;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;3;0;0;1;2;4;0;1;2;4;0
5808,2927714,7;0;1;7;0;1;3;6;0;2;0;8;0;1;3;6;0;3;2;6;0;1;2;4;6;0;2;2;4;1;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
5824,2927730,6;0;1;6;0;1;3;7;0;2;3;6;0;2;2;6;0;2;3;6;0;2;3;4;6;0;1;2;4;0;7;0;2;2;4;0;0;1;4;4;0;1;2;4;0
5840,2927746,7;0;1;7;0;1;3;6;0;2;3;7;0;1;2;6;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;6;0;2;3;4;0
5856,2927762,6;0;1;6;0;2;2;7;0;1;3;6;0;1;2;7;0;1;3;6;0;1;0;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;1;2;4;0
5872,2927778,7;0;1;6;0;2;8;6;0;1;3;11;0;0;2;6;0;2;2;6;0;2;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;2;4;0
5888,2927794,6;0;2;7;0;1;4;6;0;2;3;5;0;1;0;6;0;2;3;7;0;1;2;4;7;0;2;3;4;1;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
5904,2927810,7;0;2;6;1;2;3;6;0;2;2;6;0;2;3;7;0;1;2;6;0;1;3;4;6;0;1;3;4;0;7;0;1;2;4;0;0;2;3;4;0;2;3;3;0
5920,2927826,6;0;2;6;0;1;2;6;0;2;3;7;0;3;3;6;0;1;2;6;1;1;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;1;3;4;1
5936,2927842,5;0;2;6;0;0;3;6;0;1;2;6;0;1;2;3;0;2;2;6;0;2;2;4;6;0;2;2;4;0;7;0;1;2;4;0;0;3;2;4;0;2;2;4;0
5952,2927858,7;0;2;6;0;1;2;6;0;2;2;6;0;1;3;6;0;2;3;6;0;4;3;4;6;0;2;2;4;4;6;0;2;2;4;3;0;2;2;4;0;1;3;4;0
5968,2927874,8;0;2;7;1;2;3;6;0;1;3;6;0;2;3;3;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;3;0;3;3;4;0
5984,2927890,31;0;2;12;0;2;3;12;0;1;2;6;0;1;3;10;0;2;3;6;0;1;2;3;5;0;1;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
6000,2927906,25;0;1;12;0;1;3;10;0;2;2;6;0;1;2;12;0;2;1;8;0;2;3;4;7;0;1;3;4;0;6;0;1;2;4;0;0;1;2;4;0;2;3;4;0
6016,2927922,8;0;3;6;0;2;2;7;0;2;1;6;0;2;1;6;0;1;2;6;0;1;2;4;5;0;1;3;4;0;6;0;7;3;4;0;0;2;6;4;0;1;2;4;0
6032,2927938,8;0;9;6;0;1;3;6;0;2;2;6;0;2;2;6;0;1;2;8;0;2;1;4;7;1;1;2;3;0;6;0;1;2;4;0;0;1;2;4;0;0;2;4;0
6048,2927954,6;0;1;7;0;2;3;8;0;2;2;6;0;2;2;7;0;2;3;6;0;2;2;4;6;0;3;2;4;0;5;0;2;2;4;0;0;1;2;0;0;2;2;3;0
6064,2927970,7;2;1;6;0;2;1;6;0;2;3;6;0;2;3;6;0;2;2;6;0;1;2;4;6;0;2;0;4;0;6;0;2;3;0;0;0;2;2;4;0;1;2;4;0
6080,2927986,6;0;2;7;0;2;2;9;0;1;2;6;0;3;3;5;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
6096,2928002,6;0;2;6;4;2;2;7;0;2;4;6;0;2;3;6;0;1;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;3;3;4;0;2;2;4;0
6112,2928018,6;1;3;6;0;2;3;6;0;2;3;6;0;2;2;6;0;1;3;6;0;1;3;4;6;0;2;2;4;0;6;0;3;3;4;0;0;1;3;4;0;1;2;4;0
6128,2928034,6;0;2;6;0;2;3;6;0;2;3;6;0;2;3;9;0;1;2;6;0;1;2;4;7;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
6144,2928050,7;0;1;6;1;1;2;6;0;1;2;6;0;1;2;6;0;1;2;6;0;2;2;4;7;0;1;3;3;0;8;0;1;2;4;0;0;2;3;4;0;2;2;4;0
6160,2928066,7;0;1;5;0;1;2;6;1;2;2;6;0;2;2;5;0;1;3;6;0;2;2;4;6;0;2;2;3;0;6;0;1;2;4;0;0;2;1;4;0;2;2;4;0
6176,2928082,6;0;1;6;0;2;3;6;0;2;3;6;0;1;3;6;0;2;2;6;0;1;2;3;6;0;1;2;5;0;6;0;2;4;4;0;0;2;3;4;0;1;2;4;0
6192,2928098,6;0;2;6;0;2;1;6;0;1;2;6;0;1;2;5;0;2;2;6;0;2;3;4;8;0;3;3;4;0;7;0;2;2;3;0;0;2;2;4;0;2;2;4;0
6208,2928114,7;0;3;6;0;1;2;6;0;1;3;5;0;3;3;6;0;2;1;6;0;3;3;4;6;0;2;3;5;0;6;0;2;2;4;0;0;1;2;4;0;1;2;4;0
6224,2928130,6;0;2;7;0;1;2;6;0;2;2;6;0;2;2;6;0;3;2;6;0;2;2;4;7;0;3;2;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;3
6240,2928146,6;0;1;6;0;1;3;6;0;2;2;6;0;2;2;6;0;1;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
6256,2928162,6;0;1;6;0;1;3;6;0;2;3;6;0;1;3;6;0;2;2;7;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
6272,2928178,6;0;4;6;0;3;2;6;0;2;2;6;0;1;2;6;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;2;2;4;0
6288,2928194,6;0;2;6;0;2;2;6;0;2;2;7;0;2;2;6;0;2;2;6;0;1;3;4;8;0;2;3;4;2;5;0;2;3;4;0;0;2;3;4;0;1;2;3;0
6304,2928210,6;0;1;5;0;1;2;6;0;2;3;6;0;1;2;6;0;1;2;6;0;3;3;4;6;0;2;3;4;0;5;0;1;2;4;0;0;2;3;4;0;2;2;4;0
6320,2928226,8;0;2;6;0;1;3;7;0;2;3;8;0;1;2;7;0;2;2;6;0;3;3;3;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;1;3;4;0
6336,2928242,7;0;2;6;0;2;2;6;0;2;3;6;0;1;3;6;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;6;2;2;4;0
6352,2928258,6;0;2;6;0;2;2;6;0;2;3;6;4;1;2;6;0;3;10;6;0;2;0;4;6;0;1;3;4;0;6;0;1;3;4;0;0;1;2;4;1;1;2;6;0
6368,2928274,6;0;2;6;0;2;2;6;0;2;3;6;0;1;2;6;0;3;2;6;0;2;2;4;6;0;2;1;4;0;6;0;3;3;3;0;0;1;3;4;1;1;3;4;0
6384,2928290,6;0;2;7;0;2;3;6;0;1;3;6;0;2;3;6;0;2;3;6;1;1;2;4;7;0;2;2;4;0;6;0;1;2;5;0;0;1;2;4;0;2;3;4;3
6400,2928306,6;0;2;6;0;2;2;4;0;2;3;6;0;1;3;6;0;1;3;6;0;2;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;1;3;4;1;2;3;4;0
6416,2928322,7;0;2;6;0;2;2;6;0;1;2;6;0;2;3;6;0;2;1;6;0;1;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;3;4;0
6432,2928338,6;0;2;6;0;2;6;6;0;1;3;6;0;1;2;6;0;2;2;6;0;2;2;0;6;0;2;2;4;0;6;0;1;3;4;0;0;2;2;4;0;1;3;4;0
6448,2928354,6;0;2;5;0;2;2;6;0;2;3;6;0;1;1;6;0;2;0;6;0;2;3;4;7;0;2;3;4;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
6464,2928370,7;0;1;6;0;2;3;6;0;2;3;6;0;1;2;7;0;2;3;6;0;2;2;4;6;0;1;2;4;0;4;0;2;3;4;0;0;2;2;4;0;1;3;4;0
6480,2928386,6;0;2;6;0;2;4;6;0;1;2;6;0;1;2;6;2;2;2;6;0;1;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
6496,2928402,6;0;0;6;0;2;2;6;0;2;3;6;0;1;3;6;0;1;2;6;0;1;2;4;5;0;2;2;4;0;6;0;2;2;4;0;0;0;3;4;0;1;2;4;0
6512,2928418,6;0;2;7;0;2;3;6;0;1;2;6;0;1;2;5;0;1;2;6;0;2;0;4;7;0;2;2;4;0;7;0;7;3;4;0;0;2;3;4;0;1;2;6;0
6528,2928434,6;0;2;6;0;1;2;6;0;2;1;6;0;1;2;6;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;2;2;3;0;0;1;2;4;0;1;2;4;0
6544,2928450,7;0;2;6;0;1;2;6;0;1;3;7;0;1;3;6;0;2;2;6;1;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;3;4;0
6560,2928466,5;0;2;6;0;1;3;6;0;2;2;6;0;1;2;6;0;1;3;6;1;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
6576,2928482,7;0;2;6;0;2;3;6;0;1;3;6;0;1;2;6;4;4;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;4;4;0;2;2;4;0
6592,2928498,6;0;2;7;0;1;2;6;0;1;3;4;0;2;2;6;0;1;3;6;0;1;2;4;6;0;2;2;4;0;6;2;1;3;4;0;0;2;3;4;0;2;3;4;0
6608,2928514,7;0;3;6;0;2;3;6;0;1;3;6;0;2;3;6;0;1;2;7;0;2;3;4;6;0;2;2;4;0;6;0;2;4;4;0;0;2;2;3;0;2;2;4;0
6624,2928530,7;0;1;4;0;2;2;6;0;2;0;6;0;2;4;6;0;2;3;6;0;1;3;4;6;0;2;3;3;0;6;0;1;3;3;0;0;2;2;4;0;1;2;4;0
6640,2928546,6;0;1;7;0;2;3;6;0;2;1;6;0;2;3;6;0;1;2;6;0;2;3;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
6656,2928562,6;0;1;6;0;1;2;7;0;1;3;6;0;2;2;6;1;2;3;6;1;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
6672,2928578,7;0;2;6;0;2;2;6;0;2;3;6;1;1;3;6;0;2;2;6;0;1;2;4;6;0;3;3;4;0;6;0;1;3;4;0;0;2;3;3;0;1;2;4;0
6688,2928594,6;0;2;6;0;2;2;6;0;2;2;7;0;2;2;6;0;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;1;4;0;0;1;3;4;0;2;2;4;0
6704,2928610,6;0;1;6;0;2;2;6;0;1;2;6;0;2;2;7;0;3;3;6;0;2;3;4;6;0;1;3;4;0;6;1;1;3;4;1;0;2;3;4;0;1;3;4;0
6720,2928626,8;0;2;6;0;2;1;7;0;2;3;6;0;1;2;6;0;2;3;6;0;2;2;4;6;0;1;2;4;0;6;1;0;3;4;0;0;2;3;4;0;2;3;4;0
6736,2928642,6;0;2;6;0;2;3;6;0;2;2;6;0;2;2;6;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
