TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
168,3671623,9.68994,1.38291,-0.0143555,90.5383,-81.7603,54.9152,0.12207,-0.183105,0.0610352,0.257721,0.688995,-0.161011,0.657898,-141.225,-61.6833,-58.9417,-1381,-29581
174,3671629,9.71387,1.42119,-0.00957031,90.5493,-81.7603,54.9097,0.12207,-0.183105,0.427246,0.25769,0.688995,-0.161011,0.657898,-141.2,-61.675,-58.9417,-1381,-29581
180,3671635,9.72344,1.38291,-0.00957031,90.5493,-81.7603,54.9042,-0.0610352,-0.12207,0.12207,0.25769,0.688995,-0.161011,0.657898,-141.183,-61.6667,-58.9417,-1381,-29581
186,3671641,9.72344,1.44512,0,90.5603,-81.7603,54.8932,0,-0.244141,0.12207,0.25769,0.688995,-0.161011,0.657898,-141.192,-61.65,-58.95,-1381,-29581
192,3671647,9.68994,1.39727,-0.0143555,90.5658,-81.7603,54.8877,0.0610352,-0.183105,0,0.25769,0.688995,-0.161011,0.657898,-141.175,-61.625,-59.0167,-1381,-29581
198,3671653,9.71387,1.43076,-0.0239258,90.5658,-81.7603,54.8877,0,0,0,0.25769,0.688995,-0.161011,0.657898,-141.167,-61.6083,-59.0167,-1381,-29581
204,3671659,9.7043,1.40684,-0.0191406,90.5713,-81.7603,54.8877,0,-0.0610352,-0.0610352,0.25769,0.688995,-0.161011,0.657898,-141.142,-61.625,-58.9917,-1381,-29581
210,3671665,9.68994,1.41641,-0.00478516,90.5713,-81.7603,54.8877,0.0610352,0,0.183105,0.25769,0.688995,-0.161011,0.657898,-141.133,-61.6333,-58.9917,-1381,-29581
216,3671671,9.71865,1.44033,0,90.5548,-81.7603,54.8987,0,0.366211,0.0610352,0.25769,0.688995,-0.161011,0.657898,-141.133,-61.6333,-58.9583,-1381,-29581
222,3671677,9.71387,1.40684,-0.0287109,90.5493,-81.7603,54.9042,-0.0610352,0.0610352,-0.12207,0.25769,0.688995,-0.161011,0.657898,-141.142,-61.6167,-58.975,-1381,-29581
228,3671683,9.69473,1.40684,0,90.5493,-81.7603,54.9042,-0.0610352,0,-0.244141,0.25769,0.688995,-0.161011,0.657898,-141.142,-61.6083,-58.9917,-1381,-29581
234,3671689,9.69473,1.41641,-0.00478516,90.5438,-81.7603,54.9152,0,0.183105,0,0.25769,0.688995,-0.161011,0.657898,-141.15,-61.6083,-58.9917,-1381,-29581
240,3671695,9.73301,1.39248,-0.0239258,90.5383,-81.7603,54.9152,0,0.12207,0,0.257721,0.688995,-0.161011,0.657928,-141.167,-61.6167,-58.9583,-1381,-29581
246,3671701,9.7043,1.39727,-0.0191406,90.5438,-81.7603,54.9097,0,-0.244141,0.12207,0.25769,0.688995,-0.161011,0.657898,-141.192,-61.6083,-58.9333,-1381,-29581
252,3671707,9.71387,1.3877,0.00478516,90.5493,-81.7603,54.9042,-0.12207,-0.0610352,0.305176,0.25769,0.688995,-0.161011,0.657898,-141.217,-61.5583,-58.9167,-1381,-29581
258,3671713,9.69473,1.40205,-0.00478516,90.5493,-81.7603,54.9042,0,-0.0610352,0.183105,0.25769,0.688995,-0.161011,0.657898,-141.233,-61.5417,-58.925,-1381,-29581
264,3671719,9.70908,1.37813,-0.0143555,90.5548,-81.7657,54.8987,0,-0.12207,0.366211,0.25769,0.688995,-0.161041,0.657898,-141.233,-61.55,-58.9417,-1381,-29581
270,3671725,9.69473,1.39727,-0.0143555,90.5603,-81.7657,54.8932,-0.12207,-0.12207,0,0.25769,0.688995,-0.161041,0.657898,-141.233,-61.575,-58.9833,-1381,-29581
276,3671731,9.70908,1.40205,-0.00478516,90.5658,-81.7657,54.8877,-0.12207,-0.244141,0.0610352,0.25769,0.688995,-0.161041,0.657898,-141.233,-61.6,-59.0167,-1381,-29581
282,3671737,9.70908,1.39248,-0.0382813,90.5768,-81.7657,54.8712,0,-0.12207,-0.12207,0.25769,0.688995,-0.161041,0.657898,-141.25,-61.6083,-59.05,-1381,-29581
288,3671743,9.72344,1.41162,-0.0382813,90.5768,-81.7603,54.8712,-0.12207,0,-0.183105,0.25769,0.688995,-0.161041,0.657867,-141.242,-61.6167,-59.0667,-1381,-29581
294,3671749,9.73779,1.44512,0,90.5768,-81.7603,54.8712,-0.0610352,0,-0.12207,0.25769,0.688995,-0.161041,0.657867,-141.242,-61.6083,-59.0667,-1381,-29581
300,3671755,9.71387,1.39248,-0.00478516,90.5713,-81.7603,54.8767,0,0.12207,0,0.25769,0.688995,-0.161041,0.657898,-141.225,-61.625,-59.0583,-1381,-29581
306,3671761,9.71387,1.40684,0,90.5713,-81.7603,54.8767,0,0.305176,0.0610352,0.25769,0.688995,-0.161041,0.657898,-141.217,-61.6333,-59.0417,-1381,-29581
312,3671767,9.68516,1.41641,0.00957031,90.5548,-81.7603,54.8987,0.183105,0.305176,0,0.25769,0.688995,-0.161041,0.657898,-141.233,-61.6167,-59.0167,-1381,-29581
318,3671773,9.7043,1.42598,-0.0287109,90.5438,-81.7603,54.9097,-0.12207,0.244141,-0.366211,0.257721,0.688995,-0.161041,0.657898,-141.225,-61.6,-59.0083,-1381,-29581
324,3671779,9.72344,1.42119,-0.00957031,90.5383,-81.7603,54.9152,-0.0610352,0.12207,0.12207,0.257721,0.688965,-0.161041,0.657898,-141.242,-61.5833,-59.0083,-1381,-29581
330,3671785,9.69951,1.40684,-0.00478516,90.5273,-81.7603,54.9207,0,0.305176,-0.12207,0.257721,0.688965,-0.161041,0.657928,-141.242,-61.575,-58.9833,-1381,-29581
336,3671791,9.70908,1.41162,0.0143555,90.5164,-81.7603,54.9316,-0.0610352,0.12207,-0.305176,0.257721,0.688965,-0.161011,0.657928,-141.233,-61.575,-58.975,-1381,-29581
342,3671797,9.69951,1.42119,-0.00957031,90.5109,-81.7603,54.9371,0.183105,0,0,0.257751,0.688965,-0.161011,0.657928,-141.2,-61.575,-58.875,-1381,-29581
348,3671803,9.69951,1.42598,0,90.5109,-81.7548,54.9371,0,0,-0.183105,0.257751,0.688965,-0.161011,0.657928,-141.167,-61.5833,-58.8583,-1381,-29581
354,3671809,9.71387,1.41162,-0.00478516,90.5164,-81.7603,54.9371,0,-0.0610352,0.0610352,0.257751,0.688965,-0.161011,0.657928,-141.142,-61.5917,-58.85,-1381,-29581
360,3671815,9.71865,1.39727,0.0239258,90.5109,-81.7603,54.9371,0.0610352,0,0.0610352,0.257751,0.688965,-0.161011,0.657928,-141.142,-61.6083,-58.8417,-1381,-29581
366,3671821,9.69951,1.40684,-0.0191406,90.5164,-81.7603,54.9371,0.0610352,-0.183105,0.12207,0.257751,0.688965,-0.161011,0.657928,-141.142,-61.625,-58.8333,-1381,-29581
372,3671827,9.72822,1.40205,-0.0239258,90.5328,-81.7603,54.9152,0.12207,-0.366211,0.305176,0.257721,0.688965,-0.161041,0.657898,-141.167,-61.625,-58.775,-1381,-29581
378,3671833,9.68516,1.3877,-0.0191406,90.5438,-81.7603,54.9042,-0.0610352,-0.366211,0.427246,0.257721,0.688965,-0.161072,0.657898,-141.2,-61.6167,-58.8,-1381,-29581
384,3671839,9.69951,1.39727,-0.0239258,90.5548,-81.7657,54.8932,-0.12207,-0.305176,0.183105,0.257721,0.688995,-0.161072,0.657898,-141.225,-61.6083,-58.8333,-1381,-29581
390,3671845,9.71865,1.38291,-0.0239258,90.5658,-81.7657,54.8822,0.12207,-0.305176,0.183105,0.257721,0.688995,-0.161072,0.657898,-141.258,-61.6083,-58.8667,-1381,-29581
396,3671851,9.73301,1.3877,-0.00957031,90.5713,-81.7657,54.8712,0,-0.12207,-0.0610352,0.257721,0.688995,-0.161102,0.657898,-141.283,-61.6083,-58.9,-1381,-29581
402,3671857,9.72344,1.40684,0,90.5768,-81.7657,54.8712,0.12207,-0.0610352,0.244141,0.25769,0.688995,-0.161102,0.657867,-141.275,-61.625,-58.9667,-1381,-29581
408,3671863,9.72344,1.42598,-0.00957031,90.5768,-81.7657,54.8712,0,0,0,0.25769,0.688995,-0.161102,0.657867,-141.275,-61.6333,-59.0083,-1381,-29581
414,3671869,9.71387,1.42598,-0.0478516,90.5768,-81.7657,54.8712,0,0,-0.305176,0.257721,0.688995,-0.161102,0.657867,-141.275,-61.6417,-59.05,-1381,-29581
420,3671875,9.73301,1.42119,0,90.5713,-81.7657,54.8767,0,0.12207,0,0.257721,0.688995,-0.161102,0.657867,-141.267,-61.6333,-59.0917,-1381,-29581
426,3671881,9.67559,1.40684,-0.00478516,90.5438,-81.7657,54.9042,-0.12207,0.427246,0.0610352,0.257721,0.688995,-0.161102,0.657898,-141.25,-61.6333,-59.1167,-1381,-29581
432,3671887,9.69951,1.42598,-0.00478516,90.5328,-81.7657,54.9152,-0.0610352,0.244141,-0.244141,0.257751,0.688965,-0.161072,0.657898,-141.225,-61.6333,-59.1167,-1381,-29581
438,3671893,9.69951,1.40684,-0.00478516,90.5273,-81.7603,54.9207,0.0610352,0.244141,-0.183105,0.257751,0.688965,-0.161072,0.657928,-141.242,-61.6333,-59.1167,-1381,-29581
444,3671899,9.7043,1.43076,0,90.5164,-81.7603,54.9316,-0.12207,0.305176,-0.244141,0.257751,0.688934,-0.161072,0.657928,-141.258,-61.625,-59.1,-1381,-29581
450,3671905,9.71387,1.40684,-0.0287109,90.4944,-81.7603,54.9536,0,0.549316,0,0.257751,0.688934,-0.161041,0.657928,-141.267,-61.6167,-59.0667,-1381,-29581
456,3671911,9.72822,1.42119,0.0287109,90.4779,-81.7603,54.9701,0,0.244141,0,0.257782,0.688934,-0.161041,0.657928,-141.275,-61.6,-59.0083,-1381,-29581
462,3671917,9.66602,1.40684,0,90.4724,-81.7603,54.9701,-0.0610352,0,0,0.257782,0.688904,-0.161041,0.657959,-141.258,-61.6083,-58.925,-1381,-29581
468,3671923,9.69473,1.40684,0.00957031,90.4779,-81.7603,54.9701,0.0610352,-0.0610352,0.0610352,0.257782,0.688904,-0.161041,0.657959,-141.267,-61.6083,-58.9333,-1381,-29581
474,3671929,9.71865,1.40684,-0.00478516,90.4834,-81.7603,54.9591,0.0610352,-0.244141,0.427246,0.257751,0.688934,-0.161072,0.657928,-141.258,-61.6,-58.95,-1381,-29581
480,3671935,9.72822,1.39727,0.0143555,90.4889,-81.7603,54.9536,0.0610352,-0.183105,0.0610352,0.257751,0.688934,-0.161072,0.657928,-141.258,-61.575,-58.9833,-1381,-29581
486,3671941,9.69473,1.40205,-0.0334961,90.5273,-81.7603,54.9152,0,-0.488281,0.12207,0.257751,0.688934,-0.161072,0.657928,-141.267,-61.5583,-59.025,-1381,-29581
492,3671947,9.71387,1.3877,-0.0239258,90.5438,-81.7657,54.9042,0.0610352,-0.427246,0.183105,0.257751,0.688965,-0.161102,0.657898,-141.275,-61.5417,-59.0667,-1381,-29581
498,3671953,9.70908,1.42119,-0.0382813,90.5603,-81.7657,54.8822,0.183105,-0.549316,0.0610352,0.257751,0.688995,-0.161102,0.657867,-141.283,-61.5417,-59.0833,-1381,-29581
504,3671959,9.71387,1.42119,-0.0239258,90.5768,-81.7657,54.8657,0,-0.488281,0.0610352,0.257721,0.688995,-0.161102,0.657867,-141.3,-61.5417,-59.1,-1381,-29581
510,3671965,9.69473,1.40205,-0.0382813,90.5823,-81.7657,54.8602,0,-0.183105,0.183105,0.257721,0.688995,-0.161102,0.657867,-141.3,-61.5583,-59.15,-1381,-29581
516,3671971,9.7043,1.42598,-0.0287109,90.5988,-81.7657,54.8492,0.0610352,-0.183105,0.183105,0.257721,0.688995,-0.161102,0.657867,-141.308,-61.575,-59.2,-1381,-29581
522,3671977,9.7043,1.41162,-0.0143555,90.5988,-81.7657,54.8492,0,0,-0.305176,0.257721,0.689026,-0.161102,0.657837,-141.283,-61.5917,-59.2583,-1381,-29581
528,3671983,9.71387,1.43555,-0.00957031,90.5878,-81.7657,54.8547,-0.0610352,0.183105,0,0.257721,0.688995,-0.161102,0.657867,-141.267,-61.6,-59.2667,-1372,-29582
534,3671989,9.70908,1.44033,-0.0287109,90.5823,-81.7603,54.8602,0,0.183105,-0.488281,0.257751,0.688995,-0.161072,0.657867,-141.242,-61.6083,-59.225,-1372,-29582
540,3671995,9.71387,1.41162,-0.00478516,90.5823,-81.7603,54.8657,0.183105,0.0610352,0,0.257751,0.688995,-0.161072,0.657867,-141.233,-61.625,-59.2083,-1372,-29582
546,3672001,9.69473,1.42119,-0.00957031,90.5493,-81.7548,54.8987,-0.0610352,0.427246,-0.427246,0.257751,0.688995,-0.161041,0.657867,-141.25,-61.6417,-59.1667,-1372,-29582
552,3672007,9.75215,1.35898,-0.00957031,90.5328,-81.7548,54.9152,-0.12207,0.427246,-0.488281,0.257782,0.688965,-0.161011,0.657898,-141.25,-61.7083,-59.1333,-1372,-29582
558,3672013,9.80957,1.41641,-0.00957031,90.5164,-81.7548,54.9261,0,0.427246,0.0610352,0.257813,0.688965,-0.161011,0.657898,-141.25,-61.7417,-59.1583,-1372,-29582
564,3672019,9.41719,1.36377,0,90.5054,-81.7493,54.9426,0,0.427246,-0.305176,0.257813,0.688965,-0.161011,0.657898,-141.242,-61.7667,-59.1667,-1372,-29582
570,3672025,9.80957,1.42598,0.00957031,90.4999,-81.7493,54.9481,-0.12207,0.0610352,-0.0610352,0.257813,0.688965,-0.16098,0.657898,-141.233,-61.7917,-59.175,-1372,-29582
576,3672031,9.85264,1.43076,0,90.5054,-81.7548,54.9426,0.183105,-0.244141,0,0.257813,0.688934,-0.161011,0.657928,-141.233,-61.7833,-59.1833,-1372,-29582
582,3672037,9.63252,1.36377,-0.0191406,90.5109,-81.7493,54.9371,0,-0.0610352,-0.427246,0.257813,0.688965,-0.16098,0.657898,-141.217,-61.7583,-59.1583,-1372,-29582
588,3672043,9.80479,1.4499,-0.0191406,90.5164,-81.7493,54.9316,0,-0.244141,0.0610352,0.257813,0.688965,-0.16098,0.657898,-141.217,-61.7333,-59.1167,-1372,-29582
594,3672049,9.61338,1.40205,-0.00478516,90.5273,-81.7493,54.9207,0,-0.366211,0,0.257813,0.688965,-0.16098,0.657898,-141.225,-61.7167,-59.0833,-1372,-29582
600,3672055,9.68994,1.44033,-0.0382813,90.5438,-81.7493,54.9042,-0.183105,-0.366211,-0.183105,0.257813,0.688995,-0.161011,0.657867,-141.208,-61.7083,-59.05,-1372,-29582
606,3672061,9.78086,1.41641,-0.00478516,90.5548,-81.7493,54.8932,0,-0.305176,0,0.257813,0.688995,-0.16098,0.657867,-141.225,-61.725,-59.075,-1372,-29582
612,3672067,9.64209,1.41162,-0.00957031,90.5603,-81.7493,54.8822,0.12207,-0.183105,-0.0610352,0.257813,0.688995,-0.16098,0.657867,-141.233,-61.7333,-59.1167,-1372,-29582
618,3672073,9.79521,1.42598,-0.00478516,90.5713,-81.7493,54.8767,0,-0.183105,0,0.257813,0.689026,-0.161011,0.657837,-141.258,-61.7167,-59.1333,-1372,-29582
624,3672079,9.71387,1.42119,-0.0191406,90.5768,-81.7493,54.8712,0.12207,-0.183105,0.0610352,0.257813,0.689026,-0.161011,0.657837,-141.292,-61.7083,-59.1667,-1372,-29582
630,3672085,9.68037,1.38291,-0.0143555,90.5768,-81.7493,54.8712,0,0,0.0610352,0.257813,0.689026,-0.161011,0.657837,-141.342,-61.7,-59.1583,-1372,-29582
636,3672091,9.72822,1.44512,-0.00957031,90.5713,-81.7493,54.8767,0,0.183105,0.12207,0.257813,0.689026,-0.16098,0.657837,-141.383,-61.6917,-59.0083,-1372,-29582
642,3672097,9.65166,1.42598,-0.00957031,90.5658,-81.7493,54.8767,-0.12207,0.0610352,-0.183105,0.257813,0.689026,-0.16098,0.657837,-141.392,-61.7,-58.9083,-1372,-29582
648,3672103,9.72822,1.43076,0.00957031,90.5603,-81.7493,54.8877,0,0.183105,0.0610352,0.257813,0.688995,-0.16098,0.657837,-141.392,-61.7083,-58.8167,-1372,-29582
654,3672109,9.68994,1.41162,-0.0382813,90.5493,-81.7438,54.8987,0.0610352,0.305176,-0.366211,0.257843,0.688995,-0.16098,0.657867,-141.383,-61.7083,-58.775,-1372,-29582
660,3672115,9.69473,1.41641,0.00957031,90.5328,-81.7438,54.9097,0,0.427246,0.0610352,0.257843,0.688995,-0.16098,0.657867,-141.367,-61.7167,-58.7917,-1372,-29582
666,3672121,9.71865,1.42119,0,90.5164,-81.7438,54.9316,0,0.366211,-0.0610352,0.257843,0.688995,-0.16098,0.657867,-141.35,-61.7417,-58.85,-1372,-29582
672,3672127,9.68037,1.38291,0,90.5054,-81.7438,54.9426,0.12207,0.305176,0.244141,0.257843,0.688965,-0.16098,0.657898,-141.35,-61.7417,-58.8667,-1372,-29582
678,3672133,9.71387,1.40684,0,90.4999,-81.7438,54.9426,-0.12207,0.0610352,0,0.257843,0.688965,-0.16098,0.657898,-141.342,-61.7417,-58.8917,-1372,-29582
684,3672139,9.73779,1.40684,0.0143555,90.4999,-81.7438,54.9426,-0.0610352,0,0.0610352,0.257874,0.688965,-0.16098,0.657898,-141.35,-61.7167,-58.8917,-1372,-29582
690,3672145,9.71387,1.38291,0,90.5054,-81.7493,54.9371,0.0610352,-0.183105,0.488281,0.257843,0.688965,-0.16098,0.657898,-141.358,-61.6917,-58.925,-1372,-29582
696,3672151,9.71387,1.40205,-0.00478516,90.5328,-81.7493,54.9097,0.0610352,-0.366211,0,0.257843,0.688965,-0.161011,0.657867,-141.375,-61.6583,-58.9833,-1372,-29582
702,3672157,9.69473,1.43076,-0.00478516,90.5548,-81.7493,54.8877,-0.0610352,-0.610352,0.0610352,0.257843,0.688995,-0.161041,0.657837,-141.358,-61.675,-58.9917,-1372,-29582
708,3672163,9.68516,1.40684,0,90.5658,-81.7493,54.8767,0.12207,-0.305176,0.366211,0.257813,0.688995,-0.161041,0.657837,-141.342,-61.7,-59.0417,-1372,-29582
714,3672169,9.69951,1.41641,-0.0382813,90.5768,-81.7493,54.8657,0.0610352,-0.366211,0.0610352,0.257813,0.688995,-0.161041,0.657837,-141.325,-61.7167,-59.075,-1372,-29582
720,3672175,9.69951,1.41162,-0.0334961,90.5988,-81.7548,54.8438,-0.0610352,-0.610352,0.0610352,0.257813,0.689026,-0.161072,0.657806,-141.308,-61.75,-59.125,-1372,-29582
726,3672181,9.70908,1.41162,-0.0191406,90.5988,-81.7493,54.8438,0,0.12207,0.12207,0.257813,0.689026,-0.161072,0.657806,-141.267,-61.7833,-59.2417,-1372,-29582
732,3672187,9.72344,1.42119,-0.0287109,90.5933,-81.7493,54.8438,-0.0610352,0.0610352,-0.183105,0.257843,0.689026,-0.161072,0.657806,-141.258,-61.8,-59.2583,-1372,-29582
738,3672193,9.7043,1.41162,-0.00957031,90.5933,-81.7493,54.8492,0,0.12207,-0.0610352,0.257843,0.689026,-0.161072,0.657806,-141.258,-61.8167,-59.2083,-1372,-29582
744,3672199,9.7043,1.42598,-0.0143555,90.5823,-81.7493,54.8602,0,0.305176,0.0610352,0.257843,0.688995,-0.161041,0.657837,-141.275,-61.8167,-59.15,-1372,-29582
750,3672205,9.71865,1.41641,-0.00957031,90.5713,-81.7493,54.8657,0,0.244141,-0.305176,0.257843,0.688995,-0.161041,0.657837,-141.283,-61.8167,-59.1083,-1372,-29582
756,3672211,9.68516,1.41162,-0.00957031,90.5438,-81.7438,54.8932,0,0.427246,-0.427246,0.257874,0.688995,-0.161041,0.657837,-141.3,-61.7833,-59.0583,-1372,-29582
762,3672217,9.68994,1.39248,0,90.5273,-81.7438,54.9097,0,0.427246,0,0.257874,0.688965,-0.161011,0.657867,-141.317,-61.775,-59.0417,-1381,-29581
768,3672223,9.69951,1.40205,0.00478516,90.5219,-81.7438,54.9207,0,0.244141,0,0.257874,0.688965,-0.161011,0.657867,-141.333,-61.75,-59,-1381,-29581
774,3672229,9.70908,1.40205,0.00478516,90.5054,-81.7438,54.9316,0.0610352,0.427246,0.12207,0.257874,0.688965,-0.161011,0.657867,-141.342,-61.7333,-58.9583,-1381,-29581
780,3672235,9.7043,1.41641,-0.0239258,90.4944,-81.7438,54.9481,0,0.366211,0,0.257874,0.688934,-0.161011,0.657898,-141.35,-61.7167,-58.9417,-1381,-29581
786,3672241,9.68994,1.39248,0.0191406,90.4889,-81.7438,54.9481,0.0610352,0.0610352,0.0610352,0.257874,0.688934,-0.161011,0.657898,-141.342,-61.7,-58.9917,-1381,-29581
792,3672247,9.68994,1.39727,-0.0143555,90.4944,-81.7438,54.9481,0,-0.0610352,-0.0610352,0.257874,0.688934,-0.161011,0.657898,-141.333,-61.7083,-59.0083,-1381,-29581
798,3672253,9.71387,1.40205,-0.00478516,90.4999,-81.7493,54.9426,-0.12207,-0.183105,0.183105,0.257874,0.688934,-0.161011,0.657898,-141.342,-61.7083,-59.0167,-1381,-29581
804,3672259,9.71387,1.3877,-0.0287109,90.5054,-81.7493,54.9316,0,-0.244141,0.305176,0.257874,0.688965,-0.161011,0.657867,-141.35,-61.6917,-59.0167,-1381,-29581
810,3672265,9.71387,1.40684,-0.0143555,90.5109,-81.7493,54.9261,-0.0610352,-0.183105,0,0.257874,0.688965,-0.161041,0.657867,-141.35,-61.6667,-59.0417,-1381,-29581
816,3672271,9.71387,1.42598,-0.0143555,90.5383,-81.7493,54.8987,0.0610352,-0.488281,0.183105,0.257874,0.688965,-0.161041,0.657867,-141.308,-61.6583,-59.0667,-1381,-29581
822,3672277,9.69473,1.42598,-0.00957031,90.5603,-81.7493,54.8767,0.0610352,-0.671387,0.244141,0.257843,0.688995,-0.161072,0.657837,-141.283,-61.6667,-59.0333,-1381,-29581
828,3672283,9.72344,1.39727,-0.0143555,90.5768,-81.7548,54.8602,0,-0.488281,0.0610352,0.257843,0.688995,-0.161072,0.657837,-141.283,-61.675,-58.9833,-1381,-29581
834,3672289,9.69951,1.42119,-0.0239258,90.5878,-81.7548,54.8492,0,-0.305176,0.0610352,0.257843,0.689026,-0.161072,0.657806,-141.283,-61.6583,-58.9583,-1381,-29581
840,3672295,9.7043,1.3877,-0.00478516,90.5933,-81.7548,54.8438,-0.0610352,-0.183105,0.0610352,0.257843,0.689026,-0.161102,0.657806,-141.3,-61.6583,-58.9833,-1381,-29581
