TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
90,423708,-9.79521,-0.425879,0,-90.6317,87.4677,103.947,0,-0.183105,0.244141,-0.0741882,-0.699371,-0.105225,0.702972,-6.10833,17.1167,-107.775,-1564,-29559
96,423714,-9.78086,-0.440234,0,-90.5988,87.4677,103.98,0,-0.305176,0.244141,-0.0741882,-0.699371,-0.105225,0.703003,-6.10833,17.0667,-107.775,-1564,-29559
102,423720,-9.82393,-0.411523,0,-90.5878,87.4677,103.991,0.12207,-0.0610352,0.0610352,-0.0742188,-0.699371,-0.105225,0.703003,-6.1,17.0333,-107.767,-1564,-29559
108,423726,-9.75693,-0.416309,0.0239258,-90.5493,87.4677,104.03,0,-0.366211,0.366211,-0.0742188,-0.699341,-0.105194,0.703003,-6.04167,16.975,-107.808,-1564,-29559
114,423732,-9.75693,-0.425879,-0.00478516,-90.4724,87.4677,104.106,0,-0.427246,0,-0.0742493,-0.699341,-0.105194,0.703003,-5.99167,16.9833,-107.825,-1564,-29559
120,423738,-9.79521,-0.430664,0.0239258,-90.4614,87.4677,104.123,0.0610352,-0.12207,-0.244141,-0.0742493,-0.699341,-0.105225,0.703033,-5.95833,16.9917,-107.842,-1564,-29559
126,423744,-9.79521,-0.435449,-0.0143555,-90.4559,87.4677,104.128,0,-0.0610352,-0.183105,-0.0742493,-0.69931,-0.105225,0.703033,-5.95,17.0083,-107.842,-1564,-29559
132,423750,-9.80957,-0.425879,0.00478516,-90.4614,87.4677,104.123,-0.0610352,0.0610352,-0.244141,-0.0742493,-0.69931,-0.105225,0.703033,-5.95833,17.0167,-107.85,-1564,-29559
138,423756,-9.8,-0.435449,-0.00478516,-90.4724,87.4677,104.106,0.244141,0.12207,0,-0.0742188,-0.69931,-0.105225,0.703033,-5.975,17.025,-107.9,-1564,-29559
144,423762,-9.80957,-0.416309,0,-90.5219,87.4677,104.057,0,0.183105,-0.244141,-0.0742188,-0.699341,-0.105225,0.703033,-5.96667,17.025,-107.967,-1564,-29559
150,423768,-9.8,-0.440234,-0.0143555,-90.5603,87.4677,104.024,0,0.305176,0,-0.0742188,-0.699341,-0.105255,0.703033,-5.96667,17.0333,-108,-1564,-29559
156,423774,-9.79043,-0.459375,-0.0191406,-90.5878,87.4677,103.997,0,0.244141,0,-0.0742188,-0.699341,-0.105255,0.703003,-5.95833,17.05,-107.983,-1564,-29559
162,423780,-9.80957,-0.430664,-0.0143555,-90.5988,87.4622,103.986,0,0.12207,-0.183105,-0.0742188,-0.699341,-0.105255,0.703003,-5.94167,17.0667,-107.975,-1564,-29559
168,423786,-9.80479,-0.44502,-0.00957031,-90.5988,87.4622,103.986,0,0,-0.244141,-0.0742188,-0.699341,-0.105286,0.703003,-5.90833,17.0833,-107.958,-1564,-29559
174,423792,-9.83828,-0.44502,-0.0287109,-90.5988,87.4622,103.991,0,-0.0610352,-0.0610352,-0.0742188,-0.699341,-0.105286,0.703003,-5.9,17.0917,-107.917,-1564,-29559
180,423798,-9.77607,-0.440234,-0.0191406,-90.5878,87.4622,104.008,0,-0.12207,-0.0610352,-0.0742188,-0.699341,-0.105316,0.703003,-5.925,17.1,-107.867,-1564,-29559
186,423804,-9.80957,-0.425879,-0.0334961,-90.5603,87.4622,104.035,0,-0.244141,0.0610352,-0.0742493,-0.699341,-0.105316,0.703003,-5.96667,17.125,-107.8,-1564,-29559
192,423810,-9.85264,-0.440234,-0.0382813,-90.5383,87.4622,104.063,0,-0.244141,0,-0.0742493,-0.699341,-0.105347,0.703003,-6.00833,17.1667,-107.75,-1564,-29559
198,423816,-9.81914,-0.421094,-0.0191406,-90.5054,87.4622,104.095,0,-0.305176,0.244141,-0.0743103,-0.69931,-0.105377,0.703003,-6.04167,17.2833,-107.683,-1564,-29559
204,423822,-9.77129,-0.45459,0.00478516,-90.4285,87.4622,104.178,0.12207,-0.366211,0.12207,-0.0743408,-0.69931,-0.105377,0.703033,-6.03333,17.325,-107.675,-1564,-29559
210,423828,-9.80957,-0.425879,-0.00478516,-90.39,87.4622,104.216,0,-0.366211,0.12207,-0.0743408,-0.69928,-0.105408,0.703033,-6,17.35,-107.683,-1564,-29559
216,423834,-9.79043,-0.406738,0,-90.401,87.4622,104.211,0,0.0610352,0.12207,-0.0743713,-0.69928,-0.105408,0.703033,-5.975,17.3583,-107.7,-1564,-29559
222,423840,-9.82393,-0.425879,0,-90.412,87.4677,104.205,-0.0610352,0.0610352,0.366211,-0.0744019,-0.69928,-0.105438,0.703033,-5.95,17.3417,-107.742,-1564,-29559
228,423846,-9.77129,-0.416309,0.00478516,-90.4065,87.4677,104.211,0,-0.0610352,0.305176,-0.0744629,-0.69928,-0.105438,0.703033,-5.91667,17.2917,-107.758,-1564,-29559
234,423852,-9.80957,-0.416309,0,-90.412,87.4731,104.211,0.0610352,0,0.183105,-0.0744629,-0.69928,-0.105438,0.703033,-5.90833,17.275,-107.708,-1564,-29559
240,423858,-9.8,-0.440234,0.00478516,-90.434,87.4731,104.189,0,0.183105,0.305176,-0.0744934,-0.69928,-0.105438,0.703033,-5.89167,17.2583,-107.642,-1564,-29559
246,423864,-9.78086,-0.430664,0.00957031,-90.4395,87.4731,104.183,0.0610352,0.0610352,0.183105,-0.0744934,-0.69928,-0.105438,0.703003,-5.89167,17.2417,-107.592,-1564,-29559
252,423870,-9.82393,-0.435449,-0.0287109,-90.4504,87.4731,104.178,0.12207,0.0610352,0.244141,-0.0745239,-0.69928,-0.105438,0.703003,-5.875,17.2417,-107.558,-1564,-29559
258,423876,-9.79043,-0.425879,-0.0191406,-90.4559,87.4731,104.167,0,0.0610352,-0.12207,-0.0745239,-0.69928,-0.105469,0.703003,-5.875,17.2167,-107.567,-1564,-29559
264,423882,-9.81914,-0.397168,-0.00478516,-90.4724,87.4731,104.156,0.0610352,0,0,-0.0745544,-0.69928,-0.105469,0.703003,-5.90833,17.2,-107.575,-1564,-29559
270,423888,-9.80479,-0.430664,0,-90.4779,87.4731,104.156,0,0,-0.244141,-0.0745544,-0.69928,-0.105469,0.703003,-5.94167,17.1917,-107.575,-1564,-29559
276,423894,-9.81914,-0.406738,-0.0287109,-90.4559,87.4731,104.178,0.0610352,-0.183105,-0.183105,-0.0745544,-0.69928,-0.105499,0.703003,-5.98333,17.175,-107.583,-1564,-29559
282,423900,-9.80957,-0.411523,-0.0334961,-90.4504,87.4731,104.183,0,-0.0610352,-0.183105,-0.0745544,-0.69928,-0.10553,0.703003,-6.01667,17.1833,-107.625,-1564,-29559
288,423906,-9.80479,-0.421094,0.0143555,-90.4285,87.4677,104.211,0.0610352,-0.12207,-0.305176,-0.074585,-0.699249,-0.10556,0.703003,-6.05833,17.1917,-107.658,-1564,-29559
294,423912,-9.79521,-0.430664,0,-90.4175,87.4677,104.227,0,0,-0.183105,-0.074585,-0.699249,-0.105591,0.703003,-6.06667,17.2,-107.65,-1564,-29559
300,423918,-9.8,-0.401953,0.0143555,-90.412,87.4677,104.233,0.0610352,-0.0610352,-0.366211,-0.0746155,-0.699249,-0.105621,0.703003,-6.05833,17.1917,-107.625,-1564,-29559
306,423924,-9.82393,-0.430664,0,-90.412,87.4622,104.233,0.0610352,0,-0.244141,-0.0746155,-0.699249,-0.105621,0.703003,-6.05,17.1833,-107.6,-1564,-29559
312,423930,-9.7665,-0.46416,-0.00478516,-90.4065,87.4622,104.238,0,-0.0610352,-0.0610352,-0.0746155,-0.699249,-0.105652,0.703003,-6.01667,17.1833,-107.608,-1564,-29559
318,423936,-9.7665,-0.435449,0,-90.4175,87.4622,104.233,-0.0610352,0.12207,-0.0610352,-0.0746155,-0.699249,-0.105652,0.703003,-6.01667,17.2083,-107.592,-1564,-29559
324,423942,-9.80957,-0.425879,-0.00957031,-90.4395,87.4622,104.211,-0.0610352,0.0610352,-0.0610352,-0.0746155,-0.699249,-0.105652,0.703003,-6.03333,17.2333,-107.592,-1564,-29559
330,423948,-9.78086,-0.440234,-0.00478516,-90.4669,87.4622,104.183,0,0.244141,0,-0.0746155,-0.699249,-0.105682,0.703003,-6.05,17.2333,-107.6,-1564,-29559
336,423954,-9.81914,-0.44502,0,-90.4834,87.4622,104.172,-0.0610352,0.12207,0.0610352,-0.0746155,-0.699249,-0.105682,0.703003,-6.05833,17.2333,-107.575,-1564,-29559
342,423960,-9.80479,-0.435449,-0.00957031,-90.4889,87.4622,104.161,0,0.0610352,0.12207,-0.074646,-0.699249,-0.105682,0.702972,-6.05,17.2167,-107.583,-1564,-29559
348,423966,-9.79043,-0.406738,-0.0191406,-90.5054,87.4677,104.15,0.12207,0.0610352,0.244141,-0.074646,-0.69928,-0.105682,0.702972,-6.04167,17.1833,-107.583,-1564,-29559
354,423972,-9.79521,-0.416309,-0.0191406,-90.5054,87.4677,104.15,0.12207,-0.0610352,0.12207,-0.074646,-0.69928,-0.105682,0.702972,-6.05833,17.175,-107.583,-1564,-29559
360,423978,-9.80957,-0.411523,0,-90.4889,87.4677,104.161,0,-0.12207,-0.0610352,-0.0746765,-0.69928,-0.105682,0.702972,-6.075,17.1667,-107.575,-1564,-29559
366,423984,-9.81436,-0.421094,0.00478516,-90.4779,87.4677,104.178,0,-0.12207,0.244141,-0.0746765,-0.699249,-0.105682,0.702972,-6.075,17.1583,-107.583,-1564,-29559
372,423990,-9.8,-0.425879,-0.0143555,-90.4504,87.4677,104.205,0,-0.244141,0.12207,-0.0746765,-0.699249,-0.105682,0.702972,-6.075,17.1583,-107.592,-1564,-29559
378,423996,-9.81914,-0.440234,-0.0143555,-90.4285,87.4731,104.233,0,-0.183105,-0.183105,-0.074707,-0.699249,-0.105682,0.703003,-6.025,17.1917,-107.667,-1564,-29559
384,424002,-9.74736,-0.430664,0.0143555,-90.3845,87.4677,104.271,0,-0.183105,-0.12207,-0.0747375,-0.699249,-0.105682,0.703003,-5.98333,17.2083,-107.675,-1564,-29559
390,424008,-9.79043,-0.421094,-0.00478516,-90.379,87.4677,104.282,0,-0.0610352,-0.366211,-0.0747375,-0.699219,-0.105682,0.703003,-5.95833,17.2083,-107.683,-1564,-29559
396,424014,-9.81436,-0.435449,0,-90.3735,87.4677,104.288,0,-0.0610352,-0.0610352,-0.074707,-0.699219,-0.105713,0.703003,-5.925,17.2083,-107.683,-1564,-29559
402,424020,-9.7665,-0.421094,0,-90.368,87.4677,104.293,0.0610352,-0.0610352,-0.12207,-0.0747375,-0.699219,-0.105713,0.703003,-5.91667,17.2167,-107.658,-1564,-29559
408,424026,-9.78564,-0.459375,0.0143555,-90.368,87.4677,104.293,0.12207,0.183105,-0.0610352,-0.0747375,-0.699219,-0.105713,0.703003,-5.94167,17.2083,-107.517,-1564,-29559
414,424032,-9.84785,-0.440234,0,-90.3955,87.4677,104.266,0.12207,0.0610352,-0.12207,-0.0747375,-0.699219,-0.105713,0.703003,-5.95,17.225,-107.483,-1564,-29559
420,424038,-9.79043,-0.416309,0,-90.4065,87.4622,104.255,-0.0610352,0.12207,-0.244141,-0.074707,-0.699219,-0.105713,0.703003,-5.94167,17.225,-107.492,-1564,-29559
426,424044,-9.80957,-0.425879,0.0143555,-90.4065,87.4622,104.255,0,0,-0.12207,-0.074707,-0.699219,-0.105743,0.703003,-5.93333,17.2333,-107.533,-1564,-29559
432,424050,-9.8,-0.430664,0.00957031,-90.4065,87.4622,104.255,-0.12207,0,-0.366211,-0.074707,-0.699219,-0.105743,0.703003,-5.925,17.2333,-107.542,-1564,-29559
438,424056,-9.7043,-0.430664,-0.0239258,-90.4285,87.4622,104.233,0.0610352,0,-0.12207,-0.0746765,-0.699249,-0.105743,0.703003,-5.925,17.2,-107.525,-1564,-29559
444,424062,-9.85742,-0.449805,-0.0143555,-90.4285,87.4622,104.233,0,0,-0.183105,-0.0746765,-0.699249,-0.105743,0.703003,-5.94167,17.1833,-107.533,-1564,-29559
450,424068,-9.74258,-0.430664,0.0143555,-90.4285,87.4622,104.233,-0.0610352,0,0,-0.0746765,-0.699219,-0.105743,0.703003,-5.95833,17.175,-107.55,-1564,-29559
456,424074,-9.79043,-0.421094,0.00957031,-90.412,87.4622,104.249,0,-0.12207,0,-0.0746765,-0.699219,-0.105743,0.703003,-5.975,17.1667,-107.558,-1564,-29559
462,424080,-9.78086,-0.425879,0.00957031,-90.3955,87.4622,104.26,0.0610352,-0.12207,0.12207,-0.0746765,-0.699219,-0.105743,0.703003,-5.99167,17.1833,-107.583,-1564,-29559
468,424086,-9.76172,-0.421094,-0.0334961,-90.39,87.4622,104.266,0,0,0.305176,-0.0746765,-0.699219,-0.105743,0.703003,-5.95833,17.225,-107.592,-1564,-29559
474,424092,-9.77607,-0.440234,0,-90.379,87.4622,104.282,0.0610352,-0.12207,0.183105,-0.0746765,-0.699219,-0.105713,0.703003,-5.95833,17.2333,-107.608,-1564,-29559
480,424098,-9.82871,-0.44502,-0.0239258,-90.3571,87.4622,104.304,0,-0.183105,0.12207,-0.0746765,-0.699219,-0.105713,0.703003,-5.94167,17.225,-107.6,-1564,-29559
486,424104,-9.81436,-0.430664,0.0143555,-90.3571,87.4622,104.304,0,0,0.12207,-0.0746765,-0.699219,-0.105713,0.703003,-5.96667,17.2,-107.55,-1564,-29559
492,424110,-9.80479,-0.411523,0,-90.3351,87.4677,104.321,0,-0.183105,0.305176,-0.074707,-0.699219,-0.105713,0.703003,-5.98333,17.1417,-107.467,-1564,-29559
498,424116,-9.80957,-0.44502,-0.00478516,-90.3241,87.4677,104.337,0,0,0,-0.074707,-0.699219,-0.105713,0.703033,-5.99167,17.1333,-107.433,-1564,-29559
504,424122,-9.80957,-0.416309,-0.00478516,-90.3461,87.4677,104.315,0,0.183105,0.183105,-0.074707,-0.699219,-0.105713,0.703033,-6.00833,17.125,-107.442,-1564,-29559
510,424128,-9.8,-0.425879,0,-90.3461,87.4677,104.315,0,0,0,-0.0747375,-0.699219,-0.105713,0.703003,-6.01667,17.1333,-107.475,-1564,-29559
516,424134,-9.83828,-0.421094,0.0191406,-90.3461,87.4677,104.315,0.12207,0,0,-0.0747375,-0.699219,-0.105713,0.703003,-6.01667,17.1333,-107.483,-1564,-29559
522,424140,-9.77129,-0.435449,0.00478516,-90.3296,87.4677,104.332,0,-0.12207,-0.0610352,-0.0747375,-0.699219,-0.105713,0.703003,-5.99167,17.0917,-107.475,-1564,-29559
528,424146,-9.75215,-0.425879,-0.0191406,-90.2966,87.4677,104.365,-0.12207,-0.12207,0,-0.074707,-0.699219,-0.105713,0.703033,-6.00833,17.0917,-107.475,-1564,-29559
534,424152,-9.76172,-0.430664,0.00957031,-90.2856,87.4677,104.376,0,-0.12207,0,-0.0747375,-0.699188,-0.105713,0.703033,-6.03333,17.0917,-107.458,-1564,-29559
540,424158,-9.7665,-0.421094,0.00957031,-90.2747,87.4677,104.387,-0.12207,-0.0610352,-0.244141,-0.0747375,-0.699188,-0.105713,0.703033,-6.05,17.1083,-107.442,-1564,-29559
546,424164,-9.76172,-0.440234,-0.00478516,-90.2637,87.4622,104.398,0,-0.12207,-0.244141,-0.074707,-0.699188,-0.105713,0.703033,-6.05,17.1333,-107.483,-1564,-29559
552,424170,-9.78086,-0.435449,0,-90.2637,87.4622,104.398,0,0,0,-0.074707,-0.699188,-0.105713,0.703033,-6.03333,17.1583,-107.492,-1564,-29559
558,424176,-9.82393,-0.430664,0.0143555,-90.2966,87.4622,104.365,-0.0610352,0.183105,-0.12207,-0.074707,-0.699188,-0.105713,0.703033,-6.00833,17.1667,-107.533,-1564,-29559
564,424182,-9.80479,-0.440234,0.00957031,-90.3296,87.4622,104.332,0.0610352,0.305176,0,-0.074707,-0.699188,-0.105713,0.703033,-6.00833,17.1583,-107.583,-1564,-29559
570,424188,-9.81914,-0.411523,-0.00478516,-90.3845,87.4622,104.277,0,0.488281,0.183105,-0.0746765,-0.699219,-0.105713,0.703033,-6.00833,17.1333,-107.675,-1564,-29559
576,424194,-9.83828,-0.430664,-0.0382813,-90.4175,87.4622,104.238,0.0610352,0.305176,-0.12207,-0.0746765,-0.699219,-0.105713,0.703003,-5.96667,17.1083,-107.758,-1564,-29559
582,424200,-9.81436,-0.435449,-0.0287109,-90.4724,87.4622,104.183,0.0610352,0.488281,0.12207,-0.0746765,-0.699249,-0.105713,0.703003,-5.95833,17.025,-107.833,-1564,-29559
588,424206,-9.82871,-0.430664,-0.0287109,-90.5054,87.4622,104.15,0,0.0610352,-0.244141,-0.0746765,-0.699249,-0.105682,0.702972,-5.96667,16.9917,-107.817,-1564,-29559
594,424212,-9.82393,-0.459375,-0.0239258,-90.4944,87.4677,104.167,0.0610352,-0.12207,0.0610352,-0.0746765,-0.699249,-0.105713,0.702972,-5.99167,16.9417,-107.8,-1564,-29559
600,424218,-9.81914,-0.449805,-0.00957031,-90.4724,87.4622,104.183,0,-0.183105,-0.12207,-0.0746765,-0.699249,-0.105713,0.702972,-6,16.9167,-107.758,-1564,-29559
606,424224,-9.83828,-0.459375,-0.0191406,-90.412,87.4622,104.249,0,-0.549316,-0.0610352,-0.0746765,-0.699249,-0.105713,0.702972,-6.00833,16.9167,-107.725,-1564,-29559
612,424230,-9.78086,-0.440234,-0.0191406,-90.3516,87.4622,104.31,0.12207,-0.549316,0,-0.074707,-0.699219,-0.105743,0.703003,-5.99167,16.9583,-107.75,-1564,-29559
618,424236,-9.80479,-0.440234,0,-90.2307,87.4622,104.436,0.0610352,-0.427246,-0.0610352,-0.0747375,-0.699188,-0.105743,0.703033,-5.975,16.9833,-107.792,-1564,-29559
624,424242,-9.77129,-0.406738,0.00957031,-90.1868,87.4622,104.485,0,-0.427246,0.183105,-0.0747375,-0.699188,-0.105774,0.703033,-5.95,17,-107.8,-1564,-29559
630,424248,-9.77129,-0.449805,0,-90.1538,87.4622,104.518,0.0610352,-0.305176,0,-0.0747681,-0.699158,-0.105774,0.703064,-5.925,17.025,-107.842,-1564,-29559
636,424254,-9.79521,-0.421094,0,-90.1373,87.4677,104.54,0,-0.183105,0.183105,-0.0747681,-0.699158,-0.105774,0.703064,-5.925,17.0333,-107.842,-1564,-29559
642,424260,-9.79521,-0.435449,0.00957031,-90.1428,87.4677,104.529,0.0610352,0.0610352,0.0610352,-0.0747986,-0.699158,-0.105804,0.703064,-5.93333,17.0333,-107.85,-1564,-29559
648,424266,-9.80479,-0.425879,-0.00478516,-90.2362,87.4677,104.442,-0.0610352,0.427246,0,-0.0747986,-0.699158,-0.105804,0.703033,-5.95,17.0167,-107.833,-1564,-29559
654,424272,-9.80957,-0.411523,-0.00957031,-90.2911,87.4677,104.387,-0.0610352,0.488281,0.12207,-0.0748291,-0.699158,-0.105804,0.703033,-5.975,17.0167,-107.783,-1564,-29559
660,424278,-9.80957,-0.430664,-0.00478516,-90.3571,87.4677,104.326,-0.0610352,0.549316,0,-0.0748291,-0.699188,-0.105835,0.703003,-6.01667,17.0083,-107.717,-1564,-29559
666,424284,-9.81436,-0.416309,0.00478516,-90.401,87.4677,104.282,0,0.366211,-0.12207,-0.0748291,-0.699188,-0.105835,0.703003,-6.05,17.025,-107.667,-1564,-29559
672,424290,-9.79043,-0.411523,-0.00478516,-90.434,87.4677,104.249,-0.0610352,0.305176,0,-0.0748291,-0.699219,-0.105835,0.702972,-6.10833,17.05,-107.592,-1564,-29559
678,424296,-9.78564,-0.45459,0,-90.4559,87.4622,104.227,0.0610352,0,-0.244141,-0.0748291,-0.699219,-0.105865,0.702972,-6.09167,17.0583,-107.617,-1564,-29559
684,424302,-9.81914,-0.440234,-0.0334961,-90.4285,87.4622,104.255,0.12207,-0.244141,-0.0610352,-0.0748291,-0.699219,-0.105865,0.702972,-6.09167,17.075,-107.625,-1564,-29559
690,424308,-9.79521,-0.425879,-0.0239258,-90.423,87.4622,104.26,0,-0.0610352,0,-0.0748291,-0.699219,-0.105865,0.702972,-6.08333,17.0917,-107.675,-1564,-29559
696,424314,-9.8,-0.449805,-0.00957031,-90.3955,87.4622,104.288,0,-0.244141,-0.244141,-0.0748596,-0.699219,-0.105896,0.702972,-6.075,17.1083,-107.692,-1564,-29559
702,424320,-9.78564,-0.440234,0,-90.3571,87.4622,104.332,-0.0610352,-0.366211,-0.12207,-0.0748596,-0.699188,-0.105896,0.702972,-6.09167,17.1417,-107.692,-1564,-29559
708,424326,-9.8,-0.435449,0,-90.2582,87.4622,104.436,0.0610352,-0.427246,0,-0.0748901,-0.699158,-0.105927,0.703003,-6.1,17.15,-107.683,-1564,-29559
714,424332,-9.79521,-0.430664,0,-90.2252,87.4622,104.469,0.12207,-0.305176,0,-0.0748901,-0.699158,-0.105957,0.703033,-6.09167,17.1333,-107.65,-1564,-29559
720,424338,-9.78086,-0.411523,0.0143555,-90.1978,87.4622,104.496,0,-0.244141,-0.305176,-0.0748901,-0.699158,-0.105957,0.703033,-6.075,17.1083,-107.625,-1564,-29559
726,424344,-9.79521,-0.435449,0,-90.1648,87.4567,104.529,0,-0.305176,-0.12207,-0.0748901,-0.699127,-0.105988,0.703033,-6.05,17.075,-107.608,-1564,-29559
732,424350,-9.80957,-0.411523,0,-90.1538,87.4567,104.546,-0.0610352,-0.12207,-0.0610352,-0.0749207,-0.699127,-0.105988,0.703033,-6.00833,17.0417,-107.608,-1564,-29559
738,424356,-9.78564,-0.44502,0,-90.1593,87.4567,104.546,-0.12207,0,-0.0610352,-0.0749207,-0.699127,-0.106018,0.703033,-6,17.0333,-107.625,-1564,-29559
744,424362,-9.80479,-0.440234,0,-90.1813,87.4567,104.524,0,0.183105,0,-0.0749512,-0.699127,-0.106018,0.703033,-5.98333,17.0333,-107.633,-1564,-29559
750,424368,-9.81914,-0.44502,-0.00478516,-90.1868,87.4567,104.518,-0.0610352,0.0610352,0,-0.0749512,-0.699127,-0.106018,0.703033,-5.975,17.0417,-107.658,-1564,-29559
756,424374,-9.80479,-0.435449,0.0334961,-90.2087,87.4567,104.496,0,0.183105,0,-0.0749512,-0.699127,-0.106018,0.703033,-5.975,17.0417,-107.658,-1564,-29559
762,424380,-9.80957,-0.411523,0,-90.2362,87.4567,104.469,0,0.244141,0,-0.0749512,-0.699127,-0.106049,0.703033,-5.95833,17.025,-107.617,-1564,-29559
768,424386,-9.80957,-0.425879,-0.0287109,-90.2856,87.4622,104.42,-0.0610352,0.244141,0,-0.0749512,-0.699158,-0.106018,0.703003,-5.96667,17.0083,-107.542,-1564,-29559
774,424392,-9.77129,-0.430664,0,-90.3076,87.4622,104.403,0,0.183105,0,-0.0749512,-0.699158,-0.106018,0.703003,-5.98333,16.9917,-107.467,-1564,-29559
780,424398,-9.81436,-0.425879,-0.0143555,-90.3076,87.4622,104.403,0,0,0,-0.0749512,-0.699158,-0.106018,0.703003,-5.99167,16.9917,-107.45,-1564,-29559
786,424404,-9.8,-0.401953,0.0191406,-90.3186,87.4567,104.387,0,0.12207,-0.244141,-0.0749512,-0.699158,-0.106049,0.703003,-5.99167,16.9833,-107.425,-1564,-29559
792,424410,-9.77607,-0.416309,0,-90.3296,87.4567,104.381,-0.0610352,0.0610352,-0.12207,-0.0749512,-0.699158,-0.106049,0.703003,-5.975,16.9917,-107.4,-1564,-29559
798,424416,-9.78564,-0.421094,-0.0239258,-90.3351,87.4567,104.376,0,0.0610352,0.0610352,-0.0749512,-0.699158,-0.106049,0.703003,-5.975,16.9917,-107.4,-1564,-29559
804,424422,-9.80957,-0.435449,0,-90.3131,87.4567,104.392,0,-0.183105,-0.12207,-0.0749512,-0.699158,-0.106049,0.703003,-5.975,17.0083,-107.392,-1564,-29559
810,424428,-9.8,-0.406738,-0.0143555,-90.2966,87.4567,104.414,0,-0.183105,-0.244141,-0.0749512,-0.699158,-0.106049,0.703003,-5.98333,17.025,-107.392,-1564,-29559
816,424434,-9.81914,-0.416309,-0.00478516,-90.2582,87.4567,104.447,0.0610352,-0.305176,-0.12207,-0.0749512,-0.699158,-0.106049,0.703003,-5.98333,17.05,-107.417,-1564,-29559
822,424440,-9.78564,-0.411523,0.00478516,-90.1923,87.4567,104.518,-0.0610352,-0.610352,-0.183105,-0.0749512,-0.699127,-0.106079,0.703003,-5.99167,17.0917,-107.467,-1564,-29559
828,424446,-9.80479,-0.430664,-0.0143555,-90.1263,87.4567,104.59,0,-0.366211,0,-0.0749512,-0.699097,-0.106079,0.703033,-5.99167,17.1083,-107.5,-1564,-29559
834,424452,-9.81436,-0.421094,0.0191406,-90.0934,87.4567,104.623,0.0610352,-0.305176,0.0610352,-0.0749817,-0.699097,-0.106079,0.703033,-5.98333,17.1333,-107.525,-1564,-29559
