TimeSinceCollection,Timestamp,PlantarValue
6944,880720,550;0;2;10;0;1;2;9;0;1;3;7;0;1;3;8;0;2;3;6;0;1;4;4;6;0;2;3;4;0;6;1;3;2;4;0;0;1;3;4;0;2;3;4;0
6960,880736,480;0;3;10;0;2;3;9;0;1;3;6;0;1;3;8;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;3;4;0
6976,880752,416;0;2;9;0;2;3;9;0;1;2;6;0;2;3;4;0;1;3;6;0;1;3;4;6;0;0;2;4;0;6;0;2;2;4;0;0;2;2;4;0;3;3;4;0
6992,880768,275;0;2;9;0;0;3;9;0;1;2;6;0;1;2;8;1;2;2;6;0;2;3;4;6;0;2;3;4;1;7;0;1;3;4;1;0;1;2;4;0;1;3;4;0
7008,880784,85;0;2;12;0;1;2;12;0;2;3;6;0;2;2;10;0;1;3;6;0;2;2;4;6;0;1;2;4;0;7;0;1;2;4;1;0;2;2;4;0;0;2;4;0
7024,880800,40;1;3;12;0;2;3;12;0;2;2;6;0;2;3;11;1;1;2;6;0;1;3;4;6;0;2;4;4;0;7;0;1;3;4;0;0;1;3;4;0;2;2;4;0
7040,880816,7;1;2;6;0;2;3;8;0;2;3;6;0;1;2;6;0;3;2;6;0;2;3;4;7;0;1;2;4;0;6;1;2;2;4;0;0;2;2;9;0;2;2;4;0
7056,880832,7;0;2;7;1;1;3;7;0;2;3;6;0;1;2;6;0;1;2;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;3;0;0;2;2;4;0;1;2;4;0
7072,880848,6;0;2;6;0;2;2;6;0;2;3;6;0;2;2;7;0;5;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;4;4;0
7088,880864,7;0;2;6;0;1;2;6;0;2;1;6;0;2;3;6;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
7104,880880,7;0;2;6;0;3;3;6;0;2;3;6;0;2;1;6;1;2;2;12;0;2;2;4;7;0;2;3;4;0;6;0;2;3;3;0;0;2;2;4;0;1;3;4;0
7120,880896,8;0;2;6;0;2;3;6;0;2;2;6;0;3;3;6;0;2;3;7;0;2;2;4;6;0;1;2;4;0;8;0;1;2;4;0;0;2;3;4;0;2;3;4;0
7136,880912,5;0;2;6;0;1;3;6;0;2;3;6;0;3;3;6;0;1;2;7;0;3;2;6;7;0;2;3;4;0;6;0;1;0;4;0;0;2;2;4;0;1;3;4;0
7152,880928,7;0;2;7;0;2;2;6;0;2;0;6;0;1;2;6;1;3;2;2;0;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;3;4;0;1;2;4;0
7168,880944,6;0;2;6;0;2;2;6;0;2;2;6;0;0;2;6;0;2;3;6;0;3;3;4;6;1;1;1;4;0;7;0;2;2;4;0;0;2;3;4;1;2;2;4;0
7184,880960,7;0;1;6;0;2;2;6;0;2;2;6;0;2;3;6;0;1;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
7200,880976,6;0;2;6;0;1;2;6;0;1;3;6;0;4;2;6;0;1;2;10;0;2;2;4;7;0;2;2;4;0;6;0;3;2;4;0;0;2;3;4;0;2;2;4;0
7216,880992,6;0;2;6;0;2;3;6;0;1;2;6;0;1;3;6;0;2;3;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;1;2;4;0;2;2;4;0
7232,881008,7;0;1;6;0;2;3;6;0;1;3;6;0;3;3;6;0;2;2;6;1;1;2;4;7;0;2;2;4;0;6;0;1;3;4;0;0;0;2;4;0;2;2;4;0
7248,881024,6;0;1;6;0;2;3;6;0;2;2;6;0;1;2;6;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;0;4;3;4;0;0;2;3;4;0;2;2;4;0
7264,881040,6;0;2;6;0;2;2;6;0;1;10;6;0;1;2;6;0;1;3;6;0;2;2;4;6;0;1;2;3;0;6;0;2;3;4;1;0;2;2;4;0;2;3;4;0
7280,881056,6;1;2;6;0;3;2;7;1;2;3;6;0;0;3;6;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;3;4;0;2;2;4;0
7296,881072,6;0;1;6;0;2;2;6;3;3;2;6;0;1;2;6;0;2;3;4;0;1;2;4;6;0;1;3;4;0;6;0;1;1;4;0;0;2;2;4;0;1;3;4;0
7312,881088,6;0;1;6;0;2;2;7;0;1;3;6;0;1;3;6;0;2;3;7;0;1;3;4;6;0;2;2;4;0;7;0;2;3;4;0;1;1;3;4;0;2;2;4;0
7328,881104,6;0;2;6;0;2;3;6;0;1;2;6;0;1;1;6;0;3;2;5;0;1;3;4;6;0;2;3;6;0;7;0;2;2;4;0;0;2;3;4;0;1;2;4;0
7344,881120,6;0;1;6;0;1;2;6;0;2;2;6;0;1;2;4;0;1;2;7;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;1;3;6;0;1;3;4;0
7360,881136,7;0;2;7;0;2;3;6;0;3;3;6;0;2;2;6;0;2;2;6;0;2;2;4;7;0;2;3;4;0;6;0;2;4;4;0;0;2;3;4;0;1;3;4;0
7376,881152,1270;0;2;16;0;2;2;8;1;1;2;6;1;2;2;8;0;2;2;6;0;2;3;4;6;0;1;2;4;4;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
7392,881168,1102;0;1;9;0;1;3;7;0;2;2;7;0;1;2;8;0;1;2;5;0;2;3;4;6;0;3;3;4;0;6;0;2;3;4;0;0;2;3;4;0;2;3;4;0
7408,881184,849;0;2;12;0;2;2;8;0;2;3;7;0;2;3;8;0;2;3;6;0;2;3;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;2;4;0;1;2;4;0
7424,881200,460;0;2;10;0;1;3;8;0;3;2;6;0;2;2;10;0;2;3;6;0;2;2;4;6;0;1;2;4;0;6;0;0;3;4;0;0;2;3;4;0;2;3;4;0
7440,881216,677;0;2;10;0;2;2;9;0;2;3;6;0;2;3;8;0;2;2;7;0;1;2;4;6;0;2;2;3;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
7456,881232,788;0;1;11;0;2;3;8;0;2;3;6;0;3;2;8;0;1;3;7;0;2;2;4;7;0;2;2;4;0;6;1;3;2;4;0;0;0;3;4;0;2;2;4;0
7472,881248,734;4;2;9;0;1;3;8;0;1;2;6;0;2;3;8;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;1;3;4;0;1;3;4;0
7488,881264,679;0;2;10;0;2;2;9;0;2;3;7;0;2;2;8;1;3;3;6;0;0;2;4;6;0;2;3;4;0;6;0;2;3;3;0;0;2;3;4;0;2;2;4;0
7504,881280,648;0;2;11;0;1;2;9;0;1;2;6;0;1;3;8;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;2;4;0;2;2;4;0
7520,881296,560;0;2;11;0;2;3;8;0;1;4;6;0;2;3;12;0;1;2;6;0;2;3;4;6;0;2;2;4;0;6;0;1;2;4;0;0;2;2;4;0;1;2;4;0
7536,881312,410;0;2;10;0;1;3;8;0;2;4;6;0;2;2;8;0;2;3;6;0;5;3;4;6;0;2;3;4;0;6;0;4;3;4;0;0;2;3;4;0;2;3;4;0
7552,881328,276;0;2;8;0;1;3;9;0;1;3;6;1;3;2;8;0;2;2;6;0;1;2;4;6;0;1;2;4;0;7;0;1;3;4;0;0;2;2;4;0;2;2;4;0
7568,881344,139;0;3;11;0;2;3;9;0;2;3;6;0;2;3;9;1;1;2;6;0;1;3;4;6;0;1;3;1;0;7;0;1;3;4;0;0;1;3;4;0;2;3;4;0
7584,881360,68;0;2;12;0;2;4;10;0;1;2;6;0;2;3;11;0;2;2;6;0;1;3;4;7;0;1;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
7600,881376,7;0;1;6;0;2;2;6;0;2;3;7;0;2;3;6;0;1;3;6;0;0;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
7616,881392,6;0;1;7;0;2;2;6;0;2;3;8;0;1;3;6;0;2;2;6;0;2;3;4;6;0;1;3;4;0;6;1;1;2;4;0;0;1;3;4;0;1;3;4;0
7632,881408,7;0;2;6;0;2;2;6;0;1;3;7;0;1;3;6;0;2;2;6;0;1;3;4;6;0;1;3;4;0;7;0;2;2;4;0;0;2;2;4;0;1;3;4;0
7648,881424,7;0;4;6;0;2;3;8;0;2;2;6;0;1;3;6;0;3;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;3;2;4;0
7664,881440,6;0;2;6;0;2;3;6;0;2;3;6;0;1;2;6;0;2;3;8;0;2;1;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
7680,881456,6;0;2;6;0;1;2;7;0;2;3;6;0;2;2;6;0;1;2;6;0;3;2;4;7;0;2;3;4;0;6;0;1;2;4;0;0;3;3;4;0;1;2;3;0
7696,881472,6;0;2;6;0;2;2;6;0;4;2;6;0;2;2;6;0;2;1;6;0;2;2;4;6;0;2;3;4;0;6;0;0;2;4;0;0;2;2;4;0;2;2;4;0
7712,881488,7;0;1;6;0;2;3;7;0;1;2;6;0;2;2;6;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;3;4;0;2;3;4;0
7728,881504,7;0;2;6;0;2;2;6;0;2;3;7;0;2;2;6;0;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;2;2;4;0;2;3;4;0
7744,881520,6;0;2;6;0;2;3;6;0;2;2;6;0;2;3;6;0;1;3;6;0;1;3;4;6;0;2;3;4;1;6;0;2;5;4;0;0;2;2;4;0;2;3;4;0
7760,881536,6;0;2;6;0;1;2;6;0;1;2;6;0;2;2;6;0;2;2;7;0;1;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;1;2;2;0;0
7776,881552,6;0;1;6;1;7;3;6;0;1;2;6;0;1;2;6;0;2;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;1;4;0;0;2;3;4;0;7;3;4;0
7792,881568,7;0;2;6;0;1;2;6;1;1;3;7;0;2;2;6;0;1;1;6;1;2;2;4;6;0;2;3;4;0;6;0;3;3;4;0;0;2;3;4;0;1;2;4;0
7808,881584,6;0;2;6;0;2;2;6;0;2;3;6;0;1;2;6;0;2;1;6;1;2;3;4;7;4;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;3;4;0
7824,881600,6;0;2;6;0;3;2;6;0;2;2;6;0;1;0;6;0;1;2;6;0;2;3;4;6;0;1;3;4;0;6;0;1;3;4;0;0;2;3;4;0;1;3;4;0
7840,881616,6;0;1;6;0;1;3;6;0;1;3;6;0;2;3;6;1;1;3;9;0;2;2;4;6;0;2;2;4;0;8;1;2;2;4;0;0;1;3;4;0;1;2;4;0
7856,881632,6;4;2;6;0;2;3;6;0;2;2;6;0;2;3;6;0;2;9;6;0;0;3;4;6;2;1;2;4;1;6;0;1;3;4;0;0;1;4;4;1;2;2;4;0
7872,881648,7;0;2;6;0;1;3;6;0;1;2;6;0;2;4;6;0;3;3;6;0;2;2;4;7;0;1;3;4;0;6;0;3;3;4;0;0;1;3;4;0;2;2;4;0
7888,881664,7;0;2;7;0;2;4;6;0;2;2;6;0;1;3;6;0;2;2;7;0;1;2;4;6;0;2;3;4;0;6;0;3;2;4;0;0;2;2;5;0;1;2;4;0
7904,881680,6;0;1;6;0;2;3;6;0;2;3;7;0;2;2;6;0;1;3;7;0;1;2;4;6;6;2;3;4;0;6;0;1;2;4;0;0;2;3;4;0;1;2;4;3
7920,881696,7;0;2;6;0;2;2;6;0;3;2;6;0;1;1;11;0;1;2;7;0;1;2;3;6;0;1;4;4;0;6;0;2;3;3;0;0;2;2;4;0;2;2;4;0
7936,881712,1077;0;2;11;0;1;2;8;0;2;2;6;0;2;2;9;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;2;4;0;0;1;2;4;0;2;2;4;0
7952,881728,784;0;2;10;0;3;3;9;0;1;2;6;0;2;2;8;0;2;2;6;0;2;3;4;7;0;1;3;4;0;6;0;1;3;5;0;0;2;4;4;0;1;3;4;0
7968,881744,327;0;1;12;0;2;2;8;0;1;2;6;0;1;3;8;0;2;2;10;0;2;3;4;6;0;2;2;4;2;6;0;2;3;4;0;0;1;3;4;0;2;2;4;0
7984,881760,237;0;2;9;0;2;2;9;0;2;3;6;0;2;2;9;0;2;1;7;0;1;2;4;7;0;1;3;4;0;7;0;4;2;4;0;0;1;1;5;0;2;2;4;0
8000,881776,315;0;2;9;0;2;0;9;0;2;2;7;0;2;3;8;4;2;2;6;0;1;2;4;6;0;2;2;4;0;6;0;1;2;4;1;0;2;2;4;0;1;3;4;0
8016,881792,403;0;2;10;0;2;2;8;0;1;3;6;0;2;3;8;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;3;0;0;2;2;3;0;2;2;4;0
8032,881808,435;0;2;10;0;2;4;9;0;2;3;6;0;2;3;8;0;1;2;6;0;2;3;4;7;0;2;3;4;0;7;0;2;2;4;0;0;1;3;4;0;1;2;4;0
8048,881824,452;0;2;8;0;1;3;8;0;2;3;7;0;2;2;9;0;2;3;6;0;2;2;4;6;0;1;2;4;0;7;0;2;3;4;0;0;1;3;4;0;1;3;4;0
8064,881840,476;0;2;11;0;1;4;9;0;1;3;6;0;2;2;9;0;1;3;6;0;1;3;4;6;0;2;3;4;0;6;0;3;3;4;0;0;4;2;4;0;2;3;4;0
8080,881856,467;0;2;10;0;2;3;8;0;1;2;6;0;2;2;8;0;1;4;6;0;1;2;4;6;0;3;3;4;0;7;0;2;3;4;0;0;2;1;4;0;1;4;4;0
8096,881872,414;0;2;9;0;1;2;6;0;1;2;7;0;1;3;8;0;2;3;6;0;1;2;4;6;0;1;3;4;1;6;0;1;2;3;0;0;2;3;4;0;2;2;4;0
8112,881888,339;0;4;10;0;2;2;9;0;1;3;6;0;2;1;9;0;1;3;6;0;2;2;4;7;0;2;3;4;0;7;0;2;2;4;0;0;1;2;4;0;2;3;4;0
8128,881904,291;0;1;10;0;2;2;9;0;1;2;6;0;2;2;9;0;2;3;7;0;2;3;4;6;0;1;2;4;0;6;0;1;2;4;0;0;2;3;3;0;2;2;4;0
8144,881920,217;0;2;11;0;2;3;9;0;2;3;6;0;2;2;10;1;2;2;6;0;1;2;4;6;0;1;2;2;0;6;0;2;3;4;0;0;1;2;4;0;2;2;4;0
8160,881936,136;0;2;10;0;1;2;9;0;2;3;4;0;2;2;9;0;1;2;6;0;2;3;4;6;1;1;2;4;0;6;0;2;3;4;0;1;2;2;4;0;1;3;4;0
8176,881952,37;0;1;11;0;1;3;11;0;1;2;6;0;1;2;11;1;2;3;7;0;1;3;4;6;0;2;3;4;0;6;0;1;2;4;0;0;1;2;4;0;3;2;4;0
8192,881968,7;0;3;6;0;2;2;7;0;1;3;6;0;2;3;6;0;2;3;6;0;2;2;3;6;0;1;3;4;0;6;0;3;2;4;0;0;2;1;4;0;2;3;4;0
8208,881984,7;0;2;6;0;3;2;6;0;1;2;6;0;1;2;6;0;1;3;3;0;2;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;2;2;4;0;2;2;4;0
8224,882000,7;0;3;6;0;2;2;7;0;3;2;6;0;2;2;6;0;2;3;6;0;2;2;4;7;0;2;3;4;0;6;0;3;2;4;0;0;2;3;4;0;1;3;3;0
8240,882016,7;0;2;8;0;2;2;6;0;3;2;6;0;2;0;6;0;2;3;6;0;2;3;4;6;0;1;2;4;0;7;0;1;6;4;1;0;2;3;4;0;1;2;4;0
8256,882032,6;0;2;6;0;1;2;6;0;2;3;6;0;1;2;6;0;1;10;6;1;2;2;4;6;0;1;2;4;0;7;0;2;2;4;0;0;2;3;4;0;1;2;4;0
8272,882048,7;0;2;6;0;2;2;6;0;2;3;6;0;1;2;6;0;2;3;6;0;1;2;4;6;0;2;0;4;0;6;0;3;2;4;4;1;1;2;4;0;1;2;4;0
8288,882064,7;0;1;6;0;2;2;6;0;1;3;6;0;2;2;7;0;2;5;6;1;2;3;4;6;0;2;2;4;0;7;0;2;3;4;0;0;2;3;4;0;1;2;4;0
8304,882080,6;1;2;5;0;2;2;6;0;2;3;6;0;1;1;6;0;2;3;6;1;2;2;4;6;0;1;3;4;0;6;0;2;3;4;0;0;2;3;4;0;1;6;4;0
8320,882096,6;0;2;7;0;1;3;5;0;0;2;6;0;1;2;7;0;2;3;7;0;1;2;4;6;0;2;3;4;0;5;0;1;3;4;0;0;2;3;9;0;1;3;4;0
8336,882112,7;0;2;7;0;1;3;6;0;2;3;12;0;1;3;6;0;2;2;7;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;3;0
8352,882128,7;0;3;6;0;2;3;6;0;2;2;6;0;1;2;6;0;2;3;6;0;2;2;4;6;1;2;3;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
8368,882144,6;0;4;6;0;3;3;7;0;2;2;6;0;2;3;6;0;2;2;7;0;1;2;4;7;0;2;3;11;0;6;0;1;2;4;0;0;2;3;4;0;1;3;4;0
8384,882160,6;0;2;6;0;3;2;6;0;1;8;6;0;1;2;6;0;2;3;6;0;2;0;4;7;0;2;3;4;0;11;0;3;2;4;0;0;2;0;4;0;1;2;4;0
8400,882176,6;0;3;6;0;2;3;6;0;2;3;6;0;2;3;6;0;3;2;6;0;1;2;4;6;0;1;2;4;0;7;0;2;2;4;0;0;2;2;4;0;0;2;4;0
8416,882192,7;0;2;6;0;3;6;6;0;2;2;6;0;2;2;6;0;2;2;6;0;1;3;4;6;0;1;3;4;0;6;0;2;2;4;0;0;1;3;4;0;2;3;4;0
8432,882208,6;0;2;6;0;2;2;6;0;0;2;6;0;2;2;6;4;1;2;6;0;2;3;4;6;0;2;3;4;0;6;0;2;0;4;0;0;2;3;4;0;1;2;4;0
8448,882224,6;0;2;6;0;2;2;6;0;3;2;6;0;2;2;6;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;4;4;0;0;2;3;4;0;2;3;4;0
8464,882240,6;0;2;6;0;2;3;6;0;2;3;6;0;1;2;6;0;2;2;7;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;0
8480,882256,6;0;1;7;0;1;2;7;0;1;2;6;0;3;2;6;0;1;2;6;0;2;2;4;6;0;2;2;4;0;8;0;1;2;4;0;0;2;2;4;1;2;3;4;0
8496,882272,6;0;2;6;0;2;2;6;0;2;3;6;0;2;2;6;0;2;3;6;0;3;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;2;4;0;2;3;4;0
8512,882288,7;0;2;6;0;2;3;6;0;2;3;6;0;3;3;6;0;2;2;7;3;1;3;4;6;0;2;3;4;0;6;0;2;3;4;0;0;1;3;4;0;1;3;4;1
8528,882304,6;0;1;6;0;1;2;6;0;2;3;6;0;2;3;6;0;1;3;6;0;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;2;3;4;0;1;3;4;0
8544,882320,6;0;1;6;0;1;3;6;0;1;3;6;0;1;3;6;0;2;2;6;0;1;3;4;7;0;2;2;4;0;6;0;1;2;4;0;0;2;3;4;0;1;3;4;0
8560,882336,6;0;2;6;0;1;3;6;0;2;3;6;0;1;2;6;0;2;2;6;0;3;2;4;6;0;1;2;4;0;6;0;2;3;4;0;0;2;1;4;0;2;3;4;0
8576,882352,6;0;2;7;0;2;2;6;0;2;2;6;0;2;2;6;0;2;3;6;0;1;3;4;6;0;2;1;4;0;6;0;2;2;4;0;0;2;3;4;1;2;3;4;0
8592,882368,6;1;2;6;0;2;2;6;0;1;3;6;0;2;2;6;0;2;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;2;6;0;0;1;3;4;0;1;2;2;0
8608,882384,6;0;2;6;0;2;2;6;3;0;3;7;0;2;2;6;0;1;3;6;0;2;2;4;6;0;2;2;4;0;6;0;2;4;4;0;0;1;2;4;0;2;3;4;0
8624,882400,6;0;1;6;0;1;2;6;0;1;3;6;0;1;2;6;0;2;3;6;0;2;2;4;6;0;2;3;4;0;12;0;1;3;4;0;0;1;2;4;0;1;3;4;0
8640,882416,7;0;2;6;0;2;2;6;0;1;4;6;0;1;2;6;0;2;3;6;1;2;2;4;7;0;1;3;4;0;6;0;3;3;4;0;0;2;3;5;0;2;2;4;0
8656,882432,6;0;2;6;0;1;3;6;0;1;2;7;0;3;2;8;0;1;3;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;1;2;4;0;1;3;3;0
8672,882448,6;0;2;6;0;1;3;6;0;2;2;6;0;2;2;6;0;2;3;6;0;2;3;4;6;0;1;4;4;0;6;0;1;3;4;0;0;1;3;4;0;2;3;4;0
8688,882464,7;0;2;7;0;2;3;6;0;2;3;6;0;2;3;6;0;1;2;6;0;1;2;4;6;0;4;3;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
8704,882480,7;1;2;6;0;2;2;6;0;2;3;6;0;1;3;7;0;1;3;6;0;1;3;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;7;4;0;2;2;4;0
8720,882496,5;0;2;7;0;2;3;6;0;1;2;6;0;1;3;6;0;2;2;6;0;1;2;4;6;0;1;2;4;0;6;0;1;3;4;0;0;2;3;3;0;2;3;3;0
8736,882512,6;0;2;6;0;2;2;6;0;2;3;6;0;1;2;8;0;2;3;6;0;1;2;4;6;0;2;2;4;0;6;0;2;3;4;0;0;0;2;4;0;1;2;4;0
8752,882528,6;0;0;6;0;2;2;7;0;1;2;7;0;2;2;6;0;2;4;8;0;1;3;4;6;1;2;3;4;0;7;0;1;3;4;0;0;1;3;4;0;1;3;4;0
8768,882544,8;0;2;6;0;2;2;6;0;2;2;6;4;2;2;6;0;2;3;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;3;4;0;1;2;4;0
8784,882560,6;0;2;6;0;2;2;6;0;2;3;6;0;3;2;6;0;2;2;6;0;1;0;4;6;0;2;3;4;0;7;0;2;2;4;0;0;1;2;4;0;2;3;4;0
8800,882576,6;0;2;6;0;2;3;6;0;1;3;6;0;2;2;6;0;1;2;6;0;1;2;4;6;0;1;3;4;0;6;0;1;2;4;0;0;2;3;4;0;2;3;4;0
8816,882592,7;0;1;6;0;1;3;6;0;2;2;7;0;2;2;6;0;1;3;6;0;2;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
8832,882608,6;0;1;6;0;1;3;6;0;2;2;6;0;2;3;7;0;1;3;7;0;1;3;4;6;0;3;2;4;0;6;0;2;2;0;0;0;2;2;4;0;1;3;4;0
8848,882624,6;0;2;7;0;4;2;7;0;2;2;6;0;0;2;7;0;2;2;6;0;2;1;4;6;0;3;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;2;4;0
8864,882640,6;0;3;6;0;1;3;6;0;2;2;6;0;2;3;7;0;3;2;6;0;1;0;4;6;0;1;3;4;0;6;0;1;2;5;4;0;2;3;4;0;1;3;4;0
8880,882656,6;0;1;6;2;2;2;6;0;2;3;6;0;1;2;6;0;2;2;7;0;1;3;4;6;1;2;2;4;0;7;0;2;2;4;0;0;1;2;4;0;1;2;4;0
8896,882672,6;0;2;6;0;2;3;6;0;1;3;6;0;1;2;6;0;2;2;6;0;2;3;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;2;4;0;2;2;4;1
8912,882688,6;0;2;7;0;1;1;6;1;2;2;6;0;0;3;6;0;1;2;6;0;2;3;4;6;0;1;2;4;0;6;1;2;2;4;0;0;1;2;4;0;2;3;4;0
8928,882704,7;0;2;6;0;2;3;6;0;1;3;6;0;2;3;6;0;2;3;7;1;2;3;3;6;0;4;2;4;0;6;0;4;2;4;0;0;2;3;4;0;1;2;4;0
8944,882720,6;0;1;6;0;2;3;6;0;1;3;8;0;2;3;6;0;1;3;6;0;2;2;4;6;0;2;3;4;0;7;0;2;3;4;0;0;1;2;4;4;1;2;4;0
8960,882736,7;0;2;6;0;2;4;6;0;2;2;5;0;2;2;9;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;2;2;4;0;0;2;2;4;0;2;3;4;0
8976,882752,6;0;2;7;0;2;2;6;0;2;2;6;0;1;3;6;1;2;2;6;0;2;3;4;6;0;2;2;4;0;9;0;1;2;4;0;0;1;2;6;0;2;2;4;0
8992,882768,7;0;2;6;0;1;3;6;0;2;2;6;0;2;2;6;0;2;3;6;0;2;2;4;6;0;1;2;4;0;6;2;1;2;4;0;0;2;2;4;0;2;3;4;0
9008,882784,8;0;3;6;3;1;3;7;0;1;4;6;0;1;2;6;0;2;3;6;0;2;2;4;6;0;1;3;4;0;7;0;1;3;4;0;0;1;2;4;0;2;3;4;0
9024,882800,6;0;2;11;0;1;2;6;0;1;3;6;0;2;3;1;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;1;3;4;0;0;2;3;4;0;2;2;3;0
9040,882816,7;0;2;6;0;3;3;6;0;2;2;6;0;2;3;6;0;2;2;6;0;1;2;4;6;0;2;3;4;0;6;0;0;3;4;0;0;2;2;4;2;2;3;4;0
9056,882832,7;0;2;6;0;0;2;6;0;2;2;6;0;2;3;6;0;2;2;6;0;1;3;3;6;0;4;2;4;0;6;0;1;2;4;0;0;1;3;4;0;1;2;4;0
9072,882848,7;0;2;6;0;6;3;6;0;1;3;6;0;3;2;6;0;1;2;6;0;1;2;4;6;0;2;3;4;0;6;0;2;3;4;0;0;3;2;4;0;2;2;4;0
9088,882864,7;0;1;6;0;2;3;6;0;1;2;6;0;1;3;6;0;2;3;6;0;3;2;4;6;0;1;2;4;0;6;0;2;2;4;0;0;2;2;4;0;1;3;4;0
9104,882880,6;0;2;6;0;2;2;6;0;1;2;6;0;1;2;6;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;1;4;0;0;2;3;4;0;2;2;4;0
9120,882896,6;0;2;6;0;2;2;6;0;2;2;6;0;2;2;7;0;1;2;6;0;1;3;4;6;0;2;3;4;0;6;0;1;8;4;0;0;2;2;4;0;1;3;4;0
9136,882912,6;0;2;6;0;2;3;7;0;1;3;7;0;2;2;6;0;1;2;6;0;1;2;3;6;3;2;3;4;0;7;0;1;2;3;0;0;1;2;4;0;1;2;4;0
9152,882928,6;0;1;7;3;2;3;6;0;1;3;7;0;2;3;6;0;2;2;6;0;2;0;4;6;0;2;2;4;0;6;0;2;2;4;0;0;2;3;4;0;2;2;4;0
9168,882944,6;0;2;6;0;1;2;6;0;2;2;6;0;2;1;6;0;2;2;6;0;2;2;4;6;0;2;2;4;0;6;0;1;3;4;0;0;1;3;4;0;0;3;4;0
9184,882960,6;0;2;6;0;3;2;6;0;1;2;6;0;2;1;7;0;2;3;6;0;1;4;4;6;0;1;3;3;0;6;0;2;3;4;0;0;1;3;4;0;1;2;4;0
9200,882976,6;0;2;6;0;1;3;6;0;2;3;7;0;1;3;6;0;2;3;6;0;1;2;4;6;0;2;3;4;0;6;0;1;2;4;0;0;2;2;4;0;2;2;4;0
9216,882992,7;0;2;6;0;1;3;4;0;1;3;6;0;2;3;6;0;2;3;6;1;2;2;4;6;0;1;3;4;0;6;0;2;2;4;0;0;0;2;4;0;2;3;4;0
9232,883008,7;0;2;6;0;1;2;6;0;1;3;6;0;1;2;6;0;4;3;6;0;1;3;4;6;0;2;2;4;0;4;0;2;3;4;0;0;2;3;4;0;2;2;4;0
9248,883024,7;0;2;6;0;2;2;6;0;2;3;6;0;2;2;6;0;1;3;6;0;2;3;3;6;0;2;3;4;0;6;0;2;3;4;0;0;2;1;4;0;1;3;4;0
