-3.63466365170288e-05,-8.50576289806629e-05,1.230471938716e-07
-3.59004425229885e-05,-8.48796280472005e-05,5.39825727309734e-07
-3.59277300764346e-05,-8.42134116420291e-05,6.92544755022249e-07
-3.52725584313039e-05,-8.33857584074603e-05,8.83251650381326e-07
-3.54147678706529e-05,-8.26336455781309e-05,1.34772346522967e-06
-3.46039560449605e-05,-8.18182617216547e-05,1.41954728032832e-06
-3.47533833624466e-05,-8.16242129072939e-05,1.73263924124193e-06
-3.63203743902068e-05,-8.26170239568799e-05,3.94042845983328e-07
-3.75395263895813e-05,-8.28723717817971e-05,5.23929904092183e-07
-3.8314137762115e-05,-8.21087729993485e-05,3.6035907500263e-07
-3.78587588276902e-05,-8.12238391119015e-05,2.14599663782219e-07
-3.76302079062927e-05,-8.02729808728148e-05,4.00693202395778e-07
-3.76395582164141e-05,-8.09201777687388e-05,6.9377455285488e-07
-3.74352351589784e-05,-8.07215198086622e-05,1.23369887483332e-06
-3.69511872921155e-05,-8.05988968293167e-05,1.12408243294515e-06
-3.78875551495532e-05,-8.03585052078237e-05,9.21637035421658e-07
-3.835573437546e-05,-8.1033653477671e-05,1.27576808201695e-07
-3.81381888887419e-05,-8.09716721833564e-05,3.79655590295559e-07
-3.78162955869237e-05,-8.03293220187614e-05,5.81154531595747e-07
-3.77736348673198e-05,-8.01655023429219e-05,5.93904067419826e-07
-3.74022801980128e-05,-8.03418841978616e-05,7.20459711353434e-07
-3.8004548960143e-05,-7.91097663053167e-05,8.90953232100908e-07
-3.79264388822796e-05,-7.8324469026842e-05,1.01613168258284e-06
-3.8750237485241e-05,-7.75221910793612e-05,9.02079292807752e-07
-3.86445831426473e-05,-7.64057991609187e-05,1.38759092284186e-06
-3.85344069157752e-05,-7.65600656903085e-05,1.40766924728608e-06
-3.86042050846765e-05,-7.59348666141638e-05,1.60430132988663e-06
-3.97349282615703e-05,-7.56355168224204e-05,1.02733082234293e-06
-4.02011928557577e-05,-7.5540742843109e-05,1.21364639900671e-06
-4.07628960278428e-05,-7.49284242701454e-05,7.57165019069796e-07
-4.026994045386e-05,-7.563993572625e-05,5.86728296983284e-07
-4.1455782797413e-05,-7.63503955780048e-05,2.75264694716195e-07
-4.13952520370916e-05,-7.61953504950192e-05,-1.70229764737629e-07
-4.15867901709672e-05,-7.56399109497934e-05,3.83229068009201e-07
-4.11469500886983e-05,-7.53545773600622e-05,3.45863771031976e-07
-4.02113100731614e-05,-7.52295951233795e-05,5.95414621649252e-07
