TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
25074,88272,-163.696,292.419,288.147,-89.9396,-48.7573,-129.886,16.7911,-1.60781,24.6148,0.00814819,-0.552338,0.446686,-0.703735,-90.5833,79.925,-34.7833,-10173,-28519
25080,88278,-115.906,231.384,289.429,-89.2584,-47.1259,-131.561,4.02432,-2.30645,7.12988,0.00863647,-0.53714,0.459442,-0.707275,-90.5417,80.05,-34.725,-10173,-28519
25086,88284,-150.513,175.659,288.025,-89.1156,-45.5054,-132.764,4.15352,3.58887,7.91943,0.0145264,-0.511688,0.482422,-0.710724,-90.35,80.175,-34.6833,-10173,-28519
25092,88290,-251.099,224.365,296.997,-89.3243,-42.2314,-135.665,-1.88535,-2.78975,12.1495,0.0156555,-0.498596,0.495789,-0.710815,-89.5917,80.4917,-34.4,-10173,-28519
25098,88296,-273.438,221.436,288.391,-89.7089,-40.6219,-137.098,-10.5896,-11.5801,9.32627,0.0157471,-0.484711,0.510559,-0.709961,-89.0333,80.6417,-34.0917,-10173,-28519
25104,88302,-258.85,155.212,285.522,-90.379,-39.0399,-137.988,-16.5949,-23.4377,4.84258,0.0151978,-0.470917,0.525604,-0.708252,-88.45,80.775,-33.725,-10173,-28519
25110,88308,-198.975,86.4868,271.606,-91.0492,-37.5293,-138.439,-14.5612,-33.7066,0.0478516,0.0167847,-0.459503,0.539795,-0.705017,-87.7917,80.8833,-33.2667,-10256,-28509
25116,88314,-102.173,36.2549,260.01,-91.4282,-36.0791,-138.576,-7.42178,-31.9601,-1.6748,0.0273743,-0.442963,0.560211,-0.699371,-87.0417,80.975,-32.7333,-10256,-28509
25122,88320,16.7236,-11.9629,219.604,-91.4777,-33.4973,-138.439,-5.98145,-25.3565,1.37813,0.0352783,-0.436523,0.565918,-0.698456,-85.325,81.075,-31.525,-10256,-28509
25128,88326,40.6494,-43.5791,197.571,-91.4227,-32.3657,-138.093,-6.16328,-20.8585,5.51729,0.0440674,-0.431305,0.569794,-0.698029,-84.375,81.1,-30.9667,-10256,-28509
25134,88332,42.6025,-88.1958,171.753,-91.4941,-31.355,-137.488,-4.89043,-20.9351,4.20137,0.0534363,-0.427551,0.572418,-0.69754,-83.3833,81.1417,-30.4833,-10256,-28509
25140,88338,48.8892,-95.2759,133.85,-91.5436,-30.542,-136.84,-1.56475,-14.7431,-2.69883,0.0631409,-0.42572,0.57431,-0.696289,-82.4333,81.1667,-30.05,-10256,-28509
25146,88344,23.3154,-70.5566,109.07,-91.6425,-29.8553,-136.346,3.5793,-16.8868,-6.74229,0.0788269,-0.424286,0.576538,-0.693726,-81.475,81.1833,-29.7083,-10256,-28509
25152,88350,-12.5732,41.5649,42.0532,-91.7084,-29.0698,-136.423,1.56475,-18.4994,-5.3498,0.0816956,-0.422424,0.578613,-0.69281,-79.5583,81.2417,-29.2167,-10256,-28509
25158,88356,27.6489,34.729,35.8887,-91.4941,-28.7787,-136.527,2.34951,-13.9392,-0.00478516,0.0829773,-0.420105,0.580109,-0.692841,-78.6583,81.2667,-29.0083,-10256,-28509
25164,88362,34.5459,31.189,37.4756,-91.2524,-28.4766,-136.609,2.2251,-6.01494,5.61777,0.0849304,-0.417999,0.580231,-0.693756,-77.7833,81.275,-28.775,-10256,-28509
25170,88368,-7.93457,17.395,32.4097,-91.2579,-28.2019,-136.604,-0.215332,-3.65586,6.31641,0.0871887,-0.415924,0.580139,-0.694794,-77,81.275,-28.55,-10256,-28509
25176,88374,-35.7666,-14.1602,26.2451,-91.4886,-27.9547,-136.423,2.30645,-11.3408,0.378027,0.0906372,-0.41449,0.582794,-0.692993,-76.2833,81.3083,-28.3667,-10256,-28509
25182,88380,-24.0479,-26.9165,16.5405,-91.9501,-27.5427,-135.923,3.72764,-10.068,-0.899609,0.0925598,-0.414886,0.584229,-0.691284,-75.0333,81.3333,-28.05,-10256,-28509
25188,88386,-25.0244,-3.54004,13.7329,-92.0874,-27.3669,-135.807,3.30176,-10.2307,0.588574,0.094574,-0.415375,0.585236,-0.68988,-74.4583,81.325,-27.8833,-10256,-28509
25194,88392,-21.5454,-11.1084,11.6577,-92.2357,-27.2021,-135.648,1.18193,-10.044,0.985742,0.0958252,-0.415222,0.586304,-0.688873,-73.925,81.3083,-27.725,-10256,-28509
25200,88398,-20.1416,-23.5596,8.8501,-92.4005,-27.0538,-135.423,2.31123,-9.71865,0.569434,0.0972595,-0.415344,0.587158,-0.687836,-73.4417,81.3,-27.575,-10256,-28509
25206,88404,-19.043,-21.7896,7.26318,-92.5543,-26.9165,-135.209,5.32109,-9.25928,-0.669922,0.100555,-0.416504,0.588531,-0.685516,-72.975,81.275,-27.3833,-10256,-28509
25212,88410,-15.686,-6.34766,13.1226,-92.7631,-26.6089,-134.912,4.56982,-9.45547,-0.119629,0.102081,-0.416748,0.589142,-0.684631,-72.1583,81.2167,-27.075,-10256,-28509
25218,88416,-13.1836,-5.37109,14.5874,-92.8455,-26.4441,-134.797,3.86162,-9.51768,1.08145,0.103455,-0.416687,0.589844,-0.683868,-71.8083,81.1583,-26.95,-10256,-28509
25224,88422,-12.9395,-6.83594,15.0757,-92.9224,-26.2848,-134.676,3.70371,-9.32627,1.39248,0.104858,-0.416565,0.590454,-0.683167,-71.5,81.0917,-26.825,-10239,-28511
25230,88428,-13.0005,-6.95801,14.9536,-92.9993,-26.1255,-134.555,3.89033,-9.154,1.65088,0.106293,-0.416504,0.591064,-0.682465,-71.2,81.0417,-26.725,-10239,-28511
25236,88434,-14.4653,-4.94385,14.2212,-93.0762,-25.9717,-134.44,3.5458,-9.12529,1.59346,0.1091,-0.416321,0.592224,-0.681122,-70.9333,81.025,-26.6583,-10239,-28511
25242,88440,-14.4653,-4.63867,13.916,-93.2245,-25.675,-134.225,3.36875,-9.43154,1.63174,0.110413,-0.41626,0.592804,-0.68045,-70.4333,80.9833,-26.5333,-10239,-28511
25248,88446,-13.4277,-6.22559,12.5122,-93.2959,-25.5377,-134.105,3.10078,-9.47939,1.20586,0.111694,-0.416168,0.593384,-0.679779,-70.2083,80.9583,-26.45,-10239,-28511
25254,88452,-12.2681,-8.30078,11.8408,-93.3673,-25.4059,-133.978,3.41182,-9.46025,1.37813,0.112976,-0.416168,0.593872,-0.679138,-70.0083,80.9167,-26.3333,-10239,-28511
25260,88458,-11.7188,-9.58252,10.9253,-93.4332,-25.2795,-133.846,3.34482,-9.49854,1.17715,0.114288,-0.41626,0.594299,-0.678497,-69.8083,80.8667,-26.2333,-10239,-28511
25266,88464,-9.27734,-11.7188,8.8501,-93.4991,-25.1587,-133.709,3.19648,-9.69951,1.10059,0.116943,-0.416626,0.594971,-0.677216,-69.6417,80.8083,-26.1333,-10239,-28511
25272,88470,-8.23975,-13.3667,7.62939,-93.6145,-24.9445,-133.412,3.27783,-9.4124,1.11973,0.118256,-0.416901,0.595215,-0.676636,-69.325,80.75,-25.9917,-10239,-28511
25278,88476,-7.99561,-12.8174,6.89697,-93.6694,-24.8456,-133.264,3.22998,-9.21143,1.30635,0.119598,-0.417236,0.595367,-0.676025,-69.1833,80.7333,-25.9417,-10239,-28511
25284,88482,-7.87354,-12.5732,5.24902,-93.7189,-24.7522,-133.116,3.11992,-9.38369,1.24414,0.120911,-0.417603,0.59549,-0.675476,-69.0333,80.7083,-25.875,-10239,-28511
25290,88488,-7.08008,-13.9771,4.08936,-93.7683,-24.6698,-132.962,3.26826,-9.41719,1.0001,0.122131,-0.417969,0.595581,-0.674927,-68.9,80.6833,-25.8083,-10239,-28511
25296,88494,-4.82178,-12.6343,2.56348,-93.8177,-24.5984,-132.808,3.62715,-9.43154,0.732129,0.124573,-0.418915,0.595581,-0.67392,-68.7583,80.675,-25.7417,-10239,-28511
25302,88500,-3.2959,-13.0005,2.68555,-93.8782,-24.4556,-132.523,3.68457,-9.39805,0.44502,0.125732,-0.419373,0.59552,-0.673492,-68.5167,80.6083,-25.575,-10239,-28511
25308,88506,-1.46484,-12.3901,3.17383,-93.8947,-24.3896,-132.385,3.94297,-9.47939,0.253613,0.126892,-0.4198,0.595398,-0.673096,-68.3917,80.55,-25.5167,-10239,-28511
25314,88512,0.549316,-10.437,4.15039,-93.8947,-24.3182,-132.259,4.31621,-9.37412,0.0191406,0.128082,-0.420227,0.595215,-0.67276,-68.275,80.5083,-25.4917,-10239,-28511
25320,88518,2.19727,-8.23975,5.98145,-93.8837,-24.2413,-132.149,4.43584,-9.36934,-0.263184,0.129242,-0.420532,0.595032,-0.672516,-68.1583,80.475,-25.475,-10239,-28511
25326,88524,7.26318,-3.60107,10.498,-93.8507,-24.1589,-132.056,4.49805,-9.46982,-0.162695,0.131592,-0.420776,0.594604,-0.672272,-68.0333,80.4333,-25.4333,-10239,-28511
25332,88530,9.0332,0.427246,11.8408,-93.7354,-23.9722,-131.924,4.4502,-9.21621,0.110059,0.132782,-0.420685,0.59436,-0.672302,-67.8333,80.4333,-25.4083,-10239,-28511
25338,88536,9.21631,1.70898,13.7329,-93.6694,-23.8678,-131.885,4.06738,-9.33584,0.291895,0.133942,-0.42041,0.594147,-0.672455,-67.75,80.4417,-25.3833,-10223,-28513
25344,88542,10.8643,2.68555,14.8315,-93.587,-23.7634,-131.847,4.02432,-9.36934,0.411523,0.135101,-0.420074,0.593933,-0.672638,-67.6667,80.4417,-25.3417,-10223,-28513
25350,88548,11.4136,3.23486,15.9912,-93.4991,-23.6536,-131.814,3.72764,-9.3167,0.526367,0.136261,-0.419647,0.593689,-0.672852,-67.6,80.4417,-25.3167,-10223,-28513
25356,88554,12.146,3.2959,17.2729,-93.3289,-23.4229,-131.743,3.46445,-8.92432,0.995313,0.138672,-0.418732,0.593231,-0.67334,-67.5333,80.4417,-25.2917,-10223,-28513
25362,88560,11.1694,1.89209,17.1509,-93.2465,-23.313,-131.704,3.41182,-9.09658,1.225,0.139893,-0.418243,0.593018,-0.673584,-67.3917,80.4417,-25.3,-10223,-28513
25368,88566,10.6201,2.80762,17.0898,-93.1641,-23.1976,-131.671,3.31133,-8.92432,1.33027,0.141113,-0.417786,0.592804,-0.673798,-67.3083,80.4333,-25.325,-10223,-28513
25374,88572,9.39941,2.99072,16.4795,-93.0872,-23.0933,-131.638,3.20605,-8.81904,1.59346,0.142273,-0.417328,0.59259,-0.674011,-67.2333,80.4333,-25.3417,-10223,-28513
25380,88578,7.87354,1.70898,15.7471,-93.0212,-22.9889,-131.6,2.91895,-8.93867,1.3877,0.143402,-0.41687,0.592407,-0.674225,-67.1333,80.4417,-25.375,-10223,-28513
25386,88584,7.93457,1.34277,16.3574,-92.8949,-22.7802,-131.512,3.34482,-9.11094,0.851758,0.14566,-0.416168,0.592102,-0.674469,-67.0167,80.4333,-25.4083,-10223,-28513
